,,,,Irrigated with surface water,,,,,,,,,,,
S.No,Watershed code,Watershed Name,Village Name,command area,,,,Non command area,,,,Poor GW quality area,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi
1,12_C_65_17,ATP_C_65_Amalladinne,Peddapappur,,,,,,,,,,,,
2,12_C_65_17,ATP_C_65_Amalladinne,Chagallu,,,,,,,,,,,,
3,12_C_65_17,ATP_C_65_Amalladinne,Tabjula,,,0,8,,,,,,,,
4,12_C_65_17,ATP_C_65_Amalladinne,Mutchukota,,,100,156,,,,,,,,
5,12_C_65_17,ATP_C_65_Amalladinne,Amaladinne,,,,,,,,,,,,
6,12_C_65_17,ATP_C_65_Amalladinne,Surepalli,0,0,0,0,,,,,,,,
7,12_C_65_17,ATP_C_65_Amalladinne,Arakatavemula,0,0,0,0,,,,,,,,
8,12_C_65_17,ATP_C_65_Amalladinne,Komatikuntla,0,0,0,0,,,,,,,,
9,12_C_65_17,ATP_C_65_Amalladinne,Cherlopalli,0,0,0,0,,,,,,,,
10,12_C_65_17,ATP_C_65_Amalladinne,Kadavakallu,0,0,0,0,,,,,,,,
11,12_C_65_17,ATP_C_65_Amalladinne,Dosaledu,0,0,0,0,,,,,,,,
12,12_C_65_17,ATP_C_65_Amalladinne,Chalivemula,0,0,0,0,,,,,,,,
13,12_C_65_17,ATP_C_65_Amalladinne,Chintakunta,0,0,0,0,,,,,,,,
14,12_C_65_17,ATP_C_65_Amalladinne,Ullikallu,0,0,0,0,,,,,,,,
15,12_C_65_17,ATP_C_65_Amalladinne,Komali,0,0,0,0,,,,,,,,
16,12_C_65_17,ATP_C_65_Amalladinne,Chinnapolamada,0,0,0,0,,,,,,,,
17,12_C_65_17,ATP_C_65_Amalladinne,Peddapolamada,0,0,0,0,,,,,,,,
18,12_C_65_17,ATP_C_65_Amalladinne,Nandalapadu,0,0,0,0,,,,,,,,
19,12_D_46_03,ATP_C_46_Chadam,Dodagatta,0,0,0,0,,,,,,,,
20,12_D_46_03,ATP_C_46_Chadam,Hullikal,0,0,0,0,,,,,,,,
21,12_D_46_03,ATP_C_46_Chadam,Mechiri,0,0,0,0,,,,,0,,0,0
22,12_D_46_03,ATP_C_46_Chadam,Mallapuram,0,0,0,0,,,,,,,,
23,12_D_46_03,ATP_C_46_Chadam,Chadam,0,0,0,0,,,,,,,,
24,12_D_46_03,ATP_C_46_Chadam,Bondanakal,0,0,0,0,,,,,,,,
25,12_D_46_03,ATP_C_46_Chadam,Elangi,0,0,0,0,,,,,,,,
26,12_D_46_01,ATP_D_46_D.Hirehal,Malapanagudi,0,0,0,0,,,,,,,,
27,12_D_46_01,ATP_D_46_D.Hirehal,H.Siddapuram,0,0,0,0,,,,,,,,
28,12_D_46_01,ATP_D_46_D.Hirehal,Obulapuram,0,0,0,0,,,,,0,,0,0
29,12_D_46_01,ATP_D_46_D.Hirehal,D.Hirehal,0,0,0,0,,,,,,,,
30,12_D_46_01,ATP_D_46_D.Hirehal,H.Hosahalli,0,0,0,0,,,,,,,,
31,12_D_46_01,ATP_D_46_D.Hirehal,Lakshmipuram,0,0,0,0,,,,,,,,
32,12_D_46_01,ATP_D_46_D.Hirehal,Madanahalli,0,0,0,0,,,,,,,,
33,12_D_46_01,ATP_D_46_D.Hirehal,Lingamanhalli,0,0,0,0,,,,,,,,
34,12_D_46_01,ATP_D_46_D.Hirehal,Jajrakal,0,0,0,0,,,,,,,,
35,12_D_46_01,ATP_D_46_D.Hirehal,Hirdehal,0,0,0,0,,,,,,,,
36,12_D_46_01,ATP_D_46_D.Hirehal,Pulakurthi,35,0,0,0,,,,,,,,
37,12_D_46_01,ATP_D_46_D.Hirehal,Nagalapuram,336,0,0,0,,,,,,,,
38,12_D_46_01,ATP_D_46_D.Hirehal,Somalapuram,0,0,0,0,,,,,,,,
39,12_D_46_01,ATP_D_46_D.Hirehal,Kuruvalli,41,0,70,6,,,,,,,,
40,12_D_46_01,ATP_D_46_D.Hirehal,Siddarampuram,17,0,50,27,,,,,,,,
41,12_D_46_01,ATP_D_46_D.Hirehal,Haresamudram,425,0,62,92,,,,,,,,
42,12_D_46_01,ATP_D_46_D.Hirehal,Bommanahal,344,0,17,11,,,,,,,,
43,12_D_46_01,ATP_D_46_D.Hirehal,Nemakallu,0,0,0,0,,,,,,,,
44,12_D_46_01,ATP_D_46_D.Hirehal,Unthakallu,134,0,0,8,,,,,,,,
45,12_D_46_01,ATP_D_46_D.Hirehal,Uddehal,576,0,19,17,,,,,,,,
46,12_D_46_01,ATP_D_46_D.Hirehal,Bandur,156,0,83,173,,,,,,,,
47,12_D_46_01,ATP_D_46_Donekal,Donekal,8,0,0,0,,,,,,,,
48,12_D_46_01,ATP_D_46_Donekal,Kadadarabenchi,32,0,6,0,,,,,,,,
49,12_D_46_01,ATP_D_46_Donekal,Gadekal,118,0,131,0,,,,,0,,0,0
50,12_D_46_01,ATP_D_46_Donekal,N.Thimmapuram,44,0,39,0,,,,,,,,
51,12_D_46_01,ATP_D_46_Donekal,Velpumadugu,69,0,58,0,,,,,,,,
52,12_D_46_01,ATP_D_46_Donekal,Chabala,0,0,0,0,,,,,,,,
53,12_D_46_01,ATP_D_46_Donekal,Konakondla,175,0,0,0,,,,,,,,
54,12_D_46_01,ATP_D_46_Donekal,Gulyapalem,0,0,0,0,,,,,,,,
55,12_D_46_01,ATP_D_46_Donekal,Pottipadu,0,0,0,0,,,,,,,,
56,12_D_46_01,ATP_D_46_Donekal,Gadehothur,0,0,0,0,,,,,,,,
57,12_D_46_01,ATP_D_46_Donekal,Chinnahothur,0,0,0,0,,,,,,,,
58,12_D_46_01,ATP_D_46_Donekal,Anchanahal,105,0,24,0,,,,,,,,
59,12_D_46_01,ATP_D_46_Donekal,Poliki,186,0,13,0,,,,,,,,
60,12_D_46_10,ATP_D_46_Kanekal,Brahmasamudram,727,0,0,0,,,,,,,,
61,12_D_46_10,ATP_D_46_Kanekal,Bennikal,384,0,0,0,,,,,,,,
62,12_D_46_10,ATP_D_46_Kanekal,Udegolam,707,0,0,0,,,,,0,0,0,0
63,12_D_46_10,ATP_D_46_Kanekal,Kanekal,1535,0,0,0,,,,,,,,
64,12_D_46_10,ATP_D_46_Kanekal,Hulikera,0,0,0,0,,,,,,,,
65,12_D_46_10,ATP_D_46_Kanekal,D. Kondapuram,0,0,0,0,,,,,,,,
66,12_D_46_10,ATP_D_46_Kanekal,Vadrahonnur,0,0,0,0,,,,,,,,
67,12_D_46_10,ATP_D_46_Kanekal,Gramadatla,0,0,0,0,,,,,,,,
68,12_C_65_03,ATP_C_65_Ubicherla,G.Anantapur,0,0,0,0,,,,,,,,
69,12_C_65_03,ATP_C_65_Ubicherla,Virupapuram,0,0,0,0,,,,,,,,
70,12_C_65_03,ATP_C_65_Ubicherla,G.Venkatampalli,0,0,0,0,,,,,,,0,
71,12_C_65_03,ATP_C_65_Ubicherla,Avulampalli,0,0,0,0,,,,,,,,
72,12_C_65_03,ATP_C_65_Ubicherla,Peddavadugur,0,0,0,145,,,,,,,,
73,12_C_65_03,ATP_C_65_Ubicherla,Medimakulapalli,0,0,0,0,,,,,,,,
74,12_C_65_03,ATP_C_65_Ubicherla,Teliki,0,0,0,0,,,,,,,,
75,12_C_65_03,ATP_C_65_Ubicherla,C.Vadugur,0,0,0,12,,,,,,,,
76,12_C_65_03,ATP_C_65_Ubicherla,Nagalapuram,0,0,0,0,,,,,,,,
77,12_C_65_03,ATP_C_65_Ubicherla,Dimmagudi,0,0,0,0,,,,,,,,
78,12_C_65_03,ATP_C_65_Ubicherla,Chittoor,0,0,0,0,,,,,,,,
79,12_C_65_03,ATP_C_65_Ubicherla,Kandla Gudur,0,0,0,0,,,,,,,,
80,12_C_65_03,ATP_C_65_Ubicherla,Chitrachedu,0,0,0,0,,,,,,,,
81,12_C_65_03,ATP_C_65_Ubicherla,Mulakatalla,0,0,0,0,,,,,,,,
82,12_C_65_03,ATP_C_65_Ubicherla,Ubicherla,0,0,0,0,,,,,,,,
83,12_C_65_03,ATP_C_65_Ubicherla,Karidikonda,0,0,0,0,,,,,,,,
84,12_C_65_03,ATP_C_65_Ubicherla,Dharmapuram,0,0,0,0,,,,,,,,
85,12_C_65_03,ATP_C_65_Ubicherla,Chetnepalli,0,0,0,0,,,,,,,,
86,12_C_65_03,ATP_C_65_Ubicherla,Kojjepalli,0,0,0,0,,,,,,,,
87,12_C_65_03,ATP_C_65_Ubicherla,Turakapalli,0,0,0,0,,,,,,,,
88,12_C_65_03,ATP_C_65_Ubicherla,Gooty(R),0,0,0,0,,,,,,,,
89,12_C_65_03,ATP_C_65_Ubicherla,Kothapeta,0,0,0,0,,,,,,,,
90,12_C_65_03,ATP_C_65_Ubicherla,Engilibanda,0,0,0,0,,,,,,,,
91,12_C_65_03,ATP_C_65_Ubicherla,Obulapuram,0,0,0,0,,,,,,,,
92,12_C_65_15,ATP_C_65_Budedu,Penakacherla,194,0,0,0,,,,,,,,
93,12_C_65_15,ATP_C_65_Budedu,Koppalakonda,222,142,0,0,,,,,,,,
94,12_C_65_15,ATP_C_65_Budedu,Kesavapuram,226,109,0,0,,,,,,,,
95,12_C_65_15,ATP_C_65_Budedu,Muntimadugu,0,89,0,0,,,,,,,,
96,12_C_65_15,ATP_C_65_Budedu,K.Agraharam,88,36,0,0,,,,,,,,
97,12_C_65_15,ATP_C_65_Budedu,Ankampeta,4,0,0,0,,,,,,,,
98,12_C_65_15,ATP_C_65_Budedu,Sirivaram,94,0,0,0,,,,,,,,
99,12_C_65_15,ATP_C_65_Budedu,Krishnapuram,0,0,0,0,,,,,,,,
100,12_C_65_15,ATP_C_65_Budedu,Yerraguntla,242,0,0,0,,,,,,,,
101,12_C_65_15,ATP_C_65_Budedu,Budedu,24,6,0,0,,,,,,,,
102,12_C_65_01,ATP_C_65_Guntakal,Thimmanaacherla,0,0,0,0,,,,,,,,
103,12_C_65_01,ATP_C_65_Guntakal,Kasapuram,0,0,0,0,,,,,,,,
104,12_C_65_01,ATP_C_65_Guntakal,Sangala,0,0,0,0,,,,,0,,0,0
105,12_C_65_01,ATP_C_65_Guntakal,Dosaludiki,0,0,0,0,,,,,,,,
106,12_C_65_01,ATP_C_65_Guntakal,Gundala,0,0,0,0,,,,,,,,
107,12_C_65_01,ATP_C_65_Guntakal,Konganapalli,0,0,0,0,,,,,,,,
108,12_C_65_01,ATP_C_65_Guntakal,Sankarabanda,0,0,0,0,,,,,,,,
109,12_C_65_01,ATP_C_65_Guntakal,P.K.Cheruvu,0,0,0,0,,,,,,,,
110,12_C_65_01,ATP_C_65_Guntakal,Ameenpalli,0,0,0,0,,,,,,,,
111,12_C_65_01,ATP_C_65_Guntakal,Nakkaladoddi,0,0,0,0,,,,,,,,
112,12_C_65_01,ATP_C_65_Guntakal,Thimmapuram,0,0,0,0,,,,,,,,
113,12_C_65_01,ATP_C_65_Guntakal,Donimukkala,0,0,0,0,,,,,,,,
114,12_C_65_01,ATP_C_65_Guntakal,Nelagonda,0,0,0,0,,,,,,,,
115,12_C_65_01,ATP_C_65_Guntakal,Rajapuram,0,0,0,0,,,,,,,,
116,12_C_65_01,ATP_C_65_Guntakal,Marnepalli,0,0,0,0,,,,,,,,
117,12_C_65_01,ATP_C_65_Guntakal,Peddoddi,0,0,0,0,,,,,,,,
118,12_C_65_01,ATP_C_65_Guntakal,Brahmanahaplli,0,0,0,0,,,,,,,,
119,12_C_65_01,ATP_C_65_Guntakal,Yerragudi,0,0,0,0,,,,,,,,
120,12_C_65_01,ATP_C_65_Guntakal,Anaganadoddi,0,0,0,0,,,,,,,,
121,12_C_65_01,ATP_C_65_Guntakal,Abbedoddi,0,0,0,0,,,,,,,,
122,12_C_65_01,ATP_C_65_Guntakal,Guntakal,119,0,0,0,,,,,,,,
123,12_C_65_02,ATP_C_65_Kaderpet,Vajrakaruru,0,0,0,0,,,,,,,,
124,12_C_65_02,ATP_C_65_Kaderpet,Ganjikunta,0,0,0,0,,,,,,,,
125,12_C_65_02,ATP_C_65_Kaderpet,Kadamalakunta,0,0,0,0,,,,,,,,
126,12_C_65_02,ATP_C_65_Kaderpet,Tatrakal,0,0,0,0,,,,,,,,
127,12_C_65_02,ATP_C_65_Kaderpet,Pandikunta,0,0,0,0,,,,,,,,
128,12_C_65_02,ATP_C_65_Kaderpet,Anumpalli,0,6,0,0,,,,,,,,
129,12_C_65_02,ATP_C_65_Kaderpet,Kaderpeta,0,0,0,0,,,,,,,,
130,12_C_65_02,ATP_C_65_Kaderpet,Nemallepalli,0,113,0,0,,,,,,,,
131,12_C_65_02,ATP_C_65_Kaderpet,Eddulapalli,61,138,0,0,,,,,,,,
132,12_C_65_02,ATP_C_65_Kaderpet,Ramagiri,0,0,0,0,,,,,,,,
133,12_C_65_02,ATP_C_65_Kaderpet,Palyam,86,97,0,0,,,,,,,,
134,12_C_65_02,ATP_C_65_Kaderpet,Katrimala,51,59,0,0,,,,,,,,
135,12_C_65_02,ATP_C_65_Kaderpet,Apparajupeta,74,65,0,0,,,,,,,,
136,12_C_65_02,ATP_C_65_Kaderpet,Kandlapalli,74,93,0,0,,,,,,,,
137,12_C_65_02,ATP_C_65_Kaderpet,S.K.Peta,0,39,0,0,,,,,,,,
138,12_C_65_02,ATP_C_65_Kaderpet,Vankarajukalva,113,92,0,0,,,,,,,,
139,12_C_65_02,ATP_C_65_Kaderpet,Devarapalli,0,0,0,0,,,,,,,,
140,12_C_65_02,ATP_C_65_Kaderpet,Akkajampalli,0,0,0,0,,,,,,,,
141,12_C_65_02,ATP_C_65_Kaderpet,Yedururu,0,0,0,0,,,,,,,,
142,12_C_65_02,ATP_C_65_Kaderpet,Ramarajupalli,0,0,18,0,,,,,,,,
143,12_C_65_02,ATP_C_65_Kaderpet,Gajarampalli,0,0,33,0,,,,,,,,
144,12_C_65_02,ATP_C_65_Kaderpet,Pogaruru,0,12,5,0,,,,,,,,
145,12_C_65_02,ATP_C_65_Kaderpet,Gulimikondla,0,4,0,0,,,,,,,,
146,12_C_65_02,ATP_C_65_Kaderpet,Kalapuram,0,0,56,0,,,,,,,,
147,12_C_65_02,ATP_C_65_Kaderpet,Pamidi,0,95,0,0,,,,,,,,
148,12_C_65_02,ATP_C_65_Kaderpet,Neeluru,12,13,119,0,,,,,,,,
149,12_C_65_02,ATP_C_65_Kaderpet,Tamballapalli,10,0,99,0,,,,,,,,
150,12_C_65_02,ATP_C_65_Kaderpet,Konduru,0,0,0,0,,,,,,,,
151,12_C_65_02,ATP_C_65_Kaderpet,Ayyavaripalli,0,0,0,0,,,,,,,,
152,12_C_65_02,ATP_C_65_Kaderpet,Ragulapadu,0,0,0,0,,,,,,,,
153,12_C_65_02,ATP_C_65_Kaderpet,Vajrakaruru,0,0,0,0,,,,,,,,
154,12_C_65_02,ATP_C_65_Kaderpet,Ganjikunta,0,0,0,0,,,,,,,,
155,12_C_65_02,ATP_C_65_Kaderpet,Kadamalakunta,0,0,0,0,,,,,,,,
156,12_C_65_02,ATP_C_65_Kaderpet,Tatrakal,0,0,0,0,,,,,,,,
157,12_C_65_02,ATP_C_65_Kaderpet,Pandikunta,0,0,0,0,,,,,,,,
158,12_C_65_02,ATP_C_65_Kaderpet,Anumpalli,0,6,0,0,,,,,,,,
159,12_C_65_02,ATP_C_65_Kaderpet,Kaderpeta,0,0,0,0,,,,,,,,
160,12_C_65_02,ATP_C_65_Kaderpet,Nemallepalli,0,113,0,0,,,,,,,,
161,12_C_65_02,ATP_C_65_Kaderpet,Eddulapalli,61,138,0,0,,,,,,,,
