,,7,Command area,,,,,,,,,,,,Non-Command area,,,,,,,,,,,,Poor quality,,,,,,,,,,,
Sr.No,Watershed name,,Agriculture,,,,Domestic,,,,Industrial,,,,Agriculture,,,,Domestic,,,,Industrial,,,,Agriculture,,,,,,,,Industrial,,,
,,Type of well,yield,No.of,Days of operation of wells,,yield,No.of,Days of operation of wells,,yield,No.of,Days of operation of wells,,yield,No.of,Days of operation of wells,,yield,No.of,Days of operation of wells,,yield,No.of,Days of operation of wells,,yield,No.of,Days of operation of wells,,,,,,yield,No.of,Days of operation of wells,
,,,lph,wells,Monsoon,Non - Monsoon,lph,wells,Monsoon,Non - Monsoon,lph,wells,Monsoon,Non - Monsoon,lph,wells,Monsoon,Non - Monsoon,lph,wells,Monsoon,Non - Monsoon,lph,wells,Monsoon,Non - Monsoon,lph,wells,Monsoon,Non - Monsoon,,,,,lph,wells,Monsoon,Non - Monsoon
1,ATP_C_65_Amalladinne,DW,4050,176.5714285714,40,90,900,2.2857142857,120,240,3750,0,120,240,4050,384.5714285714,40,90,900,16,120,240,3750,2.1428571429,120,240,4050,0,40,90,,,,,3750,0,120,240
2,ATP_C_65_Amalladinne,DW+PS/DCB,3750,176.5714285714,40,90,4500,2.2857142857,120,240,7500,0,120,240,3750,384.5714285714,40,90,4500,16,120,240,7500,2.1428571429,120,240,7500,0,40,90,,,,,7500,0,120,240
3,ATP_C_65_Amalladinne,BWs,5250,176.5714285714,40,90,6000,2.2857142857,120,240,7500,0,120,240,7500,384.5714285714,40,90,5400,16,120,240,7500,2.1428571429,120,240,15000,0,40,90,,,,,7500,0,120,240
4,ATP_C_65_Amalladinne,STW,23100,176.5714285714,40,90,5400,2.2857142857,120,240,7500,0,120,240,23100,384.5714285714,40,90,5400,16,120,240,7500,2.1428571429,120,240,23100,0,40,90,,,,,7500,0,120,240
5,ATP_C_65_Amalladinne,MTW,47250,176.5714285714,40,90,10800,2.2857142857,120,240,7500,0,120,240,47250,384.5714285714,40,90,10800,16,120,240,7500,2.1428571429,120,240,47250,0,40,90,,,,,7500,0,120,240
6,ATP_C_65_Amalladinne,Deep TW,67500,176.5714285714,40,90,10800,2.2857142857,120,240,15000,0,120,240,67500,384.5714285714,40,90,10800,16,120,240,15000,2.1428571429,120,240,67500,0,40,90,,,,,15000,0,120,240
7,ATP_C_65_Amalladinne,Filter Points,7500,176.5714285714,40,90,5400,2.2857142857,120,240,7500,0,120,240,8250,384.5714285714,40,90,5400,16,120,240,7500,2.1428571429,120,240,7500,0,40,90,,,,,7500,0,120,240
8,ATP_C_46_Chadam,DW,4050,0,40,90,900,0.5714285714,120,240,3750,0,120,240,4050,172.7142857143,40,90,900,4.8571428571,120,240,3750,0,120,240,4050,0,40,90,,,,,3750,0,120,240
9,ATP_C_46_Chadam,DW+PS/DCB,7500,0,40,90,4500,0.5714285714,120,240,7500,0,120,240,6000,172.7142857143,40,90,4500,4.8571428571,120,240,7500,0,120,240,7500,0,40,90,,,,,7500,0,120,240
10,ATP_C_46_Chadam,BWs,15750,0,40,90,5400,0.5714285714,120,240,7500,0,120,240,16500,172.7142857143,40,90,5400,4.8571428571,120,240,7500,0,120,240,15000,0,40,90,,,,,7500,0,120,240
11,ATP_C_46_Chadam,STW,23100,0,40,90,5400,0.5714285714,120,240,7500,0,120,240,23100,172.7142857143,40,90,5400,4.8571428571,120,240,7500,0,120,240,23100,0,40,90,,,,,7500,0,120,240
12,ATP_C_46_Chadam,MTW,47250,0,40,90,10800,0.5714285714,120,240,7500,0,120,240,47250,172.7142857143,40,90,10800,4.8571428571,120,240,7500,0,120,240,47250,0,40,90,,,,,7500,0,120,240
13,ATP_C_46_Chadam,Deep TW,67500,0,40,90,10800,0.5714285714,120,240,15000,0,120,240,67500,172.7142857143,40,90,10800,4.8571428571,120,240,15000,0,120,240,67500,0,40,90,,,,,15000,0,120,240
14,ATP_C_46_Chadam,Filter Points,7500,0,40,90,5400,0.5714285714,120,240,7500,0,120,240,8250,172.7142857143,40,90,5400,4.8571428571,120,240,7500,0,120,240,7500,0,40,90,,,,,7500,0,120,240
15,ATP_D_46_D.Hirehal,DW,4050,273.4285714286,40,90,900,19.2857142857,120,240,3750,0.2857142857,120,240,4050,145.7142857143,40,90,900,17.7142857143,120,240,3750,8.8571428571,120,240,4050,0,40,90,,,,,3750,0,120,240
16,ATP_D_46_D.Hirehal,DW+PS/DCB,3750,273.4285714286,40,90,4500,19.2857142857,120,240,7500,0.2857142857,120,240,6000,145.7142857143,40,90,4500,17.7142857143,120,240,7500,8.8571428571,120,240,7500,0,40,90,,,,,7500,0,120,240
17,ATP_D_46_D.Hirehal,BWs,8250,273.4285714286,40,90,5400,19.2857142857,120,240,7500,0.2857142857,120,240,9000,145.7142857143,40,90,5400,17.7142857143,120,240,7500,8.8571428571,120,240,15000,0,40,90,,,,,7500,0,120,240
18,ATP_D_46_D.Hirehal,STW,23100,273.4285714286,40,90,5400,19.2857142857,120,240,7500,0.2857142857,120,240,23100,145.7142857143,40,90,5400,17.7142857143,120,240,7500,8.8571428571,120,240,23100,0,40,90,,,,,7500,0,120,240
19,ATP_D_46_D.Hirehal,MTW,47250,273.4285714286,40,90,10800,19.2857142857,120,240,7500,0.2857142857,120,240,47250,145.7142857143,40,90,10800,17.7142857143,120,240,7500,8.8571428571,120,240,47250,0,40,90,,,,,7500,0,120,240
20,ATP_D_46_D.Hirehal,Deep TW,67500,273.4285714286,40,90,10800,19.2857142857,120,240,15000,0.2857142857,120,240,67500,145.7142857143,40,90,10800,17.7142857143,120,240,15000,8.8571428571,120,240,67500,0,40,90,,,,,15000,0,120,240
21,ATP_D_46_D.Hirehal,Filter Points,7500,273.4285714286,40,90,5400,19.2857142857,120,240,7500,0.2857142857,120,240,8250,145.7142857143,40,90,5400,17.7142857143,120,240,7500,8.8571428571,120,240,7500,0,40,90,,,,,7500,0,120,240
22,ATP_D_46_Donekal,DW,4050,23.1428571429,40,90,900,10.2857142857,120,240,3750,0,120,240,4050,93,40,90,900,11.1428571429,120,240,3750,0,120,240,4050,0,40,90,,,,,3750,0,120,240
23,ATP_D_46_Donekal,DW+PS/DCB,7500,23.1428571429,40,90,4500,10.2857142857,120,240,7500,0,120,240,6000,93,40,90,4500,11.1428571429,120,240,7500,0,120,240,7500,0,40,90,,,,,7500,0,120,240
24,ATP_D_46_Donekal,BWs,11250,23.1428571429,40,90,5400,10.2857142857,120,240,8250,0,120,240,7500,93,40,90,5400,11.1428571429,120,240,7500,0,120,240,15000,0,40,90,,,,,7500,0,120,240
25,ATP_D_46_Donekal,STW,23100,23.1428571429,40,90,5400,10.2857142857,120,240,7500,0,120,240,23100,93,40,90,5400,11.1428571429,120,240,7500,0,120,240,23100,0,40,90,,,,,7500,0,120,240
26,ATP_D_46_Donekal,MTW,47250,23.1428571429,40,90,10800,10.2857142857,120,240,7500,0,120,240,47250,93,40,90,10800,11.1428571429,120,240,7500,0,120,240,47250,0,40,90,,,,,7500,0,120,240
27,ATP_D_46_Donekal,Deep TW,67500,23.1428571429,40,90,10800,10.2857142857,120,240,15000,0,120,240,67500,93,40,90,10800,11.1428571429,120,240,15000,0,120,240,67500,0,40,90,,,,,15000,0,120,240
28,ATP_D_46_Donekal,Filter Points,7500,23.1428571429,40,90,5400,10.2857142857,120,240,7500,0,120,240,8250,93,40,90,5400,11.1428571429,120,240,7500,0,120,240,7500,0,40,90,,,,,7500,0,120,240
29,ATP_D_46_Kanekal,DW,4050,285,40,90,900,16.5714285714,120,240,3750,0,120,240,4050,128.4285714286,40,90,900,10,120,240,3750,0,120,240,4050,0,40,90,,,,,3750,0,120,240
30,ATP_D_46_Kanekal,DW+PS/DCB,7500,285,40,90,4500,16.5714285714,120,240,7500,0,120,240,6000,128.4285714286,40,90,4500,10,120,240,7500,0,120,240,7500,0,40,90,,,,,7500,0,120,240
31,ATP_D_46_Kanekal,BWs,5250,285,40,90,5400,16.5714285714,120,240,7500,0,120,240,3300,128.4285714286,40,90,5400,10,120,240,7500,0,120,240,15000,0,40,90,,,,,7500,0,120,240
32,ATP_D_46_Kanekal,STW,23100,285,40,90,5400,16.5714285714,120,240,7500,0,120,240,23100,128.4285714286,40,90,5400,10,120,240,7500,0,120,240,23100,0,40,90,,,,,7500,0,120,240
33,ATP_D_46_Kanekal,MTW,47250,285,40,90,10800,16.5714285714,120,240,7500,0,120,240,47250,128.4285714286,40,90,10800,10,120,240,7500,0,120,240,47250,0,40,90,,,,,7500,0,120,240
34,ATP_D_46_Kanekal,Deep TW,67500,285,40,90,10800,16.5714285714,120,240,15000,0,120,240,67500,128.4285714286,40,90,10800,10,120,240,15000,0,120,240,67500,0,40,90,,,,,15000,0,120,240
35,ATP_D_46_Kanekal,Filter Points,7500,285,40,90,5400,16.5714285714,120,240,7500,0,120,240,8250,128.4285714286,40,90,5400,10,120,240,7500,0,120,240,7500,0,40,90,,,,,7500,0,120,240
36,ATP_C_65_Ubicherla,DW,4050,37.2857142857,40,90,900,13.5714285714,120,240,3750,0.7142857143,120,240,4050,156.1428571429,40,90,900,63.4285714286,120,240,3750,0.1428571429,120,240,4050,0,40,90,,,,,3750,0,120,240
37,ATP_C_65_Ubicherla,DW+PS/DCB,3750,37.2857142857,40,90,4500,13.5714285714,120,240,7500,0.7142857143,120,240,6000,156.1428571429,40,90,4500,63.4285714286,120,240,7500,0.1428571429,120,240,7500,0,40,90,,,,,7500,0,120,240
38,ATP_C_65_Ubicherla,BWs,6000,37.2857142857,40,90,5400,13.5714285714,120,240,7500,0.7142857143,120,240,9000,156.1428571429,40,90,5400,63.4285714286,120,240,7500,0.1428571429,120,240,15000,0,40,90,,,,,7500,0,120,240
39,ATP_C_65_Ubicherla,STW,23100,37.2857142857,40,90,5400,13.5714285714,120,240,7500,0.7142857143,120,240,23100,156.1428571429,40,90,5400,63.4285714286,120,240,7500,0.1428571429,120,240,23100,0,40,90,,,,,7500,0,120,240
40,ATP_C_65_Ubicherla,MTW,47250,37.2857142857,40,90,10800,13.5714285714,120,240,7500,0.7142857143,120,240,47250,156.1428571429,40,90,10800,63.4285714286,120,240,7500,0.1428571429,120,240,47250,0,40,90,,,,,7500,0,120,240
41,ATP_C_65_Ubicherla,Deep TW,67500,37.2857142857,40,90,10800,13.5714285714,120,240,15000,0.7142857143,120,240,67500,156.1428571429,40,90,10800,63.4285714286,120,240,15000,0.1428571429,120,240,67500,0,40,90,,,,,15000,0,120,240
42,ATP_C_65_Ubicherla,Filter Points,7500,37.2857142857,40,90,5400,13.5714285714,120,240,7500,0.7142857143,120,240,8250,156.1428571429,40,90,5400,63.4285714286,120,240,7500,0.1428571429,120,240,7500,0,40,90,,,,,7500,0,120,240
43,ATP_C_65_Budedu,DW,4050,270.4285714286,40,90,900,21.4285714286,120,240,3750,0,120,240,4050,0,40,90,900,0,120,240,3750,0,120,240,4050,0,40,90,,,,,3750,0,120,240
44,ATP_C_65_Budedu,DW+PS/DCB,3750,270.4285714286,40,90,4500,21.4285714286,120,240,7500,0,120,240,6000,0,40,90,4500,0,120,240,7500,0,120,240,7500,0,40,90,,,,,7500,0,120,240
45,ATP_C_65_Budedu,BWs,4650,270.4285714286,40,90,5400,21.4285714286,120,240,7500,0,120,240,9000,0,40,90,5400,0,120,240,7500,0,120,240,15000,0,40,90,,,,,7500,0,120,240
46,ATP_C_65_Budedu,STW,23100,270.4285714286,40,90,5400,21.4285714286,120,240,7500,0,120,240,23100,0,40,90,5400,0,120,240,7500,0,120,240,23100,0,40,90,,,,,7500,0,120,240
47,ATP_C_65_Budedu,MTW,47250,270.4285714286,40,90,10800,21.4285714286,120,240,7500,0,120,240,47250,0,40,90,10800,0,120,240,7500,0,120,240,47250,0,40,90,,,,,7500,0,120,240
48,ATP_C_65_Budedu,Deep TW,67500,270.4285714286,40,90,10800,21.4285714286,120,240,15000,0,120,240,67500,0,40,90,10800,0,120,240,15000,0,120,240,67500,0,40,90,,,,,15000,0,120,240
49,ATP_C_65_Budedu,Filter Points,7500,270.4285714286,40,90,5400,21.4285714286,120,240,7500,0,120,240,8250,0,40,90,5400,0,120,240,7500,0,120,240,7500,0,40,90,,,,,7500,0,120,240
50,ATP_C_65_Guntakal,DW,4050,38.1428571429,40,90,900,12.4285714286,120,240,3750,0,120,240,4050,215.2857142857,40,90,900,61.8571428571,120,240,3750,0,120,240,4050,0,40,90,,,,,3750,0,120,240
51,ATP_C_65_Guntakal,DW+PS/DCB,7500,38.1428571429,40,90,4500,12.4285714286,120,240,7500,0,120,240,7500,215.2857142857,40,90,4500,61.8571428571,120,240,7500,0,120,240,7500,0,40,90,,,,,7500,0,120,240
52,ATP_C_65_Guntakal,BWs,12000,38.1428571429,40,90,5400,12.4285714286,120,240,7500,0,120,240,4650,215.2857142857,40,90,5400,61.8571428571,120,240,7500,0,120,240,15000,0,40,90,,,,,7500,0,120,240
53,ATP_C_65_Guntakal,STW,23100,38.1428571429,40,90,5400,12.4285714286,120,240,7500,0,120,240,23100,215.2857142857,40,90,5400,61.8571428571,120,240,7500,0,120,240,23100,0,40,90,,,,,7500,0,120,240
54,ATP_C_65_Guntakal,MTW,47250,38.1428571429,40,90,10800,12.4285714286,120,240,7500,0,120,240,47250,215.2857142857,40,90,10800,61.8571428571,120,240,7500,0,120,240,47250,0,40,90,,,,,7500,0,120,240
55,ATP_C_65_Guntakal,Deep TW,67500,38.1428571429,40,90,10800,12.4285714286,120,240,15000,0,120,240,67500,215.2857142857,40,90,10800,61.8571428571,120,240,15000,0,120,240,67500,0,40,90,,,,,15000,0,120,240
56,ATP_C_65_Guntakal,Filter Points,7500,38.1428571429,40,90,5400,12.4285714286,120,240,7500,0,120,240,8250,215.2857142857,40,90,5400,61.8571428571,120,240,7500,0,120,240,7500,0,40,90,,,,,7500,0,120,240
57,ATP_C_65_Kaderpet,DW,4050,293.1428571429,40,90,900,14.7142857143,120,240,3750,0,120,240,4050,139,40,90,900,30.1428571429,120,240,3750,1.4285714286,120,240,4050,0,40,90,,,,,3750,0,120,240
58,ATP_C_65_Kaderpet,DW+PS/DCB,3750,293.1428571429,40,90,4500,14.7142857143,120,240,7500,0,120,240,6000,139,40,90,4500,30.1428571429,120,240,7500,1.4285714286,120,240,7500,0,40,90,,,,,7500,0,120,240
59,ATP_C_65_Kaderpet,BWs,4200,293.1428571429,40,90,4800,14.7142857143,120,240,5100,0,120,240,5100,139,40,90,4500,30.1428571429,120,240,4800,1.4285714286,120,240,15000,0,40,90,,,,,7500,0,120,240
60,ATP_C_65_Kaderpet,STW,23100,293.1428571429,40,90,5400,14.7142857143,120,240,7500,0,120,240,23100,139,40,90,5400,30.1428571429,120,240,7500,1.4285714286,120,240,23100,0,40,90,,,,,7500,0,120,240
61,ATP_C_65_Kaderpet,MTW,47250,293.1428571429,40,90,10800,14.7142857143,120,240,7500,0,120,240,47250,139,40,90,10800,30.1428571429,120,240,7500,1.4285714286,120,240,47250,0,40,90,,,,,7500,0,120,240
62,ATP_C_65_Kaderpet,Deep TW,67500,293.1428571429,40,90,10800,14.7142857143,120,240,15000,0,120,240,67500,139,40,90,10800,30.1428571429,120,240,15000,1.4285714286,120,240,67500,0,40,90,,,,,15000,0,120,240
63,ATP_C_65_Kaderpet,Filter Points,7500,293.1428571429,40,90,5400,14.7142857143,120,240,7500,0,120,240,8250,139,40,90,5400,30.1428571429,120,240,7500,1.4285714286,120,240,7500,0,40,90,,,,,7500,0,120,240
64,ATP_C_65_Midthuru,DW,4050,107.8571428571,40,90,900,12.4285714286,120,240,3750,0,120,240,4050,18.1428571429,40,90,900,4.8571428571,120,240,3750,0,120,240,4050,0,40,90,,,,,3750,0,120,240
65,ATP_C_65_Midthuru,DW+PS/DCB,3750,107.8571428571,40,90,4500,12.4285714286,120,240,7500,0,120,240,6000,18.1428571429,40,90,4500,4.8571428571,120,240,7500,0,120,240,7500,0,40,90,,,,,7500,0,120,240
66,ATP_C_65_Midthuru,BWs,6000,107.8571428571,40,90,5400,12.4285714286,120,240,7500,0,120,240,9000,18.1428571429,40,90,5400,4.8571428571,120,240,7500,0,120,240,15000,0,40,90,,,,,7500,0,120,240
67,ATP_C_65_Midthuru,STW,23100,107.8571428571,40,90,5400,12.4285714286,120,240,7500,0,120,240,23100,18.1428571429,40,90,5400,4.8571428571,120,240,7500,0,120,240,23100,0,40,90,,,,,7500,0,120,240
68,ATP_C_65_Midthuru,MTW,47250,107.8571428571,40,90,10800,12.4285714286,120,240,7500,0,120,240,47250,18.1428571429,40,90,10800,4.8571428571,120,240,7500,0,120,240,47250,0,40,90,,,,,7500,0,120,240
69,ATP_C_65_Midthuru,Deep TW,67500,107.8571428571,40,90,10800,12.4285714286,120,240,15000,0,120,240,67500,18.1428571429,40,90,10800,4.8571428571,120,240,15000,0,120,240,67500,0,40,90,,,,,15000,0,120,240
70,ATP_C_65_Midthuru,Filter Points,7500,107.8571428571,40,90,5400,12.4285714286,120,240,7500,0,120,240,8250,18.1428571429,40,90,5400,4.8571428571,120,240,7500,0,120,240,7500,0,40,90,,,,,7500,0,120,240
71,ATP_C_65_Tarimala,DW,4050,237.1428571429,40,90,900,15.1428571429,120,240,3750,0,120,240,0,0,,,0,0,,,0,0,,,0,0,,,,,,,0,0,,
72,ATP_C_65_Tarimala,DW+PS/DCB,7500,237.1428571429,40,90,4500,15.1428571429,120,240,7500,0,120,240,0,0,,,0,0,,,0,0,,,0,0,,,,,,,0,0,,
73,ATP_C_65_Tarimala,BWs,5700,237.1428571429,40,90,5400,15.1428571429,120,240,7500,0,120,240,0,0,,,0,0,,,0,0,,,0,0,,,,,,,0,0,,
74,ATP_C_65_Tarimala,STW,23100,237.1428571429,40,90,5400,15.1428571429,120,240,7500,0,120,240,0,0,,,0,0,,,0,0,,,0,0,,,,,,,0,0,,
75,ATP_C_65_Tarimala,MTW,47250,237.1428571429,40,90,10800,15.1428571429,120,240,7500,0,120,240,0,0,,,0,0,,,0,0,,,0,0,,,,,,,0,0,,
76,ATP_C_65_Tarimala,Deep TW,67500,237.1428571429,40,90,10800,15.1428571429,120,240,15000,0,120,240,0,0,,,0,0,,,0,0,,,0,0,,,,,,,0,0,,
77,ATP_C_65_Tarimala,Filter Points,7500,237.1428571429,40,90,5400,15.1428571429,120,240,7500,0,120,240,0,0,,,0,0,,,0,0,,,0,0,,,,,,,0,0,,
78,ATP_C_66_Ananthapuramu,DW,4050,127.7142857143,40,90,900,16,120,240,3750,0,120,240,4050,211.5714285714,40,90,900,294.5714285714,120,240,3750,4.5714285714,120,240,4050,0,40,90,,,,,3750,0,120,240
79,ATP_C_66_Ananthapuramu,DW+PS/DCB,3750,127.7142857143,40,90,4500,16,120,240,7500,0,120,240,6000,211.5714285714,40,90,4500,294.5714285714,120,240,7500,4.5714285714,120,240,7500,0,40,90,,,,,7500,0,120,240
80,ATP_C_66_Ananthapuramu,BWs,6750,127.7142857143,40,90,5400,16,120,240,7500,0,120,240,5700,211.5714285714,40,90,5400,294.5714285714,120,240,7500,4.5714285714,120,240,15000,0,40,90,,,,,7500,0,120,240
81,ATP_C_66_Ananthapuramu,STW,23100,127.7142857143,40,90,5400,16,120,240,7500,0,120,240,23100,211.5714285714,40,90,5400,294.5714285714,120,240,7500,4.5714285714,120,240,23100,0,40,90,,,,,7500,0,120,240
82,ATP_C_66_Ananthapuramu,MTW,47250,127.7142857143,40,90,10800,16,120,240,7500,0,120,240,47250,211.5714285714,40,90,10800,294.5714285714,120,240,7500,4.5714285714,120,240,47250,0,40,90,,,,,7500,0,120,240
83,ATP_C_66_Ananthapuramu,Deep TW,67500,127.7142857143,40,90,10800,16,120,240,15000,0,120,240,67500,211.5714285714,40,90,10800,294.5714285714,120,240,15000,4.5714285714,120,240,67500,0,40,90,,,,,15000,0,120,240
84,ATP_C_66_Ananthapuramu,Filter Points,7500,127.7142857143,40,90,5400,16,120,240,7500,0,120,240,8250,211.5714285714,40,90,5400,294.5714285714,120,240,7500,4.5714285714,120,240,7500,0,40,90,,,,,7500,0,120,240
85,ATP_C_66_Narpala,DW,4050,316.1428571429,40,90,900,7.7142857143,120,240,3750,0,120,240,4050,293.4285714286,40,90,900,33.2857142857,120,240,3750,0,120,240,4050,0,40,90,,,,,3750,0,120,240
86,ATP_C_66_Narpala,DW+PS/DCB,6000,316.1428571429,40,90,4500,7.7142857143,120,240,7500,0,120,240,5250,293.4285714286,40,90,4500,33.2857142857,120,240,7500,0,120,240,7500,0,40,90,,,,,7500,0,120,240
87,ATP_C_66_Narpala,BWs,5700,316.1428571429,40,90,5400,7.7142857143,120,240,7500,0,120,240,4800,293.4285714286,40,90,5400,33.2857142857,120,240,7500,0,120,240,15000,0,40,90,,,,,7500,0,120,240
88,ATP_C_66_Narpala,STW,23100,316.1428571429,40,90,5400,7.7142857143,120,240,7500,0,120,240,23100,293.4285714286,40,90,5400,33.2857142857,120,240,7500,0,120,240,23100,0,40,90,,,,,7500,0,120,240
89,ATP_C_66_Narpala,MTW,47250,316.1428571429,40,90,10800,7.7142857143,120,240,7500,0,120,240,47250,293.4285714286,40,90,10800,33.2857142857,120,240,7500,0,120,240,47250,0,40,90,,,,,7500,0,120,240
90,ATP_C_66_Narpala,Deep TW,67500,316.1428571429,40,90,10800,7.7142857143,120,240,15000,0,120,240,67500,293.4285714286,40,90,10800,33.2857142857,120,240,15000,0,120,240,67500,0,40,90,,,,,15000,0,120,240
91,ATP_C_66_Narpala,Filter Points,7500,316.1428571429,40,90,5400,7.7142857143,120,240,7500,0,120,240,8250,293.4285714286,40,90,5400,33.2857142857,120,240,7500,0,120,240,7500,0,40,90,,,,,7500,0,120,240
92,ATP_C_66_Rotarypuram,DW+PS/DCB,3150,372,40,90,900,19.4285714286,120,240,3750,0.2857142857,120,240,4050,53.5714285714,40,90,900,10.1428571429,120,240,3750,1.4285714286,120,240,4050,0,40,90,,,,,3750,0,120,240
93,ATP_C_66_Rotarypuram,BWs,4800,372,40,90,4500,19.4285714286,120,240,7500,0.2857142857,120,240,6000,53.5714285714,40,90,4500,10.1428571429,120,240,7500,1.4285714286,120,240,7500,0,40,90,,,,,7500,0,120,240
94,ATP_C_66_Rotarypuram,STW,23100,372,40,90,5400,19.4285714286,120,240,7500,0.2857142857,120,240,4800,53.5714285714,40,90,5400,10.1428571429,120,240,7500,1.4285714286,120,240,15000,0,40,90,,,,,7500,0,120,240
95,ATP_C_66_Rotarypuram,MTW,47250,372,40,90,5400,19.4285714286,120,240,7500,0.2857142857,120,240,23100,53.5714285714,40,90,5400,10.1428571429,120,240,7500,1.4285714286,120,240,23100,0,40,90,,,,,7500,0,120,240
