,,7,Command area,,,,,,,,,,,,Non-Command area,,,,,,,,,,,,Poor quality,,,,,,,,,,,
215,ATP_C_63_Lepakshi,D TW,0,0,,,0,0,,,0,0,,,0,216.1428571429,40,90,7500,0,40,90,7500,0.2857142857,40,90,0,0,,,,,,,0,0,,
216,ATP_C_63_Lepakshi,Filter Points,0,0,,,0,0,,,0,0,,,0,216.1428571429,40,90,7500,0,40,90,7500,0.2857142857,40,90,0,0,,,,,,,0,0,,
217,ATP_C_63_Madakasira,DW,0,0,,,0,0,,,0,0,,,0,362.4285714286,40,90,600,0,120,240,3750,0.1428571429,120,240,0,0,,,,,,,0,0,,
218,ATP_C_63_Madakasira,DW+PS/DCB,0,0,,,0,0,,,0,0,,,7500,362.4285714286,45,88,4800,0,120,240,7500,0.1428571429,120,240,0,0,,,,,,,0,0,,
219,ATP_C_63_Madakasira,BWs,0,0,,,0,0,,,0,0,,,10800,362.4285714286,45,90,5400,0,120,240,7500,0.1428571429,120,240,0,0,,,,,,,0,0,,
220,ATP_C_63_Madakasira,S TW,0,0,,,0,0,,,0,0,,,0,362.4285714286,40,90,5400,0,120,240,7500,0.1428571429,120,240,0,0,,,,,,,0,0,,
221,ATP_C_63_Madakasira,M TW,0,0,,,0,0,,,0,0,,,0,362.4285714286,40,90,10800,0,120,240,7500,0.1428571429,120,240,0,0,,,,,,,0,0,,
222,ATP_C_63_Madakasira,D TW,0,0,,,0,0,,,0,0,,,0,362.4285714286,40,90,10800,0,120,240,15000,0.1428571429,120,240,0,0,,,,,,,0,0,,
223,ATP_C_63_Madakasira,Filter Points,0,0,,,0,0,,,0,0,,,0,362.4285714286,40,90,5400,0,120,240,7500,0.1428571429,120,240,0,0,,,,,,,0,0,,
224,ATP_C_63_Malaguru,DW,0,0,,,0,0,,,0,0,,,0,0,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
225,ATP_C_63_Malaguru,DW+PS/DCB,0,0,,,0,0,,,0,0,,,5700,0,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
226,ATP_C_63_Malaguru,BWs,0,0,,,0,0,,,0,0,,,10950,0,45,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
227,ATP_C_63_Malaguru,S TW,0,0,,,0,0,,,0,0,,,0,0,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
228,ATP_C_63_Malaguru,M TW,0,0,,,0,0,,,0,0,,,0,0,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
229,ATP_C_63_Malaguru,D TW,0,0,,,0,0,,,0,0,,,0,0,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
230,ATP_C_63_Malaguru,Filter Points,0,0,,,0,0,,,0,0,,,0,0,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
231,ATP_C_63_Parigi,DW,0,0,,,0,0,,,0,0,,,0,0,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
232,ATP_C_63_Parigi,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6000,0,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
233,ATP_C_63_Parigi,BWs,0,0,,,0,0,,,0,0,,,10650,0,45,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
234,ATP_C_63_Parigi,S TW,0,0,,,0,0,,,0,0,,,0,0,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
235,ATP_C_63_Parigi,M TW,0,0,,,0,0,,,0,0,,,0,0,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
236,ATP_C_63_Parigi,D TW,0,0,,,0,0,,,0,0,,,0,0,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
237,ATP_C_63_Parigi,Filter Points,0,0,,,0,0,,,0,0,,,0,0,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
238,ATP_C_63_Roddam,DW,0,0,,,0,0,,,0,0,,,0,93.7142857143,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
239,ATP_C_63_Roddam,DW+PS/DCB,0,0,,,0,0,,,0,0,,,7500,93.7142857143,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
240,ATP_C_63_Roddam,BWs,0,0,,,0,0,,,0,0,,,10650,93.7142857143,45,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
241,ATP_C_63_Roddam,S TW,0,0,,,0,0,,,0,0,,,0,93.7142857143,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
242,ATP_C_63_Roddam,M TW,0,0,,,0,0,,,0,0,,,0,93.7142857143,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
243,ATP_C_63_Roddam,D TW,0,0,,,0,0,,,0,0,,,0,93.7142857143,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
244,ATP_C_63_Roddam,Filter Points,0,0,,,0,0,,,0,0,,,0,93.7142857143,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
245,ATP_C_63_Somandepalli,DW,0,0,,,0,0,,,0,0,,,0,319.7142857143,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
246,ATP_C_63_Somandepalli,DW+PS/DCB,0,0,,,0,0,,,0,0,,,4200,319.7142857143,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
247,ATP_C_63_Somandepalli,BWs,0,0,,,0,0,,,0,0,,,9150,319.7142857143,45,90,12000,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
248,ATP_C_63_Somandepalli,S TW,0,0,,,0,0,,,0,0,,,0,319.7142857143,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
249,ATP_C_63_Somandepalli,M TW,0,0,,,0,0,,,0,0,,,0,319.7142857143,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
250,ATP_C_63_Somandepalli,D TW,0,0,,,0,0,,,0,0,,,0,319.7142857143,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
251,ATP_C_63_Somandepalli,Filter Points,0,0,,,0,0,,,0,0,,,0,319.7142857143,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
252,ATP_C_64_Amidala,DW,0,0,,,0,0,,,0,0,,,0,103.8571428571,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
253,ATP_C_64_Amidala,DW+PS/DCB,0,0,,,0,0,,,0,0,,,7500,103.8571428571,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
254,ATP_C_64_Amidala,BWs,0,0,,,0,0,,,0,0,,,10500,103.8571428571,45,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
255,ATP_C_64_Amidala,S TW,0,0,,,0,0,,,0,0,,,0,103.8571428571,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
256,ATP_C_64_Amidala,M TW,0,0,,,0,0,,,0,0,,,0,103.8571428571,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
257,ATP_C_64_Amidala,D TW,0,0,,,0,0,,,0,0,,,0,103.8571428571,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
258,ATP_C_64_Amidala,Filter Points,0,0,,,0,0,,,0,0,,,0,103.8571428571,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
259,ATP_C_46_Enumuladoddi,DW,0,0,,,0,0,,,0,0,,,0,0,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
260,ATP_C_46_Enumuladoddi,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6300,0,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
261,ATP_C_46_Enumuladoddi,BWs,0,0,,,0,0,,,0,0,,,10950,0,45,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
262,ATP_C_46_Enumuladoddi,S TW,0,0,,,0,0,,,0,0,,,0,0,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
263,ATP_C_46_Enumuladoddi,M TW,0,0,,,0,0,,,0,0,,,0,0,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
264,ATP_C_46_Enumuladoddi,D TW,0,0,,,0,0,,,0,0,,,0,0,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
265,ATP_C_46_Enumuladoddi,Filter Points,0,0,,,0,0,,,0,0,,,0,0,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
266,ATP_C_64_Golla,DW,0,0,,,0,0,,,0,0,,,0,33.5714285714,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
267,ATP_C_64_Golla,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6750,33.5714285714,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
268,ATP_C_64_Golla,BWs,0,0,,,0,0,,,0,0,,,10650,33.5714285714,45,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
269,ATP_C_64_Golla,S TW,0,0,,,0,0,,,0,0,,,0,33.5714285714,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
270,ATP_C_64_Golla,M TW,0,0,,,0,0,,,0,0,,,0,33.5714285714,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
271,ATP_C_64_Golla,D TW,0,0,,,0,0,,,0,0,,,0,33.5714285714,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
272,ATP_C_64_Golla,Filter Points,0,0,,,0,0,,,0,0,,,0,33.5714285714,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
273,ATP_C_64_Korrakodu,DW,0,0,,,0,0,,,0,0,,,0,39,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
274,ATP_C_64_Korrakodu,DW+PS/DCB,0,0,,,0,0,,,0,0,,,3450,39,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
275,ATP_C_64_Korrakodu,BWs,0,0,,,0,0,,,0,0,,,7500,39,45,90,5250,0,120,240,7050,0,120,240,0,0,,,,,,,0,0,,
276,ATP_C_64_Korrakodu,S TW,0,0,,,0,0,,,0,0,,,0,39,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
277,ATP_C_64_Korrakodu,M TW,0,0,,,0,0,,,0,0,,,0,39,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
278,ATP_C_64_Korrakodu,D TW,0,0,,,0,0,,,0,0,,,0,39,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
279,ATP_C_64_Korrakodu,Filter Points,0,0,,,0,0,,,0,0,,,0,39,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
280,ATP_C_64_M.C. Palli,DW,0,0,,,0,0,,,0,0,,,0,80.2857142857,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
281,ATP_C_64_M.C. Palli,DW+PS/DCB,0,0,,,0,0,,,0,0,,,4500,80.2857142857,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
282,ATP_C_64_M.C. Palli,BWs,0,0,,,0,0,,,0,0,,,6750,80.2857142857,45,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
283,ATP_C_64_M.C. Palli,S TW,0,0,,,0,0,,,0,0,,,0,80.2857142857,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
284,ATP_C_64_M.C. Palli,M TW,0,0,,,0,0,,,0,0,,,0,80.2857142857,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
285,ATP_C_64_M.C. Palli,D TW,0,0,,,0,0,,,0,0,,,0,80.2857142857,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
286,ATP_C_64_M.C. Palli,Filter Points,0,0,,,0,0,,,0,0,,,0,80.2857142857,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
287,ATP_C_64_Manirevu,DW,0,0,,,0,0,,,0,0,,,4050,36.5714285714,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
288,ATP_C_64_Manirevu,DW+PS/DCB,0,0,,,0,0,,,0,0,,,5250,36.5714285714,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
289,ATP_C_64_Manirevu,BWs,0,0,,,0,0,,,0,0,,,8550,36.5714285714,45,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
290,ATP_C_64_Manirevu,S TW,0,0,,,0,0,,,0,0,,,23100,36.5714285714,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
291,ATP_C_64_Manirevu,M TW,0,0,,,0,0,,,0,0,,,47250,36.5714285714,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
292,ATP_C_64_Manirevu,D TW,0,0,,,0,0,,,0,0,,,67500,36.5714285714,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
293,ATP_C_64_Manirevu,Filter Points,0,0,,,0,0,,,0,0,,,7500,36.5714285714,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
294,ATP_C_64_Mulakanur,DW,0,0,,,0,0,,,0,0,,,0,237.1428571429,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
295,ATP_C_64_Mulakanur,DW+PS/DCB,0,0,,,0,0,,,0,0,,,3000,237.1428571429,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
296,ATP_C_64_Mulakanur,BWs,0,0,,,0,0,,,0,0,,,10200,237.1428571429,45,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
297,ATP_C_64_Mulakanur,S TW,0,0,,,0,0,,,0,0,,,0,237.1428571429,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
