,,7,Command area,,,,,,,,,,,,Non-Command area,,,,,,,,,,,,Poor quality,,,,,,,,,,,
298,ATP_C_64_Mulakanur,M TW,0,0,,,0,0,,,0,0,,,0,237.1428571429,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
299,ATP_C_64_Mulakanur,D TW,0,0,,,0,0,,,0,0,,,0,237.1428571429,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
300,ATP_C_64_Mulakanur,Filter Points,0,0,,,0,0,,,0,0,,,0,237.1428571429,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
301,ATP_C_64_Nutimadugu,DW,0,0,,,0,0,,,0,0,,,0,165.7142857143,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
302,ATP_C_64_Nutimadugu,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6000,165.7142857143,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
303,ATP_C_64_Nutimadugu,BWs,0,0,,,0,0,,,0,0,,,8400,165.7142857143,45,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
304,ATP_C_64_Nutimadugu,S TW,0,0,,,0,0,,,0,0,,,0,165.7142857143,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
305,ATP_C_64_Nutimadugu,M TW,0,0,,,0,0,,,0,0,,,0,165.7142857143,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
306,ATP_C_64_Nutimadugu,D TW,0,0,,,0,0,,,0,0,,,0,165.7142857143,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
307,ATP_C_64_Nutimadugu,Filter Points,0,0,,,0,0,,,0,0,,,0,165.7142857143,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
308,ATP_C_64_Palavai,DW,0,0,,,0,0,,,0,0,,,0,185.8571428571,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
309,ATP_C_64_Palavai,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6750,185.8571428571,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
310,ATP_C_64_Palavai,BWs,0,0,,,0,0,,,0,0,,,14850,185.8571428571,45,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
311,ATP_C_64_Palavai,S TW,0,0,,,0,0,,,0,0,,,0,185.8571428571,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
312,ATP_C_64_Palavai,M TW,0,0,,,0,0,,,0,0,,,0,185.8571428571,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
313,ATP_C_64_Palavai,D TW,0,0,,,0,0,,,0,0,,,0,185.8571428571,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
314,ATP_C_64_Palavai,Filter Points,0,0,,,0,0,,,0,0,,,0,185.8571428571,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
315,ATP_C_64_Ramapuram,DW,0,0,,,0,0,,,0,0,,,0,78.5714285714,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
316,ATP_C_64_Ramapuram,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6000,78.5714285714,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
317,ATP_C_64_Ramapuram,BWs,0,0,,,0,0,,,0,0,,,5100,78.5714285714,45,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
318,ATP_C_64_Ramapuram,S TW,0,0,,,0,0,,,0,0,,,0,78.5714285714,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
319,ATP_C_64_Ramapuram,M TW,0,0,,,0,0,,,0,0,,,0,78.5714285714,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
320,ATP_C_64_Ramapuram,D TW,0,0,,,0,0,,,0,0,,,0,78.5714285714,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
321,ATP_C_64_Ramapuram,Filter Points,0,0,,,0,0,,,0,0,,,0,78.5714285714,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
322,ATP_C_64_Udiripikonda,DW,0,0,,,0,0,,,0,0,,,0,91.7142857143,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
323,ATP_C_64_Udiripikonda,DW+PS/DCB,0,0,,,0,0,,,0,0,,,3000,91.7142857143,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
324,ATP_C_64_Udiripikonda,BWs,0,0,,,0,0,,,0,0,,,8400,91.7142857143,45,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
325,ATP_C_64_Udiripikonda,S TW,0,0,,,0,0,,,0,0,,,0,91.7142857143,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
326,ATP_C_64_Udiripikonda,M TW,0,0,,,0,0,,,0,0,,,0,91.7142857143,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
327,ATP_C_64_Udiripikonda,D TW,0,0,,,0,0,,,0,0,,,0,91.7142857143,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
328,ATP_C_64_Udiripikonda,Filter Points,0,0,,,0,0,,,0,0,,,0,91.7142857143,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
329,ATP_C_65_Alluru,DW,0,0,,,0,0,,,0,0,,,0,115.2857142857,40,90,600,0,120,240,3750,1.4285714286,120,240,0,0,,,,,,,0,0,,
330,ATP_C_65_Alluru,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6000,115.2857142857,45,88,4800,0,120,240,7500,1.4285714286,120,240,0,0,,,,,,,0,0,,
331,ATP_C_65_Alluru,BWs,0,0,,,0,0,,,0,0,,,10650,115.2857142857,45,90,5400,0,120,240,7500,1.4285714286,120,240,0,0,,,,,,,0,0,,
332,ATP_C_65_Alluru,S TW,0,0,,,0,0,,,0,0,,,0,115.2857142857,40,90,5400,0,120,240,7500,1.4285714286,120,240,0,0,,,,,,,0,0,,
333,ATP_C_65_Alluru,M TW,0,0,,,0,0,,,0,0,,,0,115.2857142857,40,90,10800,0,120,240,7500,1.4285714286,120,240,0,0,,,,,,,0,0,,
334,ATP_C_65_Alluru,D TW,0,0,,,0,0,,,0,0,,,0,115.2857142857,40,90,10800,0,120,240,15000,1.4285714286,120,240,0,0,,,,,,,0,0,,
335,ATP_C_65_Alluru,Filter Points,0,0,,,0,0,,,0,0,,,0,115.2857142857,40,90,5400,0,120,240,7500,1.4285714286,120,240,0,0,,,,,,,0,0,,
336,ATP_C_65_Gudipadu,DW,0,0,,,0,0,,,0,0,,,0,0,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
337,ATP_C_65_Gudipadu,DW+PS/DCB,0,0,,,0,0,,,0,0,,,7500,0,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
338,ATP_C_65_Gudipadu,BWs,0,0,,,0,0,,,0,0,,,10950,0,45,90,5400,0,120,240,7200,0,120,240,0,0,,,,,,,0,0,,
339,ATP_C_65_Gudipadu,S TW,0,0,,,0,0,,,0,0,,,0,0,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
340,ATP_C_65_Gudipadu,M TW,0,0,,,0,0,,,0,0,,,0,0,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
341,ATP_C_65_Gudipadu,D TW,0,0,,,0,0,,,0,0,,,0,0,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
342,ATP_C_65_Gudipadu,Filter Points,0,0,,,0,0,,,0,0,,,0,0,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
343,ATP_C_65_Igaduru,DW,0,0,,,0,0,,,0,0,,,0,64.4285714286,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
344,ATP_C_65_Igaduru,DW+PS/DCB,0,0,,,0,0,,,0,0,,,3450,64.4285714286,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
345,ATP_C_65_Igaduru,BWs,0,0,,,0,0,,,0,0,,,10950,64.4285714286,45,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
346,ATP_C_65_Igaduru,S TW,0,0,,,0,0,,,0,0,,,0,64.4285714286,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
347,ATP_C_65_Igaduru,M TW,0,0,,,0,0,,,0,0,,,0,64.4285714286,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
348,ATP_C_65_Igaduru,D TW,0,0,,,0,0,,,0,0,,,0,64.4285714286,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
349,ATP_C_65_Igaduru,Filter Points,0,0,,,0,0,,,0,0,,,0,64.4285714286,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
350,ATP_C_65_Kristipadu,DW,0,0,,,0,0,,,0,0,,,0,285.4285714286,40,90,600,0,120,240,3750,0.2857142857,120,240,0,0,,,,,,,0,0,,
351,ATP_C_65_Kristipadu,DW+PS/DCB,0,0,,,0,0,,,0,0,,,3450,285.4285714286,45,88,4800,0,120,240,7500,0.2857142857,120,240,0,0,,,,,,,0,0,,
352,ATP_C_65_Kristipadu,BWs,0,0,,,0,0,,,0,0,,,10500,285.4285714286,45,90,5400,0,120,240,7500,0.2857142857,120,240,0,0,,,,,,,0,0,,
353,ATP_C_65_Kristipadu,S TW,0,0,,,0,0,,,0,0,,,0,285.4285714286,40,90,5400,0,120,240,7500,0.2857142857,120,240,0,0,,,,,,,0,0,,
354,ATP_C_65_Kristipadu,M TW,0,0,,,0,0,,,0,0,,,0,285.4285714286,40,90,10800,0,120,240,7500,0.2857142857,120,240,0,0,,,,,,,0,0,,
355,ATP_C_65_Kristipadu,D TW,0,0,,,0,0,,,0,0,,,0,285.4285714286,40,90,10800,0,120,240,15000,0.2857142857,120,240,0,0,,,,,,,0,0,,
356,ATP_C_65_Kristipadu,Filter Points,0,0,,,0,0,,,0,0,,,0,285.4285714286,40,90,5400,0,120,240,7500,0.2857142857,120,240,0,0,,,,,,,0,0,,
357,ATP_C_65_Puppala,DW,0,0,,,0,0,,,0,0,,,0,432.4285714286,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
358,ATP_C_65_Puppala,DW+PS/DCB,0,0,,,0,0,,,0,0,,,3000,432.4285714286,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
359,ATP_C_65_Puppala,BWs,0,0,,,0,0,,,0,0,,,8250,432.4285714286,45,90,5400,0,120,240,7200,0,120,240,0,0,,,,,,,0,0,,
360,ATP_C_65_Puppala,S TW,0,0,,,0,0,,,0,0,,,0,432.4285714286,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
361,ATP_C_65_Puppala,M TW,0,0,,,0,0,,,0,0,,,0,432.4285714286,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
362,ATP_C_65_Puppala,D TW,0,0,,,0,0,,,0,0,,,0,432.4285714286,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
363,ATP_C_65_Puppala,Filter Points,0,0,,,0,0,,,0,0,,,0,432.4285714286,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
364,ATP_C_65_Urachinthala,DW,0,0,,,0,0,,,0,0,,,0,2.2857142857,40,90,600,1.1428571429,120,240,3750,1.1428571429,120,240,0,0,,,,,,,0,0,,
365,ATP_C_65_Urachinthala,DW+PS/DCB,0,0,,,0,0,,,0,0,,,3750,2.2857142857,45,88,4800,1.1428571429,120,240,7500,1.1428571429,120,240,0,0,,,,,,,0,0,,
366,ATP_C_65_Urachinthala,BWs,0,0,,,0,0,,,0,0,,,10800,2.2857142857,45,90,5400,1.1428571429,120,240,7500,1.1428571429,120,240,0,0,,,,,,,0,0,,
367,ATP_C_65_Urachinthala,S TW,0,0,,,0,0,,,0,0,,,0,2.2857142857,40,90,5400,1.1428571429,120,240,7500,1.1428571429,120,240,0,0,,,,,,,0,0,,
368,ATP_C_65_Urachinthala,M TW,0,0,,,0,0,,,0,0,,,0,2.2857142857,40,90,10800,1.1428571429,120,240,7500,1.1428571429,120,240,0,0,,,,,,,0,0,,
369,ATP_C_65_Urachinthala,D TW,0,0,,,0,0,,,0,0,,,0,2.2857142857,40,90,10800,1.1428571429,120,240,15000,1.1428571429,120,240,0,0,,,,,,,0,0,,
370,ATP_C_65_Urachinthala,Filter Points,0,0,,,0,0,,,0,0,,,0,2.2857142857,40,90,5400,1.1428571429,120,240,7500,1.1428571429,120,240,0,0,,,,,,,0,0,,
371,ATP_C_65_Utakal,DW,0,0,,,0,0,,,0,0,,,4050,53,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
372,ATP_C_65_Utakal,DW+PS/DCB,0,0,,,0,0,,,0,0,,,5250,53,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
373,ATP_C_65_Utakal,BWs,0,0,,,0,0,,,0,0,,,8550,53,45,90,5100,0,120,240,6750,0,120,240,0,0,,,,,,,0,0,,
374,ATP_C_65_Utakal,S TW,0,0,,,0,0,,,0,0,,,0,53,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
375,ATP_C_65_Utakal,M TW,0,0,,,0,0,,,0,0,,,0,53,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
376,ATP_C_65_Utakal,D TW,0,0,,,0,0,,,0,0,,,0,53,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
377,ATP_C_65_Utakal,Filter Points,0,0,,,0,0,,,0,0,,,0,53,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
