,,7,Command area,,,,,,,,,,,,Non-Command area,,,,,,,,,,,,Poor quality,,,,,,,,,,,
530,ATP_C_67_Talupula,D TW,0,0,,,0,0,,,0,0,,,0,275.5714285714,40,90,10800,36,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
531,ATP_C_67_Talupula,Filter Points,0,0,,,0,0,,,0,0,,,0,275.5714285714,40,90,5400,36,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
532,ATP_C_67_Thimmampalli,DW,0,0,,,0,0,,,0,0,,,0,712.2857142857,40,90,600,23.2857142857,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
533,ATP_C_67_Thimmampalli,DW+PS/DCB,0,0,,,0,0,,,0,0,,,4500,712.2857142857,45,88,4800,23.2857142857,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
534,ATP_C_67_Thimmampalli,BWs,0,0,,,0,0,,,0,0,,,8250,712.2857142857,45,90,16500,23.2857142857,120,240,0,0,120,240,0,0,,,,,,,0,0,,
535,ATP_C_67_Thimmampalli,S TW,0,0,,,0,0,,,0,0,,,0,712.2857142857,40,90,5400,23.2857142857,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
536,ATP_C_67_Thimmampalli,M TW,0,0,,,0,0,,,0,0,,,0,712.2857142857,40,90,10800,23.2857142857,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
537,ATP_C_67_Thimmampalli,D TW,0,0,,,0,0,,,0,0,,,0,712.2857142857,40,90,10800,23.2857142857,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
538,ATP_C_67_Thimmampalli,Filter Points,0,0,,,0,0,,,0,0,,,0,712.2857142857,40,90,5400,23.2857142857,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
539,ATP_C_59_Amadaguru,DW,0,0,,,0,0,,,0,0,,,0,201.1428571429,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
540,ATP_C_59_Amadaguru,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6000,201.1428571429,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
541,ATP_C_59_Amadaguru,BWs,0,0,,,0,0,,,0,0,,,11100,201.1428571429,45,90,5400,0,120,240,0,0,120,240,0,0,,,,,,,0,0,,
542,ATP_C_59_Amadaguru,S TW,0,0,,,0,0,,,0,0,,,0,201.1428571429,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
543,ATP_C_59_Amadaguru,M TW,0,0,,,0,0,,,0,0,,,0,201.1428571429,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
544,ATP_C_59_Amadaguru,D TW,0,0,,,0,0,,,0,0,,,0,201.1428571429,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
545,ATP_C_59_Amadaguru,Filter Points,0,0,,,0,0,,,0,0,,,0,201.1428571429,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
546,ATP_C_67_Cheekatimanapalli,DW,0,0,,,0,0,,,0,0,,,0,0,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
547,ATP_C_67_Cheekatimanapalli,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6750,0,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
548,ATP_C_67_Cheekatimanapalli,BWs,0,0,,,0,0,,,0,0,,,11100,0,45,90,5400,0,120,240,0,0,120,240,0,0,,,,,,,0,0,,
549,ATP_C_67_Cheekatimanapalli,S TW,0,0,,,0,0,,,0,0,,,0,0,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
550,ATP_C_67_Cheekatimanapalli,M TW,0,0,,,0,0,,,0,0,,,0,0,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
551,ATP_C_67_Cheekatimanapalli,D TW,0,0,,,0,0,,,0,0,,,0,0,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
552,ATP_C_67_Cheekatimanapalli,Filter Points,0,0,,,0,0,,,0,0,,,0,0,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
553,ATP_C_69_Kokkanti,DW,0,0,,,0,0,,,0,0,,,0,0,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
554,ATP_C_69_Kokkanti,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6750,0,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
555,ATP_C_69_Kokkanti,BWs,0,0,,,0,0,,,0,0,,,5700,0,45,90,5400,0,120,240,0,0,120,240,0,0,,,,,,,0,0,,
556,ATP_C_69_Kokkanti,S TW,0,0,,,0,0,,,0,0,,,0,0,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
557,ATP_C_69_Kokkanti,M TW,0,0,,,0,0,,,0,0,,,0,0,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
558,ATP_C_69_Kokkanti,D TW,0,0,,,0,0,,,0,0,,,0,0,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
559,ATP_C_69_Kokkanti,Filter Points,0,0,,,0,0,,,0,0,,,0,0,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
560,ATP_C_69_N.P. Kunta,DW,0,0,,,0,0,,,0,0,,,0,260.5714285714,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
561,ATP_C_69_N.P. Kunta,DW+PS/DCB,0,0,,,0,0,,,0,0,,,7500,260.5714285714,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
562,ATP_C_69_N.P. Kunta,BWs,0,0,,,0,0,,,0,0,,,11100,260.5714285714,45,90,5400,0,120,240,0,0,120,240,0,0,,,,,,,0,0,,
563,ATP_C_69_N.P. Kunta,S TW,0,0,,,0,0,,,0,0,,,0,260.5714285714,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
564,ATP_C_69_N.P. Kunta,M TW,0,0,,,0,0,,,0,0,,,0,260.5714285714,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
565,ATP_C_69_N.P. Kunta,D TW,0,0,,,0,0,,,0,0,,,0,260.5714285714,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
566,ATP_C_69_N.P. Kunta,Filter Points,0,0,,,0,0,,,0,0,,,0,260.5714285714,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
567,ATP_C_69_Pedaballi,DW,0,0,,,0,0,,,0,0,,,0,32.5714285714,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
568,ATP_C_69_Pedaballi,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6000,32.5714285714,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
569,ATP_C_69_Pedaballi,BWs,0,0,,,0,0,,,0,0,,,11100,32.5714285714,45,90,5400,0,120,240,0,0,120,240,0,0,,,,,,,0,0,,
570,ATP_C_69_Pedaballi,S TW,0,0,,,0,0,,,0,0,,,0,32.5714285714,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
571,ATP_C_69_Pedaballi,M TW,0,0,,,0,0,,,0,0,,,0,32.5714285714,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
572,ATP_C_69_Pedaballi,D TW,0,0,,,0,0,,,0,0,,,0,32.5714285714,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
573,ATP_C_69_Pedaballi,Filter Points,0,0,,,0,0,,,0,0,,,0,32.5714285714,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
574,ATP_C_69_Velichalamala,DW,0,0,,,0,0,,,0,0,,,0,89.7142857143,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
575,ATP_C_69_Velichalamala,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6750,89.7142857143,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
576,ATP_C_69_Velichalamala,BWs,0,0,,,0,0,,,0,0,,,7200,89.7142857143,45,90,5400,0,120,240,0,0,120,240,0,0,,,,,,,0,0,,
577,ATP_C_69_Velichalamala,S TW,0,0,,,0,0,,,0,0,,,0,89.7142857143,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
578,ATP_C_69_Velichalamala,M TW,0,0,,,0,0,,,0,0,,,0,89.7142857143,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
579,ATP_C_69_Velichalamala,D TW,0,0,,,0,0,,,0,0,,,0,89.7142857143,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
580,ATP_C_69_Velichalamala,Filter Points,0,0,,,0,0,,,0,0,,,0,89.7142857143,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
581,ATP_D_46_Agali,DW,0,0,,,0,0,,,0,0,,,0,566.4285714286,40,90,600,0,120,240,3750,0.1428571429,120,240,0,0,,,,,,,0,0,,
582,ATP_D_46_Agali,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6750,566.4285714286,45,88,4800,0,120,240,7500,0.1428571429,120,240,0,0,,,,,,,0,0,,
583,ATP_D_46_Agali,BWs,0,0,,,0,0,,,0,0,,,11100,566.4285714286,45,90,5400,0,120,240,0,0.1428571429,120,240,0,0,,,,,,,0,0,,
584,ATP_D_46_Agali,S TW,0,0,,,0,0,,,0,0,,,0,566.4285714286,40,90,5400,0,120,240,7500,0.1428571429,120,240,0,0,,,,,,,0,0,,
585,ATP_D_46_Agali,M TW,0,0,,,0,0,,,0,0,,,0,566.4285714286,40,90,10800,0,120,240,7500,0.1428571429,120,240,0,0,,,,,,,0,0,,
586,ATP_D_46_Agali,D TW,0,0,,,0,0,,,0,0,,,0,566.4285714286,40,90,10800,0,120,240,15000,0.1428571429,120,240,0,0,,,,,,,0,0,,
587,ATP_D_46_Agali,Filter Points,0,0,,,0,0,,,0,0,,,0,566.4285714286,40,90,5400,0,120,240,7500,0.1428571429,120,240,0,0,,,,,,,0,0,,
588,ATP_D_46_Amarapuram,DW,0,0,,,0,0,,,0,0,,,0,223,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
589,ATP_D_46_Amarapuram,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6750,223,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
590,ATP_D_46_Amarapuram,BWs,0,0,,,0,0,,,0,0,,,11100,223,45,90,5400,0,120,240,0,0,120,240,0,0,,,,,,,0,0,,
591,ATP_D_46_Amarapuram,S TW,0,0,,,0,0,,,0,0,,,0,223,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
592,ATP_D_46_Amarapuram,M TW,0,0,,,0,0,,,0,0,,,0,223,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
593,ATP_D_46_Amarapuram,D TW,0,0,,,0,0,,,0,0,,,0,223,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
594,ATP_D_46_Amarapuram,Filter Points,0,0,,,0,0,,,0,0,,,0,223,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
595,ATP_D_B.G. Halli,DW,0,0,,,0,0,,,0,0,,,0,355.8571428571,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
596,ATP_D_B.G. Halli,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6450,355.8571428571,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
597,ATP_D_B.G. Halli,BWs,0,0,,,0,0,,,0,0,,,11100,355.8571428571,45,90,5400,0,120,240,0,0,120,240,0,0,,,,,,,0,0,,
598,ATP_D_B.G. Halli,S TW,0,0,,,0,0,,,0,0,,,0,355.8571428571,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
599,ATP_D_B.G. Halli,M TW,0,0,,,0,0,,,0,0,,,0,355.8571428571,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
600,ATP_D_B.G. Halli,D TW,0,0,,,0,0,,,0,0,,,0,355.8571428571,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
601,ATP_D_B.G. Halli,Filter Points,0,0,,,0,0,,,0,0,,,0,355.8571428571,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
602,ATP_D_46_Basavanahalli,DW,0,0,,,0,0,,,0,0,,,0,226.1428571429,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
603,ATP_D_46_Basavanahalli,DW+PS/DCB,0,0,,,0,0,,,0,0,,,10500,226.1428571429,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
604,ATP_D_46_Basavanahalli,BWs,0,0,,,0,0,,,0,0,,,11100,226.1428571429,45,90,5400,0,120,240,0,0,120,240,0,0,,,,,,,0,0,,
605,ATP_D_46_Basavanahalli,S TW,0,0,,,0,0,,,0,0,,,0,226.1428571429,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
606,ATP_D_46_Basavanahalli,M TW,0,0,,,0,0,,,0,0,,,0,226.1428571429,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
607,ATP_D_46_Basavanahalli,D TW,0,0,,,0,0,,,0,0,,,0,226.1428571429,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
608,ATP_D_46_Basavanahalli,Filter Points,0,0,,,0,0,,,0,0,,,0,226.1428571429,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
609,ATP_D_46_Beluguppa,DW,0,0,,,0,0,,,0,0,,,0,133.4285714286,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
610,ATP_D_46_Beluguppa,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6750,133.4285714286,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
