,,7,Command area,,,,,,,,,,,,Non-Command area,,,,,,,,,,,,Poor quality,,,,,,,,,,,
611,ATP_D_46_Beluguppa,BWs,0,0,,,0,0,,,0,0,,,11100,133.4285714286,45,90,5400,0,120,240,0,0,120,240,0,0,,,,,,,0,0,,
612,ATP_D_46_Beluguppa,S TW,0,0,,,0,0,,,0,0,,,0,133.4285714286,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
613,ATP_D_46_Beluguppa,M TW,0,0,,,0,0,,,0,0,,,0,133.4285714286,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
614,ATP_D_46_Beluguppa,D TW,0,0,,,0,0,,,0,0,,,0,133.4285714286,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
615,ATP_D_46_Beluguppa,Filter Points,0,0,,,0,0,,,0,0,,,0,133.4285714286,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
616,ATP_D_46_Brahmasamudram,DW,0,0,,,0,0,,,0,0,,,0,518,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
617,ATP_D_46_Brahmasamudram,DW+PS/DCB,0,0,,,0,0,,,0,0,,,7500,518,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
618,ATP_D_46_Brahmasamudram,BWs,0,0,,,0,0,,,0,0,,,11100,518,45,90,5400,0,120,240,0,0,120,240,0,0,,,,,,,0,0,,
619,ATP_D_46_Brahmasamudram,S TW,0,0,,,0,0,,,0,0,,,0,518,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
620,ATP_D_46_Brahmasamudram,M TW,0,0,,,0,0,,,0,0,,,0,518,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
621,ATP_D_46_Brahmasamudram,D TW,0,0,,,0,0,,,0,0,,,0,518,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
622,ATP_D_46_Brahmasamudram,Filter Points,0,0,,,0,0,,,0,0,,,0,518,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
623,ATP_D_46_Kunduripi,DW,0,0,,,0,0,,,0,0,,,0,0,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
624,ATP_D_46_Kunduripi,DW+PS/DCB,0,0,,,0,0,,,0,0,,,3450,0,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
625,ATP_D_46_Kunduripi,BWs,0,0,,,0,0,,,0,0,,,10500,0,45,90,5400,0,120,240,0,0,120,240,0,0,,,,,,,0,0,,
626,ATP_D_46_Kunduripi,S TW,0,0,,,0,0,,,0,0,,,0,0,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
627,ATP_D_46_Kunduripi,M TW,0,0,,,0,0,,,0,0,,,0,0,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
628,ATP_D_46_Kunduripi,D TW,0,0,,,0,0,,,0,0,,,0,0,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
629,ATP_D_46_Kunduripi,Filter Points,0,0,,,0,0,,,0,0,,,0,0,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
630,ATP_D_46_Settur,DW,0,0,,,0,0,,,0,0,,,0,290.1428571429,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
631,ATP_D_46_Settur,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6750,290.1428571429,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
632,ATP_D_46_Settur,BWs,0,0,,,0,0,,,0,0,,,11100,290.1428571429,45,90,5400,0,120,240,0,0,120,240,0,0,,,,,,,0,0,,
633,ATP_D_46_Settur,S TW,0,0,,,0,0,,,0,0,,,0,290.1428571429,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
634,ATP_D_46_Settur,M TW,0,0,,,0,0,,,0,0,,,0,290.1428571429,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
635,ATP_D_46_Settur,D TW,0,0,,,0,0,,,0,0,,,0,290.1428571429,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
636,ATP_D_46_Settur,Filter Points,0,0,,,0,0,,,0,0,,,0,290.1428571429,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
637,ATP_C_66_Hampapuram,DW,0,0,,,0,0,,,0,0,,,0,174.8571428571,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
638,ATP_C_66_Hampapuram,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6750,174.8571428571,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
639,ATP_C_66_Hampapuram,BWs,0,0,,,0,0,,,0,0,,,11100,174.8571428571,45,90,5400,0,120,240,0,0,120,240,0,0,,,,,,,0,0,,
640,ATP_C_66_Hampapuram,S TW,0,0,,,0,0,,,0,0,,,0,174.8571428571,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
641,ATP_C_66_Hampapuram,M TW,0,0,,,0,0,,,0,0,,,0,174.8571428571,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
642,ATP_C_66_Hampapuram,D TW,0,0,,,0,0,,,0,0,,,0,174.8571428571,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
643,ATP_C_66_Hampapuram,Filter Points,0,0,,,0,0,,,0,0,,,0,174.8571428571,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
644,ATP_C_67_VonavoluG,DW,0,0,,,0,0,,,0,0,,,0,196.7142857143,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
645,ATP_C_67_VonavoluG,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6750,196.7142857143,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
646,ATP_C_67_VonavoluG,BWs,0,0,,,0,0,,,0,0,,,11100,196.7142857143,45,90,5400,0,120,240,0,0,120,240,0,0,,,,,,,0,0,,
647,ATP_C_67_VonavoluG,S TW,0,0,,,0,0,,,0,0,,,0,196.7142857143,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
648,ATP_C_67_VonavoluG,M TW,0,0,,,0,0,,,0,0,,,0,196.7142857143,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
649,ATP_C_67_VonavoluG,D TW,0,0,,,0,0,,,0,0,,,0,196.7142857143,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
650,ATP_C_67_VonavoluG,Filter Points,0,0,,,0,0,,,0,0,,,0,196.7142857143,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
651,ATP_D_46_Appilepalli,DW,0,0,,,0,0,,,0,0,,,0,211.1428571429,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
652,ATP_D_46_Appilepalli,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6750,211.1428571429,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
653,ATP_D_46_Appilepalli,BWs,0,0,,,0,0,,,0,0,,,11100,211.1428571429,45,90,5400,0,120,240,0,0,120,240,0,0,,,,,,,0,0,,
654,ATP_D_46_Appilepalli,S TW,0,0,,,0,0,,,0,0,,,0,211.1428571429,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
655,ATP_D_46_Appilepalli,M TW,0,0,,,0,0,,,0,0,,,0,211.1428571429,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
656,ATP_D_46_Appilepalli,D TW,0,0,,,0,0,,,0,0,,,0,211.1428571429,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
657,ATP_D_46_Appilepalli,Filter Points,0,0,,,0,0,,,0,0,,,0,211.1428571429,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
658,ATP_C_67_Thippepalli,DW,0,0,,,0,0,,,0,0,,,0,310.1428571429,40,90,600,4.7142857143,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
659,ATP_C_67_Thippepalli,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6750,310.1428571429,45,88,4800,4.7142857143,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
660,ATP_C_67_Thippepalli,BWs,0,0,,,0,0,,,0,0,,,11100,310.1428571429,45,90,5400,4.7142857143,120,240,0,0,120,240,0,0,,,,,,,0,0,,
661,ATP_C_67_Thippepalli,S TW,0,0,,,0,0,,,0,0,,,0,310.1428571429,40,90,5400,4.7142857143,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
662,ATP_C_67_Thippepalli,M TW,0,0,,,0,0,,,0,0,,,0,310.1428571429,40,90,10800,4.7142857143,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
663,ATP_C_67_Thippepalli,D TW,0,0,,,0,0,,,0,0,,,0,310.1428571429,40,90,10800,4.7142857143,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
664,ATP_C_67_Thippepalli,Filter Points,0,0,,,0,0,,,0,0,,,0,310.1428571429,40,90,5400,4.7142857143,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
665,ATP_C_66_Kurugunta,DW,0,0,,,0,0,,,0,0,,,0,170.4285714286,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
666,ATP_C_66_Kurugunta,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6750,170.4285714286,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
667,ATP_C_66_Kurugunta,BWs,0,0,,,0,0,,,0,0,,,11100,170.4285714286,45,90,5400,0,120,240,0,0,120,240,0,0,,,,,,,0,0,,
668,ATP_C_66_Kurugunta,S TW,0,0,,,0,0,,,0,0,,,0,170.4285714286,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
669,ATP_C_66_Kurugunta,M TW,0,0,,,0,0,,,0,0,,,0,170.4285714286,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
670,ATP_C_66_Kurugunta,D TW,0,0,,,0,0,,,0,0,,,0,170.4285714286,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
671,ATP_C_66_Kurugunta,Filter Points,0,0,,,0,0,,,0,0,,,0,170.4285714286,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
672,ATP_C_66_Thumucherla,DW,0,0,,,0,0,,,0,0,,,0,169,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
673,ATP_C_66_Thumucherla,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6750,169,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
674,ATP_C_66_Thumucherla,BWs,0,0,,,0,0,,,0,0,,,11100,169,45,90,5400,0,120,240,0,0,120,240,0,0,,,,,,,0,0,,
675,ATP_C_66_Thumucherla,S TW,0,0,,,0,0,,,0,0,,,0,169,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
676,ATP_C_66_Thumucherla,M TW,0,0,,,0,0,,,0,0,,,0,169,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
677,ATP_C_66_Thumucherla,D TW,0,0,,,0,0,,,0,0,,,0,169,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
678,ATP_C_66_Thumucherla,Filter Points,0,0,,,0,0,,,0,0,,,0,169,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
679,ATP_C_66_Vaddupalli,DW,0,0,,,0,0,,,0,0,,,0,269.7142857143,40,90,600,0,120,240,3750,0.2857142857,120,240,0,0,,,,,,,0,0,,
680,ATP_C_66_Vaddupalli,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6750,269.7142857143,45,88,4800,0,120,240,7500,0.2857142857,120,240,0,0,,,,,,,0,0,,
681,ATP_C_66_Vaddupalli,BWs,0,0,,,0,0,,,0,0,,,11100,269.7142857143,45,90,5400,0,120,240,0,0.2857142857,120,240,0,0,,,,,,,0,0,,
682,ATP_C_66_Vaddupalli,S TW,0,0,,,0,0,,,0,0,,,0,269.7142857143,40,90,5400,0,120,240,7500,0.2857142857,120,240,0,0,,,,,,,0,0,,
683,ATP_C_66_Vaddupalli,M TW,0,0,,,0,0,,,0,0,,,0,269.7142857143,40,90,10800,0,120,240,7500,0.2857142857,120,240,0,0,,,,,,,0,0,,
684,ATP_C_66_Vaddupalli,D TW,0,0,,,0,0,,,0,0,,,0,269.7142857143,40,90,10800,0,120,240,15000,0.2857142857,120,240,0,0,,,,,,,0,0,,
685,ATP_C_66_Vaddupalli,Filter Points,0,0,,,0,0,,,0,0,,,0,269.7142857143,40,90,5400,0,120,240,7500,0.2857142857,120,240,0,0,,,,,,,0,0,,
686,ATP_C_67_Dorigallu,DW,0,0,,,0,0,,,0,0,,,0,243.1428571429,40,90,600,0,120,240,3750,0,120,240,0,0,,,,,,,0,0,,
687,ATP_C_67_Dorigallu,DW+PS/DCB,0,0,,,0,0,,,0,0,,,6750,243.1428571429,45,88,4800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
688,ATP_C_67_Dorigallu,BWs,0,0,,,0,0,,,0,0,,,11100,243.1428571429,45,90,5400,0,120,240,0,0,120,240,0,0,,,,,,,0,0,,
689,ATP_C_67_Dorigallu,S TW,0,0,,,0,0,,,0,0,,,0,243.1428571429,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
690,ATP_C_67_Dorigallu,M TW,0,0,,,0,0,,,0,0,,,0,243.1428571429,40,90,10800,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
691,ATP_C_67_Dorigallu,D TW,0,0,,,0,0,,,0,0,,,0,243.1428571429,40,90,10800,0,120,240,15000,0,120,240,0,0,,,,,,,0,0,,
692,ATP_C_67_Dorigallu,Filter Points,0,0,,,0,0,,,0,0,,,0,243.1428571429,40,90,5400,0,120,240,7500,0,120,240,0,0,,,,,,,0,0,,
