"Sr.no",,,"Village name","T.Area (ha)","Watershed command area ",,,,"Watershed Non command Area",,,,"Watershed poor quality Area",,,
153,"07-C-54-55","GNT-C-54-Tenali","Burripalem",702,702,0,0,702,0.000001,0,0.000001,0.000001,0,0,0.000001,0
154,"07-C-54-55","GNT-C-54-Tenali","Chinaravuru",895,895,0,0,895,0.000001,0,0.000001,0.000001,0,0,0.000001,0
155,"07-C-54-55","GNT-C-54-Tenali","Pedaravuru",872,872,0,0,872,0.000001,0,0.000001,0.000001,0,0,0.000001,0
156,"07-C-54-55","GNT-C-54-Tenali","Pinapadu",402,402,0,0,402,0.000001,0,0.000001,0.000001,0,0,0.000001,0
157,"07-C-54-55","GNT-C-54-Tenali","Tenali",1511,1511,0,0,1511,0.000001,0,0.000001,0.000001,0,0,0.000001,0
158,"07-C-54-54","GNT-C-54-Tsunduru","Edlapalle",1580,1580,0,0,1580,0,0,0.00001,0,0,0,0.000001,0
159,"07-C-54-54","GNT-C-54-Tsunduru","Chinaparimi",534,534,0,0,534,0,0,0.00001,0,0,0,0.000001,0
160,"07-C-54-54","GNT-C-54-Tsunduru","Valiveru",1131,1131,0,0,1131,0,0,0.00001,0,0,0,0.000001,0
161,"07-C-54-54","GNT-C-54-Tsunduru","Penugudurupadu",541,541,0,0,541,0,0,0.00001,0,0,0,0.000001,0
162,"07-C-54-54","GNT-C-54-Tsunduru","Kothapalli Narikellapadu",412,412,0,0,412,0,0,0.00001,0,0,0,0.000001,0
163,"07-C-54-54","GNT-C-54-Tsunduru","Thottempudi",215,215,0,0,215,0,0,0.00001,0,0,0,0.000001,0
164,"07-C-54-54","GNT-C-54-Tsunduru","Vetapalem",982,982,0,0,982,0,0,0.00001,0,0,0,0.000001,0
165,"07-C-54-54","GNT-C-54-Tsunduru","Tsunduru",1163,1163,0,0,1163,0,0,0.00001,0,0,0,0.000001,0
166,"07-C-54-54","GNT-C-54-Tsunduru","Pedagadelavarru",831,831,0,0,831,0,0,0.00001,0,0,0,0.000001,0
167,"07-C-54-54","GNT-C-54-Tsunduru","Manduru",722,722,0,0,722,0,0,0.00001,0,0,0,0.000001,0
168,"07-C-54-54","GNT-C-54-Tsunduru","Alapadu",678,678,0,0,678,0,0,0.00001,0,0,0,0.000001,0
169,"07-C-54-54","GNT-C-54-Tsunduru","Modukuru",1694,1694,0,0,1694,0,0,0.00001,0,0,0,0.000001,0
170,"07-C-54-51","GNT-C-54-Vemuru","Pulichintalapalem",104,104,0,0,104,0,0,0.000001,0,0,0,0.000001,0
171,"07-C-54-51","GNT-C-54-Vemuru","Jampani",2049,2049,0,0,2049,0,0,0.000001,0,0,0,0.000001,0
172,"07-C-54-51","GNT-C-54-Vemuru","Chadalavada",716,716,0,0,716,0,0,0.000001,0,0,0,0.000001,0
173,"07-C-54-51","GNT-C-54-Vemuru","Kuchallapadu",716,716,0,0,716,0,0,0.000001,0,0,0,0.000001,0
174,"07-C-54-51","GNT-C-54-Vemuru","Varahapuram",206,206,0,0,206,0,0,0.000001,0,0,0,0.000001,0
175,"07-C-54-51","GNT-C-54-Vemuru","Vemuru",2284,2284,0,0,2284,0,0,0.000001,0,0,0,0.000001,0
176,"07-C-54-51","GNT-C-54-Vemuru","Pothumarru",128,128,0,0,128,0,0,0.000001,0,0,0,0.000001,0
177,"07-C-54-51","GNT-C-54-Vemuru","Peravalipalem",991,991,0,0,991,0,0,0.000001,0,0,0,0.000001,0
178,"07-C-54-51","GNT-C-54-Vemuru","Peravali",1852,1852,0,0,1852,0,0,0.000001,0,0,0,0.000001,0
179,"07-C-54-51","GNT-C-54-Vemuru","Chavali",1039,1039,0,0,1039,0,0,0.000001,0,0,0,0.000001,0
180,"07-C-54-51","GNT-C-54-Vemuru","Balijepally",222,222,0,0,222,0,0,0.000001,0,0,0,0.000001,0
181,"07-C-54-51","GNT-C-54-Vemuru","Abbanagudavalli",167,167,0,0,167,0,0,0.000001,0,0,0,0.000001,0
182,"07-C-54-51","GNT-C-54-Vemuru","Penumarru",744,744,0,0,744,0,0,0.000001,0,0,0,0.000001,0
183,"07-C-55-37","GNT-C-55-Boddu-Velpuru","Gogulapadu",1728,1728,0,0,1728,0,0,0.000001,0,0,0,0.000001,0
184,"07-C-55-37","GNT-C-55-Boddu-Velpuru","Alawala",966,966,0,0,966,0,0,0.000001,0,0,0,0.000001,0
185,"07-C-55-37","GNT-C-55-Boddu-Velpuru","Thurumella",1897,1897,0,0,1897,0,0,0.000001,0,0,0,0.000001,0
186,"07-C-55-37","GNT-C-55-Boddu-Velpuru","Annavarappadu",340,340,0,0,340,0,0,0.000001,0,0,0,0.000001,0
187,"07-C-55-37","GNT-C-55-Boddu-Velpuru","Velpuru",2205,2205,0,0,2205,0,0,0.000001,0,0,0,0.000001,0
188,"07-C-55-42","GNT-C-55-Isuka-2-Kondaveedu","Talluru",1255,1255,0,0,1255,0,0,0,0,0,0,0.000001,0
189,"07-C-55-42","GNT-C-55-Isuka-2-Kondaveedu","Bethapudi",906,906,0,0,906,0,0,0,0,699.99999999,0,0.000001,700
190,"07-C-55-42","GNT-C-55-Isuka-2-Kondaveedu","Vemavaram",1123,1123,0,0,1123,0,0,0,0,0,0,0.000001,0
191,"07-C-55-42","GNT-C-55-Isuka-2-Kondaveedu","Phyrangipuram",1336,1336,0,0,1336,0,0,0,0,0,0,0.000001,0
192,"07-C-55-42","GNT-C-55-Isuka-2-Kondaveedu","Havusuganesa",576,576,0,0,576,0,0,0,0,0,0,0.000001,0
193,"07-C-55-42","GNT-C-55-Isuka-2-Kondaveedu","Repudi",1114,1114,0,0,1114,0,0,0,0,0,0,0.000001,0
194,"07-C-55-42","GNT-C-55-Isuka-2-Kondaveedu","Nudurupadu",1122,1122,0,0,1122,0,0,0,0,0,0,0.000001,0
195,"07-C-55-42","GNT-C-55-Isuka-2-Kondaveedu","Kondaveedu",1725,1495,230,1147,1725,0,0,0,0,0,0,0.000001,0
196,"07-C-55-42","GNT-C-55-Isuka-2-Kondaveedu","Solasa",1293,1073,220,100,1293,0,0,0,0,0,0,0.000001,0
197,"07-C-55-42","GNT-C-55-Isuka-2-Kondaveedu","Chirumamilla",841,841,0,0,841,0,0,0,0,840.99999999,0,0.000001,841
229,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Lakkarajugarlapadu",1412,1412,0,0,1412,0,0,0,0,1411.99999999,0,0.000001,1412
230,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Palidevarlapadu",316,316,0,0,316,0,0,0,0,0,0,0.000001,0.000001
231,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Narnepadu",1197,1197,0,0,1197,0,0,0,0,0,0,0.000001,0.000001
232,"07-C-55-41","GNT-C-55-Nakka-Muppalla","L kurapadu",714,714,0,0,714,0,0,0,0,0,0,0.000001,0.000001
233,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Erraguntlapadu",850,850,0,0,850,0,0,0,0,0,0,0.000001,0.000001
234,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Merikapudi",727,727,0,0,727,0,0,0,0,726.99999999,0,0.000001,727
235,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Gundlapadu",379,379,0,0,379,0,0,0,0,0,0,0.000001,0.000001
236,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Ponukupadu",1825,1825,0,0,1825,0,0,0,0,599.99999999,0,0.000001,600
237,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Mydavolu",1021,1021,0,0,1021,0,0,0,0,399.99999999,0,0.000001,400
238,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Vankayalapadu",1491,1441,50,200,1491,0,0,0,0,0,0,0.000001,0.000001
239,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Edlapadu",1013,1013,0,0,1013,0,0,0,0,299.99999999,0,0.000001,300
240,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Timmapuram",1222,1222,0,0,1222,0,0,0,0,499.99999999,0,0.000001,500
241,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Jaladi",1136,1136,0,0,1136,0,0,0,0,499.99999999,0,0.000001,500
242,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Thurlapadu",1022,1022,0,0,1022,0,0,0,0,1021.99999999,0,0.000001,1022
243,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Sandepudi",362,362,0,0,362,0,0,0,0,361.99999999,0,0.000001,362
244,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Satuluru",2166,2166,0,0,2166,0,0,0,0,599.99999999,0,0.000001,600
245,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Chandavaram",1152,1152,0,0,1152,0,0,0,0,299.99999999,0,0.000001,300
246,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Gorijavolu",1291,1291,0,0,1291,0,0,0,0,1290.99999999,0,0.000001,1291
247,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Sankranthipadu",990,990,0,0,990,0,0,0,0,989.99999999,0,0.000001,990
248,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Tubadu",1468,1468,0,0,1468,0,0,0,0,399.99999999,0,0.000001,400
249,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Nadendla",4020,4020,0,0,4020,0,0,0,0,1999.99999999,0,0.000001,2000
250,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Dondapadu",548,548,0,0,548,0,0,0,0,199.99999999,0,0.000001,200
251,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Kukkapallevari palem",1047,1047,0,0,1047,0,0,0,0,1046.99999999,0,0.000001,1047
252,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Gorijavoluguntapalem",974,974,0,0,974,0,0,0,0,973.99999999,0,0.000001,974
253,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Ravipadu",756,756,0,0,756,0,0,0,0,755.99999999,0,0.000001,756
254,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Pusulur",1489,1489,0,0,1489,0,0,0,0,1488.99999999,0,0.000001,1489
255,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Katrapadu",1687,1687,0,0,1687,0,0,0,0,1686.99999999,0,0.000001,1687
256,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Varagani",1892,1892,0,0,1892,0,0,0,0,1891.99999999,0,0.000001,1892
257,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Rajupalem",511,511,0,0,511,0,0,0,0,510.99999999,0,0.000001,511
258,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Garikapadu",2407,2407,0,0,2407,0,0,0,0,2406.99999999,0,0.000001,2407
259,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Bhallukanudupalem",1693,1693,0,0,1693,0,0,0,0,1692.99999999,0,0.000001,1693
260,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Kakumanu",1477,1477,0,0,1477,0,0,0,0,1476.99999999,0,0.000001,1477
261,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Kommur",2498,2498,0,0,2498,0,0,0,0,2497.99999999,0,0.000001,2498
262,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Kondapaturu",1588,1588,0,0,1588,0,0,0,0,1587.99999999,0,0.000001,1588
263,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Appapuram",1120,1120,0,0,1120,0,0,0,0,1119.99999999,0,0.000001,1120
264,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Retur",1450,1450,0,0,1450,0,0,0,0,1449.99999999,0,0.000001,1450
265,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Bodipalem",1260,1260,0,0,1260,0,0,0,0,1259.99999999,0,0.000001,1260
266,"07-C-55-41","GNT-C-55-Nakka-Muppalla","Jillellamudi",247,247,,,247,0,,,0,246.99999999,0,0.000001,247
267,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Rupenaguntla",3013,3013,0,0,3013,0,0,0,0,0,0,0.000001,0.000001
268,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Muppalla",1741,1741,0,0,1741,0,0,0,0,0,0,0.000001,0.000001
269,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Gollapadu",973,973,0,0,973,0,0,0,0,0,0,0.000001,0.000001
270,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Kanuparru",1213,1213,0,0,1213,0,0,0,0,399.99999999,0,0.000001,400
271,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Irlapadu",1405,1405,0,0,1405,0,0,0,0,399.99999999,0,0.000001,400
272,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","N.Agraharam",140,140,0,0,140,0,0,0,0,0,0,0.000001,0.000001
273,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Ganapavaram",1860,1860,0,0,1860,0,0,0,0,599.99999999,0,0.000001,600
274,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Pamidipadu Agraharam",1510,1510,0,0,1510,0,0,0,0,0,0,0.000001,0.000001
275,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Mulakaluru",2244,2244,0,0,2244,0,0,0,0,0,0,0.000001,0.000001
276,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Guntagarlapadu",311,311,0,0,311,0,0,0,0,0,0,0.000001,0.000001
277,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Ravipadu",2149,2149,0,0,2149,0,0,0,0,0,0,0.000001,0.000001
278,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Ikkurru",1110,1110,0,0,1110,0,0,0,0,0,0,0.000001,0.000001
279,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Lingamguntla",791,791,0,0,791,0,0,0,0,0,0,0.000001,0.000001
280,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Narasaraopet",1586,1586,0,0,1586,0,0,0,0,0,0,0.000001,0.000001
281,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Jonnalagadda",1062,1062,0,0,1062,0,0,0,0,0,0,0.000001,0.000001
282,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Pothavarppadu",214,214,0,0,214,0,0,0,0,0,0,0.000001,0
283,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Kesanapalle",1274,1274,0,395,1274,0,0,0,0,0,0,0.000001,0.000001
284,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Ellamanda",4480,4480,0,0,4480,0,0,0,0,0,0,0.000001,0
285,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Uppalapadu",1136,1136,0,0,1136,0,0,0,0,0,0,0.000001,0.000001
286,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Govindapuram",1977,1977,0,0,1977,0,0,0,0,1976.99999999,0,0.000001,1977
287,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Kavuru",1723,1723,0,0,1723,0,0,0,0,1722.99999999,0,0.000001,1723
288,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Manukondavaripalem",693,693,0,0,693,0,0,0,0,692.99999999,0,0.000001,693
289,"07-C-55-39","GNT-C-55-Nalanda-Narasaraopet","Veluru",792,792,0,0,792,0,0,0,0,791.99999999,0,0.000001,792
290,"07-C-55-40","GNT-C-55-Nallama-Pedanandipadu","Pedanadipadu",1390,1390,0,0,1390,0,0,0,0,1389.99999999,0,0.000001,1390
291,"07-C-55-40","GNT-C-55-Nallama-Pedanandipadu","Annavaram",415,415,0,0,415,0,0,0,0,414.99999999,0,0.000001,415
292,"07-C-55-40","GNT-C-55-Nallama-Pedanandipadu","Uppalapadu",1136,1136,0,0,1136,0,0,0,0,1135.99999999,0,0.000001,1136
293,"07-C-55-40","GNT-C-55-Nallama-Pedanandipadu","Palaparru",1237,1237,0,0,1237,0,0,0,0,1236.99999999,0,0.000001,1237
294,"07-C-55-40","GNT-C-55-Nallama-Pedanandipadu","Mulapalem",1420,1420,0,0,1420,0,0,0,0,1419.99999999,0,0.000001,1420
295,"07-C-55-40","GNT-C-55-Nallama-Pedanandipadu","Jammulapalem",1117,1117,0,0,1117,0,0,0,0,1116.99999999,0,0.000001,1117
296,"07-C-55-40","GNT-C-55-Nallama-Pedanandipadu","Cheruvu",1740,1740,0,0,1740,0,0,0,0,1739.99999999,0,0.000001,1740
297,"07-C-55-40","GNT-C-55-Nallama-Pedanandipadu","Narasayapelem",1579,1579,0,0,1579,0,0,0,0,1578.99999999,0,0.000001,1579
298,"07-C-55-40","GNT-C-55-Nallama-Pedanandipadu","Murukondapadu",2368,2368,0,0,2368,0,0,0,0,0,0,0.000001,0
299,"07-C-55-40","GNT-C-55-Nallama-Pedanandipadu","Kankatapalem",1864,1864,0,0,1864,0,0,0,0,1863.99999999,0,0.000001,1864
300,"07-C-55-40","GNT-C-55-Nallama-Pedanandipadu","Bapatla West",1590,1590,0,0,1590,0,0,0,0,0,0,0.000001,0.000001
301,"07-C-55-40","GNT-C-55-Nallama-Pedanandipadu","Bapatla East",3357,3357,0,0,3357,0,0,0,0,0,0,0.000001,0.000001
302,"07-C-55-40","GNT-C-55-Nallama-Pedanandipadu","Adivi",1693,1693,0,0,1693,0,0,0,0,0,0,0.000001,0.000001
303,"07-C-55-40","GNT-C-55-Nallama-Pedanandipadu","M.P.Varipalem",1956,1956,0,0,1956,0,0,0,0,0,0,0.000001,0.000001
304,"07-C-55-40","GNT-C-55-Nallama-Pedanandipadu","Forest and marshes",2177,2177,0,2177,2177,0,0,0,0,0,0,0.000001,0.000001
305,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Tadepalle",1244,1244,0,0,1244,0,0,0,0,0.00999999,0,0.000001,0.01
306,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Kunchanapalle",319,319,0,0,319,0,0,0,0,0,0,0.000001,0
307,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Kolanukonda",290,290,0,0,290,0,0,0,0,0,0,0.000001,0
308,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Vaddeswaram",329,329,0,0,329,0,0,0,0,0,0,0.000001,0
309,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Ippatam",558,558,0,0,558,0,0,0,0,0,0,0.000001,0
310,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Gundimeda",692,692,0,0,692,0,0,0,0,0,0,0.000001,0
311,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Chirravuru",558,558,0,0,558,0,0,0,0,0,0,0.000001,0
312,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Atmakur",955,955,0,0,955,0,0,0,0,0,0,0.000001,0
313,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Mangalagiri",1119,1119,0,0,1119,0,0,0,0,0,0,0.000001,0
314,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Kaza",1818,1818,0,0,1818,0,0,0,0,0,0,0.000001,0
315,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Chinakakani",1083,1083,0,0,1083,0,0,0,0,0,0,0.000001,0
316,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Pedavadlapudi",949,949,0,0,949,0,0,0,0,0,0,0.000001,0
317,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Chinavadlapudi",1042,1042,0,0,1042,0,0,0,0,0,0,0.000001,0
318,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Nutakki",1122,1122,0,0,1122,0,0,0,0,0,0,0.000001,0
319,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Ramachandrapuram",918,918,0,0,918,0,0,0,0,0,0,0.000001,0
320,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Guntur",3480,3480,0,0,3480,0,0,0,0,1499.99999999,0,0.000001,1500
321,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Budampadu",1021,1021,0,0,1021,0,0,0,0,1020.99999999,0,0.000001,1021
322,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Nallapadu",1643,1293,350,500,1643,0,0,0,0,799.99999999,0,0.000001,800
323,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Koppuravuru",712,712,0,0,712,0,0,0,0,349.99999999,0,0.000001,350
324,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Namburu",3014,3014,0,0,3014,0,0,0,0,999.99999999,0,0.000001,1000
325,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Pedakakani",1660,1660,0,0,1660,0,0,0,0,799.99999999,0,0.000001,800
326,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Venigandla",1399,1399,0,0,1399,0,0,0,0,599.99999999,0,0.000001,600
327,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Agatavarappadu",515,515,0,0,515,0,0,0,0,299.99999999,0,0.000001,300
328,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Takkellapadu",1526,1526,0,0,1526,0,0,0,0,1525.99999999,0,0.000001,1526
