"Sr.no",,,"Village name","T.Area (ha)","Watershed command area ",,,,"Watershed Non command Area",,,,"Watershed poor quality Area",,,
329,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Uppalapadu",1660,1660,0,0,1660,0,0,0,0,1659.99999999,0,0.000001,1660
330,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Devarayabhotlapalem",304,304,0,0,304,0,0,0,0,303.99999999,0,0.000001,304
331,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Tangellamudi",524,524,0,0,524,0,0,0,0,0,0,0.000001,0
332,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Anumarlapudi",333,333,0,0,333,0,0,0,0,0,0,0.000001,0
333,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Narakoduru",1209,1209,0,0,1209,0,0,0,0,0,0,0.000001,0
334,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Vejendla",1399,1399,0,0,1399,0,0,0,0,0,0,0.000001,0
335,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Suddapally",1140,1140,0,0,1140,0,0,0,0,0,0,0.000001,0
336,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","M. Ananthavaram",131,131,0,0,131,0,0,0,0,0,0,0.000001,0
337,"07-C-55-46","GNT-C-55-Pedda-2-Mangalagiri","Sekuru",2257,2257,0,0,2257,0,0,0,0,0,0,0.000001,0
338,"07-C-55-44","GNT-C-55-Rama-Prathipadu","Kondaveedu Hill & Forest",736,286,450,250,736,0,0,0,0,0,0,0,0
339,"07-C-55-44","GNT-C-55-Rama-Prathipadu","Edulapalem",381,381,0,0,381,0,0,0,0,380.99999999,0,0.000001,381
340,"07-C-55-44","GNT-C-55-Rama-Prathipadu","Prattipadu",2255,2255,0,0,2255,0,0,0,0,2254.99999999,0,0.000001,2255
341,"07-C-55-44","GNT-C-55-Rama-Prathipadu","Nadimpalem",1242,1242,0,0,1242,0,0,0,0,499.99999999,0,0.000001,500
342,"07-C-55-43","GNT-C-55-Tummala-Edlapadu","Kondaveedu Hill & Forest ",1200,900,300,900,1200,0,0,0,0,0,0,0.000001,0.000001
343,"07-C-55-43","GNT-C-55-Tummala-Edlapadu","Kondajagarlamudi",119,119,0,0,119,0,0,0,0,0,0,0.000001,0
344,"07-C-55-43","GNT-C-55-Tummala-Edlapadu","Gottipadu",1442,1442,0,0,1442,0,0,0,0,1441.99999999,0,0.000001,1442
345,"07-C-55-43","GNT-C-55-Tummala-Edlapadu","Ganikapudi",531,531,0,0,531,0,0,0,0,530.99999999,0,0.000001,531
346,"07-C-55-43","GNT-C-55-Tummala-Edlapadu","Marripalem",266,266,0,0,266,0,0,0,0,0,0,0.000001,0.000001
347,"07-C-55-43","GNT-C-55-Tummala-Edlapadu","Unnava",960,960,0,0,960,0,0,0,0,0,0,0.000001,0.000001
348,"07-C-55-43","GNT-C-55-Tummala-Edlapadu","Viswanadhuni Kandrika",276,276,0,0,276,0,0,0,0,275.99999999,0,0.000001,276
349,"07-C-55-43","GNT-C-55-Tummala-Edlapadu","Karuchola",1057,1057,0,0,1057,0,0,0,0,1056.99999999,0,0.000001,1057
350,"07-C-55-43","GNT-C-55-Tummala-Edlapadu","Kopparru",1138,1138,0,0,1138,0,0,0,0,1137.99999999,0,0.000001,1138
351,"07-C-55-43","GNT-C-55-Tummala-Edlapadu","Annaparru",2798,2798,0,0,2798,0,0,0,0,2797.99999999,0,0.000001,2798
352,"07-C-55-38","GNT-C-55-Ura-Rompicherla","Dasaripalem",1572,1572,0,0,1572,0,0,0,0,0,0,0,0
353,"07-C-55-38","GNT-C-55-Ura-Rompicherla","Annavaram",2799,2799,0,0,2799,0,0,0,0,0,0,0,0
354,"07-C-55-38","GNT-C-55-Ura-Rompicherla","Romphicherla",2810,2810,0,0,2810,0,0,0,0,0,0,0,0
355,"07-C-55-38","GNT-C-55-Ura-Rompicherla","Vipperlapalli Agraharam",515,515,0,0,515,0,0,0,0,0,0,0,0
356,"07-C-55-38","GNT-C-55-Ura-Rompicherla","Muthanapalli",842,842,0,0,842,0,0,0,0,0,0,0,0
357,"07-C-55-36","GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole","Kunkalagunta",3772,3472,300,1234,3772,0,0,0,0,0,0,0.000001,0.000001
358,"07-C-55-36","GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole","Palapadu",903,903,0,0,903,0,0,0,0,0,0,0.000001,0.000001
359,"07-C-55-36","GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole","Kakani",1679,1679,0,0,1679,0,0,0,0,0,0,0.000001,0.000001
360,"07-C-55-36","GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole","Petlurivaripalem",862,862,0,0,862,0,0,0,0,0,0,0.000001,0.000001
361,"07-C-55-36","GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole","Kondakavuru",1527,1527,0,0,1527,0,0,0,0,0,0,0.000001,0.000001
362,"07-C-55-36","GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole","Santhagudipadu",1850,1850,0,0,1850,0,0,0,0,0,0,0.000001,0.000001
363,"07-C-55-36","GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole","Vipparla",4007,4007,0,0,4007,0,0,0,0,0,0,0.000001,0.000001
364,"07-C-55-36","GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole","Machavaram",2145,2145,0,0,2145,0,0,0,0,0,0,0.000001,0.000001
365,"07-C-55-36","GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole","Nallagarlapadu",468,468,0,0,468,0,0,0,0,0,0,0.000001,0.000001
366,"07-C-55-36","GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole","Edavalli",1848,1848,0,0,1848,0,0,0,0,1847.99999999,0,0.000001,1848
367,"07-C-55-36","GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole","Pothavaram",1119,1119,0,0,1119,0,0,0,0,0,0,0.000001,0.000001
368,"07-C-55-36","GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole","Chilakaluripet",1036,1036,0,0,1036,0,0,0,0,499.99999999,0,0.000001,500
369,"07-C-55-36","GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole","Gottipadu",1041,1041,0,0,1041,0,0,0,0,1040.99999999,0,0.000001,1041
370,"07-C-55-36","GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole","Pasumarru",2974,2974,0,0,2974,0,0,0,0,2973.99999999,0,0.000001,2974
371,"07-C-55-36","GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole","Chinapasumarru",93,93,0,0,93,0,0,0,0,92.99999999,0,0.000001,93
372,"07-C-55-36","GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole","Boppudi",1290,1290,0,0,1290,0,0,0,0,599.99999999,0,0.000001,600
373,"07-C-55-36","GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole","Rajapeta",1913,1913,0,0,1913,0,0,0,0,799.99999999,0,0.000001,800
374,"07-C-55-36","GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole","Murikipudi",2430,2430,0,0,2430,0,0,0,0,0,0,0.000001,0.000001
375,"07-C-55-36","GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole","Tatapudi",332,332,0,0,332,0,0,0,0,331.99999999,0,0.000001,332
376,"07-C-55-36","GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole","Kantevarikandrika",94,94,0,0,94,0,0,0,0,93.99999999,0,0.000001,94
377,"07-C-57-33","GNT-C-57-Anga-Angalur","Bollapalle RF",1488,0,0,0,0,833,655,833,1488,0,0,0,0
378,"07-C-57-33","GNT-C-57-Anga-Angalur","Agnigundala",1215,560,655,833,1215,0,0,0,0,0,0,0,0
379,"07-C-57-33","GNT-C-57-Anga-Angalur","Angaluru",510,510,0,0,510,0,0,0,0,0,0,0,0
380,"07-C-57-33","GNT-C-57-Anga-Angalur","Kotcherla",2125,1224,0,0,1224,901,0,0,901,0,0,0,0
381,"07-C-57-33","GNT-C-57-Anga-Angalur","Kondramutla",2837,2029,0,0,2029,808,0,0,808,0,0,0,0
382,"07-C-57-33","GNT-C-57-Anga-Angalur","Dasullapalli",295,295,0,0,295,0.001,0,0,0.001,0,0,0,0
383,"07-C-57-35","GNT-C-57-Cheja-Chejerla","Hill and Forest",2000,0,0,0,0,1400,600,1400,2000,0,0,0,0
384,"07-C-57-35","GNT-C-57-Cheja-Chejerla","Chejerla",1656,395,161,1234,556,1100,0,0,1100,0,0,0,0
385,"07-C-57-35","GNT-C-57-Cheja-Chejerla","Arepalli",1178,1178,0,0,1178,0,0,0,0,0,0,0,0
386,"07-C-57-36","GNT-C-57-Cheja-Chejerla","Hill and Forest",929,0,0,0,0,729,200,729,929,0,0,0,0
387,"07-C-57-35","GNT-C-57-Cheja-Chejerla","Inumella",2104,2104,0,0,2104,0,0,0,0,0,0,0,0
388,"07-C-57-35","GNT-C-57-Cheja-Chejerla","Muppalla",2124,2124,0,0,2124,0,0,0,0,0,0,0,0
389,"07-C-57-35","GNT-C-57-Cheja-Chejerla","Chittapuram",1047,1047,0,0,1047,0,0,0,0,0,0,0,0
390,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Karumanchi",2925,2925,0,0,2925,0,0,0,0,0,0,0,0
391,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Madamanchipadu",195,195,0,0,195,0,0,0,0,0,0,0,0
392,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Settupalle",330,330,,,330,0,0,0,0,0,0,0,0
393,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Ummadivaram",352,352,0,0.01,352,0,0,0,0,0,0,0,0
394,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Nagulavaram",265,265,0,0.01,265,0,0,0,0,0,0,0,0
395,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Gokanakonda",719,719,0,138,719,0,0,0,0,0,0,0,0
396,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Pamidipadu",3228,3228,0,259,3228,0,0,0,0,0,0,0,0
397,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Khambhampadu",1646,1646,0,0,1646,0,0,0,0,0,0,0,0
398,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","T.Annavaram",635,635,0,0.01,635,0,0,0,0,0,0,0,0
399,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Tellabadu",580,580,0,0.01,580,0,0,0,0,0,0,0,0
400,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Uppalapadu",1609,1609,0,0.01,1609,0,0,0,0,0,0,0,0
401,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Tripurapuram",1380,1380,0,0.01,1380,0,0,0,0,0,0,0,0
402,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Kondraprolu",934,934,0,0.01,934,0,0,0,0,0,0,0,0
403,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Mulakaluru",1074,1074,0,0.01,1074,0,0,0,0,0,0,0,0
404,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Puvvada",2498,2498,0,0.01,2498,0,0,0,0,0,0,0,0
405,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Talarlapalle",2399,2399,0,0.01,2399,0,0,0,0,0,0,0,0
406,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","V.Appapuram",837,837,0,0.01,837,0,0,0,0,0,0,0,0
407,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Nuzendla",2431,2431,0,0.01,2431,0,0,0,0,0,0,0,0
408,"07-C-57-64","GNT-C-57-Gundla-2-Thimmapuram-Part_Ongole","Putchanutala",4177,4177,0,0.01,4177,0,0,0,0,0,0,0,0
409,"07-C-57-64","GNT-C-57-Gundla-2-Thimmapuram-Part_Ongole","Timmapuram",745,645,100,0,745,0,0,0,0,0,0,0,0
410,"07-C-57-29","GNT-C-57-Kandaleru-1-Bollapalli-Part_Ongole","Gandiganumala",1507,0,0,0,0,1507,0,8,1507,0,0,0,0
411,"07-C-57-29","GNT-C-57-Kandaleru-1-Bollapalli-Part_Ongole","Ravulapuram",2237,0,0,0,0,2237,0,20,2237,0,0,0,0
412,"07-C-57-29","GNT-C-57-Kandaleru-1-Bollapalli-Part_Ongole","Gutlapalle",2777,777,0,0,777,2000,0,20,2000,0,0,0,0
413,"07-C-57-29","GNT-C-57-Kandaleru-1-Bollapalli-Part_Ongole","Bollapally R.F",13100,0,0,0,0,11100,2000,11100,13100,0,0,0,0
414,"07-C-57-63","GNT-C-57-Kandaleru-2-Vinukonda_Part-Ongole","Koppukonda",2415,2415,0,0,2415,0,0,0,0,0,0,0,0
415,"07-C-57-63","GNT-C-57-Kandaleru-2-Vinukonda_Part-Ongole","Chowtayapalem",624,624,0,0,624,0,0,0,0,0,0,0,0
416,"07-C-57-63","GNT-C-57-Kandaleru-2-Vinukonda_Part-Ongole","Neelagangavaram",1178,1178,0,332,1178,0,0,0,0,0,0,0,0
417,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Guttikonda RF",3000,0,0,0,0,1500,1500,1500,3000,0,0,0,0
418,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Bommarajupally",696,696,0,0,696,0,0,430,0,0,0,0,0
419,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Ipur",2470,1061,0,0,1061,1409,0,520,1409,0,0,0,0
420,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Vanikunta",666,666,0,0,666,0,0,0,0,0,0,0,0
421,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Kondayapalem",2391,2391,0,0,2391,0,0,0,0,0,0,0,0
422,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Gundepalle",497,497,0,0,497,0,0,0,0,0,0,0,0
423,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Kottaluru",1785,1785,0,0,1785,0,0,0,0,0,0,0,0
424,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Potluru",2356,2356,0,0,2356,0,0,0,0,0,0,0,0
425,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Sanampudi",2744,2744,0,0,2744,0,0,0,0,0,0,0,0
426,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Kanumarlapudi",1429,1429,0,0,1429,0,0,0,0,0,0,0,0
427,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Pitchikalapalem",1418,1418,0,0,1418,0,0,0,0,0,0,0,0
428,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Naragayapalem",639,639,0,0,639,0,0,0,0,0,0,0,0
429,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Brahmanapalle",1226,1226,0,0,1226,0,0,0,0,0,0,0,0
430,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Vittamrajupalle",313,313,,0,313,0,,,0,0,0,0,0
431,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Pedakancherla",2607,2607,0,0,2607,0,0,0,0,0,0,0,0
432,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Perumallapalle",550,550,0,0,550,0,0,0,0,0,0,0,0
433,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Enugupalem",894,894,0,0,894,0,0,0,0,0,0,0,0
434,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Bollapalle ",1343,0,0,0,0,1343,0,902,1343,0,0,0,0
435,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Vaddemgunta",1691,150,0,0,150,1541,0,0,1541,0,0,0,0
436,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Sarikondayapalem",897,0,0,0,0,897,0,0,897,0,0,0,0
437,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Vellaturu",3109,1600,0,0,1600,1509,0,0,1509,0,0,0,0
438,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Perurupadu",2055,1000,0,0,1000,655,400,0,1055,0,0,0,0
439,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Kanumalacheruvu",523,150,0,0,150,373,0,0,373,0,0,0,0
440,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Bollapalle Hill&Forst",6225,0,0,0,0,3557,2668,3557,6225,0,0,0,0
441,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","PerurupaduHill&Forest",2237,0,0,0,0,1337,900,1337,2237,0,0,0,0
442,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Narasarayanipalem",509,509,0,0,509,0,0,0,0,0,0,0,0
443,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Dondapadu",1460,1460,0,0,1460,0,0,0,0,0,0,0,0
444,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Timmayapalem",2630,2630,0,0,2630,0,0,0,0,0,0,0,0
445,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Vinukonda",3934,3934,0,0,3934,0,0,0,0,0,0,0,0
446,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Venkupalem",577,200,0,0,200,377,0,0,377,0,0,0,0
447,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Vinukonda Hill&Forest",586,0,0,0,0,400,186,400,586,0,0,0,0
448,"07-C-57-31","GNT-C-57-Vola-Tangirala","Andugulapadu",1749,1749,0,0,1749,0,0,0,0,0,0,0,0
449,"07-C-57-31","GNT-C-57-Vola-Tangirala","Nayanipalem",519,519,0,0,519,0,0,0,0,0,0,0,0
450,"07-C-57-31","GNT-C-57-Vola-Tangirala","Sivapuram",814,814,0,0,814,0,0,0,0,0,0,0,0
451,"07-C-57-31","GNT-C-57-Vola-Tangirala","Surepally",661,661,0,0,661,0,0,0,0,0,0,0,0
452,"07-C-57-31","GNT-C-57-Vola-Tangirala","Tangirala",801,801,0,0,801,0,0,0,0,0,0,0,0
453,"07-C-57-31","GNT-C-57-Vola-Tangirala","Murthuzapuram",2003,1903,100,970,2003,0,0,0,0,0,0,0,0
454,"07-C-57-31","GNT-C-57-Vola-Tangirala","Chintalacheruvu",2226,2226,0,0,2226,0,0,0,0,0,0,0,0
455,"07-C-57-31","GNT-C-57-Vola-Tangirala","Peddavaram",540,540,0,0,540,0,0,0,0,0,0,0,0
456,"07-C-57-31","GNT-C-57-Vola-Tangirala","Ainavolu",985,985,0,0,985,0,0,0,0,0,0,0,0
457,"07-C-57-31","GNT-C-57-Vola-Tangirala","Mukkellapadu",2752,2752,0,0,2752,0,0,0,0,0,0,0,0
458,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Chintapalli",1642,1242,400,815,1642,0,0,0,0,0,0,0,0
459,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Tallacheruvu",1167,867,300,0,1167,0,0,0,0,0,0,0,0
460,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Chamarru",2719,2269,450,0,2719,0,0,0,0,0,0,0,0
461,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Kogantivaripalem",561,561,0,0,561,0,0,0,0,0,0,0,0
462,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Chigurupadu",1135,1135,0,0,1135,0,0,0,0,0,0,0,0
463,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Pedapalem",638,538,100,0,638,0,0,0,0,0,0,0,0
464,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Konduru",1031,631,400,200,1031,0,0,0,0,0,0,0,0
465,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Mittapalem",818,768,50,204,818,0,0,0,0,0,0,0,0
466,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Velpuru",2542,2542,0,0,2542,0,0,0,0,0,0,0,0
467,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Oravakallu",1370,1370,0,0,1370,0,0,0,0,0,0,0,0
468,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Ambadipudi",935,935,0,0,935,0,0,0,0,0,0,0,0
469,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Konur",929,929,0,0,929,0,0,0,0,0,0,0,0
470,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Kastala Agraharam",1633,1633,0,0,1633,0,0,0,0,0,0,0,0
471,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Venkatayapalem Hill & Forest",4000,2800,1200,2800,4000,0,0,0,0,0,0,0,0
472,"07-D-50-23","GNT-D-50-Challa-Challagundla","Pakalapadu",1742,1742,0,0,1742,0,0,0,0,0,0,0,0
473,"07-D-50-23","GNT-D-50-Challa-Challagundla","Kattamuru",1328,1328,0,0,1328,0,0,0,0,0,0,0,0
474,"07-D-50-23","GNT-D-50-Challa-Challagundla","Abbur",1206,1206,0,0,1206,0,0,0,0,0,0,0,0
475,"07-D-50-23","GNT-D-50-Challa-Challagundla","Bhimavaram",1144,1144,0,0,1144,0,0,0,0,0,0,0,0
476,"07-D-50-23","GNT-D-50-Challa-Challagundla","Kankanalapalli",319,319,0,0,319,0,0,0,0,0,0,0,0
477,"07-D-50-23","GNT-D-50-Challa-Challagundla","Dhulipalla",2008,2008,0,0,2008,0,0,0,0,0,0,0,0
