,,,,CA,NCA,PQA,,
,,,,Industrial,Industrial,Industrial,,
Sr.no,Watershed code,GW watershed name,village name,Industrial Wells,Industrial Wells,Industrial Wells,Total ,
1,11_C_65_03,KDP_C_65_03_J.Madugu,Mylavaram,,,2,2,
2,11_C_65_03,KDP_C_65_03_J.Madugu,Khadarabad,,,,0,
3,11_C_65_03,KDP_C_65_03_J.Madugu,Lingapuram,,,,0,
4,11_C_65_03,KDP_C_65_03_J.Madugu,Nelanoothala,,,,0,
5,11_C_65_03,KDP_C_65_03_J.Madugu,Rangasayapuram,,,4,4,
6,11_C_65_03,KDP_C_65_03_J.Madugu,Chowduru,,,,0,
7,11_C_65_03,KDP_C_65_03_J.Madugu,Peddasettipalli,,,,0,
8,11_C_65_03,KDP_C_65_03_J.Madugu,Dorasanipalli,,,3,3,
9,11_C_65_03,KDP_C_65_03_J.Madugu,Kallur,,,,0,
10,11_C_65_03,KDP_C_65_03_J.Madugu,Regulapalli,,,,0,
11,11_C_65_03,KDP_C_65_03_J.Madugu,Nanganurupalli,,,,0,
12,11_C_65_03,KDP_C_65_03_J.Madugu,Kothapalli,4,,,4,
13,11_C_65_03,KDP_C_65_03_J.Madugu,Modameedipalli,6,,,6,
14,11_C_65_03,KDP_C_65_03_J.Madugu,Rameswaram,,,,0,
15,11_C_65_03,KDP_C_65_03_J.Madugu,Jammalamadugu,2,,,2,
16,11_C_65_03,KDP_C_65_03_J.Madugu,Kanneluru,2,,,2,
17,11_C_65_03,KDP_C_65_03_J.Madugu,Moragudi,,,,0,
18,11_C_65_03,KDP_C_65_03_J.Madugu,Goriganuru,,,,0,
19,11_C_65_03,KDP_C_65_03_J.Madugu,Dharmapuram,,,,0,
20,11_C_65_03,KDP_C_65_03_J.Madugu,Danavulapadu,,,,0,
21,11_C_65_03,KDP_C_65_03_J.Madugu,Devagudi,,,,0,
22,11_C_65_03,KDP_C_65_03_J.Madugu,Purvapu Sugamanchupalle,,,,0,
23,11_C_65_04,KDP_C_65_04_Gandikota,Gandluru,,,1,1,
24,11_C_65_04,KDP_C_65_04_Gandikota,Gudemcheruvu,,,,0,
25,11_C_65_04,KDP_C_65_04_Gandikota,Ponnathota,,,,0,
26,11_C_65_04,KDP_C_65_04_Gandikota,Diguvapatnam,,,,0,
27,11_C_65_04,KDP_C_65_04_Gandikota,Gandikota,,,,0,
28,11_C_65_04,KDP_C_65_04_Gandikota,Sanjeevapalle,,,,0,
29,11_C_65_04,KDP_C_65_04_Gandikota,Purvabommepalle,,,,0,
30,11_C_65_04,KDP_C_65_04_Gandikota,Vemaguntapalle,,,,0,
31,11_C_65_04,KDP_C_65_04_Gandikota,Ambavaram,,,,0,
32,11_C_65_04,KDP_C_65_04_Gandikota,Sirigepalle,,,,0,
33,11_C_65_04,KDP_C_65_04_Gandikota,Peddadandluru,,,,0,
34,11_C_65_04,KDP_C_65_04_Gandikota,Sunnapurallapalle,,,,0,
35,11_C_65_04,KDP_C_65_04_Gandikota,Thugutlapalle,,,,0,
36,11_C_65_04,KDP_C_65_04_Gandikota,Kottagunta Palle,,,,0,
37,11_C_65_04,KDP_C_65_04_Gandikota,DiguvaBrahmanapalli,,,,0,
38,11_C_65_04,KDP_C_65_04_Gandikota,Kibili Rangapuram,,,,0,
39,11_C_65_04,KDP_C_65_04_Gandikota,Obulapuram,,,,0,
40,11_C_65_04,KDP_C_65_04_Gandikota,korrapadu,,,,0,
41,11_C_65_04,KDP_C_65_04_Gandikota,Mangapatnam,,,,0,
42,11_C_65_04,KDP_C_65_04_Gandikota,P.Gopalapuram,,,,0,
43,11_C_65_04,KDP_C_65_04_Gandikota,Chinnadandluru,15,,,15,
44,11_C_65_04,KDP_C_65_04_Gandikota,Illuru,,,,0,
45,11_C_65_04,KDP_C_65_04_Gandikota,RF,,,0,0,
46,11_C_65_05,KDP_C_65_05_Potladurthi,Potladurthi,5,,,5,
47,11_C_65_05,KDP_C_65_05_Potladurthi,Hanumangutti,,,,0,
48,11_C_65_05,KDP_C_65_05_Potladurthi,K.Vengammagaripalli,,,,0,
49,11_C_65_05,KDP_C_65_05_Potladurthi,Yerraguntla,,,12,12,
50,11_C_65_05,KDP_C_65_05_Potladurthi,Kokatam,,,,0,
51,11_C_65_05,KDP_C_65_05_Potladurthi,Sambaturu,,,,0,
52,11_C_65_08,KDP_C_65_08_Sidhout,Dumpalagattu,5,,,5,
53,11_C_65_08,KDP_C_65_08_Sidhout,Chemullapalli,6,,,6,
54,11_C_65_08,KDP_C_65_08_Sidhout,Chennamukkapalli,4,,,4,
55,11_C_65_08,KDP_C_65_08_Sidhout,Doulathapuram,,,,0,
56,11_C_65_08,KDP_C_65_08_Sidhout,Bayanapalli,,,,0,
57,11_C_65_08,KDP_C_65_08_Sidhout,Kanuparthi,,,,0,
58,11_C_65_08,KDP_C_65_08_Sidhout,Ponnavolu,,,,0,
59,11_C_65_08,KDP_C_65_08_Sidhout,Jyothi,,,,0,
60,11_C_65_08,KDP_C_65_08_Sidhout,Vonthatipalli,,,,0,
61,11_C_65_08,KDP_C_65_08_Sidhout,S.Rajampet,,,0,0,
62,11_C_65_08,KDP_C_65_08_Sidhout,Sidhout,,,,0,
63,11_C_65_08,KDP_C_65_08_Sidhout,Jangalapalli,,,,0,
64,11_C_65_08,KDP_C_65_08_Sidhout,Velugupalli,,,,0,
65,11_C_65_08,KDP_C_65_08_Sidhout,Rf,,,,0,
66,11_C_65_09,KDP_C_65_09_Khajipet,Mittamanipalli,,,,0,
67,11_C_65_09,KDP_C_65_09_Khajipet,Settivaripalli,,,,0,
68,11_C_65_09,KDP_C_65_09_Khajipet,Nandyalampet,,,,0,
69,11_C_65_09,KDP_C_65_09_Khajipet,Somayajulapalli,,,,0,
70,11_C_65_09,KDP_C_65_09_Khajipet,Annaluru,,,,0,
71,11_C_65_09,KDP_C_65_09_Khajipet,Sivapuram,,,,0,
72,11_C_65_09,KDP_C_65_09_Khajipet,S.Mydukur,,,,0,
73,11_C_65_09,KDP_C_65_09_Khajipet,Bhumayapalli,,,,0,
74,11_C_65_09,KDP_C_65_09_Khajipet,Buddayapalli,,,,0,
75,11_C_65_09,KDP_C_65_09_Khajipet,Pulluru,,,,0,
76,11_C_65_09,KDP_C_65_09_Khajipet,Nagasanipalli,,,,0,
77,11_C_65_09,KDP_C_65_09_Khajipet,Machupalli,,,,0,
78,11_C_65_09,KDP_C_65_09_Khajipet,Pathuru,,,,0,
79,11_C_65_09,KDP_C_65_09_Khajipet,K.Sunkesula,4,,,4,
80,11_C_65_09,KDP_C_65_09_Khajipet,Tudumuladinne,,,,0,
81,11_C_65_09,KDP_C_65_09_Khajipet,Kommaluru,,,,0,
82,11_C_65_09,KDP_C_65_09_Khajipet,Thavvaripalli,,,,0,
83,11_C_65_09,KDP_C_65_09_Khajipet,Ravulapalli,,,,0,
84,11_C_65_09,KDP_C_65_09_Khajipet,Kotlur,,,,0,
85,11_C_65_09,KDP_C_65_09_Khajipet,RF,,,,0,
86,11_C_65_11,KDP_C_65_11_CHENNURU,Thollaganganapalli,,,,0,
87,11_C_65_11,KDP_C_65_11_CHENNURU,Yadavapuram,,,,0,
88,11_C_65_11,KDP_C_65_11_CHENNURU,Kokkarayapalli,,,,0,
89,11_C_65_11,KDP_C_65_11_CHENNURU,Chennuru,5,,,5,
90,11_C_65_11,KDP_C_65_11_CHENNURU,Nazeerbeigpalli,,,,0,
91,11_C_65_11,KDP_C_65_11_CHENNURU,Gurrampadu,,,,0,
92,11_C_65_11,KDP_C_65_11_CHENNURU,Ramanapalli,,,,0,
93,11_C_65_11,KDP_C_65_11_CHENNURU,Upparapalli,,,,0,
94,11_C_65_11,KDP_C_65_11_CHENNURU,Dugganapalli,,,,0,
95,11_C_65_11,KDP_C_65_11_CHENNURU,Chinnamachupalli,1,,,1,
96,11_C_65_11,KDP_C_65_11_CHENNURU,Rudrabharatipet,,,,0,
97,11_C_65_11,KDP_C_65_11_CHENNURU,Rachinayanapalli,,,,0,
98,11_C_65_11,KDP_C_65_11_CHENNURU,Mundlapalli,,,,0,
99,11_C_65_11,KDP_C_65_11_CHENNURU,Kopparthi,,,,0,
100,11_C_65_11,KDP_C_65_11_CHENNURU,Tadigotla,,,,0,
101,11_C_65_11,KDP_C_65_11_CHENNURU,Royalapanthulapalli,,,,0,
102,11_C_65_11,KDP_C_65_11_CHENNURU,T.Ramachandrapuram,,,,0,
103,11_C_65_11,KDP_C_65_11_CHENNURU,Krishnapuram,,,,0,
104,11_C_65_11,KDP_C_65_11_CHENNURU,Pabbapuram,,,,0,
105,11_C_65_11,KDP_C_65_11_CHENNURU,Papasahebpet,,,,0,
106,11_C_65_11,KDP_C_65_11_CHENNURU,Cherlopalli,,,,0,
107,11_C_65_11,KDP_C_65_11_CHENNURU,Balupalli,,,,0,
108,11_C_65_11,KDP_C_65_11_CHENNURU,K.Ramachandrapuram,,,,0,
109,11_C_65_11,KDP_C_65_11_CHENNURU,Kammavaripalli,,,,0,
110,11_C_65_11,KDP_C_65_11_CHENNURU,Apparajupalli,,,,0,
111,11_C_65_11,KDP_C_65_11_CHENNURU,Ganganapalli,,,,0,
112,11_C_65_11,KDP_C_65_11_CHENNURU,Tippireddypalli,,,,0,
113,11_C_65_11,KDP_C_65_11_CHENNURU,K.Giriyampalli,,,,0,
114,11_C_65_12,KDP_C_65_12_KADAPA,Guduru,4,,,4,
115,11_C_65_12,KDP_C_65_12_KADAPA,Pathacuddapah,3,,,3,
116,11_C_65_12,KDP_C_65_12_KADAPA,Ukkayapalli,3,,,3,
117,11_C_65_12,KDP_C_65_12_KADAPA,Chemmumiyapet,9,,,9,
118,11_C_65_12,KDP_C_65_12_KADAPA,Akkyapalli,,,,0,
119,11_C_65_12,KDP_C_65_12_KADAPA,Palempalli,3,,,3,
120,11_C_65_12,KDP_C_65_12_KADAPA,Chinnachowk,9,,,9,
121,11_C_65_12,KDP_C_65_12_KADAPA,Ramarajupalli,4,,,4,
122,11_C_65_12,KDP_C_65_12_KADAPA,Nagarajupet,2,,,2,
123,11_C_65_12,KDP_C_65_12_KADAPA,Cuddapah,18,,,18,
124,11_C_65_12,KDP_C_65_12_KADAPA,Putlampalli,5,,,5,
125,11_C_65_12,KDP_C_65_12_KADAPA,Chintakommadinne,,,,0,
126,11_C_65_12,KDP_C_65_12_KADAPA,Utukuru,,,,0,
127,11_C_65_12,KDP_C_65_12_KADAPA,Viswanathapuram,3,,,3,
128,11_C_65_12,KDP_C_65_12_KADAPA,Mamillapalli,,,,0,
129,11_C_65_12,KDP_C_65_12_KADAPA,Buggalapalli,,,,0,
130,11_C_65_12,KDP_C_65_12_KADAPA,Rudraiahgaripalli,,,,0,
131,11_C_65_12,KDP_C_65_12_KADAPA,Buggaletipalli,,,,0,
132,11_C_65_12,KDP_C_65_12_KADAPA,Kolumulapalli,,,,0,
133,11_C_65_12,KDP_C_65_12_KADAPA,Jamalpalli,,,,0,
134,11_C_65_12,KDP_C_65_12_KADAPA,Chinnakampalli,,,,0,
135,11_C_65_12,KDP_C_65_12_KADAPA,Peddakampalli,,,,0,
136,11_C_65_12,KDP_C_65_12_KADAPA,Ippenta,,,,0,
137,11_C_65_12,KDP_C_65_12_KADAPA,RF,,,,0,
138,11_C_65_16,KDP_C_67_16_KONDAPURAM,Kondapuram,,,,0,
139,11_C_65_16,KDP_C_67_16_KONDAPURAM,Obannapet,,,,0,
140,11_C_65_16,KDP_C_67_16_KONDAPURAM,Anantapuram,,,,0,
141,11_C_65_16,KDP_C_67_16_KONDAPURAM,Penujuvvi,,,,0,
142,11_C_65_16,KDP_C_67_16_KONDAPURAM,Pottipadu,,,,0,
143,11_C_65_16,KDP_C_67_16_KONDAPURAM,Donkupalli,,,,0,
144,11_C_65_16,KDP_C_67_16_KONDAPURAM,S.Timmapuram,,,,0,
145,11_C_65_16,KDP_C_67_16_KONDAPURAM,Lavanur,,,,0,
146,11_C_65_16,KDP_C_67_16_KONDAPURAM,Chinnamanenipalli,,,,0,
147,11_C_65_16,KDP_C_67_16_KONDAPURAM,Lingamanenipalli,,,,0,
148,11_C_65_16,KDP_C_67_16_KONDAPURAM,Venkaiahkalva,,,,0,
149,11_C_65_16,KDP_C_67_16_KONDAPURAM,Pydipalem,,,,0,
150,11_C_65_16,KDP_C_67_16_KONDAPURAM,Chavvaripalli,,,,0,
151,11_C_65_16,KDP_C_67_16_KONDAPURAM,Devathapuram,,,,0,
152,11_C_65_16,KDP_C_67_16_KONDAPURAM,RF,,,,0,
153,11_C_65_17,KDP_C_67_17_ETURU,Yeturu,,,,0,
154,11_C_65_17,KDP_C_67_17_ETURU,Beduduru,,,,0,
155,11_C_65_17,KDP_C_67_17_ETURU,Yanamalachintala,,,,0,
156,11_C_65_17,KDP_C_67_17_ETURU,Sivapuram,,,,0,
157,11_C_65_18,KDP_C_67_18_PARNAPALLI,Komanutala,,,,0,
158,11_C_65_18,KDP_C_67_18_PARNAPALLI,Velidandla,,,,0,
159,11_C_65_18,KDP_C_67_18_PARNAPALLI,Parnapalli,,,,0,
160,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Chinnaventurla,,,,0,
161,11_C_65_19,KDP_C_68_19_T.M.PATNAM,B. Venkatapuram,,,,0,
162,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Bestavemula,,,,0,
163,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Kallutla,,,,0,
164,11_C_65_19,KDP_C_68_19_T.M.PATNAM,A.Kambaladinne,,,,0,
165,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Nawabpet,,,,0,
166,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Chinnakomerla,12,,,12,
167,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Dugganapalli,,,,0,
168,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Talamanchipatnam,,,,0,
169,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Madhavaram,,,,0,
170,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Golla Uppalapadu,,,,0,
171,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Gollapalli,,,,0,
172,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Vaddiralla,,,1,1,
173,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Dhannavada,,,,0,
174,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Murapandi,,,,0,
175,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Nakkavanipalli,,,,0,
176,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Dhodium,,,,0,
177,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Kona Anantapuram,,,,0,
178,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Ramachandrayapalli,,,,0,
179,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Ponnampalli,,,,0,
180,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Thorrivemula,,,,0,
181,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Veparala,,,,0,
182,11_C_65_19,KDP_C_68_19_T.M.PATNAM,M.Kambaladinne,,,,0,
183,11_C_65_19,KDP_C_68_19_T.M.PATNAM,DommaraNandyala,,,,0,
184,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Garisalur,2,,,2,
185,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Chinnamudium,,,,0,
186,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Bodithippanapadu,,,,0,
187,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Bhutamapuram,,,,0,
188,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Bheemagundam,,,,0,
189,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Gundlakunta,,,,0,
190,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Medidinne,,,,0,
191,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Chadipiralladinne,,,,0,
192,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Chinnapasupula,,,,0,
193,11_C_65_19,KDP_C_68_19_T.M.PATNAM,Salevariuppaluru,,,,0,
194,11_C_65_20,KDP_C_68_20_DIGUVAKALVATALA,Kondasunkesula,,,,0,
195,11_C_65_20,KDP_C_68_20_DIGUVAKALVATALA,Diguvakalvatala,,,,0,
196,11_C_65_20,KDP_C_68_20_DIGUVAKALVATALA,Papayapalli,,,,0,
197,11_C_65_20,KDP_C_68_20_DIGUVAKALVATALA,Nagireddypalli,,,,0,
198,11_C_65_20,KDP_C_68_20_DIGUVAKALVATALA,Nagarajupalli,,,,0,
199,11_C_65_20,KDP_C_68_20_DIGUVAKALVATALA,Paluru,,,,0,
200,11_C_65_20,KDP_C_68_20_DIGUVAKALVATALA,Gopalapuram,,,,0,
201,11_C_65_20,KDP_C_68_20_DIGUVAKALVATALA,B.Venkatapuram,,,,0,
202,11_C_65_21,KDP_C_68_21_PEDDAMUDIUM,Peddamudium,,,,0,
203,11_C_65_21,KDP_C_68_21_PEDDAMUDIUM,Suddapalli,,,,0,
204,11_C_65_21,KDP_C_68_21_PEDDAMUDIUM,Jangalapalli,,,,0,
205,11_C_65_21,KDP_C_68_21_PEDDAMUDIUM,J.Kothapalli,,,,0,
206,11_C_65_21,KDP_C_68_21_PEDDAMUDIUM,Uppaluru,,,,0,
207,11_C_65_21,KDP_C_68_21_PEDDAMUDIUM,Balapanagudur,,,,0,
208,11_C_65_21,KDP_C_68_21_PEDDAMUDIUM,Gopayapalli,,,,0,
209,11_C_65_22,KDP_C_68_22_RAJUPALEM,Nemalladinne,,,,0,
210,11_C_65_22,KDP_C_68_22_RAJUPALEM,N.Kottalapalli,,,,0,
211,11_C_65_22,KDP_C_68_22_RAJUPALEM,Peddapasupala,,,,0,
212,11_C_65_22,KDP_C_68_22_RAJUPALEM,Ulavapalli,,,,0,
213,11_C_65_22,KDP_C_68_22_RAJUPALEM,Vellala,0,,,0,
214,11_C_65_22,KDP_C_68_22_RAJUPALEM,Paidala,0,,,0,
215,11_C_65_22,KDP_C_68_22_RAJUPALEM,Daddanala,0,,,0,
216,11_C_65_22,KDP_C_68_22_RAJUPALEM,Kulluru,1,,,1,
217,11_C_65_22,KDP_C_68_22_RAJUPALEM,Gadeguduru,0,,,0,
218,11_C_65_22,KDP_C_68_22_RAJUPALEM,Tangaturu,1,,,1,
219,11_C_65_22,KDP_C_68_22_RAJUPALEM,Arkatavemula,,,,0,
220,11_C_65_22,KDP_C_68_22_RAJUPALEM,Parlapadu,,,,0,
221,11_C_65_22,KDP_C_68_22_RAJUPALEM,Rajupalem,0,,,0,
222,11_C_65_22,KDP_C_68_22_RAJUPALEM,Thondaladinne,0,,,0,
223,11_C_65_22,KDP_C_68_22_RAJUPALEM,Eruvupalem,0,,,0,
224,11_C_65_22,KDP_C_68_22_RAJUPALEM,Chinnajonnavaram,0,,,0,
225,11_C_65_22,KDP_C_68_22_RAJUPALEM,Velavali,1,,,1,
226,11_C_65_23,KDP_C_68_23_CHAPADU,G.Kothapalli,,,,0,
227,11_C_65_23,KDP_C_68_23_CHAPADU,Chinnasettipalli,,,,0,
228,11_C_65_23,KDP_C_68_23_CHAPADU,Pottipadu,,,,0,
229,11_C_65_23,KDP_C_68_23_CHAPADU,Korrapadu,,,,0,
230,11_C_65_23,KDP_C_68_23_CHAPADU,Chapadu,,,,0,
231,11_C_65_23,KDP_C_68_23_CHAPADU,Pallavolu,,,,0,
232,11_C_65_23,KDP_C_68_23_CHAPADU,Thummalapadu,,,,0,
233,11_C_65_23,KDP_C_68_23_CHAPADU,Budidepadu,,,,0,
234,11_C_65_23,KDP_C_68_23_CHAPADU,Anantapuram,,,,0,
235,11_C_65_23,KDP_C_68_23_CHAPADU,Kutchupapa,,,,0,
236,11_C_65_23,KDP_C_68_23_CHAPADU,Vedururu,,,,0,
237,11_C_65_23,KDP_C_68_23_CHAPADU,Bollavaram,,,,0,
238,11_C_65_23,KDP_C_68_23_CHAPADU,Proddatur,10,,,10,
239,11_C_65_23,KDP_C_68_23_CHAPADU,Gopavaram,4,,,4,
240,11_C_65_23,KDP_C_68_23_CHAPADU,Kamanuru,,,,0,
241,11_C_65_23,KDP_C_68_23_CHAPADU,Sarvireddypalli,,,,0,
242,11_C_65_23,KDP_C_68_23_CHAPADU,Upparapalli,,,,0,
243,11_C_65_23,KDP_C_68_23_CHAPADU,Tallamapuram,,,,0,
244,11_C_65_23,KDP_C_68_23_CHAPADU,Yerraguntapalli,,,,0,
245,11_C_65_24,KDP_C_68_24_DUVVURU,Idamadaka,,,,0,
246,11_C_65_24,KDP_C_68_24_DUVVURU,Kanagudur,,,,0,
247,11_C_65_24,KDP_C_68_24_DUVVURU,Ramachandrapuram,,,,0,
248,11_C_65_24,KDP_C_68_24_DUVVURU,Dasaripalli,,,,0,
249,11_C_65_24,KDP_C_68_24_DUVVURU,Neelapuram,,,,0,
250,11_C_65_24,KDP_C_68_24_DUVVURU,Jillella,,,,0,
251,11_C_65_24,KDP_C_68_24_DUVVURU,Peddajonnavaram,1,,,1,
252,11_C_65_24,KDP_C_68_24_DUVVURU,Duvvur,1,,,1,
253,11_C_65_24,KDP_C_68_24_DUVVURU,Madirepalli,,,,0,
254,11_C_65_24,KDP_C_68_24_DUVVURU,Chinnasinganapalli,,,,0,
255,11_C_65_24,KDP_C_68_24_DUVVURU,Manerampalli,,,,0,
256,11_C_65_24,KDP_C_68_24_DUVVURU,Rajupalem,,,,0,
257,11_C_65_24,KDP_C_68_24_DUVVURU,Nelatur,,,,0,
