,,,,CA,NCA,PQA,,
258,11_C_65_24,KDP_C_68_24_DUVVURU,Balakkivaripalli,,,,0,
259,11_C_65_24,KDP_C_68_24_DUVVURU,Machanapalli,,,,0,
260,11_C_65_24,KDP_C_68_24_DUVVURU,Annapusastrulapalli,,,,0,
261,11_C_65_24,KDP_C_68_24_DUVVURU,Maduru,,,,0,
262,11_C_65_24,KDP_C_68_24_DUVVURU,Vengannagaripalli,,,,0,
263,11_C_65_25,KDP_C_68_25_MYDUKURU,T.Sallabhasayapalli,,,,0,
264,11_C_65_25,KDP_C_68_25_MYDUKURU,Gollapalli,,,,0,
265,11_C_65_25,KDP_C_68_25_MYDUKURU,Gudipadu,,,,0,
266,11_C_65_25,KDP_C_68_25_MYDUKURU,Chintakunta,,,,0,
267,11_C_65_25,KDP_C_68_25_MYDUKURU,Yakarlapalem,,,,0,
268,11_C_65_25,KDP_C_68_25_MYDUKURU,Tippireddypalli,,,,0,
269,11_C_65_25,KDP_C_68_25_MYDUKURU,Mudireddypalli,,,,0,
270,11_C_65_25,KDP_C_68_25_MYDUKURU,Adireddypalli,,,,0,
271,11_C_65_25,KDP_C_68_25_MYDUKURU,Ganjikunta,,,,0,
272,11_C_65_25,KDP_C_68_25_MYDUKURU,Gaddamayapalli,,,,0,
273,11_C_65_25,KDP_C_68_25_MYDUKURU,Lingaladinne,1,,,1,
274,11_C_65_25,KDP_C_68_25_MYDUKURU,Vanipenta,,,,0,
275,11_C_65_25,KDP_C_68_25_MYDUKURU,N.Mydukur,13,,,13,
276,11_C_65_25,KDP_C_68_25_MYDUKURU,Miduthuru,,,,0,
277,11_C_65_25,KDP_C_68_25_MYDUKURU,Eturu,,,,0,
278,11_C_65_25,KDP_C_68_25_MYDUKURU,Thripuravaram,,,,0,
279,11_C_65_25,KDP_C_68_25_MYDUKURU,Chiyyapadu,,,,0,
280,11_C_65_25,KDP_C_68_25_MYDUKURU,Morrayapalli,,,,0,
281,11_C_65_25,KDP_C_68_25_MYDUKURU,Pitchapadu,,,,0,
282,11_C_65_25,KDP_C_68_25_MYDUKURU,Somapuram,,,,0,
283,11_C_65_25,KDP_C_68_25_MYDUKURU,Bhadripalli,,,,0,
284,11_C_65_25,KDP_C_68_25_MYDUKURU,Nerrawada,,,,0,
285,11_C_65_25,KDP_C_68_25_MYDUKURU,Kethavaram,,,,0,
286,11_C_65_25,KDP_C_68_25_MYDUKURU,Alladupalli,,,,0,
287,11_C_65_25,KDP_C_68_25_MYDUKURU,Peddaguruvaluru,,,,0,
288,11_C_65_25,KDP_C_68_25_MYDUKURU,Chinnaguruvaluru,,,,0,
289,11_C_65_31,KDP_C_69_31_VEMPALLI,Tangedupalli,,,,0,
290,11_C_65_31,KDP_C_69_31_VEMPALLI,U.Rajupalem,,,,0,
291,11_C_65_31,KDP_C_69_31_VEMPALLI,Vemaplli,6,,,6,
292,11_C_65_31,KDP_C_69_31_VEMPALLI,T.Velamavaripalli,,,,0,
293,11_C_65_31,KDP_C_69_31_VEMPALLI,Addalamarri,,,1,1,
294,11_C_65_31,KDP_C_69_31_VEMPALLI,Komarakalva,,,,0,
295,11_C_65_31,KDP_C_69_31_VEMPALLI,ErraBommanapalli,,,,0,
296,11_C_65_31,KDP_C_69_31_VEMPALLI,RF,,,,0,
297,11_C_65_32,KDP_C_69_32_TALLAPALLI,V.Kothapalli,,,,0,
298,11_C_65_32,KDP_C_69_32_TALLAPALLI,South palagiri,,,,0,
299,11_C_65_32,KDP_C_69_32_TALLAPALLI,Gonamakulapalli,,,,0,
300,11_C_65_32,KDP_C_69_32_TALLAPALLI,Kathaluru,2,,,2,
301,11_C_65_32,KDP_C_69_32_TALLAPALLI,Pamuluru,,,,0,
302,11_C_65_32,KDP_C_69_32_TALLAPALLI,Tallapalli,,,,0,
303,11_C_65_33,KDP_C_69_33_VEMULA,Polepalli,,,,0,
304,11_C_65_33,KDP_C_69_33_VEMULA,Boggudapalli,,,,0,
305,11_C_65_33,KDP_C_69_33_VEMULA,Bakarapuram,,,,0,
306,11_C_65_33,KDP_C_69_33_VEMULA,K.Velamavaripalli,,,,0,
307,11_C_65_33,KDP_C_69_33_VEMULA,Peddajuturu,1,,,1,
308,11_C_65_33,KDP_C_69_33_VEMULA,Chinnajuturu,,,,0,
309,11_C_65_33,KDP_C_69_33_VEMULA,Gollalaguduru,,,,0,
310,11_C_65_33,KDP_C_69_33_VEMULA,Pendluru,,,,0,
311,11_C_65_33,KDP_C_69_33_VEMULA,Pernapadu,,,,0,
312,11_C_65_33,KDP_C_69_33_VEMULA,Chagaleru,2,,,2,
313,11_C_65_33,KDP_C_69_33_VEMULA,Gondapalli,,,,0,
314,11_C_65_33,KDP_C_69_33_VEMULA,Vemula,2,,,2,
315,11_C_65_33,KDP_C_69_33_VEMULA,Velpula,1,,,1,
316,11_C_65_33,KDP_C_69_33_VEMULA,Meedipenta,3,,,3,
317,11_C_65_33,KDP_C_69_33_VEMULA,Muthukuru,,,,0,
318,11_C_65_33,KDP_C_69_33_VEMULA,Naguru,,,,0,
319,11_C_65_33,KDP_C_69_33_VEMULA,Alavalapadu,,,,0,
320,11_C_65_33,KDP_C_69_33_VEMULA,RF,,,,0,
321,11_C_65_35,KDP_C_69_35_PULIVENDULA,Atchavelli,,,,0,
322,11_C_65_35,KDP_C_69_35_PULIVENDULA,Ulimela,1,,,1,
323,11_C_65_35,KDP_C_69_35_PULIVENDULA,Ahobilapuram,,,,0,
324,11_C_65_35,KDP_C_69_35_PULIVENDULA,Pulivendula,9,,,9,
325,11_C_65_35,KDP_C_69_35_PULIVENDULA,Kachivaripalli,,,,0,
326,11_C_65_35,KDP_C_69_35_PULIVENDULA,Nallacheruvupalli,,,,0,
327,11_C_65_35,KDP_C_69_35_PULIVENDULA,Gundlamadugu,,,,0,
328,11_C_65_35,KDP_C_69_35_PULIVENDULA,Sydapuram,,,,0,
329,11_C_65_35,KDP_C_69_35_PULIVENDULA,Jalapartha,,,,0,
330,11_C_65_35,KDP_C_69_35_PULIVENDULA,Paluru,,,,0,
331,11_C_65_35,KDP_C_69_35_PULIVENDULA,Yadavakunta,,,,0,
332,11_C_65_35,KDP_C_69_35_PULIVENDULA,Goturu,,,,0,
333,11_C_65_35,KDP_C_69_35_PULIVENDULA,Thimmapurampet,,,,0,
334,11_C_65_35,KDP_C_69_35_PULIVENDULA,RF,,,,0,
335,11_C_65_36,KDP_C_69_36_LINGALA,Peddakudala,,,,0,
336,11_C_65_36,KDP_C_69_36_LINGALA,Lingala,,,,0,
337,11_C_65_36,KDP_C_69_36_LINGALA,Murarichintala,,,,0,
338,11_C_65_36,KDP_C_69_36_LINGALA,Gunakanapalli,,,,0,
339,11_C_65_36,KDP_C_69_36_LINGALA,Ramatnutalapalli,,,,0,
340,11_C_65_36,KDP_C_69_36_LINGALA,Chinnakudala,,,,0,
341,11_C_65_36,KDP_C_69_36_LINGALA,Narasimharaopalli,,,,0,
342,11_C_65_36,KDP_C_69_36_LINGALA,Vadlavaripalli,,,,0,
343,11_C_65_36,KDP_C_69_36_LINGALA,Ippatla,,,,0,
344,11_C_65_36,KDP_C_69_36_LINGALA,Herojipuram,,,,0,
345,11_C_65_36,KDP_C_69_36_LINGALA,Korrapadu,,,,0,
346,11_C_65_36,KDP_C_69_36_LINGALA,Venkatampalli,,,,0,
347,11_C_65_36,KDP_C_69_36_LINGALA,Ragimanupalli,,,,0,
348,11_C_65_36,KDP_C_69_36_LINGALA,Rachamarripalli,,,,0,
349,11_C_65_36,KDP_C_69_36_LINGALA,Peddarangapuram,3,,,3,
350,11_C_65_36,KDP_C_69_36_LINGALA,Chinnarangapuram,,,,0,
351,11_C_65_36,KDP_C_69_36_LINGALA,Brahmanapalli,,,,0,
352,11_C_65_36,KDP_C_69_36_LINGALA,Inagalur,,,,0,
353,11_C_65_36,KDP_C_69_36_LINGALA,RF,,,,0,
354,11_C_65_37,KDP_C_69_37_KONAMPALLI,Ambakapalli,,,,0,
355,11_C_65_37,KDP_C_69_37_KONAMPALLI,Errapalli,,,,0,
356,11_C_65_37,KDP_C_69_37_KONAMPALLI,Yerragudipalli,,,,0,
357,11_C_65_37,KDP_C_69_37_KONAMPALLI,Konampalli,,,,0,
358,11_C_65_37,KDP_C_69_37_KONAMPALLI,RF,,,,0,
359,11_C_65_38,KDP_C_69_38_KAMASAMUDRAM,Balapanuru,,,,0,
360,11_C_65_38,KDP_C_69_38_KAMASAMUDRAM,Bonala,,,,0,
361,11_C_65_38,KDP_C_69_38_KAMASAMUDRAM,Kamasamudram,,,,0,
362,11_C_65_38,KDP_C_69_38_KAMASAMUDRAM,Dondlavagu,,,,0,
363,11_C_65_38,KDP_C_69_38_KAMASAMUDRAM,Lopatlanutala,,,,0,
364,11_C_65_38,KDP_C_69_38_KAMASAMUDRAM,Rayalapuram,,,,0,
365,11_C_65_38,KDP_C_69_38_KAMASAMUDRAM,Thelluru,,,,0,
366,11_C_65_38,KDP_C_69_38_KAMASAMUDRAM,Maduru,,,,0,
367,11_C_65_38,KDP_C_69_38_KAMASAMUDRAM,RF,,,,0,
368,11_C_65_39,KDP_C_69_39_SIMHADRIPURAM,Nandyalampalli,,,,0,
369,11_C_65_39,KDP_C_69_39_SIMHADRIPURAM,Jangamreddypalli,,,,0,
370,11_C_65_39,KDP_C_69_39_SIMHADRIPURAM,Theliki,,,,0,
371,11_C_65_39,KDP_C_69_39_SIMHADRIPURAM,Muddulapaya,,,,0,
372,11_C_65_39,KDP_C_69_39_SIMHADRIPURAM,Ravulakolanu,,,,0,
373,11_C_65_39,KDP_C_69_39_SIMHADRIPURAM,Sunkesula,,,,0,
374,11_C_65_39,KDP_C_69_39_SIMHADRIPURAM,Duddekunta,,,,0,
375,11_C_65_39,KDP_C_69_39_SIMHADRIPURAM,Kasunuru,,,,0,
376,11_C_65_39,KDP_C_69_39_SIMHADRIPURAM,Simhadripuram,2,,,2,
377,11_C_65_39,KDP_C_69_39_SIMHADRIPURAM,Gurijala,,,,0,
378,11_C_65_39,KDP_C_69_39_SIMHADRIPURAM,Bidinamcherla,,,,0,
379,11_C_65_39,KDP_C_69_39_SIMHADRIPURAM,Himakuntla,,,,0,
380,11_C_65_39,KDP_C_69_39_SIMHADRIPURAM,Nidivelagala,,,,0,
381,11_C_65_39,KDP_C_69_39_SIMHADRIPURAM,Agraharam,,,,0,
382,11_C_65_39,KDP_C_69_39_SIMHADRIPURAM,Ankalammaguduru,,,,0,
383,11_C_65_39,KDP_C_69_39_SIMHADRIPURAM,Lomada,,,,0,
384,11_C_65_39,KDP_C_69_39_SIMHADRIPURAM,Bhadrampalli,,,,0,
385,11_C_65_39,KDP_C_69_39_SIMHADRIPURAM,RF,,,,0,
386,11_C_65_49,KDP_C_70_49_SAVISETTIPALLI,Mudumala,,,,0,
387,11_C_65_49,KDP_C_70_49_SAVISETTIPALLI,Palugurallapalli,,,,0,
388,11_C_65_49,KDP_C_70_49_SAVISETTIPALLI,Godlaveedu,,,,0,
389,11_C_65_49,KDP_C_70_49_SAVISETTIPALLI,Chennakesapuram,,,,0,
390,11_C_65_49,KDP_C_70_49_SAVISETTIPALLI,Papanapalli,,,,0,
391,11_C_65_49,KDP_C_70_49_SAVISETTIPALLI,Akkamgundla,,,,0,
392,11_C_65_49,KDP_C_70_49_SAVISETTIPALLI,Katheragandla,,,,0,
393,11_C_65_49,KDP_C_70_49_SAVISETTIPALLI,Pagadalapalli,,,,0,
394,11_C_65_49,KDP_C_70_49_SAVISETTIPALLI,Savisettipalli,,,,0,
395,11_C_65_49,KDP_C_70_49_SAVISETTIPALLI,Vankamarri,,,,0,
396,11_C_65_49,KDP_C_70_49_SAVISETTIPALLI,Itugulapadu,,,,0,
397,11_C_65_49,KDP_C_70_49_SAVISETTIPALLI,Akkampet,,,,0,
398,11_C_65_49,KDP_C_70_49_SAVISETTIPALLI,RF,0,,,0,
399,11_C_65_50,KDP_C_70_50_PORUMAMILLA,Munnelli,1,,,1,
400,11_C_65_50,KDP_C_70_50_PORUMAMILLA,Bodugundupalli,,,,0,
401,11_C_65_50,KDP_C_70_50_PORUMAMILLA,Koduru,1,,,1,
402,11_C_65_50,KDP_C_70_50_PORUMAMILLA,Maratipalli,,,,0,
403,11_C_65_50,KDP_C_70_50_PORUMAMILLA,Ankanagodugunuru,,,,0,
404,11_C_65_50,KDP_C_70_50_PORUMAMILLA,A.Kothapalli,,,,0,
405,11_C_65_50,KDP_C_70_50_PORUMAMILLA,Madhavarayunipalli,,,,0,
406,11_C_65_50,KDP_C_70_50_PORUMAMILLA,Vemakunta,,,,0,
407,11_C_65_50,KDP_C_70_50_PORUMAMILLA,Kamakunta,,,,0,
408,11_C_65_50,KDP_C_70_50_PORUMAMILLA,Mekavaripalli,,,,0,
409,11_C_65_50,KDP_C_70_50_PORUMAMILLA,Dammanapalli,,,,0,
410,11_C_65_50,KDP_C_70_50_PORUMAMILLA,Porumamilla,2,,,2,
411,11_C_65_50,KDP_C_70_50_PORUMAMILLA,Rangasamudram,1,,,1,
412,11_C_65_50,KDP_C_70_50_PORUMAMILLA,Puliveedu,,,,0,
413,11_C_65_50,KDP_C_70_50_PORUMAMILLA,Perammagaripalli,,,,0,
414,11_C_65_50,KDP_C_70_50_PORUMAMILLA,Bopparum,,,,0,
415,11_C_65_50,KDP_C_70_50_PORUMAMILLA,Chennareddypet,,,,0,
416,11_C_65_50,KDP_C_70_50_PORUMAMILLA,RF,,,,0,
417,11_C_65_51,KDP_C_70_51_BADVEL,M.Narasimhapuram,,,,0,
418,11_C_65_51,KDP_C_70_51_BADVEL,Peddullapalli,,,,0,
419,11_C_65_51,KDP_C_70_51_BADVEL,Kondampalli,,,,0,
420,11_C_65_51,KDP_C_70_51_BADVEL,Prabhalaveedu,,,,0,
421,11_C_65_51,KDP_C_70_51_BADVEL,Venkatapuram,,,,0,
422,11_C_65_51,KDP_C_70_51_BADVEL,Thipparajupalli,,,,0,
423,11_C_65_51,KDP_C_70_51_BADVEL,Thangedupalli,,,,0,
424,11_C_65_51,KDP_C_70_51_BADVEL,Chinnayapalli,,,,0,
425,11_C_65_51,KDP_C_70_51_BADVEL,S.Veerlapalli,,,,0,
426,11_C_65_51,KDP_C_70_51_BADVEL,Siddavaram,,,,0,
427,11_C_65_51,KDP_C_70_51_BADVEL,S.Seshampalli,,,,0,
428,11_C_65_51,KDP_C_70_51_BADVEL,S.Lingampalli,1,,,1,
429,11_C_65_51,KDP_C_70_51_BADVEL,T.Seshampalli,,,,0,
430,11_C_65_51,KDP_C_70_51_BADVEL,T.Sallagirigela,,,,0,
431,11_C_65_51,KDP_C_70_51_BADVEL,Yellopalli,,,,0,
432,11_C_65_51,KDP_C_70_51_BADVEL,Venkataramapuram,,,,0,
433,11_C_65_51,KDP_C_70_51_BADVEL,Routhapalli,,,,0,
434,11_C_65_51,KDP_C_70_51_BADVEL,Middepadu,,,,0,
435,11_C_65_51,KDP_C_70_51_BADVEL,Ganugapenta,,,,0,
436,11_C_65_51,KDP_C_70_51_BADVEL,Chinnakrishnapuram,1,,,1,
437,11_C_65_51,KDP_C_70_51_BADVEL,Appajupet,,,,0,
438,11_C_65_51,KDP_C_70_51_BADVEL,Anantarajapuram,,,,0,
439,11_C_65_51,KDP_C_70_51_BADVEL,Ethirajupalli,,,,0,
440,11_C_65_51,KDP_C_70_51_BADVEL,Tiruvengalapuram,,,,0,
441,11_C_65_51,KDP_C_70_51_BADVEL,Guntapalli,1,,,1,
442,11_C_65_51,KDP_C_70_51_BADVEL,Badvel,2,,,2,
443,11_C_65_51,KDP_C_70_51_BADVEL,Chennampalli,1,,,1,
444,11_C_65_51,KDP_C_70_51_BADVEL,C.Kothapalli,,,,0,
445,11_C_65_51,KDP_C_70_51_BADVEL,Abbusahebpet,,,,0,
446,11_C_65_51,KDP_C_70_51_BADVEL,Chintalacheruvu,,,,0,
447,11_C_65_51,KDP_C_70_51_BADVEL,Bayanapalli,,,,0,
448,11_C_65_51,KDP_C_70_51_BADVEL,Mohiddinpuram,,,,0,
449,11_C_65_51,KDP_C_70_51_BADVEL,Kondugaripalli,,,,0,
450,11_C_65_51,KDP_C_70_51_BADVEL,Kongalaveedu,,,,0,
451,11_C_65_51,KDP_C_70_51_BADVEL,Imadapuram,,,,0,
452,11_C_65_51,KDP_C_70_51_BADVEL,Godugunuru,,,,0,
453,11_C_65_51,KDP_C_70_51_BADVEL,Kalvapalli,,,,0,
454,11_C_65_51,KDP_C_70_51_BADVEL,Lakkavaripalli,,,,0,
455,11_C_65_51,KDP_C_70_51_BADVEL,Ramapuram,,,,0,
456,11_C_65_51,KDP_C_70_51_BADVEL,Madakalavaripalli,,,,0,
457,11_C_65_51,KDP_C_70_51_BADVEL,RF,,,,0,
458,11_C_65_52,KDP_C_70_52_B.MATAM,Mallepalli,1,,,1,
459,11_C_65_52,KDP_C_70_52_B.MATAM,Papireddypalli,1,,,1,
460,11_C_65_52,KDP_C_70_52_B.MATAM,Palugurallapalli(part),,,,0,
461,11_C_65_52,KDP_C_70_52_B.MATAM,Somireddypalli,2,,,2,
462,11_C_65_52,KDP_C_70_52_B.MATAM,Chowdarivaripalli,,,,0,
463,11_C_65_52,KDP_C_70_52_B.MATAM,Gundapuram,,,,0,
464,11_C_65_52,KDP_C_70_52_B.MATAM,G.Narasimhapuram,,,,0,
465,11_C_65_52,KDP_C_70_52_B.MATAM,Jangamrajupalli,,,,0,
466,11_C_65_52,KDP_C_70_52_B.MATAM,RF,0,,,0,
467,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Diguvanelaturu,,,,0,
468,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Boodavada,,,,0,
469,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Eguvanelaturu,,,,0,
470,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Rekalakunta,,,,0,
471,11_C_65_53,KDP_C_70_53_REKULAKUNTA,D.Agraharam,,,,0,
472,11_C_65_53,KDP_C_70_53_REKULAKUNTA,D.Lingampalli,,,,0,
473,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Dirsavancha,,,,0,
474,11_C_65_53,KDP_C_70_53_REKULAKUNTA,D.Narasimhapuram,,,,0,
475,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Nagisettipalli,,,,0,
476,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Vanampula,,,,0,
477,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Gopalapuram,,,,0,
478,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Veerapalli,,,,0,
479,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Konasamudram,,,,0,
480,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Venkatasettipalli,,,,0,
481,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Tippanapalli,,,,0,
482,11_C_65_53,KDP_C_70_53_REKULAKUNTA,RF,,,,0,
483,11_C_65_01,KDP_C_65_01_Chamaluru,Murugampalli,0,0,0,0,
484,11_C_65_01,KDP_C_65_01_Chamaluru,Koduru,,0,,0,
485,11_C_65_01,KDP_C_65_01_Chamaluru,Nagamalladinne,,0,,0,
486,11_C_65_01,KDP_C_65_01_Chamaluru,Sankepalli,,0,,0,
487,11_C_65_01,KDP_C_65_01_Chamaluru,Yerragudi,,0,,0,
488,11_C_65_01,KDP_C_65_01_Chamaluru,Chamaluru,,0,,0,
489,11_C_65_01,KDP_C_65_01_Chamaluru,Koppolu,,0,,0,
490,11_C_65_01,KDP_C_65_01_Chamaluru,Bukkapatnam,,0,,0,
491,11_C_65_01,KDP_C_65_01_Chamaluru,K.Bommepalli,,0,,0,
492,11_C_65_01,KDP_C_65_01_Chamaluru,Nekanampet,,0,,0,
493,11_C_65_02,KDP_C_65_02_Regadipalli,Thallaprodduturu,,0,,0,
494,11_C_65_02,KDP_C_65_02_Regadipalli,Fakirpet,,0,,0,
495,11_C_65_02,KDP_C_65_02_Regadipalli,Choutapalli,,0,,0,
496,11_C_65_02,KDP_C_65_02_Regadipalli,Gangavaram,,0,,0,
497,11_C_65_02,KDP_C_65_02_Regadipalli,Mutchumarri,,0,,0,
498,11_C_65_02,KDP_C_65_02_Regadipalli,Regadipalli,,0,,0,
499,11_C_65_02,KDP_C_65_02_Regadipalli,Jogapuram,,0,,0,
500,11_C_65_02,KDP_C_65_02_Regadipalli,K.Sugumanchapalli,,0,,0,
501,11_C_65_02,KDP_C_65_02_Regadipalli,Konavarapall,,0,,0,
502,11_C_65_02,KDP_C_65_02_Regadipalli,Burujupalli,,0,,0,
503,11_C_65_02,KDP_C_65_02_Regadipalli,K.Brahmanapalli,,0,,0,
504,11_C_65_02,KDP_C_65_02_Regadipalli,K.Venkatapuram,,0,,0,
505,11_C_65_06,KDP_C_65_06_Peddapalli,Darjipalli,,,,0,
506,11_C_65_06,KDP_C_65_06_Peddapalli,Gollapalli,,,,0,
507,11_C_65_06,KDP_C_65_06_Peddapalli,Pennaperuru,,,,0,
508,11_C_65_06,KDP_C_65_06_Peddapalli,Lingampalli,,,,0,
509,11_C_65_06,KDP_C_65_06_Peddapalli,Kadapayapalli,,,,0,
510,11_C_65_06,KDP_C_65_06_Peddapalli,Takkolu,,,,0,
511,11_C_65_06,KDP_C_65_06_Peddapalli,Machapalli,,,,0,
512,11_C_65_06,KDP_C_65_06_Peddapalli,Moolapalli,,,,0,
513,11_C_65_06,KDP_C_65_06_Peddapalli,Gundlamoola,,,,0,
514,11_C_65_06,KDP_C_65_06_Peddapalli,Nekanapuram,,,,0,
