,,,,CA,NCA,PQA,,
515,11_C_65_06,KDP_C_65_06_Peddapalli,Peddapalli,,2,,2,
516,11_C_65_06,KDP_C_65_06_Peddapalli,Mandapalli,,,,0,
517,11_C_65_06,KDP_C_65_06_Peddapalli,Kanumalopalli,,1,,1,
518,11_C_65_06,KDP_C_65_06_Peddapalli,RF,,,,0,
519,11_C_65_07,KDP_C_65_07_Vontimitta,Kudumuluru,,0,,0,
520,11_C_65_07,KDP_C_65_07_Vontimitta,Kotapadu,,0,,0,
521,11_C_65_07,KDP_C_65_07_Vontimitta,Ponnapalli,,0,,0,
522,11_C_65_07,KDP_C_65_07_Vontimitta,Gundlamada,,0,,0,
523,11_C_65_07,KDP_C_65_07_Vontimitta,Brahmanapalli,,0,,0,
524,11_C_65_07,KDP_C_65_07_Vontimitta,Kuruguntapalli,,0,,0,
525,11_C_65_07,KDP_C_65_07_Vontimitta,Madhavaram,,0,,0,
526,11_C_65_07,KDP_C_65_07_Vontimitta,Narayanarajupet,,0,,0,
527,11_C_65_07,KDP_C_65_07_Vontimitta,Rachagudipalli,,0,,0,
528,11_C_65_07,KDP_C_65_07_Vontimitta,Gangaperuru,,0,,0,
529,11_C_65_07,KDP_C_65_07_Vontimitta,Vontimitta,,0,,0,
530,11_C_65_07,KDP_C_65_07_Vontimitta,Jowkulapalli,,0,,0,
531,11_C_65_07,KDP_C_65_07_Vontimitta,Mangampeta,,0,,0,
532,11_C_65_07,KDP_C_65_07_Vontimitta,Chintarajupalli,,0,,0,
533,11_C_65_07,KDP_C_65_07_Vontimitta,Mantapampalli,,,,0,
534,11_C_65_07,KDP_C_65_07_Vontimitta,Konarajupalli,,,,0,
535,11_C_65_07,KDP_C_65_07_Vontimitta,Shakarajupalli,,0,,0,
536,11_C_65_07,KDP_C_65_07_Vontimitta,Kommuru,,0,,0,
537,11_C_65_07,KDP_C_65_07_Vontimitta,Konapuram,,0,,0,
538,11_C_65_07,KDP_C_65_07_Vontimitta,RF,,0,,0,
539,11_C_65_10,KDP_C_65_10_PENDLIMARI,Tappetla,,,,0,
540,11_C_65_10,KDP_C_65_10_PENDLIMARI,Vallur,,3,,3,
541,11_C_65_10,KDP_C_65_10_PENDLIMARI,Isukapalli,,,,0,
542,11_C_65_10,KDP_C_65_10_PENDLIMARI,Ankayapalli,,,,0,
543,11_C_65_10,KDP_C_65_10_PENDLIMARI,Venkatesapuram,,,,0,
544,11_C_65_10,KDP_C_65_10_PENDLIMARI,Goturu,,,,0,
545,11_C_65_10,KDP_C_65_10_PENDLIMARI,ObanaSomayajulapalli,,,,0,
546,11_C_65_10,KDP_C_65_10_PENDLIMARI,Ambavaram,,,,0,
547,11_C_65_10,KDP_C_65_10_PENDLIMARI,Kodandaramapuram,,,,0,
548,11_C_65_10,KDP_C_65_10_PENDLIMARI,Koppolu,,,,0,
549,11_C_65_10,KDP_C_65_10_PENDLIMARI,Pathachinnayapalli,,,,0,
550,11_C_65_10,KDP_C_65_10_PENDLIMARI,Kumarunipalli,,,,0,
551,11_C_65_10,KDP_C_65_10_PENDLIMARI,Lebaka,,,,0,
552,11_C_65_10,KDP_C_65_10_PENDLIMARI,Sivalpalli,,,,0,
553,11_C_65_10,KDP_C_65_10_PENDLIMARI,Sangatipalli,,,,0,
554,11_C_65_10,KDP_C_65_10_PENDLIMARI,Moillakalva,,,,0,
555,11_C_65_10,KDP_C_65_10_PENDLIMARI,Eguvapalli,,,,0,
556,11_C_65_10,KDP_C_65_10_PENDLIMARI,Rampathadu,,,,0,
557,11_C_65_10,KDP_C_65_10_PENDLIMARI,Ramapuram,,,,0,
558,11_C_65_10,KDP_C_65_10_PENDLIMARI,Vellaturu,,,,0,
559,11_C_65_10,KDP_C_65_10_PENDLIMARI,Chennamarajupalli,,,,0,
560,11_C_65_10,KDP_C_65_10_PENDLIMARI,A.Ramachandrapuram,,,,0,
561,11_C_65_10,KDP_C_65_10_PENDLIMARI,Pendlimarri,,,,0,
562,11_C_65_10,KDP_C_65_10_PENDLIMARI,Pedddadasaripalli,,,,0,
563,11_C_65_10,KDP_C_65_10_PENDLIMARI,Chinnadasaripalli,,,,0,
564,11_C_65_10,KDP_C_65_10_PENDLIMARI,Pagadalapalli,,,,0,
565,11_C_65_10,KDP_C_65_10_PENDLIMARI,Cheemalapenta,,,,0,
566,11_C_65_10,KDP_C_65_10_PENDLIMARI,Gondipalli,,,,0,
567,11_C_65_13,KDP_C_65_13_GOPAVARAM,Gopavaram,,3,,3,
568,11_C_65_13,KDP_C_65_13_GOPAVARAM,North Ramapuram,,,,0,
569,11_C_65_13,KDP_C_65_13_GOPAVARAM,South Ramapuram,,,,0,
570,11_C_65_13,KDP_C_65_13_GOPAVARAM,Brahmanapalli,,,,0,
571,11_C_65_13,KDP_C_65_13_GOPAVARAM,Boddecherla,,,,0,
572,11_C_65_13,KDP_C_65_13_GOPAVARAM,Rekalakunta,,,,0,
573,11_C_65_13,KDP_C_65_13_GOPAVARAM,Viswanathapuram,,,,0,
574,11_C_65_13,KDP_C_65_13_GOPAVARAM,Obulam,,,,0,
575,11_C_65_13,KDP_C_65_13_GOPAVARAM,RF,,,,0,
576,11_C_65_14,KDP_C_65_14_MALLEMADUGU,Peddayapalli,,,,0,
577,11_C_65_14,KDP_C_65_14_MALLEMADUGU,Mallemadugu,,0,,0,
578,11_C_65_14,KDP_C_65_14_MALLEMADUGU,RF,,,,0,
579,11_C_65_15,KDP_C_65_15_MUDDANURU,Denepalli,,,,0,
580,11_C_65_15,KDP_C_65_15_MUDDANURU,Aravitipalli,,,,0,
581,11_C_65_15,KDP_C_65_15_MUDDANURU,Chintakunta,,,,0,
582,11_C_65_15,KDP_C_65_15_MUDDANURU,Yamavaram,,,,0,
583,11_C_65_15,KDP_C_65_15_MUDDANURU,Muddanuru,,9,,9,
584,11_C_65_15,KDP_C_65_15_MUDDANURU,Kosinepalli,,,,0,
585,11_C_65_15,KDP_C_65_15_MUDDANURU,Kadaravikothapalli,,,,0,
586,11_C_65_15,KDP_C_65_15_MUDDANURU,K.Thimmapuram,,,,0,
587,11_C_65_15,KDP_C_65_15_MUDDANURU,Nallaballi,,3,,3,
588,11_C_65_15,KDP_C_65_15_MUDDANURU,Bondalakunta,,,,0,
589,11_C_65_15,KDP_C_65_15_MUDDANURU,Chinnadudyala,,,,0,
590,11_C_65_15,KDP_C_65_15_MUDDANURU,Kalamalla,,8,,8,
591,11_C_65_15,KDP_C_65_15_MUDDANURU,Malepadu,,,,0,
592,11_C_65_15,KDP_C_65_15_MUDDANURU,RF,,,,0,
593,11_C_65_26,KDP_C_69_26_Veligallu,Rajupalli,,1,,1,
594,11_C_65_26,KDP_C_69_26_Veligallu,Kollurupalli,,0,,0,
595,11_C_65_26,KDP_C_69_26_Veligallu,Thumukunta,,0,,0,
596,11_C_65_26,KDP_C_69_26_Veligallu,Veligallu,,0,,0,
597,11_C_65_27,KDP_C_69_27_GALIVEEDU,Kuppam,,,,0,
598,11_C_65_27,KDP_C_69_27_GALIVEEDU,Talamudipi,,,,0,
599,11_C_65_27,KDP_C_69_27_GALIVEEDU,Korlakunta,,,,0,
600,11_C_65_27,KDP_C_69_27_GALIVEEDU,Pulikunta,,,,0,
601,11_C_65_27,KDP_C_69_27_GALIVEEDU,Nooliveedu,,1,,1,
602,11_C_65_27,KDP_C_69_27_GALIVEEDU,Pandikunta,,,,0,
603,11_C_65_27,KDP_C_69_27_GALIVEEDU,Garugupalle,,,,0,
604,11_C_65_27,KDP_C_69_27_GALIVEEDU,Gundlacheruvu,,,,0,
605,11_C_65_27,KDP_C_69_27_GALIVEEDU,Gopanapalli,,,,0,
606,11_C_65_27,KDP_C_69_27_GALIVEEDU,Pyarampalle,,,,0,
607,11_C_65_27,KDP_C_69_27_GALIVEEDU,Galiveedu,,2,,2,
608,11_C_65_27,KDP_C_69_27_GALIVEEDU,Araveedu,,,,0,
609,11_C_65_27,KDP_C_69_27_GALIVEEDU,Eguvagottiveedu,,,,0,
610,11_C_65_27,KDP_C_69_27_GALIVEEDU,RF,,,,0,
611,11_C_65_28,KDP_C_69_28_SURABHI,Nersupalli,,,,0,
612,11_C_65_28,KDP_C_69_28_SURABHI,Kondappagaripalli,,,,0,
613,11_C_65_28,KDP_C_69_28_SURABHI,Surabhi,,2,,2,
614,11_C_65_28,KDP_C_69_28_SURABHI,Goltamitta,,,,0,
615,11_C_65_28,KDP_C_69_28_SURABHI,Mahadevapuram,,,,0,
616,11_C_65_28,KDP_C_69_28_SURABHI,RF,,,,0,
617,11_C_65_29,KDP_C_69_29_K.Yerragudi,Ketineniyarragudi,,,,0,
618,11_C_65_30,KDP_C_69_30_Chakrayapeta,Idupulapaya,,4,,4,
619,11_C_65_30,KDP_C_69_30_Chakrayapeta,Anjaneyapuram,,,,0,
620,11_C_65_30,KDP_C_69_30_Chakrayapeta,Marella madaka,,,,0,
621,11_C_65_30,KDP_C_69_30_Chakrayapeta,Gandikovur,,,,0,
622,11_C_65_30,KDP_C_69_30_Chakrayapeta,Chakrayapeta,,2,,2,
623,11_C_65_30,KDP_C_69_30_Chakrayapeta,Chilekampalli,,,,0,
624,11_C_65_30,KDP_C_69_30_Chakrayapeta,RF,,0,,0,
625,11_C_65_34,KDP_C_69_34_N.PALAGIRI,Udavagandla,,,,0,
626,11_C_65_34,KDP_C_69_34_N.PALAGIRI,Agadur,,,,0,
627,11_C_65_34,KDP_C_69_34_N.PALAGIRI,Santhakovvuru,,,,0,
628,11_C_65_34,KDP_C_69_34_N.PALAGIRI,Moillacheruvu,,,,0,
629,11_C_65_34,KDP_C_69_34_N.PALAGIRI,North Palagiri,,,,0,
630,11_C_65_34,KDP_C_69_34_N.PALAGIRI,Animala,,,,0,
631,11_C_65_34,KDP_C_69_34_N.PALAGIRI,Rami Reddipalli,,,,0,
632,11_C_65_34,KDP_C_69_34_N.PALAGIRI,RF,,,,0,
633,11_C_65_40,KDP_C_69_40_Thonduru,Buchupalli,,,,0,
634,11_C_65_40,KDP_C_69_40_Thonduru,Thonduru,,1,,1,
635,11_C_65_40,KDP_C_69_40_Thonduru,Mallela,,,,0,
636,11_C_65_40,KDP_C_69_40_Thonduru,RF,,,,0,
637,11_C_65_41,KDP_C_69_41_Uppaluru,Penikalapadu,,,,0,
638,11_C_65_41,KDP_C_69_41_Uppaluru,Rajulaguruvaiah palli,,,,0,
639,11_C_65_41,KDP_C_69_41_Uppaluru,Peddadudyala,,,,0,
640,11_C_65_41,KDP_C_69_41_Uppaluru,Velpuracharla,,,,0,
641,11_C_65_41,KDP_C_69_41_Uppaluru,V.Raghavapuram,,,,0,
642,11_C_65_41,KDP_C_69_41_Uppaluru,Uppaluru,,,,0,
643,11_C_65_41,KDP_C_69_41_Uppaluru,Kolavali,,,,0,
644,11_C_65_41,KDP_C_69_41_Uppaluru,Ankireddypalli,,,,0,
645,11_C_65_41,KDP_C_69_41_Uppaluru,Veldurthi,,5,,5,
646,11_C_65_41,KDP_C_69_41_Uppaluru,Uruturu,,1,,1,
647,11_C_65_41,KDP_C_69_41_Uppaluru,Kommaddi,,,,0,
648,11_C_65_41,KDP_C_69_41_Uppaluru,Niduzuvvi,,3,,3,
649,11_C_65_41,KDP_C_69_41_Uppaluru,Chilamkuru,,15,,15,
650,11_C_65_41,KDP_C_69_41_Uppaluru,Peddanapadu,,,,0,
651,11_C_65_41,KDP_C_69_41_Uppaluru,Valasapalli,,,,0,
652,11_C_65_41,KDP_C_69_41_Uppaluru,Koduru,,,,0,
653,11_C_65_42,KDP_C_69_42_Payasampalli,Talapanuru,,,,0,
654,11_C_65_42,KDP_C_69_42_Payasampalli,Payasampalli,,,,0,
655,11_C_65_42,KDP_C_69_42_Payasampalli,Alidena,,,,0,
656,11_C_65_42,KDP_C_69_42_Payasampalli,Lingala,,,,0,
657,11_C_65_42,KDP_C_69_42_Payasampalli,Keerthipalli,,,,0,
658,11_C_65_42,KDP_C_69_42_Payasampalli,Ayyavaripalli,,,,0,
659,11_C_65_42,KDP_C_69_42_Payasampalli,Indukuru,,,,0,
660,11_C_65_42,KDP_C_69_42_Payasampalli,T.Sunkesula,,,,0,
661,11_C_65_42,KDP_C_69_42_Payasampalli,Tippaluru,,,,0,
662,11_C_65_42,KDP_C_69_42_Payasampalli,Vibharapuram,,,,0,
663,11_C_65_42,KDP_C_69_42_Payasampalli,Gangavaram,,,,0,
664,11_C_65_42,KDP_C_69_42_Payasampalli,Mirapuram,,,,0,
665,11_C_65_42,KDP_C_69_42_Payasampalli,C.Gopalapuram,,,,0,
666,11_C_65_42,KDP_C_69_42_Payasampalli,Pachikalapadu,,,,0,
667,11_C_65_42,KDP_C_69_42_Payasampalli,Yerragudipadu,,,,0,
668,11_C_65_42,KDP_C_69_42_Payasampalli,Pandillapalli,,,,0,
669,11_C_65_42,KDP_C_69_42_Payasampalli,Nallalingayapalli,,,,0,
670,11_C_65_42,KDP_C_69_42_Payasampalli,Gollapalli,,,,0,
671,11_C_65_42,KDP_C_69_42_Payasampalli,T.Sadipiralla,,2,,2,
672,11_C_65_42,KDP_C_69_42_Payasampalli,Ramachandrapuram,,,,0,
673,11_C_65_42,KDP_C_69_42_Payasampalli,Apparaopalli,,2,,2,
674,11_C_65_42,KDP_C_69_42_Payasampalli,Jambapuram,,,,0,
675,11_C_65_42,KDP_C_69_42_Payasampalli,Thurakapalli,,,,0,
676,11_C_65_42,KDP_C_69_42_Payasampalli,Chinnacheppalli,,,,0,
677,11_C_65_42,KDP_C_69_42_Payasampalli,Yellareddypalli,,,,0,
678,11_C_65_43,KDP_C_69_43_Kamlapuram,Pillivaripalli,,,,0,
679,11_C_65_43,KDP_C_69_43_Kamlapuram,Kamalapuram,,2,,2,
680,11_C_65_43,KDP_C_69_43_Kamlapuram,Peddacheppalli,,,,0,
681,11_C_65_43,KDP_C_69_43_Kamlapuram,Dadireddypalli,,,,0,
682,11_C_65_43,KDP_C_69_43_Kamlapuram,Vankamada,,,,0,
683,11_C_65_43,KDP_C_69_43_Kamlapuram,Letapalli,,,,0,
684,11_C_65_43,KDP_C_69_43_Kamlapuram,Podadurthi,,,,0,
685,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Peddaputha,,,,0,
686,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Chinnaputha,,,,0,
687,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Jangampalli,,,,0,
688,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Paidikalva,,,,0,
689,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Konduru,,,,0,
690,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Tummaluru,,,,0,
691,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Chabali,,,,0,
692,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Machanuru,,,,0,
693,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Kothapeta,,,,0,
694,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Binduraopalli,,,,0,
695,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Konayapalli,,,,0,
696,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Nandimandalam,,,,0,
697,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,AmniViswanathapuram,,,,0,
698,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Alireddypalli,,,,0,
699,11_C_65_45,KDP_C_70_45_Kothakota,Gangayapalli,,,,0,
700,11_C_65_45,KDP_C_70_45_Kothakota,Reddipalli,,,,0,
701,11_C_65_45,KDP_C_70_45_Kothakota,Kothakota,,,,0,
702,11_C_65_45,KDP_C_70_45_Kothakota,Eguvathamballapalli,,,,0,
703,11_C_65_46,KDP_C_70_46_Gopavarampalli,Chennupalli,,,,0,
704,11_C_65_46,KDP_C_70_46_Gopavarampalli,Gopavarampalli,,,,0,
705,11_C_65_46,KDP_C_70_46_Gopavarampalli,Brahmanapalli,,,,0,
706,11_C_65_46,KDP_C_70_46_Gopavarampalli,Rajupalem,,,,0,
707,11_C_65_46,KDP_C_70_46_Gopavarampalli,Malluvaripalli,,,,0,
708,11_C_65_46,KDP_C_70_46_Gopavarampalli,Pullareddypalli,,,,0,
709,11_C_65_46,KDP_C_70_46_Gopavarampalli,Musalreddypalli,,,,0,
710,11_C_65_46,KDP_C_70_46_Gopavarampalli,Mamillapalli,,,,0,
711,11_C_65_46,KDP_C_70_46_Gopavarampalli,Mahanandipalli,,,,0,
712,11_C_65_46,KDP_C_70_46_Gopavarampalli,Siddamurthypalli,,,,0,
713,11_C_65_46,KDP_C_70_46_Gopavarampalli,Pendlamarri,,,,0,
714,11_C_65_46,KDP_C_70_46_Gopavarampalli,Sankavaram,,,,0,
715,11_C_65_46,KDP_C_70_46_Gopavarampalli,Markapuram,,,,0,
716,11_C_65_47,KDP_C_70_46_Gopavarampalli,Pittigunta,,,,0,
717,11_C_65_48,KDP_C_70_46_Gopavarampalli,Obulapuram,,,,0,
718,11_C_65_46,KDP_C_70_46_Gopavarampalli,RF,,,,0,
719,11_C_65_47,KDP_C_70_47_Kasinayana,Diguvathamballapalli,,,,0,
720,11_C_65_47,KDP_C_70_47_Kasinayana,Ayyavaripalli,,,,0,
721,11_C_65_47,KDP_C_70_47_Kasinayana,Patharamapuram,,,,0,
722,11_C_65_47,KDP_C_70_47_Kasinayana,Singarayapalli,,,,0,
723,11_C_65_47,KDP_C_70_47_Kasinayana,Kalasapadu,,1,,1,
724,11_C_65_47,KDP_C_70_47_Kasinayana,Dulamvaripalli,,,,0,
725,11_C_65_47,KDP_C_70_47_Kasinayana,Tellapadu,,,,0,
726,11_C_65_47,KDP_C_70_47_Kasinayana,Kondapet,,,,0,
727,11_C_65_47,KDP_C_70_47_Kasinayana,Vengalampalli,,,,0,
728,11_C_65_47,KDP_C_70_47_Kasinayana,Rampadu,,,,0,
729,11_C_65_47,KDP_C_70_47_Kasinayana,Narasapuram,,,,0,
730,11_C_65_47,KDP_C_70_47_Kasinayana,Uppaluru,,,,0,
731,11_C_65_47,KDP_C_70_47_Kasinayana,Vasudevapuram,,,,0,
732,11_C_65_47,KDP_C_70_47_Kasinayana,Balayapalli,,,,0,
733,11_C_65_47,KDP_C_70_47_Kasinayana,Guntuvaripalli,,,,0,
734,11_C_65_47,KDP_C_70_47_Kasinayana,Ganganapalli,,,,0,
735,11_C_65_47,KDP_C_70_47_Kasinayana,Moolapalli,,,,0,
736,11_C_65_47,KDP_C_70_47_Kasinayana,Varikunta,,,,0,
737,11_C_65_47,KDP_C_70_47_Kasinayana,Nayunipalli,,,,0,
738,11_C_65_47,KDP_C_70_47_Kasinayana,RF,,,,0,
739,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Sancharla,,,,0,
740,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Akkalreddypalli,,,,0,
741,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Lachampeta,,,,0,
742,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Siddanakitchayapalli,,,,0,
743,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Korrapatipalli,,,,0,
744,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Musalreddypalli,,,,0,
745,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Kavalakuntla,,,,0,
746,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Buchampalli,,,,0,
747,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Cherlopalli,,,,0,
748,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Chinnayarasala,,,,0,
749,11_C_65_48,KDP_C_70_48_Akkalreddypalli,RF,,,,0,
750,11_C_65_54,KDP_C_70_54_Atloor,Rajupalem,,,,0,
751,11_C_65_54,KDP_C_70_54_Atloor,Yarraballi,,,,0,
752,11_C_65_54,KDP_C_70_54_Atloor,Thamballagondhi,,,,0,
753,11_C_65_54,KDP_C_70_54_Atloor,Gujjulavaripalli,,,,0,
754,11_C_65_54,KDP_C_70_54_Atloor,S Venkatapuram,,,,0,
755,11_C_65_54,KDP_C_70_54_Atloor,Kumbhagiri,,,,0,
756,11_C_65_54,KDP_C_70_54_Atloor,Konduru,,,,0,
757,11_C_65_54,KDP_C_70_54_Atloor,Atloor,,1,,1,
758,11_C_65_54,KDP_C_70_54_Atloor,PV Palli,,,,0,
759,11_C_65_54,KDP_C_70_54_Atloor,Varikunta,,,,0,
760,11_C_65_54,KDP_C_70_54_Atloor,Madur,,,,0,
761,11_C_65_54,KDP_C_70_54_Atloor,Thudur,,,,0,
762,11_C_65_54,KDP_C_70_54_Atloor,Uppatur,,,,0,
763,11_C_65_54,KDP_C_70_54_Atloor,Chenduvoy,,,,0,
764,11_C_65_54,KDP_C_70_54_Atloor,RF,,,,0,
765,11_C_65_55,KDP_C_70_55_Muthukuru,Puttayapalli,,,,0,
766,11_C_65_55,KDP_C_70_55_Muthukuru,Nallayapalli,,,,0,
767,11_C_65_55,KDP_C_70_55_Muthukuru,Kamalakuru,,,,0,
