sr.no,,,village name,No. M.I.Tanks command area,,Number of M.I.Tanks [Non command area],,"Number of M.I.Tanks PQ Area
[Poor GW Quality area]",
,Watershed code ,GW watershed name,,Number,spread ha,Number,spread ha,Number,spread ha
1,06-D-48-13,Kri-D-48-Budawada,Annavaram,0,0,0,0,,
2,06-D-48-13,Kri-D-48-Budawada,Budawada,0,0,0,0,,
3,06-D-48-13,Kri-D-48-Budawada,K.Agraharam,0,0,1,5,,
4,06-D-48-13,Kri-D-48-Budawada,Mukteswarapuram,0,0,0,0,,
5,06-D-48-02,Kri-D-48-Jaggaiahpeta,Buchavaram,1,13,0,0,,
6,06-D-48-02,Kri-D-48-Jaggaiahpeta,Gandrai,1,68,0,0,,
7,06-D-48-02,Kri-D-48-Jaggaiahpeta,Takkellapadu,0,0,0,0,,
8,06-D-48-02,Kri-D-48-Jaggaiahpeta,Garikapadu,0,0,0,0,,
9,06-D-48-02,Kri-D-48-Jaggaiahpeta,R.C.Peta,0,0,0,0,,
10,06-D-48-02,Kri-D-48-Jaggaiahpeta,Anumanchipalli,1,69,0,0,,
11,06-D-48-02,Kri-D-48-Jaggaiahpeta,Balusupadu,0,0,0,0,,
12,06-D-48-02,Kri-D-48-Jaggaiahpeta,S.M.peta,1,61,0,0,,
13,06-D-48-02,Kri-D-48-Jaggaiahpeta,Tirumalagiri,0,0,0,0,,
14,06-D-48-02,Kri-D-48-Jaggaiahpeta,Chillakallu,1,24,0,0,,
15,06-D-48-02,Kri-D-48-Jaggaiahpeta,Jaggaiahpeta,1,171,0,0,,
16,06-D-48-02,Kri-D-48-Jaggaiahpeta,Jayanthipuram,0,0,0,0,,
17,06-D-48-02,Kri-D-48-Jaggaiahpeta,Ravirala,0,0,0,0,,
18,06-D-48-02,Kri-D-48-Jaggaiahpeta,Torraguntapalem,0,0,0,0,,
19,06-D-48-02,Kri-D-48-Jaggaiahpeta,Ravikampadu,0,0,0,0,,
20,06-D-48-03,Kri-D-48-Jaggaiahpeta,Tripuravaram,0,0,0,0,,
21,06-D-48-02,Kri-D-48-Jaggaiahpeta,Dachupalem,2,9,0,0,,
22,06-D-48-02,Kri-D-48-Jaggaiahpeta,Mangollu,2,8,0,0,,
23,06-D-48-02,Kri-D-48-Jaggaiahpeta,V.B.Palem,0,0,0,0,,
24,06-D-49-01,Kri-D-49-Vatsavai,Indugupalli,1,26.6,0,0,,
25,06-D-49-01,Kri-D-49-Vatsavai,Pedamodupalli,0,0,0,0,,
26,06-D-49-01,Kri-D-49-Vatsavai,Chinmodupalli,0,0,0,0,,
27,06-D-49-01,Kri-D-49-Vatsavai,Kanneveedu,1,14.2,0,0,,
28,06-D-49-01,Kri-D-49-Vatsavai,Gopinenipalem,0,0,0,0,,
29,06-D-49-01,Kri-D-49-Vatsavai,Chityala,1,11,0,0,,
30,06-D-49-01,Kri-D-49-Vatsavai,Makkapeta,4,18,0,0,,
31,06-D-49-01,Kri-D-49-Vatsavai,Bhimavaram,2,14.7,0,0,,
32,06-D-49-01,Kri-D-49-Vatsavai,Hassanbada,0,0,0,0,,
33,06-D-49-01,Kri-D-49-Vatsavai,Malkapuram,1,23,0,0,,
34,06-D-49-01,Kri-D-49-Vatsavai,Gowravaram,1,35.6,0,0,,
35,06-D-49-01,Kri-D-49-Vatsavai,Pochampalli,1,32.3,0,0,,
36,06-D-49-01,Kri-D-49-Vatsavai,Bandipalem,0,0,0,0,,
37,06-D-49-01,Kri-D-49-Vatsavai,Penuganchiprolu,1,111.26,0,0,,
38,06-D-49-01,Kri-D-49-Vatsavai,Lingagudem,0,0,0,0,,
39,06-D-49-01,Kri-D-49-Vatsavai,Kollikulla,0,0,0,0,,
40,06-D-49-01,Kri-D-49-Vatsavai,Subbayagudem,0,0,0,0,,
41,06-D-49-01,Kri-D-49-Vatsavai,Mundlapadu,0,0,0,0,,
42,06-D-49-01,Kri-D-49-Vatsavai,Konakanchi,1,80,0,0,,
43,06-D-49-01,Kri-D-49-Vatsavai,Nawabpeta,1,60,0,0,,
44,06-D-49-01,Kri-D-49-Vatsavai,Venkatapuram,0,0,0,0,,
45,06-D-49-01,Kri-D-49-Vatsavai,Senagapadu,0,0,0,0,,
46,06-D-49-01,Kri-D-49-Vatsavai,Thotacherala,0,0,0,0,,
47,06-D-49-01,Kri-D-49-Vatsavai,Munagacherla,0,0,0,0,,
48,06-D-49-01,Kri-D-49-Vatsavai,Nandigama,0,0,0,0,,
49,06-D-49-03,Kri-D-49-Penuganchiprolu,Muchintala,0,0,0,0,,
50,06-D-49-03,Kri-D-49-Penuganchiprolu,Anigandlapadu,0,0,0,0,,
51,06-D-49-03,Kri-D-49-Penuganchiprolu,Gummadiduru,0,0,0,0,,
52,06-D-49-03,Kri-D-49-Penuganchiprolu,Allurupadu,0,0,0,0,,
53,06-D-49-03,Kri-D-49-Penuganchiprolu,Vemavaram,0,0,0,0,,
54,06-D-49-03,Kri-D-49-Penuganchiprolu,Khambhampadu,0,0,0,0,,
55,06-D-49-03,Kri-D-49-Penuganchiprolu,Rebbavaram,0,0,0,0,,
56,06-D-49-03,Kri-D-49-Penuganchiprolu,Polampalli,0,0,0,0,,
57,06-D-49-03,Kri-D-49-Penuganchiprolu,Dabbakupalli,0,0,0,0,,
58,06-D-49-03,Kri-D-49-Penuganchiprolu,Pochavaram,0,0,0,0,,
59,06-D-49-03,Kri-D-49-Penuganchiprolu,Vatsavai,0,0,0,0,,
60,06-D-49-03,Kri-D-49-Penuganchiprolu,Gangavalli,0,0,0,0,,
61,06-D-49-03,Kri-D-49-Penuganchiprolu,Lingala,0,0,0,0,,
62,06-D-49-03,Kri-D-49-Penuganchiprolu,Magallu,1,33.19,0,0,,
63,06-D-49-03,Kri-D-49-Penuganchiprolu,Pallagiri,1,22.26,0,0,,
64,06-D-49-03,Kri-D-49-Penuganchiprolu,Satyavaram,1,99.59,0,0,,
65,06-D-49-03,Kri-D-49-Penuganchiprolu,Ramireddipalli,0,0,0,0,,
66,06-D-49-03,Kri-D-49-Penuganchiprolu,Konduru,1,21,0,0,,
67,06-D-49-04,Kri-D-49-Nandigama,Takkellapadu,0,0,0,0,,
68,06-D-49-04,Kri-D-49-Nandigama,Lingalapadu,0,0,0,0,,
69,06-D-49-04,Kri-D-49-Nandigama,Latchapalem,0,0,0,0,,
70,06-D-49-04,Kri-D-49-Nandigama,Adaviravulapadu,0,0,0,0,,
71,06-D-49-04,Kri-D-49-Nandigama,K.Kandrika,0,0,0,0,,
72,06-D-49-04,Kri-D-49-Nandigama,Chandapuram,0,0,0,0,,
73,06-D-49-04,Kri-D-49-Nandigama,Ambarupeta,0,0,0,0,,
74,06-D-49-04,Kri-D-49-Nandigama,Itavaram,0,0,0,0,,
75,06-D-49-04,Kri-D-49-Nandigama,Ketaveerunipadu,0,0,0,0,,
76,06-D-49-04,Kri-D-49-Nandigama,Kanchela,0,0,0,0,,
77,06-D-49-04,Kri-D-49-Nandigama,Medipalem,0,0,0,0,,
78,06-D-49-04,Kri-D-49-Nandigama,Munagalapalli,0,0,0,0,,
79,06-D-49-04,Kri-D-49-Nandigama,Muppala,0,0,0,0,,
80,06-D-49-04,Kri-D-49-Nandigama,Thurlapadu,1,33.19,0,0,,
81,06-D-49-04,Kri-D-49-Nandigama,Thotaravulapadu,0,0,1,22,,
82,06-D-49-04,Kri-D-49-Nandigama,Chintalapadu,0,0,1,99.59,,
83,06-D-49-04,Kri-D-49-Nandigama,Eturu,0,0,0,0,,
84,06-D-49-04,Kri-D-49-Nandigama,Gandepalli,1,21,0,0,,
85,06-D-49-04,Kri-D-49-Nandigama,Keesara,0,0,0,0,,
86,06-D-49-04,Kri-D-49-Nandigama,Saidapuram,0,0,0,0,,
87,06-D-49-04,Kri-D-49-Nandigama,Pendyala,0,0,0,0,,
88,06-D-49-04,Kri-D-49-Nandigama,Vemulapalli,0,0,0,0,,
89,06-D-49-04,Kri-D-49-Nandigama,S.Amaravaram,0,0,0,0,,
90,06-D-49-04,Kri-D-49-Nandigama,Moguluru,0,0,0,0,,
91,06-D-49-04,Kri-D-49-Nandigama,Munnaluru,0,0,0,0,,
92,06-D-51-19,Kri-D-51-Chandarlapadu,Vedadri,0,0,0,0,,
93,06-D-51-19,Kri-D-51-Chandarlapadu,Peddavaram,1,41.7,0,0,,
94,06-D-51-19,Kri-D-51-Chandarlapadu,Katrenipalli,0,0,0,0,,
95,06-D-51-19,Kri-D-51-Chandarlapadu,Gudimetla,1,95.14,0,0,,
96,06-D-51-19,Kri-D-51-Chandarlapadu,Brahma botlapalem,0,0,0,0,,
97,06-D-51-19,Kri-D-51-Chandarlapadu,Konayapalem,0,0,0,0,,
98,06-D-51-19,Kri-D-51-Chandarlapadu,Gudimetlapalem,1,28.7,0,0,,
99,06-D-51-19,Kri-D-51-Chandarlapadu,Bobbillapadu,1,15.38,0,0,,
100,06-D-51-19,Kri-D-51-Chandarlapadu,Chandarlapadu ,0,0,3,36.03,,
101,06-D-51-19,Kri-D-51-Chandarlapadu,Patempadu,0,0,0,0,,
102,06-D-51-19,Kri-D-51-Chandarlapadu,Kasarabada,1,95.5,0,0,,
103,06-D-51-19,Kri-D-51-Chandarlapadu,Ustepalli,1,82.99,0,0,,
104,06-D-51-19,Kri-D-51-Chandarlapadu,Pokkunuru,0,0,0,0,,
105,06-D-51-19,Kri-D-51-Chandarlapadu,Kodavatikallu,0,0,0,0,,
106,06-D-51-19,Kri-D-51-Chandarlapadu,Veladikothapalem,0,0,0,0,,
107,06-D-51-19,Kri-D-51-Chandarlapadu,Punnavalli,0,0,0,0,,
108,06-D-51-19,Kri-D-51-Chandarlapadu,Popuru,0,0,0,0,,
109,06-D-51-19,Kri-D-51-Chandarlapadu,Vipareetalapadu,0,0,0,0,,
110,06-D-49-02,Kri-D-49-Nemali,Ummadidevarapalli,0,0,0,0,,
111,06-D-49-02,Kri-D-49-Nemali,Nemali,1,1.63,0,0,,
112,06-D-49-02,Kri-D-49-Nemali,Konijerla,2,20.46,0,0,,
113,06-D-49-04,Kri-D-49-Utukuru,Utukuru,2,80,0,0,,
114,06-D-49-04,Kri-D-49-Utukuru,Dundiralapadu,0,0,0,0,,
115,06-D-49-04,Kri-D-49-Utukuru,Penugolenu,1,52,0,0,,
116,06-D-49-04,Kri-D-49-Utukuru,Tunikipadu,0,0,0,0,,
117,06-D-49-04,Kri-D-49-Utukuru,Rajavaram,0,0,0,0,,
118,06-D-49-07,Kri-D-49-Talluru,Kakaravai,0,0,0,0,,
119,06-D-49-07,Kri-D-49-Talluru,Machinenipalem,0,0,0,0,,
120,06-D-49-07,Kri-D-49-Talluru,Talluru,0,0,0,0,,
121,06-D-49-07,Kri-D-49-Talluru,Vemulanarva,0,0,0,0,,
122,06-D-49-10,Kri-D-49--K.Atmakuru,K.Atmakuru,0,0,0,0,,
123,06-D-49-10,Kri-D-49--K.Atmakuru,Jonnalagadda,0,0,0,0,,
124,06-D-49-10,Kri-D-49--K.Atmakuru,V.Annavaram,0,0,0,0,,
125,06-D-49-05,Kri-D-49-Veerulapadu,Torragudipadu,1,10,0,0,,
126,06-D-49-05,Kri-D-49-Veerulapadu,Damuluru,0,0,0,0,,
127,06-D-49-05,Kri-D-49-Veerulapadu,Somavaram,1,60,0,0,,
128,06-D-49-05,Kri-D-49-Veerulapadu,Rudravaram,0,0,0,0,,
129,06-D-49-05,Kri-D-49-Veerulapadu,Gollamudi,0,0,0,0,,
130,06-D-49-05,Kri-D-49-Veerulapadu,Raghavapuram,0,0,0,0,,
131,06-D-49-05,Kri-D-49-Veerulapadu,Pallempalli,0,0,0,0,,
132,06-D-49-05,Kri-D-49-Veerulapadu,Konatanapalli,1,24,0,0,,
133,06-D-49-05,Kri-D-49-Veerulapadu,Choutapalli,1,23,0,0,,
134,06-D-49-05,Kri-D-49-Veerulapadu,Chattannavaram,0,0,0,0,,
135,06-D-49-05,Kri-D-49-Veerulapadu,Dachavaram,1,65,0,0,,
136,06-D-49-05,Kri-D-49-Veerulapadu,Vellanki,1,61,0,0,,
137,06-D-49-05,Kri-D-49-Veerulapadu,Tatigummi,0,0,0,0,,
138,06-D-49-05,Kri-D-49-Veerulapadu,Gokharajupalli,0,0,0,0,,
139,06-D-49-05,Kri-D-49-Veerulapadu,Nandaluru,0,0,0,0,,
140,06-D-49-05,Kri-D-49-Veerulapadu,Bodawada,0,0,0,0,,
141,06-D-49-05,Kri-D-49-Veerulapadu,Lakshmipuram,0,0,0,0,,
142,06-D-49-05,Kri-D-49-Veerulapadu,Jammavaram,0,0,0,0,,
143,06-D-49-01,Kri-D-49-Peddavaram,Akkapalem,3,55,0,0,,
144,06-D-49-01,Kri-D-49-Peddavaram,Chintalapadu,2,40,0,0,,
145,06-D-49-01,Kri-D-49-Peddavaram,Erramadu,2,6,0,0,,
146,06-D-49-01,Kri-D-49-Peddavaram,Mustikuntla,3,45,0,0,,
147,06-D-49-01,Kri-D-49-Peddavaram,Munukulla,2,59,0,0,,
148,06-D-49-01,Kri-D-49-Peddavaram,Peddavaram,3,22,0,0,,
149,06-D-49-01,Kri-D-49-Peddavaram,Vamakuntla,3,25,0,0,,
150,06-D-49-01,Kri-D-49-Peddavaram,Vavilala,4,145,0,0,,
151,06-D-49-08,Kri-D-49-Tiruvuru,Tiruvuru,9,124,0,0,,
152,06-D-49-08,Kri-D-49-Tiruvuru,Chittela,3,32,3,0,,
153,06-D-49-08,Kri-D-49-Tiruvuru,Kokilampadu,2,60.7,0,0,,
154,06-D-49-08,Kri-D-49-Tiruvuru,Anjaneyapuram,2,18,2,0,,
155,06-D-49-08,Kri-D-49-Tiruvuru,Lakshmipuram,4,16,4,0,,
156,06-D-49-08,Kri-D-49-Tiruvuru,Rolupadi,2,98,0,0,,
157,06-D-49-09,Kri-D-49-A.Konduru,Vallampatla,4,95,0,0,,
158,06-D-49-09,Kri-D-49-A.Konduru,Marepalli,2,20,0,0,,
159,06-D-49-09,Kri-D-49-A.Konduru,Polisettipadu,3,12,0,0,,
160,06-D-49-09,Kri-D-49-A.Konduru,Mallela,3,69,0,0,,
161,06-D-49-09,Kri-D-49-A.Konduru,Vemireddipalli,2,20,0,0,,
162,06-D-49-10,Kri-D-49-A.Konduru,Ramannapalem,4,12,0,0,,
163,06-D-49-11,Kri-D-49-Vissannapeta,Kambhampadu,1,14.2,0,0,,
164,06-D-49-11,Kri-D-49-Vissannapeta,Atlapragada,1,11,0,0,,
165,06-D-49-11,Kri-D-49-Vissannapeta,A.Konduru,2,35,0,0,,
166,06-D-49-11,Kri-D-49-Vissannapeta,Kummarikuntla,3,41.3,0,0,,
167,06-D-49-11,Kri-D-49-Vissannapeta,Repudi,0,0,0,0,,
168,06-D-49-11,Kri-D-49-Vissannapeta,Gollamandala,5,69.23,0,0,,
169,06-D-49-11,Kri-D-49-Vissannapeta,Koduru,1,2,0,0,,
170,06-D-49-11,Kri-D-49-Vissannapeta,Tatakuntla,19,147.72,0,0,,
171,06-D-49-11,Kri-D-49-Vissannapeta,Telladevarapalli,4,54.2,0,0,,
172,06-D-49-11,Kri-D-49-Vissannapeta,Vissannapeta,15,118.52,0,0,,
173,06-D-49-11,Kri-D-49-Vissannapeta,Chandrupatla,3,57.52,0,0,,
174,06-D-49-11,Kri-D-49-Vissannapeta,Narsapuram,10,103,0,0,,
175,06-D-49-11,Kri-D-49-Vissannapeta,Putrela,9,203,0,0,,
176,06-D-49-11,Kri-D-49-Vissannapeta,Kalagara,7,129,0,0,,
177,06-D-49-11,Kri-D-49-Vissannapeta,Korlamanda,6,59,0,0,,
178,06-D-49-11,Kri-D-49-Vissannapeta,Chanubanda,10,130,0,0,,
179,06-D-49-11,Kri-D-49-Vissannapeta,Krishnaraopalem,6,22,0,0,,
180,06-D-49-11,Kri-D-49-Vissannapeta,Kanumuru,2,130,0,0,,
181,06-D-49-11,Kri-D-49-Vissannapeta,Muchinapalli,4,66,0,0,,
182,06-D-49-11,Kri-D-49-Vissannapeta,Ganugapadu,2,8,0,0,,
183,06-D-49-07,Kri-D-49-Gampalagudem,Gampalagudem,2,164,0,0,,
184,06-D-49-07,Kri-D-49-Gampalagudem,Arlapadu,0,0,0,0,,
185,06-D-49-07,Kri-D-49-Gampalagudem,Chennavaram,1,42,0,0,,
186,06-D-49-07,Kri-D-49-Gampalagudem,Gosaveedu,1,49,0,0,,
187,06-D-49-07,Kri-D-49-Gampalagudem,Kothapalli,0,0,0,0,,
188,06-D-49-07,Kri-D-49-Gampalagudem,Lingala,0,0,0,0,,
189,06-D-49-07,Kri-D-49-Gampalagudem,Meduru,1,33,0,0,,
190,06-D-49-07,Kri-D-49-Gampalagudem,Pedakomira,1,92,0,0,,
191,06-D-49-07,Kri-D-49-Gampalagudem,Vinagadapa,3,259,0,0,,
192,06-D-49-07,Kri-D-49-Gampalagudem,Narikampadu,0,0,0,0,,
193,06-D-49-07,Kri-D-49-Gampalagudem,Anumullanka,1,33,0,0,,
194,06-D-49-07,Kri-D-49-Gampalagudem,Gullapudi,0,0,0,0,,
195,06-D-49-03,Kri-D-49-Jayanthi,Veerullapadu,0,0,0,0,,
196,06-D-49-03,Kri-D-49-Jayanthi,Jayanthi,1,190,0,0,,
197,06-D-49-03,Kri-D-49-Jayanthi,Dodda Devarapadu,0,0,0,0,,
198,06-D-49-03,Kri-D-49-Jayanthi,Ramapuram,0,0,0,0,,
199,06-D-51-18,Kri-D-51-Kanchikacherla ,Peddapuram,0,0,0,0,,
200,06-D-51-18,Kri-D-51-Kanchikacherla ,G.Madhavaram,0,0,0,0,,
201,06-D-51-18,Kri-D-51-Kanchikacherla ,Thimmapuram,0,0,0,0,,
202,06-D-51-18,Kri-D-51-Kanchikacherla ,Alluru,0,0,0,0,,
203,06-D-51-18,Kri-D-51-Kanchikacherla ,Chennaraopalem,1,101,0,0,,
204,06-D-51-18,Kri-D-51-Kanchikacherla ,Jujjuru,1,40,0,0,,
205,06-D-51-18,Kri-D-51-Kanchikacherla ,N.R.Palem,0,0,0,0,,
206,06-D-51-18,Kri-D-51-Kanchikacherla ,Jaganadhapuram,0,0,0,0,,
207,06-D-51-18,Kri-D-51-Kanchikacherla ,Ponnavaram,0,0,0,0,,
208,06-D-51-18,Kri-D-51-Kanchikacherla ,Peerakalapadu,1,24,0,0,,
209,06-D-51-18,Kri-D-51-Kanchikacherla ,Gottumukkala,0,0,0,0,,
210,06-D-51-18,Kri-D-51-Kanchikacherla ,Kanchikacherla,1,62,0,0,,
211,06-D-51-18,Kri-D-51-Kanchikacherla ,Paritala,1,358,0,0,,
212,06-D-51-18,Kri-D-51-Kanchikacherla ,Bathinapadu,0,0,0,0,,
213,06-D-51-18,Kri-D-51-Kanchikacherla ,Chevitikallu,0,0,0,0,,
214,06-D-51-18,Kri-D-51-Kanchikacherla ,Kunikanapadu,0,0,0,0,,
215,06-D-51-18,Kri-D-51-Kanchikacherla ,Ghani Atkur,0,0,0,0,,
216,06-D-51-18,Kri-D-51-Kanchikacherla ,Damuluru,0,0,0,0,,
217,06-D-51-18,Kri-D-51-Kanchikacherla ,Chilukuru,0,0,0,0,,
218,06-D-51-18,Kri-D-51-Kanchikacherla ,Ketanakonda,0,0,0,0,,
219,06-D-51-18,Kri-D-51-Kanchikacherla ,Kachavaram,1,25,0,0,,
220,06-D-51-18,Kri-D-51-Kanchikacherla ,Kotikalapudi,0,0,0,0,,
221,06-D-51-18,Kri-D-51-Kanchikacherla ,Mulapadu,0,0,0,0,,
222,06-D-51-18,Kri-D-51-Kanchikacherla ,Jupudi,0,0,0,0,,
223,06-D-51-18,Kri-D-51-Kanchikacherla ,Ibrahimpatnam,0,0,0,0,,
224,06-D-51-18,Kri-D-51-Kanchikacherla ,Z.N.Pothavaram,1,20,0,0,,
225,06-D-51-18,Kri-D-51-Kanchikacherla ,Trilochanapuram,1,8,0,0,,
226,06-D-51-18,Kri-D-51-Kanchikacherla ,Jamimachavaram,0,0,0,0,,
227,06-D-51-18,Kri-D-51-Kanchikacherla ,Navepothavaram,0,0,0,0,,
228,06-I-40-12,Kri-I-40-Chatrai,Somavaram,9,81.82,0,0,,
229,06-I-40-12,Kri-I-40-Chatrai,Kothagudem,7,49.48,0,0,,
230,06-I-40-12,Kri-I-40-Chatrai,Tummagudem,5,76.97,0,0,,
231,06-I-40-12,Kri-I-40-Chatrai,Chittapur,6,83.48,0,0,,
232,06-I-40-12,Kri-I-40-Chatrai,Arugolanupeta,3,50.5,0,0,,
233,06-I-40-12,Kri-I-40-Chatrai,Janardhanavaram,9,69.21,0,0,,
234,06-I-40-12,Kri-I-40-Chatrai,Chatrai,8,154.63,0,0,,
235,06-I-40-12,Kri-I-40-Chatrai,Polavaram,9,90.75,0,0,,
236,06-I-40-12,Kri-I-40-Chatrai,Buruggudem,0,0,2,65.24,,
237,06-I-40-12,Kri-I-40-Chatrai,Parvathapuram,0,0,7,52.07,,
238,06-I-40-12,Kri-I-40-Chatrai,Chinnampeta,0,0,11,46.91,,
239,06-I-40-12,Kri-I-40-Chatrai,Kotapadu,0,0,15,120.2,,
240,06-I-40-12,Kri-I-40-Chatrai,Mankollu,1,521.86,0,0,,
