sr.no,,,village name,No. M.I.Tanks command area,,Number of M.I.Tanks [Non command area],,"Number of M.I.Tanks PQ Area
241,06-I-40-12,Kri-I-40-Chatrai,Pothanapalli,3,28.4,0,0,,
242,06-I-40-12,Kri-I-40-Chatrai,Kondaparva,0,0,7,66.26,,
243,06-I-41-14,Kri-I-41-Nuzvid,Vattigudipadu,3,70,0,0,,
244,06-I-41-14,Kri-I-41-Nuzvid,Kothapalli,0,0,3,10.8,,
245,06-I-41-14,Kri-I-41-Nuzvid,Billanapalli,0,0,3,7.6,,
246,06-I-41-14,Kri-I-41-Nuzvid,Koyyuru,0,0,1,9.1,,
247,06-I-41-14,Kri-I-41-Nuzvid,Bommuluru,0,0,2,14,,
248,06-I-41-14,Kri-I-41-Nuzvid,B.Kandrika,0,0,0,0,,
249,06-I-41-14,Kri-I-41-Nuzvid,Korlagunta,0,0,2,8.42,,
250,06-I-41-14,Kri-I-41-Nuzvid,Nuzvid,6,58.79,0,0,,
251,06-I-41-14,Kri-I-41-Nuzvid,Digavalli,0,0,6,56.12,,
252,06-I-41-14,Kri-I-41-Nuzvid,Mukkullapadu,0,0,2,35,,
253,06-I-41-14,Kri-I-41-Nuzvid,Annavaram,0,0,2,16.87,,
254,06-I-41-14,Kri-I-41-Nuzvid,H.M.Gudem,0,0,1,79.84,,
255,06-I-41-14,Kri-I-41-Nuzvid,Venkatayapalem,0,0,1,7.27,,
256,06-I-41-14,Kri-I-41-Nuzvid,Boravancha,6,48,0,0,,
257,06-I-41-14,Kri-I-41-Nuzvid,Pothureddipalli,0,0,4,31.01,,
258,06-I-41-14,Kri-I-41-Nuzvid,Jangamagudem,0,0,2,9.9,,
259,06-I-41-14,Kri-I-41-Nuzvid,Thukkuluru,0,0,1,14.16,,
260,06-I-41-14,Kri-I-41-Nuzvid,Ramannagudem,1,20.3,0,0,,
261,06-I-41-14,Kri-I-41-Nuzvid,Polasanapalli,4,34.22,0,0,,
262,06-I-41-14,Kri-I-41-Nuzvid,Morsapudi,1,7.35,0,0,,
263,06-I-41-14,Kri-I-41-Nuzvid,Devaragunta,0,0,2,30.54,,
264,06-I-41-14,Kri-I-41-Nuzvid,Vempadu,0,0,0,0,,
265,06-I-41-14,Kri-I-41-Nuzvid,Gollapalli,0,0,1,8.87,,
266,06-I-41-14,Kri-I-41-Nuzvid,Meerjapuram,0,0,1,9.6,,
267,06-I-41-14,Kri-I-41-Nuzvid,M.N.Plem,0,0,1,5.88,,
268,06-I-41-14,Kri-I-41-Nuzvid,Marribandam,0,0,0,0,,
269,06-I-41-14,Kri-I-41-Nuzvid,Seetharampuram,1,12,0,0,,
270,06-I-41-14,Kri-I-41-Nuzvid,Pallerlamudi,1,13.09,0,0,,
271,06-I-42-03,kri-I-42-Ganginenipalem,Ganginenipalem,2,31,0,0,,
272,06-I-42-03,kri-I-42-Ganginenipalem,Telladevarapadu,0,0,0,0,,
273,06-I-42-03,kri-I-42-Ganginenipalem,Sunnampadu,0,100,0,0,,
274,06-I-42-03,kri-I-42-Ganginenipalem,Munagapadu,1,135,0,0,,
275,06-I-42-03,kri-I-42-Ganginenipalem,Ch.Madhavaram,1,65,0,0,,
276,06-I-42-03,kri-I-42-Ganginenipalem,Gaddamanugu,0,0,0,0,,
277,06-I-42-03,kri-I-42-Ganginenipalem,G.Konduru,0,0,0,0,,
278,06-I-42-03,kri-I-42-Ganginenipalem,Pinapaka,1,77,0,0,,
279,06-I-42-03,kri-I-42-Ganginenipalem,Petrampadu,0,0,0,0,,
280,06-I-42-03,kri-I-42-Ganginenipalem,Loya,1,11.46,0,0,,
281,06-I-42-03,kri-I-42-Ganginenipalem,Duggiralapadu,1,46,0,0,,
282,06-I-42-03,kri-I-42-Ganginenipalem,Narsaiahgudem,0,0,0,0,,
283,06-I-42-03,kri-I-42-Ganginenipalem,Atkuru,2,93,0,0,,
284,06-I-42-06,Kri-I-42-Mylavaram,Morsumilli,2,211,0,0,,
285,06-I-42-06,Kri-I-42-Mylavaram,Mulakalapenta,0,0,0,0,,
286,06-I-42-06,Kri-I-42-Mylavaram,Pulluru,6,247,0,0,,
287,06-I-42-06,Kri-I-42-Mylavaram,Dasullapalem,0,0,1,29,,
288,06-I-42-06,Kri-I-42-Mylavaram,Jangalapalli,0,0,2,20,,
289,06-I-42-06,Kri-I-42-Mylavaram,Chandrugudem,4,416,0,0,,
290,06-I-42-06,Kri-I-42-Mylavaram,Sabjjapadu,0,0,0,0,,
291,06-I-42-06,Kri-I-42-Mylavaram,Pondugala,1.8571428571,127.8571428571,0,0,,
292,06-I-42-10,Kri-I-42-Reddigudem,Cheemalapadu,9,113,0,0,,
293,06-I-42-10,Kri-I-42-Reddigudem,Madhavaram(West),1,10,0,0,,
294,06-I-42-10,Kri-I-42-Reddigudem,Madhavaram(East),2,18,0,0,,
295,06-I-42-10,Kri-I-42-Reddigudem,Kudapa,3,72,0,0,,
296,06-I-42-10,Kri-I-42-Reddigudem,Kunaparajuparva,8,124,0,0,,
297,06-I-42-10,Kri-I-42-Reddigudem,Maddulaparva,7,98,0,0,,
298,06-I-42-10,Kri-I-42-Reddigudem,Rudravaram,5,66,0,0,,
299,06-I-42-10,Kri-I-42-Reddigudem,Reddigudem,9,140,0,0,,
300,06-I-42-10,Kri-I-42-Reddigudem,Rangapuram,9,92,0,0,,
301,06-I-42-10,Kri-I-42-Reddigudem,Narukullapadu,6,46,0,0,,
302,06-I-42-10,Kri-I-42-Reddigudem,Naguluru,4,69,0,0,,
303,06-I-42-10,Kri-I-42-Reddigudem,Patha Nagulru,3,31,0,0,,
304,06-I-42-10,Kri-I-42-Reddigudem,Anneraopeta,4,50,0,0,,
305,06-I-42-10,Kri-I-42-Reddigudem,Vedurubeedem,0,0,0,0,,
306,06-I-42-10,Kri-I-42-Reddigudem,Chandrala,4,252,0,0,,
307,06-I-42-10,Kri-I-42-Reddigudem,Keerthirayanigudem,2,8,0,0,,
308,06-I-42-10,Kri-I-42-Reddigudem,Velvadam,4,690,0,0,,
309,06-I-42-10,Kri-I-42-Reddigudem,T.Gannavaram,2,64,0,0,,
310,06-I-42-10,Kri-I-42-Reddigudem,Tolukodu,1,10,0,0,,
311,06-I-42-10,Kri-I-42-Reddigudem,Kanimerla,1,56,0,0,,
312,06-I-42-10,Kri-I-42-Reddigudem,Parvathapuram,0,0,0,0,,
313,06-I-42-10,Kri-I-42-Reddigudem,Ganapavaram,0,0,0,0,,
314,06-I-42-10,Kri-I-42-Reddigudem,Koduru,2,102,0,0,,
315,06-I-42-17,Kri-I-42-G.Konduru,Gurrajupalem,1,13,0,0,,
316,06-I-42-17,Kri-I-42-G.Konduru,Nandigama,2,210,0,0,,
317,06-I-42-17,Kri-I-42-G.Konduru,Kuntamukkala,2,234,0,0,,
318,06-I-42-17,Kri-I-42-G.Konduru,Bhimavarappadu,1,18,0,0,,
319,06-I-42-17,Kri-I-42-G.Konduru,Venkatapuram,1,61,0,0,,
320,06-I-42-17,Kri-I-42-G.Konduru,Vellaturu,2,496,0,0,,
321,06-I-42-17,Kri-I-42-G.Konduru,Chevuturu,5,112,0,0,,
322,06-I-42-17,Kri-I-42-G.Konduru,H.Mutyalampadu,2,100,0,0,,
323,06-I-42-17,Kri-I-42-G.Konduru,Kandulampadu,1,14,0,0,,
324,06-I-42-17,Kri-I-42-G.Konduru,Chegireddipadu,1,45,0,0,,
325,06-I-42-17,Kri-I-42-G.Konduru,Velagaleru,1,267,0,0,,
326,06-I-42-17,Kri-I-42-G.Konduru,Kavuluru,1,253,0,0,,
327,06-I-42-17,Kri-I-42-G.Konduru,Kadempothavaram,2,16,0,0,,
328,06-I-42-17,Kri-I-42-G.Konduru,Kondapalli,2,23,0,0,,
329,06-I-42-17,Kri-I-42-G.Konduru,Tummalapalem,0,0,0,0,,
330,06-I-42-17,Kri-I-42-G.Konduru,Ilaprolu,0,0,0,0,,
331,06-I-42-17,Kri-I-42-G.Konduru,Guntupalli,2,15,0,0,,
332,06-I-42-17,Kri-I-42-G.Konduru,Kothuru,3,12,0,0,,
333,06-I-42-17,Kri-I-42-G.Konduru,Tadepalli,5,75,0,0,,
334,06-I-42-17,Kri-I-42-G.Konduru,Paidurupadu,0,0,0,0,,
335,06-I-42-17,Kri-I-42-G.Konduru,Gollapudi,6,81,0,0,,
336,06-I-42-17,Kri-I-42-G.Konduru,Rayanapadu,0,0,0,0,,
337,06-I-42-17,Kri-I-42-G.Konduru,Shabada,0,0,0,0,,
338,06-I-42-17,Kri-I-42-G.Konduru,Vemavaram,0,0,0,0,,
339,06-I-42-17,Kri-I-42-G.Konduru,Jakkampudi,1,14.48,0,0,,
340,06-I-42-17,Kri-I-42-G.Konduru,Mylavaram,0,0,0,0,,
341,06-I-42-17,Kri-I-42-G.Konduru,Malkapuram,0,0,0,0,,
342,06-I-42-17,Kri-I-42-G.Konduru,Gudurupadu,0,0,0,0,,
343,06-I-42-23,Kri-I-42-Gannavaram,Kanasanapalli,8,146,0,0,,
344,06-I-42-23,Kri-I-42-Gannavaram,Adavinekkalam,1,16.2,0,0,,
345,06-I-42-23,Kri-I-42-Gannavaram,Pothavarappadu,2,101,0,0,,
346,06-I-42-23,Kri-I-42-Gannavaram,Pinnamareddipalli,3,61.5,0,0,,
347,06-I-42-23,Kri-I-42-Gannavaram,Gollanapalli,11,261,0,0,,
348,06-I-42-23,Kri-I-42-Gannavaram,Gopavarapugudem,11,243.1,0,0,,
349,06-I-42-23,Kri-I-42-Gannavaram,Purushottamapatnam,2,34,0,0,,
350,06-I-42-23,Kri-I-42-Gannavaram,Kondapavuluru,1,45.3,0,0,,
351,06-I-42-23,Kri-I-42-Gannavaram,Vedurupavuluru,4,490.5,0,0,,
352,06-I-42-23,Kri-I-42-Gannavaram,Surampalli,2,55.5,0,0,,
353,06-I-42-23,Kri-I-42-Gannavaram,Savarigudem,5,22.47,0,0,,
354,06-I-42-23,Kri-I-42-Gannavaram,Jakkulanekkalam,4,28.8,0,0,,
355,06-I-42-23,Kri-I-42-Gannavaram,Ramachandrapuram,3,30,0,0,,
356,06-I-42-23,Kri-I-42-Gannavaram,Veerapanenigudem,0,0,0,0,,
357,06-I-42-23,Kri-I-42-Gannavaram,Nunna,1,85,0,0,,
358,06-I-42-23,Kri-I-42-Gannavaram,K.V.Khandrika,2,36,0,0,,
359,06-I-42-23,Kri-I-42-Gannavaram,Pathapadu,2,122,0,0,,
360,06-I-42-23,Kri-I-42-Gannavaram,Nainavaram,0,0,0,0,,
361,06-I-42-23,Kri-I-42-Gannavaram,Ambapuram,1,1.22,0,0,,
362,06-I-42-23,Kri-I-42-Gannavaram,Ramavarappadu,0,0,0,0,,
363,06-I-42-23,Kri-I-42-Gannavaram,Prasadampadu,0,0,0,0,,
364,06-I-42-23,Kri-I-42-Gannavaram,Enikepadu,0,0,0,0,,
365,06-I-42-23,Kri-I-42-Gannavaram,Nidamanuru,0,0,0,0,,
366,06-I-42-23,Kri-I-42-Gannavaram,Dane Atkuru,0,0,0,0,,
367,06-I-42-23,Kri-I-42-Gannavaram,Gudavalli,0,0,0,0,,
368,06-I-42-23,Kri-I-42-Gannavaram,Gunadala,1,14.8,0,0,,
369,06-I-42-23,Kri-I-42-Gannavaram,Payakapuram,1,14,0,0,,
370,06-I-42-24,Kri-I-42-Gannavaram,Vijayawada town,0,0,0,0,,
371,06-I-42-25,Kri-I-42-Gannavaram,Bhavanipuram,0,0,0,0,,
372,06-I-42-26,Kri-I-42-Gannavaram,Patamata,0,0,0,0,,
373,0,0,0,0,0,0,0,,
374,0,0,0,0,0,0,0,,
375,0,0,0,0,0,0,0,,
376,0,0,0,0,0,0,0,,
377,0,0,0,0,0,0,0,,
378,06-I-42-16,Kri-I-42-Agiripalli,Agiripalli,8,146,0,0,,
379,06-I-42-16,Kri-I-42-Agiripalli,Thotapalli,1,16.2,0,0,,
380,06-I-42-16,Kri-I-42-Agiripalli,Nugondapalli,2,101,0,0,,
381,06-I-42-16,Kri-I-42-Agiripalli,Malliboinapalli,3,61.5,0,0,,
382,06-I-42-16,Kri-I-42-Agiripalli,Eadara,11,261,0,0,,
383,06-I-42-16,Kri-I-42-Agiripalli,Baddanapalli,11,243.1,0,0,,
384,06-I-42-16,Kri-I-42-Agiripalli,Tadepalli,2,34,0,0,,
385,06-I-42-16,Kri-I-42-Agiripalli,Vadlamanu,1,45.3,0,0,,
386,06-I-42-16,Kri-I-42-Agiripalli,Chopparametla,4,490.5,0,0,,
387,06-I-42-16,Kri-I-42-Agiripalli,Narasigapalem,2,55.5,0,0,,
388,06-I-42-16,Kri-I-42-Agiripalli,Sunkollu,5,22.47,0,0,,
389,06-I-42-16,Kri-I-42-Agiripalli,Bathulavarigudem,4,28.8,0,0,,
390,06-I-42-16,Kri-I-42-Agiripalli,Eanamadala,3,30,0,0,,
391,06-I-42-16,Kri-I-42-Agiripalli,Narsupeta,0,0,0,0,,
392,06-I-42-16,Kri-I-42-Agiripalli,Metlapalli,1,85,0,0,,
393,06-I-42-16,Kri-I-42-Agiripalli,Tempalli,2,36,0,0,,
394,06-I-42-16,Kri-I-42-Agiripalli,Chikkavaram,2,122,0,0,,
395,06-I-42-16,Kri-I-42-Agiripalli,Buthumillipadu,0,0,0,0,,
396,06-I-42-16,Kri-I-42-Agiripalli,B.B.Gudem,1,1.22,0,0,,
397,06-I-42-16,Kri-I-42-Agiripalli,Gannavaram,1,14.8,0,0,,
398,06-I-42-16,Kri-I-42-Agiripalli,Chinnaoutapalli,1,14,0,0,,
399,06-I-42-16,Kri-I-42-Agiripalli,Kesarapalli,0,0,0,0,,
400,06-I-42-16,Kri-I-42-Agiripalli,Allapuram,0,0,0,0,,
401,06-I-42-16,Kri-I-42-Agiripalli,Buddavaram,0,0,0,0,,
402,06-I-42-16,Kri-I-42-Agiripalli,Ajjempudi,0,0,0,0,,
403,06-I-42-16,Kri-I-42-Agiripalli,V.N.Puram,2,3,0,0,,
404,06-I-42-16,Kri-I-42-Agiripalli,Balliparru,1,22,0,0,,
405,06-I-42-16,Kri-I-42-Agiripalli,Pedaoutapalli,1,1.2,0,0,,
406,06-I-42-16,Kri-I-42-Agiripalli,Atkuru,0,0,0,0,,
407,06-I-42-15,Kri-I-42-Bapulapadu,Anathasagaram,1,21,1,21,,
408,06-I-42-15,Kri-I-42-Bapulapadu,Eadulagudem,3,97,3,97,,
409,06-I-42-15,Kri-I-42-Bapulapadu,Kalaturu,6,107,6,107,,
410,06-I-42-15,Kri-I-42-Bapulapadu,Krishnavaram,1,21,1,21,,
411,06-I-42-15,Kri-I-42-Bapulapadu,Suravaram,1,61,1,61,,
412,06-I-42-15,Kri-I-42-Bapulapadu,Sagguru,1,59.5,1,59.5,,
413,06-I-42-15,Kri-I-42-Bapulapadu,Ravicherla,2,34,2,34,,
414,06-I-42-15,Kri-I-42-Bapulapadu,Bapulapadu,2,8.3,0,0,,
415,06-I-42-15,Kri-I-42-Bapulapadu,Mallavalli,0,0,0,0,,
416,06-I-42-15,Kri-I-42-Bapulapadu,Remella,4,51,0,0,,
417,06-I-42-15,Kri-I-42-Bapulapadu,Singannagudem,0,0,0,0,,
418,06-I-42-15,Kri-I-42-Bapulapadu,Rangannagudem,0,0,2,26,,
419,06-I-42-15,Kri-I-42-Bapulapadu,Shobanadripuram,0,0,3,16,,
420,06-I-42-15,Kri-I-42-Bapulapadu,Veeravalli,0,0,0,0,,
421,06-I-42-15,Kri-I-42-Bapulapadu,Kodurupadu,7,138,0,0,,
422,06-I-42-15,Kri-I-42-Bapulapadu,Ampapuram,0,0,0,0,,
423,06-I-42-15,Kri-I-42-Bapulapadu,Veleru,9,104,0,0,,
424,06-I-42-15,Kri-I-42-Bapulapadu,Seri Narasannapalem,1,10,0,0,,
425,06-I-42-15,Kri-I-42-Bapulapadu,Bandarugudem,2,13,0,0,,
426,06-I-42-15,Kri-I-42-Bapulapadu,Sagguru Amani,1,5,0,0,,
427,06-I-40-13,Kri-I-40-Musunuru,Ramanakkapeta,,,2,34.61,,
428,06-I-40-13,Kri-I-40-Musunuru,Surepalli,,,2,61.55,,
429,06-I-40-13,Kri-I-40-Musunuru,Lopudi,,,10,152.46,,
430,06-I-40-13,Kri-I-40-Musunuru,Gullapudi,,,7,350,,
431,06-I-40-13,Kri-I-40-Musunuru,Chekkapalli,,,8,221.25,,
432,06-I-40-13,Kri-I-40-Musunuru,Akkireddigudem,,,6,67,,
433,06-I-40-13,Kri-I-40-Musunuru,Chintalavalli,,,3,77.15,,
434,06-I-40-13,Kri-I-40-Musunuru,Musunuru,,,5,115,,
435,06-I-40-13,Kri-I-40-Musunuru,Yallapurm,,,2,52.9,,
436,06-I-40-13,Kri-I-40-Musunuru,Gopavaram,,,11,80.97,,
437,06-I-40-13,Kri-I-40-Musunuru,Katrenipadu,,,8,80.85,,
438,06-I-40-13,Kri-I-40-Musunuru,Tallavalli,,,0,0,,
439,06-I-40-16,Kri-I-42-Chillaboinapalli,Balive,,,2,16.19,,
440,06-I-40-16,Kri-I-42-Chillaboinapalli,Velupucherla,,,6,56.62,,
441,06-I-40-16,Kri-I-42-Chillaboinapalli,Chillaboinapalli,,,3,14.4,,
442,06-I-40-16,Kri-I-42-Chillaboinapalli,Madicherla,,,2,72.87,,
443,06-I-42-24,Kri-I-42-Unguturu,Thelaprolu,0,0,0,0,,
444,06-I-42-24,Kri-I-42-Unguturu,Pottipadu,0,0,0,0,,
445,06-I-42-24,Kri-I-42-Unguturu,Tharigoppulakandrika,0,0,0,0,,
446,06-I-42-24,Kri-I-42-Unguturu,Velinuthala,0,0,0,0,,
447,06-I-42-24,Kri-I-42-Unguturu,Thuttagunta,0,0,0,0,,
448,06-I-42-24,Kri-I-42-Unguturu,Ponukumadu,0,0,0,0,,
449,06-I-42-24,Kri-I-42-Unguturu,Garapadu,0,0,0,0,,
450,06-I-42-24,Kri-I-42-Unguturu,Dibbanapudi,0,0,0,0,,
451,06-I-42-24,Kri-I-42-Unguturu,Amudalapalli,0,0,0,0,,
452,06-I-42-24,Kri-I-42-Unguturu,Unguturu,0,0,0,0,,
453,06-I-42-24,Kri-I-42-Unguturu,Nagavarappadu,0,0,0,0,,
454,06-I-42-24,Kri-I-42-Unguturu,Veldipadu,0,0,0,0,,
455,06-I-42-24,Kri-I-42-Unguturu,Tharigoppula,0,0,0,0,,
456,06-I-42-24,Kri-I-42-Unguturu,Vempadu,0,0,0,0,,
457,06-I-42-24,Kri-I-42-Unguturu,Bokinala,0,0,0,0,,
458,06-I-42-24,Kri-I-42-Unguturu,Manikonda,0,0,0,0,,
459,06-I-42-24,Kri-I-42-Unguturu,Chikinala,0,0,0,0,,
460,06-I-42-24,Kri-I-42-Unguturu,Chagantipadu,0,0,0,0,,
461,06-I-42-24,Kri-I-42-Unguturu,Veldipadu kandrika,0,0,0,0,,
462,06-I-42-24,Kri-I-42-Unguturu,Ondrampadu,0,0,0,0,,
463,06-I-42-24,Kri-I-42-Unguturu,Elukapadu,0,0,0,0,,
464,06-I-42-24,Kri-I-42-Unguturu,Lankapalliagraharam,0,0,0,0,,
465,06-I-42-24,Kri-I-42-Unguturu,Mukkapadu,0,0,0,0,,
466,06-I-42-24,Kri-I-42-Unguturu,Koyyagurapadu,0,0,0,0,,
467,06-I-42-24,Kri-I-42-Unguturu,Nandamuru,0,0,0,0,,
468,06-I-42-24,Kri-I-42-Unguturu,Madhirapadu,0,0,0,0,,
469,06-I-42-24,Kri-I-42-Unguturu,Indupalli,0,0,0,0,,
470,06-I-42-24,Kri-I-42-Unguturu,Vemanda,0,0,0,0,,
471,06-I-42-15,Kri-I-42-Bapulapadu delta,Venkatarajugudem,0,0,0,0,,
472,06-I-42-15,Kri-I-42-Bapulapadu delta,Tippanagunta,0,0,0,0,,
473,06-I-42-15,Kri-I-42-Bapulapadu delta,Kanumolu,0,0,0,0,,
474,06-I-42-15,Kri-I-42-Bapulapadu delta,Dantagunta,0,0,0,0,,
475,06-I-42-15,Kri-I-42-Bapulapadu delta,Kakulapadu,0,0,0,0,,
476,06-I-42-15,Kri-I-42-Bapulapadu delta,Ramannagudem,0,0,0,0,,
477,06-I-42-15,Kri-I-42-Bapulapadu delta,Ogirala,0,0,0,0,,
478,06-I-42-15,Kri-I-42-Bapulapadu delta,Kuripirala,0,0,0,0,,
479,06-I-42-15,Kri-I-42-Bapulapadu delta,Arugolanu,0,0,0,0,,
480,06-I-42-15,Kri-I-42-Bapulapadu delta,Chirivada,0,0,0,0,,
481,06-I-42-15,Kri-I-42-Bapulapadu delta,Venkatapuram,0,0,0,0,,
482,06-I-52-35,Kri-I-52-Penamaluru,Kanuru,0,0,0,0,,
483,06-I-52-35,Kri-I-52-Penamaluru,Poranki,0,0,0,0,,
484,06-I-52-35,Kri-I-52-Penamaluru,Pedapulipaka,0,0,0,0,,
485,06-I-52-35,Kri-I-52-Penamaluru,Penamaluru,0,0,0,0,,
486,06-I-52-35,Kri-I-52-Penamaluru,Ganguru,0,0,0,0,,
487,06-I-52-35,Kri-I-52-Penamaluru,Chodavaram,0,0,0,0,,
488,06-I-52-35,Kri-I-52-Penamaluru,Yanamalakuduru,0,0,0,0,,
