sr.no,,,village name,No. M.I.Tanks command area,,Number of M.I.Tanks [Non command area],,"Number of M.I.Tanks PQ Area
489,06-I-52-35,Kri-I-52-Penamaluru,Tadigadapa,0,0,0,0,,
490,06-I-52-35,Kri-I-52-Penamaluru,Gosala,0,0,0,0,,
491,06-I-52-35,Kri-I-52-Penamaluru,Vanukuru,0,0,0,0,,
492,06-I-52-34,Kri-I-52-Kankipadu,Uppuluru,0,0,0,0,,
493,06-I-52-34,Kri-I-52-Kankipadu,Kunderu,0,0,0,0,,
494,06-I-52-34,Kri-I-52-Kankipadu,Kandulampadu,0,0,0,0,,
495,06-I-52-34,Kri-I-52-Kankipadu,Neppalli,0,0,0,0,,
496,06-I-52-34,Kri-I-52-Kankipadu,Kolavennu,0,0,0,0,,
497,06-I-52-34,Kri-I-52-Kankipadu,Punadipadu,0,0,0,0,,
498,06-I-52-34,Kri-I-52-Kankipadu,Tenneru,0,0,0,0,,
499,06-I-52-34,Kri-I-52-Kankipadu,Maredumaka,0,0,0,0,,
500,06-I-52-34,Kri-I-52-Kankipadu,Kankipadu,0,0,0,0,,
501,06-I-52-34,Kri-I-52-Kankipadu,Konathanapadu,0,0,0,0,,
502,06-I-52-34,Kri-I-52-Kankipadu,Prodduturu,0,0,0,0,,
503,06-I-52-34,Kri-I-52-Kankipadu,Godavarru,0,0,0,0,,
504,06-I-52-34,Kri-I-52-Kankipadu,Edupugallu,0,0,0,0,,
505,06-I-52-34,Kri-I-52-Kankipadu,Madduru,0,0,0,0,,
506,06-I-52-34,Kri-I-52-Kankipadu,Jagannathapuram,0,0,0,0,,
507,06-I-52-34,Kri-I-52-Kankipadu,Davuluru,0,0,0,0,,
508,06-I-52-34,Kri-I-52-Kankipadu,Chalivendrapalem,0,0,0,0,,
509,06-I-52-34,Kri-I-52-Kankipadu,Mantena,0,0,0,0,,
510,06-I-52-34,Kri-I-52-Kankipadu,Velpuru,0,0,0,0,,
511,06-I-52-38,Kri-I-52-Vuyyuru,Vuyyuru(Rural),0,0,0,0,,
512,06-I-52-38,Kri-I-52-Vuyyuru,Ramachandrapuram,0,0,0,0,,
513,06-I-52-38,Kri-I-52-Vuyyuru,Kadavatikollu,0,0,0,0,,
514,06-I-52-38,Kri-I-52-Vuyyuru,Veeravalli mukasa,0,0,0,0,,
515,06-I-52-38,Kri-I-52-Vuyyuru,Katuru,0,0,0,0,,
516,06-I-52-38,Kri-I-52-Vuyyuru,Kaluvapamula,0,0,0,0,,
517,06-I-52-38,Kri-I-52-Vuyyuru,Bollapadu,0,0,0,0,,
518,06-I-52-38,Kri-I-52-Vuyyuru,Jabbarlapudi,0,0,0,0,,
519,06-I-52-38,Kri-I-52-Vuyyuru,Saipuram,0,0,0,0,,
520,06-I-52-38,Kri-I-52-Vuyyuru,Mudunuru,0,0,0,0,,
521,06-I-52-38,Kri-I-52-Vuyyuru,Pedavogirala,0,0,0,0,,
522,06-I-52-38,Kri-I-52-Vuyyuru,Akunuru,0,0,0,0,,
523,06-I-52-38,Kri-I-52-Vuyyuru,Chinavogirala,0,0,0,0,,
524,06-I-52-33,Kri-I-52-Pedaparupudi,Yelamarru,0,0,0,0,,
525,06-I-52-33,Kri-I-52-Pedaparupudi,Chinaparapudi,0,0,0,0,,
526,06-I-52-33,Kri-I-52-Pedaparupudi,Edulamaddali,0,0,0,0,,
527,06-I-52-33,Kri-I-52-Pedaparupudi,Pedaparapudi,0,0,0,0,,
528,06-I-52-33,Kri-I-52-Pedaparupudi,Juvvanapudi,0,0,0,0,,
529,06-I-52-33,Kri-I-52-Pedaparupudi,Appikatla,0,0,0,0,,
530,06-I-52-33,Kri-I-52-Pedaparupudi,Vanapamula,0,0,0,0,,
531,06-I-52-33,Kri-I-52-Pedaparupudi,Kornipadu,0,0,0,0,,
532,06-I-52-33,Kri-I-52-Pedaparupudi,Ravulapadu,0,0,0,0,,
533,06-I-52-33,Kri-I-52-Pedaparupudi,Gurivindagunta,0,0,0,0,,
534,06-I-52-33,Kri-I-52-Pedaparupudi,Maheswarapuram,0,0,0,0,,
535,06-I-52-33,Kri-I-52-Pedaparupudi,Pamulapadu,0,0,0,0,,
536,06-I-52-33,Kri-I-52-Pedaparupudi,Ventrapragada,0,0,0,0,,
537,06-I-52-33,Kri-I-52-Pedaparupudi,Somavarappadu,0,0,0,0,,
538,06-I-52-33,Kri-I-52-Pedaparupudi,Moparru,0,0,0,0,,
539,06-I-52-33,Kri-I-52-Pedaparupudi,Jamidintakorru,0,0,0,0,,
540,06-I-52-33,Kri-I-52-Pedaparupudi,Vinjarampadu,0,0,0,0,,
541,06-I-52-33,Kri-I-52-Pedaparupudi,Bhushanagulla,0,0,0,0,,
542,06-I-52-32,Kri-I-52-Gudivada,Lingavaram,0,0,0,0,,
543,06-I-52-32,Kri-I-52-Gudivada,Merakagudem,0,0,0,0,,
544,06-I-52-32,Kri-I-52-Gudivada,Serigolvepalli,0,0,0,0,,
545,06-I-52-32,Kri-I-52-Gudivada,Guntakoduru,0,0,0,0,,
546,06-I-52-32,Kri-I-52-Gudivada,Moturu,0,0,0,0,,
547,06-I-52-32,Kri-I-52-Gudivada,Saidepudi,0,0,0,0,,
548,06-I-52-32,Kri-I-52-Gudivada,Dondapadu,0,0,0,0,,
549,06-I-52-32,Kri-I-52-Gudivada,Chilakamudi,0,0,0,0,,
550,06-I-52-32,Kri-I-52-Gudivada,Valivarthipadu,0,0,0,0,,
551,06-I-52-32,Kri-I-52-Gudivada,Nagavarappadu (Gudivada (M),0,0,0,0,,
552,06-I-52-32,Kri-I-52-Gudivada,Bethavolu,0,0,0,0,,
553,06-I-52-32,Kri-I-52-Gudivada,Pedayerukapadu,0,0,0,0,,
554,06-I-52-32,Kri-I-52-Gudivada,Mandapadu,0,0,0,0,,
555,06-I-52-32,Kri-I-52-Gudivada,Billapadu,0,0,0,0,,
556,06-I-52-32,Kri-I-52-Gudivada,Chinayerukapadu,0,0,0,0,,
557,06-I-52-32,Kri-I-52-Gudivada,Bommuluru,0,0,0,0,,
558,06-I-52-32,Kri-I-52-Gudivada,Gangadharapuram,0,0,0,0,,
559,06-I-52-32,Kri-I-52-Gudivada,Gudivada,0,0,0,0,,
560,06-I-52-32,Kri-I-52-Gudivada,Chowtapalli,0,0,0,0,,
561,06-I-52-32,Kri-I-52-Gudivada,Kalvapudiagraharam,0,0,0,0,,
562,06-I-52-32,Kri-I-52-Gudivada,Seridintikurru,0,0,0,0,,
563,06-I-52-32,Kri-I-52-Gudivada,Siddantham,0,0,0,0,,
564,06-I-52-32,Kri-I-52-Gudivada,Ramachanrapuram,0,0,0,0,,
565,06-I-52-32,Kri-I-52-Gudivada,Serivelpuru,0,0,0,0,,
566,06-I-52-32,Kri-I-52-Gudivada,Seepudi,0,0,0,0,,
567,06-I-52-32,Kri-I-52-Gudivada,Kasipudi,0,0,0,0,,
568,06-I-52-32,Kri-I-52-Gudivada,Allidoddi,0,0,0,0,,
569,06-I-52-32,Kri-I-52-Gudivada,Tattivarru,0,0,0,0,,
570,06-I-52-32,Kri-I-52-Gudivada,Ramanapudi,0,0,0,0,,
571,06-I-52-32,Kri-I-52-Gudivada,Chirichintala,0,0,0,0,,
572,06-I-52-36,Kri-I-52-Thotlavalluru,North valluru,0,0,0,0,,
573,06-I-52-36,Kri-I-52-Thotlavalluru,South valluru,0,0,0,0,,
574,06-I-52-36,Kri-I-52-Thotlavalluru,Royyuru,0,0,0,0,,
575,06-I-52-36,Kri-I-52-Thotlavalluru,Chagantipadu,0,0,0,0,,
576,06-I-52-36,Kri-I-52-Thotlavalluru,Devarapalli,0,0,0,0,,
577,06-I-52-36,Kri-I-52-Thotlavalluru,Penamakuru,0,0,0,0,,
578,06-I-52-36,Kri-I-52-Thotlavalluru,Garikaparru,0,0,0,0,,
579,06-I-52-36,Kri-I-52-Thotlavalluru,Boddapadu,0,0,0,0,,
580,06-I-52-36,Kri-I-52-Thotlavalluru,Chinapulipaka,0,0,0,0,,
581,06-I-52-36,Kri-I-52-Thotlavalluru,Kummamuru,0,0,0,0,,
582,06-I-52-36,Kri-I-52-Thotlavalluru,Kanakavalli,0,0,0,0,,
583,06-I-52-36,Kri-I-52-Thotlavalluru,Yekamuru,0,0,0,0,,
584,06-I-52-36,Kri-I-52-Thotlavalluru,Gurivindapalli,0,0,0,0,,
585,06-I-52-36,Kri-I-52-Thotlavalluru,Madhurapuram,0,0,0,0,,
586,06-I-52-36,Kri-I-52-Thotlavalluru,Molakalapalli,0,0,0,0,,
587,06-I-52-36,Kri-I-52-Thotlavalluru,Iluru,0,0,0,0,,
588,06-I-52-37,Kri-I-52-Pamidimukkala,Kapileswarapuram,0,0,0,0,,
589,06-I-52-37,Kri-I-52-Pamidimukkala,Hanumanthapuram,0,0,0,0,,
590,06-I-52-37,Kri-I-52-Pamidimukkala,Mullapudi,0,0,0,0,,
591,06-I-52-37,Kri-I-52-Pamidimukkala,Velpuru,0,0,0,0,,
592,06-I-52-37,Kri-I-52-Pamidimukkala,Gurralanka,0,0,0,0,,
593,06-I-52-37,Kri-I-52-Pamidimukkala,Pamidimukkala,0,0,0,0,,
594,06-I-52-37,Kri-I-52-Pamidimukkala,Agniparru,0,0,0,0,,
595,06-I-52-37,Kri-I-52-Pamidimukkala,Mamillapalli,0,0,0,0,,
596,06-I-52-37,Kri-I-52-Pamidimukkala,Penumatcha,0,0,0,0,,
597,06-I-52-37,Kri-I-52-Pamidimukkala,Krishnapuram,0,0,0,0,,
598,06-I-52-37,Kri-I-52-Pamidimukkala,Choragudi,0,0,0,0,,
599,06-I-52-37,Kri-I-52-Pamidimukkala,Srirangapuram,0,0,0,0,,
600,06-I-52-37,Kri-I-52-Pamidimukkala,Meduru,0,0,0,0,,
601,06-I-52-37,Kri-I-52-Pamidimukkala,Chennuripalem,0,0,0,0,,
602,06-I-52-37,Kri-I-52-Pamidimukkala,Paidikondalavaripalem,0,0,0,0,,
603,06-I-52-37,Kri-I-52-Pamidimukkala,Veeranki,0,0,0,0,,
604,06-I-52-37,Kri-I-52-Pamidimukkala,Ameenapuram,0,0,0,0,,
605,06-I-52-37,Kri-I-52-Pamidimukkala,Kuderu,0,0,0,0,,
606,06-I-52-37,Kri-I-52-Pamidimukkala,Lankapalli,0,0,0,0,,
607,06-I-52-37,Kri-I-52-Pamidimukkala,Lankapallilanka,0,0,0,0,,
608,06-I-52-37,Kri-I-52-Pamidimukkala,Phatelanka,0,0,0,0,,
609,06-I-52-37,Kri-I-52-Pamidimukkala,Inapuru,0,0,0,0,,
610,06-I-52-37,Kri-I-52-Pamidimukkala,Mantada,0,0,0,0,,
611,06-I-52-37,Kri-I-52-Pamidimukkala,Tadanki,0,0,0,0,,
612,06-I-52-37,Kri-I-52-Pamidimukkala,Inampudi,0,0,0,0,,
613,06-I-52-37,Kri-I-52-Pamidimukkala,Gurajada,0,0,0,0,,
614,06-I-52-37,Kri-I-52-Pamidimukkala,Gopuvanipalem,0,0,0,0,,
615,06-I-52-37,Kri-I-52-Pamidimukkala,Marrivada,0,0,0,0,,
616,06-I-52-39,Kri-I-52-Pamarru,Pamarru,0,0,0,0,,
617,06-I-52-39,Kri-I-52-Pamarru,Kanumuru,0,0,0,0,,
618,06-I-52-39,Kri-I-52-Pamarru,Kurumaddali,0,0,0,0,,
619,06-I-52-39,Kri-I-52-Pamarru,Uruturu,0,0,0,0,,
620,06-I-52-39,Kri-I-52-Pamarru,Balliparru,0,0,0,0,,
621,06-I-52-39,Kri-I-52-Pamarru,Raparla,0,0,0,0,,
622,06-I-52-39,Kri-I-52-Pamarru,Jamidaggumilli,0,0,0,0,,
623,06-I-52-39,Kri-I-52-Pamarru,Polavaram,0,0,0,0,,
624,06-I-52-39,Kri-I-52-Pamarru,Undrapudi,0,0,0,0,,
625,06-I-52-39,Kri-I-52-Pamarru,Jujjavaram,0,0,0,0,,
626,06-I-52-39,Kri-I-52-Pamarru,Pasumarru,0,0,0,0,,
627,06-I-52-39,Kri-I-52-Pamarru,Kapavaram,0,0,0,0,,
628,06-I-52-39,Kri-I-52-Pamarru,Nimmakuru,0,0,0,0,,
629,06-I-52-39,Kri-I-52-Pamarru,Nibhanupudi,0,0,0,0,,
630,06-I-52-39,Kri-I-52-Pamarru,Nimmaluru,0,0,0,0,,
631,06-I-52-39,Kri-I-52-Pamarru,Parakarala,0,0,0,0,,
632,06-I-52-39,Kri-I-52-Pamarru,Yelakuru,0,0,0,0,,
633,06-I-52-39,Kri-I-52-Pamarru,Kondiparru,0,0,0,0,,
634,06-I-52-39,Kri-I-52-Pamarru,Remmanapudi,0,0,0,0,,
635,06-I-52-39,Kri-I-52-Pamarru,Pedamaddali,0,0,0,0,,
636,06-I-52-39,Kri-I-52-Pamarru,Addada,0,0,0,0,,
637,06-I-52-39,Kri-I-52-Pamarru,Inampudi,0,0,0,0,,
638,06-I-52-39,Kri-I-52-Pamarru,Jamigolvepalli,0,0,0,0,,
639,06-I-52-39,Kri-I-52-Pamarru,Komaravolu,0,0,0,0,,
640,06-I-52-39,Kri-I-52-Pamarru,Mallavaram,0,0,0,0,,
641,06-I-52-39,Kri-I-52-Pamarru,Mir-imam-palem,0,0,0,0,,
642,06-I-52-17,Kri-I-52-Movva,Movva,0,0,0,0,,
643,06-I-52-17,Kri-I-52-Movva,Kuchipudi,0,0,0,0,,
644,06-I-52-17,Kri-I-52-Movva,Pedapudi,0,0,0,0,,
645,06-I-52-17,Kri-I-52-Movva,Batlapenumarru,0,0,0,0,,
646,06-I-52-17,Kri-I-52-Movva,Pedasanagallu,0,0,0,0,,
647,06-I-52-17,Kri-I-52-Movva,Barlapudi,0,0,0,0,,
648,06-I-52-17,Kri-I-52-Movva,Yeddanapudi,0,0,0,0,,
649,06-I-52-17,Kri-I-52-Movva,Avurupudi,0,0,0,0,,
650,06-I-52-17,Kri-I-52-Movva,Ayyanki,0,0,0,0,,
651,06-I-52-17,Kri-I-52-Movva,Gudapadu,0,0,0,0,,
652,06-I-52-17,Kri-I-52-Movva,Nidumolu,0,0,0,0,,
653,06-I-52-17,Kri-I-52-Movva,Palankipadu,0,0,0,0,,
654,06-I-52-17,Kri-I-52-Movva,Kosuru,0,0,0,0,,
655,06-I-52-17,Kri-I-52-Movva,Pedamuttevi,0,0,0,0,,
656,06-I-52-17,Kri-I-52-Movva,Vemulamada,0,0,0,0,,
657,06-I-52-17,Kri-I-52-Movva,Chinamuttevi,0,0,0,0,,
658,06-I-52-17,Kri-I-52-Movva,Kaza,0,0,0,0,,
659,06-I-52-44,Kri-I-52-Ghantasala,Gantasala,0,0,0,0,,
660,06-I-52-44,Kri-I-52-Ghantasala,Kothapalli,0,0,0,0,,
661,06-I-52-44,Kri-I-52-Ghantasala,Tadepalli,0,0,0,0,,
662,06-I-52-44,Kri-I-52-Ghantasala,Teluguravupalem,0,0,0,0,,
663,06-I-52-44,Kri-I-52-Ghantasala,Kodali,0,0,0,0,,
664,06-I-52-44,Kri-I-52-Ghantasala,Srikakulam,0,0,0,0,,
665,06-I-52-44,Kri-I-52-Ghantasala,Chinakallepalli,0,0,0,0,,
666,06-I-52-44,Kri-I-52-Ghantasala,Vemulapalli,0,0,0,0,,
667,06-I-52-44,Kri-I-52-Ghantasala,Devarakota,0,0,0,0,,
668,06-I-52-44,Kri-I-52-Ghantasala,Birudagadda,0,0,0,0,,
669,06-I-52-44,Kri-I-52-Ghantasala,Yelakalakuduru,0,0,0,0,,
670,06-I-52-44,Kri-I-52-Ghantasala,Bollapadu,0,0,0,0,,
671,06-I-52-44,Kri-I-52-Ghantasala,Chitturu,0,0,0,0,,
672,06-I-52-44,Kri-I-52-Ghantasala,Pooshadam,0,0,0,0,,
673,06-I-52-44,Kri-I-52-Ghantasala,Lankapalli,0,0,0,0,,
674,06-I-52-44,Kri-I-52-Ghantasala,Yendakuduru,0,0,0,0,,
675,06-I-52-44,Kri-I-52-Ghantasala,Chilakalapudi,0,0,0,0,,
676,06-I-52-44,Kri-I-52-Ghantasala,V.Rudravaram,0,0,0,0,,
677,06-I-52-44,Kri-I-52-Ghantasala,Mallampalli,0,0,0,0,,
678,06-I-52-44,Kri-I-52-Ghantasala,Daliparru,0,0,0,0,,
679,06-I-52-44,Kri-I-52-Ghantasala,Chitturpu,0,0,0,0,,
680,06-I-52-46,Kri-I-52-Challapalli,Challapalli,0,0,0,0,,
681,06-I-52-46,Kri-I-52-Challapalli,Nadakuduru,0,0,0,0,,
682,06-I-52-46,Kri-I-52-Challapalli,Puritigadda,0,0,0,0,,
683,06-I-52-46,Kri-I-52-Challapalli,Yarlagadda,0,0,0,0,,
684,06-I-52-46,Kri-I-52-Challapalli,Nimmagadda,0,0,0,0,,
685,06-I-52-46,Kri-I-52-Challapalli,Chidepudi,0,0,0,0,,
686,06-I-52-46,Kri-I-52-Challapalli,Velivolu,0,0,0,0,,
687,06-I-52-46,Kri-I-52-Challapalli,Pagolu,0,0,0,0,,
688,06-I-52-46,Kri-I-52-Challapalli,Lakshmipuram,0,0,0,0,,
689,06-I-52-46,Kri-I-52-Challapalli,Mangalapuram,0,0,0,0,,
690,06-I-52-46,Kri-I-52-Challapalli,Vakkalagadda,0,0,0,0,,
691,06-I-52-46,Kri-I-52-Challapalli,Majeru,0,0,0,0,,
692,06-I-52-47,Kri-I-52-Mopidevi,Kokkiligadda,0,0,0,0,,
693,06-I-52-47,Kri-I-52-Mopidevi,Pedaprolu,0,0,0,0,,
694,06-I-52-47,Kri-I-52-Mopidevi,Kaptanupalem,0,0,0,0,,
695,06-I-52-47,Kri-I-52-Mopidevi,Mopidevi,0,0,0,0,,
696,06-I-52-47,Kri-I-52-Mopidevi,Pedakallepalli,0,0,0,0,,
697,06-I-52-47,Kri-I-52-Mopidevi,Tekupalli,0,0,0,0,,
698,06-I-52-47,Kri-I-52-Mopidevi,Merakanapalli,0,0,0,0,,
699,06-I-52-47,Kri-I-52-Mopidevi,Melamarti lanka,0,0,0,0,,
700,06-I-52-47,Kri-I-52-Mopidevi,North chiruvolulanka,0,0,0,0,,
701,06-I-52-47,Kri-I-52-Mopidevi,Mopidevi lanka,0,0,0,0,,
702,06-I-52-47,Kri-I-52-Mopidevi,Venkatapuram,0,0,0,0,,
703,06-I-52-47,Kri-I-52-Mopidevi,Annavaram,0,0,0,0,,
704,06-I-52-47,Kri-I-52-Mopidevi,Ayodya,0,0,0,0,,
705,06-I-52-47,Kri-I-52-Mopidevi,Mellamarru,0,0,0,0,,
706,06-I-52-47,Kri-I-52-Mopidevi,Chiruvolu,0,0,0,0,,
707,06-I-52-47,Kri-I-52-Mopidevi,Nagayathippa,0,0,0,0,,
708,06-I-52-47,Kri-I-52-Mopidevi,Bobbarlanka,0,0,0,0,,
709,06-I-52-48,Avanigadda,Puligadda,,,,,,
710,06-I-52-48,Avanigadda,Modumudi,,,,,,
711,06-I-52-48,Avanigadda,Avanigadda,,,,,,
712,06-I-52-48,Avanigadda,Edlalanka,,,,,,
713,06-I-52-48,Avanigadda,Vekanuru,,,,,,
714,06-I-52-48,Avanigadda,Aswaraopalem,,,,,,
715,06-I-52-48,Avanigadda,South Chiruvolulanka,,,,,,
716,06-I-52-25,Kri-I-52-Nandiwada,Oddulameraka,0,0,0,0,,
717,06-I-52-25,Kri-I-52-Nandiwada,Aripirala,0,0,0,0,,
718,06-I-52-25,Kri-I-52-Nandiwada,Ramapuram,0,0,0,0,,
719,06-I-52-25,Kri-I-52-Nandiwada,Kudaravalli,0,0,0,0,,
720,06-I-52-25,Kri-I-52-Nandiwada,Pedaverivada,0,0,0,0,,
721,06-I-52-25,Kri-I-52-Nandiwada,Thummalapalli,0,0,0,0,,
722,06-I-52-25,Kri-I-52-Nandiwada,Nandivada,0,0,0,0,,
723,06-I-52-25,Kri-I-52-Nandiwada,Vennanapudi,0,0,0,0,,
724,06-I-52-25,Kri-I-52-Nandiwada,Srinivasapuram,0,0,0,0,,
725,06-I-52-25,Kri-I-52-Nandiwada,Nuthalapadu,0,0,0,0,,
726,06-I-52-25,Kri-I-52-Nandiwada,Janardhanapuram,0,0,0,0,,
727,06-I-52-25,Kri-I-52-Nandiwada,Thamirisa,0,0,0,0,,
728,06-I-52-25,Kri-I-52-Nandiwada,Dandiganapudi,0,0,0,0,,
729,06-I-52-25,Kri-I-52-Nandiwada,Gandepudi,0,0,0,0,,
730,06-I-52-25,Kri-I-52-Nandiwada,Amanapudi,0,0,0,0,,
731,06-I-52-25,Kri-I-52-Nandiwada,Ilaparru,0,0,0,0,,
732,06-I-52-25,Kri-I-52-Nandiwada,Polukonda,0,0,0,0,,
733,06-I-52-25,Kri-I-52-Nandiwada,Rudrapaka,0,0,0,0,,
734,06-I-52-25,Kri-I-52-Nandiwada,Chadurtipadu,0,0,0,0,,
735,06-I-52-25,Kri-I-52-Nandiwada,Pedalingala,0,0,0,0,,
736,06-I-52-25,Kri-I-52-Nandiwada,Chinalingala,0,0,0,0,,
737,06-I-52-25,Kri-I-52-Nandiwada,Puttagunta,0,0,0,0,,
738,06-I-52-26,Kri-I-52-Mandavalli,Mandavalli,0,0,0,0,,
739,06-I-52-26,Kri-I-52-Mandavalli,Appapuram,0,0,0,0,,
740,06-I-52-26,Kri-I-52-Mandavalli,Sobhanadripuram,0,0,0,0,,
741,06-I-52-26,Kri-I-52-Mandavalli,Bhairavapatnam,0,0,0,0,,
742,06-I-52-26,Kri-I-52-Mandavalli,Lokamudi,0,0,0,0,,
743,06-I-52-26,Kri-I-52-Mandavalli,Chavalipadu,0,0,0,0,,
