S.No,Watershed code,Watershed Name, Village Name,Artificial recharge structure [comand area],,,,,,,,,,Artificial recharge structure [Non-comand area],,,,,,,,,,Artificial recharge structure [Poor-comand area],,,,,,,,,
,,,,Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ farm ponds,"Storage 
ha-m",other structures,Storage [ha.m],Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ farm ponds,"Storage 
ha-m",other structures,Storage [ha.m],Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ form ponds,"Storage 
ha-m",other structures,Storage [ha.m]
1,06-D-48-13,Kri-D-48-Budawada,Annavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2,06-D-48-13,Kri-D-48-Budawada,Budawada,0,0,0,0,0,0,3,0.17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
3,06-D-48-13,Kri-D-48-Budawada,K.Agraharam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,06-D-48-13,Kri-D-48-Budawada,Mukteswarapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
5,06-D-48-02,Kri-D-48-Jaggaiahpeta,Buchavaram,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,06-D-48-02,Kri-D-48-Jaggaiahpeta,Gandrai,0,0,0,0,0,0,0,0,5,0.1,,,,,,,,,,,,,,,,,,,,
7,06-D-48-02,Kri-D-48-Jaggaiahpeta,Takkellapadu,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
8,06-D-48-02,Kri-D-48-Jaggaiahpeta,Garikapadu,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
9,06-D-48-02,Kri-D-48-Jaggaiahpeta,R.C.Peta,0,0,0,0,0,0,0,0,40,0.8,,,,,,,,,,,,,,,,,,,,
10,06-D-48-02,Kri-D-48-Jaggaiahpeta,Anumanchipalli,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
11,06-D-48-02,Kri-D-48-Jaggaiahpeta,Balusupadu,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
12,06-D-48-02,Kri-D-48-Jaggaiahpeta,S.M.peta,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
13,06-D-48-02,Kri-D-48-Jaggaiahpeta,Tirumalagiri,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
14,06-D-48-02,Kri-D-48-Jaggaiahpeta,Chillakallu,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
15,06-D-48-02,Kri-D-48-Jaggaiahpeta,Jaggaiahpeta,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
16,06-D-48-02,Kri-D-48-Jaggaiahpeta,Jayanthipuram,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
17,06-D-48-02,Kri-D-48-Jaggaiahpeta,Ravirala,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
18,06-D-48-02,Kri-D-48-Jaggaiahpeta,Torraguntapalem,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
19,06-D-48-02,Kri-D-48-Jaggaiahpeta,Ravikampadu,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
20,06-D-48-03,Kri-D-48-Jaggaiahpeta,Tripuravaram,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
21,06-D-48-02,Kri-D-48-Jaggaiahpeta,Dachupalem,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
22,06-D-48-02,Kri-D-48-Jaggaiahpeta,Mangollu,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
23,06-D-48-02,Kri-D-48-Jaggaiahpeta,V.B.Palem,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
24,06-D-49-01,Kri-D-49-Vatsavai,Indugupalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
25,06-D-49-01,Kri-D-49-Vatsavai,Pedamodupalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
26,06-D-49-01,Kri-D-49-Vatsavai,Chinmodupalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
27,06-D-49-01,Kri-D-49-Vatsavai,Kanneveedu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
28,06-D-49-01,Kri-D-49-Vatsavai,Gopinenipalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
29,06-D-49-01,Kri-D-49-Vatsavai,Chityala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
30,06-D-49-01,Kri-D-49-Vatsavai,Makkapeta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
31,06-D-49-01,Kri-D-49-Vatsavai,Bhimavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
32,06-D-49-01,Kri-D-49-Vatsavai,Hassanbada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
33,06-D-49-01,Kri-D-49-Vatsavai,Malkapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
34,06-D-49-01,Kri-D-49-Vatsavai,Gowravaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
35,06-D-49-01,Kri-D-49-Vatsavai,Pochampalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
36,06-D-49-01,Kri-D-49-Vatsavai,Bandipalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
37,06-D-49-01,Kri-D-49-Vatsavai,Penuganchiprolu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
38,06-D-49-01,Kri-D-49-Vatsavai,Lingagudem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
39,06-D-49-01,Kri-D-49-Vatsavai,Kollikulla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
40,06-D-49-01,Kri-D-49-Vatsavai,Subbayagudem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
41,06-D-49-01,Kri-D-49-Vatsavai,Mundlapadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
42,06-D-49-01,Kri-D-49-Vatsavai,Konakanchi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
43,06-D-49-01,Kri-D-49-Vatsavai,Nawabpeta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
44,06-D-49-01,Kri-D-49-Vatsavai,Venkatapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
45,06-D-49-01,Kri-D-49-Vatsavai,Senagapadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
46,06-D-49-01,Kri-D-49-Vatsavai,Thotacherala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
47,06-D-49-01,Kri-D-49-Vatsavai,Munagacherla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
48,06-D-49-01,Kri-D-49-Vatsavai,Nandigama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
49,06-D-49-03,Kri-D-49-Penuganchiprolu,Muchintala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,06-D-49-03,Kri-D-49-Penuganchiprolu,Anigandlapadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,06-D-49-03,Kri-D-49-Penuganchiprolu,Gummadiduru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,06-D-49-03,Kri-D-49-Penuganchiprolu,Allurupadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,06-D-49-03,Kri-D-49-Penuganchiprolu,Vemavaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,06-D-49-03,Kri-D-49-Penuganchiprolu,Khambhampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,06-D-49-03,Kri-D-49-Penuganchiprolu,Rebbavaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,06-D-49-03,Kri-D-49-Penuganchiprolu,Polampalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,06-D-49-03,Kri-D-49-Penuganchiprolu,Dabbakupalli,,,,,,,,,,,,,,,,,,,2,0.04,,,,,,,,,,
58,06-D-49-03,Kri-D-49-Penuganchiprolu,Pochavaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,06-D-49-03,Kri-D-49-Penuganchiprolu,Vatsavai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,06-D-49-03,Kri-D-49-Penuganchiprolu,Gangavalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,06-D-49-03,Kri-D-49-Penuganchiprolu,Lingala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,06-D-49-03,Kri-D-49-Penuganchiprolu,Magallu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,06-D-49-03,Kri-D-49-Penuganchiprolu,Pallagiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,06-D-49-03,Kri-D-49-Penuganchiprolu,Satyavaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,06-D-49-03,Kri-D-49-Penuganchiprolu,Ramireddipalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,06-D-49-03,Kri-D-49-Penuganchiprolu,Konduru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,06-D-49-04,Kri-D-49-Nandigama,Takkellapadu,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
68,06-D-49-04,Kri-D-49-Nandigama,Lingalapadu,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
69,06-D-49-04,Kri-D-49-Nandigama,Latchapalem,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
70,06-D-49-04,Kri-D-49-Nandigama,Adaviravulapadu,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
71,06-D-49-04,Kri-D-49-Nandigama,K.Kandrika,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
72,06-D-49-04,Kri-D-49-Nandigama,Chandapuram,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
73,06-D-49-04,Kri-D-49-Nandigama,Ambarupeta,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
74,06-D-49-04,Kri-D-49-Nandigama,Itavaram,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
75,06-D-49-04,Kri-D-49-Nandigama,Ketaveerunipadu,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
76,06-D-49-04,Kri-D-49-Nandigama,Kanchela,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
77,06-D-49-04,Kri-D-49-Nandigama,Medipalem,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
78,06-D-49-04,Kri-D-49-Nandigama,Munagalapalli,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
79,06-D-49-04,Kri-D-49-Nandigama,Muppala,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
80,06-D-49-04,Kri-D-49-Nandigama,Thurlapadu,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
81,06-D-49-04,Kri-D-49-Nandigama,Thotaravulapadu,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
82,06-D-49-04,Kri-D-49-Nandigama,Chintalapadu,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
83,06-D-49-04,Kri-D-49-Nandigama,Eturu,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
84,06-D-49-04,Kri-D-49-Nandigama,Gandepalli,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
85,06-D-49-04,Kri-D-49-Nandigama,Keesara,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
86,06-D-49-04,Kri-D-49-Nandigama,Saidapuram,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
87,06-D-49-04,Kri-D-49-Nandigama,Pendyala,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
88,06-D-49-04,Kri-D-49-Nandigama,Vemulapalli,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
89,06-D-49-04,Kri-D-49-Nandigama,S.Amaravaram,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
90,06-D-49-04,Kri-D-49-Nandigama,Moguluru,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
91,06-D-49-04,Kri-D-49-Nandigama,Munnaluru,0,0,0,0,1,0.048,0,0,0,0,,,,,,,,,,,,,,,,,,,,
92,06-D-51-19,Kri-D-51-Chandarlapadu,Vedadri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
93,06-D-51-19,Kri-D-51-Chandarlapadu,Peddavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
94,06-D-51-19,Kri-D-51-Chandarlapadu,Katrenipalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
95,06-D-51-19,Kri-D-51-Chandarlapadu,Gudimetla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
96,06-D-51-19,Kri-D-51-Chandarlapadu,Brahma botlapalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
97,06-D-51-19,Kri-D-51-Chandarlapadu,Konayapalem,0,0,0,0,1,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
98,06-D-51-19,Kri-D-51-Chandarlapadu,Gudimetlapalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
99,06-D-51-19,Kri-D-51-Chandarlapadu,Bobbillapadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
100,06-D-51-19,Kri-D-51-Chandarlapadu,Chandarlapadu ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
101,06-D-51-19,Kri-D-51-Chandarlapadu,Patempadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
102,06-D-51-19,Kri-D-51-Chandarlapadu,Kasarabada,0,0,0,0,0,0,3,0.17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
103,06-D-51-19,Kri-D-51-Chandarlapadu,Ustepalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
104,06-D-51-19,Kri-D-51-Chandarlapadu,Pokkunuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
105,06-D-51-19,Kri-D-51-Chandarlapadu,Kodavatikallu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
106,06-D-51-19,Kri-D-51-Chandarlapadu,Veladikothapalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
107,06-D-51-19,Kri-D-51-Chandarlapadu,Punnavalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
108,06-D-51-19,Kri-D-51-Chandarlapadu,Popuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
109,06-D-51-19,Kri-D-51-Chandarlapadu,Vipareetalapadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
110,06-D-49-02,Kri-D-49-Nemali,Ummadidevarapalli,0,0,1,0.75,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
111,06-D-49-02,Kri-D-49-Nemali,Nemali,0,0,4,0.3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
112,06-D-49-02,Kri-D-49-Nemali,Konijerla,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
113,06-D-49-04,Kri-D-49-Utukuru,Utukuru,0,0,0,0,1,0.048,0,0,0,0,,,,,,,,,,,,,,,,,,,,
114,06-D-49-04,Kri-D-49-Utukuru,Dundiralapadu,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
115,06-D-49-04,Kri-D-49-Utukuru,Penugolenu,0,0,0,0,5,0.24,0,0,0,0,,,,,,,,,,,,,,,,,,,,
116,06-D-49-04,Kri-D-49-Utukuru,Tunikipadu,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
117,06-D-49-04,Kri-D-49-Utukuru,Rajavaram,0,0,1,0.075,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
118,06-D-49-07,Kri-D-49-Talluru,Kakaravai,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
119,06-D-49-07,Kri-D-49-Talluru,Machinenipalem,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
120,06-D-49-07,Kri-D-49-Talluru,Talluru,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
121,06-D-49-07,Kri-D-49-Talluru,Vemulanarva,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
122,06-D-49-10,Kri-D-49--K.Atmakuru,K.Atmakuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,06-D-49-10,Kri-D-49--K.Atmakuru,Jonnalagadda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,06-D-49-10,Kri-D-49--K.Atmakuru,V.Annavaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,06-D-49-05,Kri-D-49-Veerulapadu,Torragudipadu,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
126,06-D-49-05,Kri-D-49-Veerulapadu,Damuluru,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
127,06-D-49-05,Kri-D-49-Veerulapadu,Somavaram,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
128,06-D-49-05,Kri-D-49-Veerulapadu,Rudravaram,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
129,06-D-49-05,Kri-D-49-Veerulapadu,Gollamudi,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
130,06-D-49-05,Kri-D-49-Veerulapadu,Raghavapuram,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
131,06-D-49-05,Kri-D-49-Veerulapadu,Pallempalli,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
132,06-D-49-05,Kri-D-49-Veerulapadu,Konatanapalli,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
133,06-D-49-05,Kri-D-49-Veerulapadu,Choutapalli,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
134,06-D-49-05,Kri-D-49-Veerulapadu,Chattannavaram,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
135,06-D-49-05,Kri-D-49-Veerulapadu,Dachavaram,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
136,06-D-49-05,Kri-D-49-Veerulapadu,Vellanki,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
137,06-D-49-05,Kri-D-49-Veerulapadu,Tatigummi,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
138,06-D-49-05,Kri-D-49-Veerulapadu,Gokharajupalli,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
139,06-D-49-05,Kri-D-49-Veerulapadu,Nandaluru,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
140,06-D-49-05,Kri-D-49-Veerulapadu,Bodawada,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
141,06-D-49-05,Kri-D-49-Veerulapadu,Lakshmipuram,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
142,06-D-49-05,Kri-D-49-Veerulapadu,Jammavaram,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
143,06-D-49-01,Kri-D-49-Peddavaram,Akkapalem,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
