S.No,Watershed code,Watershed Name, Village Name,Artificial recharge structure [comand area],,,,,,,,,,Artificial recharge structure [Non-comand area],,,,,,,,,,Artificial recharge structure [Poor-comand area],,,,,,,,,
443,06-I-42-24,Kri-I-42-Unguturu,Ponukumadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,06-I-42-24,Kri-I-42-Unguturu,Garapadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,06-I-42-24,Kri-I-42-Unguturu,Dibbanapudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,06-I-42-24,Kri-I-42-Unguturu,Amudalapalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,06-I-42-24,Kri-I-42-Unguturu,Unguturu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,06-I-42-24,Kri-I-42-Unguturu,Nagavarappadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,06-I-42-24,Kri-I-42-Unguturu,Veldipadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,06-I-42-24,Kri-I-42-Unguturu,Tharigoppula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,06-I-42-24,Kri-I-42-Unguturu,Vempadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,06-I-42-24,Kri-I-42-Unguturu,Bokinala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,06-I-42-24,Kri-I-42-Unguturu,Manikonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,06-I-42-24,Kri-I-42-Unguturu,Chikinala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,06-I-42-24,Kri-I-42-Unguturu,Chagantipadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,06-I-42-24,Kri-I-42-Unguturu,Veldipadu kandrika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,06-I-42-24,Kri-I-42-Unguturu,Ondrampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,06-I-42-24,Kri-I-42-Unguturu,Elukapadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,06-I-42-24,Kri-I-42-Unguturu,Lankapalliagraharam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,06-I-42-24,Kri-I-42-Unguturu,Mukkapadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,06-I-42-24,Kri-I-42-Unguturu,Koyyagurapadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,06-I-42-24,Kri-I-42-Unguturu,Nandamuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,06-I-42-24,Kri-I-42-Unguturu,Madhirapadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,06-I-42-24,Kri-I-42-Unguturu,Indupalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,06-I-42-24,Kri-I-42-Unguturu,Vemanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,06-I-42-15,Kri-I-42-Bapulapadu delta,Venkatarajugudem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
467,06-I-42-15,Kri-I-42-Bapulapadu delta,Tippanagunta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,06-I-42-15,Kri-I-42-Bapulapadu delta,Kanumolu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,06-I-42-15,Kri-I-42-Bapulapadu delta,Dantagunta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,06-I-42-15,Kri-I-42-Bapulapadu delta,Kakulapadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,06-I-42-15,Kri-I-42-Bapulapadu delta,Ramannagudem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,06-I-42-15,Kri-I-42-Bapulapadu delta,Ogirala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,06-I-52-35,Kri-I-52-Penamaluru,Kanuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,06-I-52-35,Kri-I-52-Penamaluru,Poranki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,06-I-52-35,Kri-I-52-Penamaluru,Pedapulipaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,06-I-52-35,Kri-I-52-Penamaluru,Penamaluru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,06-I-52-35,Kri-I-52-Penamaluru,Ganguru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,06-I-52-35,Kri-I-52-Penamaluru,Chodavaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,06-I-52-35,Kri-I-52-Penamaluru,Yanamalakuduru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,06-I-52-35,Kri-I-52-Penamaluru,Tadigadapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,06-I-52-35,Kri-I-52-Penamaluru,Gosala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,06-I-52-35,Kri-I-52-Penamaluru,Vanukuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,06-I-52-34,Kri-I-52-Kankipadu,Uppuluru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,06-I-52-34,Kri-I-52-Kankipadu,Kunderu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,06-I-52-34,Kri-I-52-Kankipadu,Kandulampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,06-I-52-34,Kri-I-52-Kankipadu,Neppalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,06-I-52-34,Kri-I-52-Kankipadu,Kolavennu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,06-I-52-34,Kri-I-52-Kankipadu,Punadipadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,06-I-52-34,Kri-I-52-Kankipadu,Tenneru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,06-I-52-34,Kri-I-52-Kankipadu,Maredumaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,06-I-52-34,Kri-I-52-Kankipadu,Kankipadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,06-I-52-34,Kri-I-52-Kankipadu,Konathanapadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,06-I-52-34,Kri-I-52-Kankipadu,Prodduturu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,06-I-52-34,Kri-I-52-Kankipadu,Godavarru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,06-I-52-34,Kri-I-52-Kankipadu,Edupugallu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,06-I-52-34,Kri-I-52-Kankipadu,Madduru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,06-I-52-34,Kri-I-52-Kankipadu,Jagannathapuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,06-I-52-34,Kri-I-52-Kankipadu,Davuluru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,06-I-52-34,Kri-I-52-Kankipadu,Chalivendrapalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,06-I-52-34,Kri-I-52-Kankipadu,Mantena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,06-I-52-34,Kri-I-52-Kankipadu,Velpuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,06-I-52-38,Kri-I-52-Vuyyuru,Vuyyuru(Rural),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,06-I-52-38,Kri-I-52-Vuyyuru,Ramachandrapuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,06-I-52-38,Kri-I-52-Vuyyuru,Kadavatikollu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,06-I-52-38,Kri-I-52-Vuyyuru,Veeravalli mukasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,06-I-52-38,Kri-I-52-Vuyyuru,Katuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,06-I-52-38,Kri-I-52-Vuyyuru,Kaluvapamula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,06-I-52-38,Kri-I-52-Vuyyuru,Bollapadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,06-I-52-38,Kri-I-52-Vuyyuru,Jabbarlapudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,06-I-52-38,Kri-I-52-Vuyyuru,Saipuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,06-I-52-38,Kri-I-52-Vuyyuru,Mudunuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,06-I-52-38,Kri-I-52-Vuyyuru,Pedavogirala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,06-I-52-38,Kri-I-52-Vuyyuru,Akunuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,06-I-52-38,Kri-I-52-Vuyyuru,Chinavogirala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,06-I-52-33,Kri-I-52-Pedaparupudi,Yelamarru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,06-I-52-33,Kri-I-52-Pedaparupudi,Chinaparapudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,06-I-52-33,Kri-I-52-Pedaparupudi,Edulamaddali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,06-I-52-33,Kri-I-52-Pedaparupudi,Pedaparapudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,06-I-52-33,Kri-I-52-Pedaparupudi,Juvvanapudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,06-I-52-33,Kri-I-52-Pedaparupudi,Appikatla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,06-I-52-33,Kri-I-52-Pedaparupudi,Vanapamula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,06-I-52-33,Kri-I-52-Pedaparupudi,Kornipadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,06-I-52-33,Kri-I-52-Pedaparupudi,Ravulapadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,06-I-52-33,Kri-I-52-Pedaparupudi,Gurivindagunta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,06-I-52-33,Kri-I-52-Pedaparupudi,Maheswarapuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,06-I-52-33,Kri-I-52-Pedaparupudi,Pamulapadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,06-I-52-33,Kri-I-52-Pedaparupudi,Ventrapragada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,06-I-52-33,Kri-I-52-Pedaparupudi,Somavarappadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,06-I-52-33,Kri-I-52-Pedaparupudi,Moparru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,06-I-52-33,Kri-I-52-Pedaparupudi,Jamidintakorru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,06-I-52-33,Kri-I-52-Pedaparupudi,Vinjarampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,06-I-52-33,Kri-I-52-Pedaparupudi,Bhushanagulla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,06-I-52-32,Kri-I-52-Gudivada,Lingavaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,06-I-52-32,Kri-I-52-Gudivada,Merakagudem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,06-I-52-32,Kri-I-52-Gudivada,Serigolvepalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,06-I-52-32,Kri-I-52-Gudivada,Guntakoduru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,06-I-52-32,Kri-I-52-Gudivada,Moturu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,06-I-52-32,Kri-I-52-Gudivada,Saidepudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,06-I-52-32,Kri-I-52-Gudivada,Dondapadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,06-I-52-32,Kri-I-52-Gudivada,Chilakamudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,06-I-52-32,Kri-I-52-Gudivada,Valivarthipadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,06-I-52-32,Kri-I-52-Gudivada,Nagavarappadu (Gudivada (M),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,06-I-52-32,Kri-I-52-Gudivada,Bethavolu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,06-I-52-32,Kri-I-52-Gudivada,Pedayerukapadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,06-I-52-32,Kri-I-52-Gudivada,Mandapadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,06-I-52-32,Kri-I-52-Gudivada,Billapadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,06-I-52-32,Kri-I-52-Gudivada,Chinayerukapadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,06-I-52-32,Kri-I-52-Gudivada,Bommuluru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,06-I-52-32,Kri-I-52-Gudivada,Gangadharapuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,06-I-52-32,Kri-I-52-Gudivada,Gudivada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,06-I-52-32,Kri-I-52-Gudivada,Chowtapalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,06-I-52-32,Kri-I-52-Gudivada,Kalvapudiagraharam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,06-I-52-32,Kri-I-52-Gudivada,Seridintikurru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,06-I-52-32,Kri-I-52-Gudivada,Siddantham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,06-I-52-32,Kri-I-52-Gudivada,Ramachanrapuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,06-I-52-32,Kri-I-52-Gudivada,Serivelpuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,06-I-52-32,Kri-I-52-Gudivada,Seepudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,06-I-52-32,Kri-I-52-Gudivada,Kasipudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,06-I-52-32,Kri-I-52-Gudivada,Allidoddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,06-I-52-32,Kri-I-52-Gudivada,Tattivarru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,06-I-52-32,Kri-I-52-Gudivada,Ramanapudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,06-I-52-32,Kri-I-52-Gudivada,Chirichintala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,06-I-52-36,Kri-I-52-Thotlavalluru,North valluru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,06-I-52-36,Kri-I-52-Thotlavalluru,South valluru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,06-I-52-36,Kri-I-52-Thotlavalluru,Royyuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,06-I-52-36,Kri-I-52-Thotlavalluru,Chagantipadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,06-I-52-36,Kri-I-52-Thotlavalluru,Devarapalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,06-I-52-36,Kri-I-52-Thotlavalluru,Penamakuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,06-I-52-36,Kri-I-52-Thotlavalluru,Garikaparru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,06-I-52-36,Kri-I-52-Thotlavalluru,Boddapadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,06-I-52-36,Kri-I-52-Thotlavalluru,Chinapulipaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,06-I-52-36,Kri-I-52-Thotlavalluru,Kummamuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,06-I-52-36,Kri-I-52-Thotlavalluru,Kanakavalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,06-I-52-36,Kri-I-52-Thotlavalluru,Yekamuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,06-I-52-36,Kri-I-52-Thotlavalluru,Gurivindapalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,06-I-52-36,Kri-I-52-Thotlavalluru,Madhurapuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,06-I-52-36,Kri-I-52-Thotlavalluru,Molakalapalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,06-I-52-36,Kri-I-52-Thotlavalluru,Iluru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,06-I-52-37,Kri-I-52-Pamidimukkala,Kapileswarapuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,06-I-52-37,Kri-I-52-Pamidimukkala,Hanumanthapuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,06-I-52-37,Kri-I-52-Pamidimukkala,Mullapudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,06-I-52-37,Kri-I-52-Pamidimukkala,Velpuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,06-I-52-37,Kri-I-52-Pamidimukkala,Gurralanka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,06-I-52-37,Kri-I-52-Pamidimukkala,Pamidimukkala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,06-I-52-37,Kri-I-52-Pamidimukkala,Agniparru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,06-I-52-37,Kri-I-52-Pamidimukkala,Mamillapalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,06-I-52-37,Kri-I-52-Pamidimukkala,Penumatcha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,06-I-52-37,Kri-I-52-Pamidimukkala,Krishnapuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,06-I-52-37,Kri-I-52-Pamidimukkala,Choragudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,06-I-52-37,Kri-I-52-Pamidimukkala,Srirangapuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,06-I-52-37,Kri-I-52-Pamidimukkala,Meduru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,06-I-52-37,Kri-I-52-Pamidimukkala,Chennuripalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,06-I-52-37,Kri-I-52-Pamidimukkala,Paidikondalavaripalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,06-I-52-37,Kri-I-52-Pamidimukkala,Veeranki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,06-I-52-37,Kri-I-52-Pamidimukkala,Ameenapuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,06-I-52-37,Kri-I-52-Pamidimukkala,Kuderu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,06-I-52-37,Kri-I-52-Pamidimukkala,Lankapalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,06-I-52-37,Kri-I-52-Pamidimukkala,Lankapallilanka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,06-I-52-37,Kri-I-52-Pamidimukkala,Phatelanka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,06-I-52-37,Kri-I-52-Pamidimukkala,Inapuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,06-I-52-37,Kri-I-52-Pamidimukkala,Mantada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,06-I-52-37,Kri-I-52-Pamidimukkala,Tadanki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,06-I-52-37,Kri-I-52-Pamidimukkala,Inampudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,06-I-52-37,Kri-I-52-Pamidimukkala,Gurajada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,06-I-52-37,Kri-I-52-Pamidimukkala,Gopuvanipalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,06-I-52-37,Kri-I-52-Pamidimukkala,Marrivada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,06-I-52-39,Kri-I-52-Pamarru,Pamarru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,06-I-52-39,Kri-I-52-Pamarru,Kanumuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,06-I-52-39,Kri-I-52-Pamarru,Kurumaddali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,06-I-52-39,Kri-I-52-Pamarru,Uruturu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,06-I-52-39,Kri-I-52-Pamarru,Balliparru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,06-I-52-39,Kri-I-52-Pamarru,Raparla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,06-I-52-39,Kri-I-52-Pamarru,Jamidaggumilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,06-I-52-39,Kri-I-52-Pamarru,Polavaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,06-I-52-39,Kri-I-52-Pamarru,Undrapudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,06-I-52-39,Kri-I-52-Pamarru,Jujjavaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,06-I-52-39,Kri-I-52-Pamarru,Pasumarru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
