,,,,Command Area,,Non command Area,,Poor quality area,,
535,09_C_73_23,NLR_C_73_MUTTUKUR,Pudiparti,5,3,,,,,8
536,09_C_62_5,NLR_C_62_CHINNA ANNALUR,Kommi,,,17,1,,,18
537,09_C_62_5,NLR_C_62_CHINNA ANNALUR,Satyavolu,,,20,3,,,23
538,09_C_62_5,NLR_C_62_CHINNA ANNALUR,Mallavarappadu,,,20,0,,,20
539,09_C_62_5,NLR_C_62_CHINNA ANNALUR,Ganugapenta,,,1,0,,,1
540,09_C_62_5,NLR_C_62_CHINNA ANNALUR,Aadimurtipuram,,,12,2,,,14
541,09_C_62_5,NLR_C_62_CHINNA ANNALUR,Settipalem,,,14,0,,,14
542,09_C_62_5,NLR_C_62_CHINNA ANNALUR,T.Jangalapalli,,,9,0,,,9
543,09_C_62_5,NLR_C_62_CHINNA ANNALUR,Kunkuvaripalem,,,9,0,,,9
544,09_C_62_5,NLR_C_62_CHINNA ANNALUR,Ramanujapuram,,,4,1,,,5
545,09_C_62_5,NLR_C_62_CHINNA ANNALUR,Chowdavaram,,,7,1,,,8
546,09_C_62_5,NLR_C_62_CHINNA ANNALUR,Tellapadu,,,4.25,1,,,5.25
547,09_C_62_5,NLR_C_62_CHINNA ANNALUR,Chinnaannalur,,,12,1,,,13
548,09_C_62_5,NLR_C_62_CHINNA ANNALUR,Dubagunta,,,2,1,,,3
549,09_C_62_5,NLR_C_62_CHINNA ANNALUR,Total,,,131.25,11,,,142.25
550,09_C_62_4,NLR_C_62_GOTTIGUNDALA,Nekunampeta,,,11,1,,,12
551,09_C_62_4,NLR_C_62_GOTTIGUNDALA,Saipeta,,,43,4,,,47
552,09_C_62_4,NLR_C_62_GOTTIGUNDALA,Bheemavarappadu,,,5,1,,,6
553,09_C_62_4,NLR_C_62_GOTTIGUNDALA,Kumara Venkatapuram,,,0,0,,,0
554,09_C_62_4,NLR_C_62_GOTTIGUNDALA,Parlapalli,,,14,0,,,14
555,09_C_62_4,NLR_C_62_GOTTIGUNDALA,T.Brahmanapalli,,,18,0,,,18
556,09_C_62_4,NLR_C_62_GOTTIGUNDALA,Chintaladeevi,,,32,1,,,33
557,09_C_62_4,NLR_C_62_GOTTIGUNDALA,Gottigundala,,,19,0,,,19
558,09_C_62_4,NLR_C_62_GOTTIGUNDALA,Katepalli,,,21,1,,,22
559,09_C_62_4,NLR_C_62_GOTTIGUNDALA,Tamidipadu,,,20,1,,,21
560,09_C_62_4,NLR_C_62_GOTTIGUNDALA,Utukur,,,40,1,,,41
561,09_C_62_4,NLR_C_62_GOTTIGUNDALA,Ravipadu,,,16,1,,,17
562,09_C_62_4,NLR_C_62_GOTTIGUNDALA,Nandigunta,,,12,1,,,13
563,09_C_62_4,NLR_C_62_GOTTIGUNDALA,Total,,,251,12,,,263
564,09_C_76_41,NLR_C_76_KADALUR,Kannembattu,,,12,1,,,13
565,09_C_76_41,NLR_C_76_KADALUR,Padamati Kandriga,,,4,,,,4
566,09_C_76_41,NLR_C_76_KADALUR,Zuvvichelika,,,2,,,,2
567,09_C_76_41,NLR_C_76_KADALUR,Vatrapalem,,,1,,,,1
568,09_C_76_41,NLR_C_76_KADALUR,Nukalapalem,,,6,,,,6
569,09_C_76_41,NLR_C_76_KADALUR,VENDLURUPADU,,,3,1,,,4
570,09_C_76_41,NLR_C_76_KADALUR,MAMBATTU,,,12,1,,,13
571,09_C_76_41,NLR_C_76_KADALUR,KADALURU,,,1,1,,,2
572,09_C_76_41,NLR_C_76_KADALUR,Total,,,41,4,,,45
573,09_C_76_39,NLR_C_76_VEDURUPATTU,Punabaka,,,6,1,,,7
574,09_C_76_39,NLR_C_76_VEDURUPATTU,Settigunta,,,2,,,,2
575,09_C_76_39,NLR_C_76_VEDURUPATTU,Ardamala,,,12,1,,,13
576,09_C_76_39,NLR_C_76_VEDURUPATTU,Arlapadu,,,5,1,,,6
577,09_C_76_39,NLR_C_76_VEDURUPATTU,Nandimala,,,9,1,,,10
578,09_C_76_39,NLR_C_76_VEDURUPATTU,Erragunta,,,1,,,,1
579,09_C_76_39,NLR_C_76_VEDURUPATTU,Udipudi,,,3,0,,,3
580,09_C_76_39,NLR_C_76_VEDURUPATTU,Vedurupattu,,,7,1,,,8
581,09_C_76_39,NLR_C_76_VEDURUPATTU,Velagalaponnuru,,,4,1,,,5
582,09_C_76_39,NLR_C_76_VEDURUPATTU,Suddamadugu tageli,,,2,,,,2
583,09_C_76_39,NLR_C_76_VEDURUPATTU,Suggupalli,,,8,0,,,8
584,09_C_76_39,NLR_C_76_VEDURUPATTU,Ramachandragunta,,,2,,,,2
585,09_C_76_39,NLR_C_76_VEDURUPATTU,Mattakamudi,,,11,1,,,12
586,09_C_76_39,NLR_C_76_VEDURUPATTU,Total,,,72,7,,,79
587,09_C_76_40,NLR_C_76_YEKOLLU,Rosanur,,,5,1,,,6
588,09_C_76_40,NLR_C_76_YEKOLLU,Bangarupeta,,,6,1,,,7
589,09_C_76_40,NLR_C_76_YEKOLLU,Modugulapalem,,,5,1,,,6
590,09_C_76_40,NLR_C_76_YEKOLLU,Vengamambapuram,,,,,,,0
591,09_C_76_40,NLR_C_76_YEKOLLU,Venumbaka,,,13,1,,,14
592,09_C_76_40,NLR_C_76_YEKOLLU,Ekollu,,,35,1,,,36
593,09_C_76_40,NLR_C_76_YEKOLLU,Akkarabaka,,,28,1,,,29
594,09_C_76_40,NLR_C_76_YEKOLLU,Anepudi/Nadimakandriga,,,3,1,,,4
595,09_C_76_40,NLR_C_76_YEKOLLU,Suraguntatageli,,,2,0,,,2
596,09_C_76_40,NLR_C_76_YEKOLLU,Adapamudi,,,3,0,,,3
597,09_C_76_40,NLR_C_76_YEKOLLU,Surapuagraharam,,,5,,,,5
598,09_C_76_40,NLR_C_76_YEKOLLU,Melupaka,,,9,1,,,10
599,09_C_76_40,NLR_C_76_YEKOLLU,Maavillapadu,,,3,,,,3
600,09_C_76_40,NLR_C_76_YEKOLLU,Thanayali,,,6,1,,,7
601,09_C_76_40,NLR_C_76_YEKOLLU,Buduru,,,8,1,,,9
602,09_C_76_40,NLR_C_76_YEKOLLU,Utchuru,,,18,1,,,19
603,09_C_76_40,NLR_C_76_YEKOLLU,Vetagiripalem,,,19,0,,,19
604,09_C_76_40,NLR_C_76_YEKOLLU,Buradamadugu,,,3,0,,,3
605,09_C_76_40,NLR_C_76_YEKOLLU,Modugulapalem,,,3,0,,,3
606,09_C_76_40,NLR_C_76_YEKOLLU,Lingampadu,,,1,0,,,1
607,09_C_76_40,NLR_C_76_YEKOLLU,Tallampadu,,,2,,,,2
608,09_C_76_40,NLR_C_76_YEKOLLU,Ayyapalem,,,2,,,,2
609,09_C_76_40,NLR_C_76_YEKOLLU,Minamanamoodi,,,3,0,,,3
610,09_C_76_40,NLR_C_76_YEKOLLU,Chandanamudi,,,4,1,,,5
611,09_C_76_40,NLR_C_76_YEKOLLU,Togaramudi,,,3,,,,3
612,09_C_76_40,NLR_C_76_YEKOLLU,Sridanamalli,,,3,1,,,4
613,09_C_76_40,NLR_C_76_YEKOLLU,Maneri,,,1,0,,,1
614,09_C_76_40,NLR_C_76_YEKOLLU,Mallayapalem,,,2,,,,2
615,09_C_76_40,NLR_C_76_YEKOLLU,Atchukatla,,,4,,,,4
616,09_C_76_40,NLR_C_76_YEKOLLU,Manganellore,,,14,1,,,15
617,09_C_76_40,NLR_C_76_YEKOLLU,Dama Nellore,,,21,1,,,22
618,09_C_76_40,NLR_C_76_YEKOLLU,Uggumudi,,,7,1,,,8
619,09_C_76_40,NLR_C_76_YEKOLLU,Mangalampadu,,,17,1,,,18
620,09_C_76_40,NLR_C_76_YEKOLLU,Ilupuru,,,12,1,,,13
621,09_C_76_40,NLR_C_76_YEKOLLU,Sullurupeta,,,6,4,,,10
622,09_C_76_40,NLR_C_76_YEKOLLU,Sulluru Japthikattubadi,,,2,0,,,2
623,09_C_76_40,NLR_C_76_YEKOLLU,Errabalem,,,1,,,,1
624,09_C_76_40,NLR_C_76_YEKOLLU,Kesavareddipalem,,,1,,,,1
625,09_C_76_40,NLR_C_76_YEKOLLU,Mannarpoluru,,,21,1,,,22
626,09_C_76_40,NLR_C_76_YEKOLLU,Nadendlavarikandriga,,,7,0,,,7
627,09_C_76_40,NLR_C_76_YEKOLLU,Sarvareddikandriga,,,8,0,,,8
628,09_C_76_40,NLR_C_76_YEKOLLU,Samantamallam,,,3,1,,,4
629,09_C_76_40,NLR_C_76_YEKOLLU,Aabaka,,,3,,,,3
630,09_C_76_40,NLR_C_76_YEKOLLU,Komminenipalli,,,2,,,,2
631,09_C_76_40,NLR_C_76_YEKOLLU,Kotapoluru,,,3,1,,,4
632,09_C_76_40,NLR_C_76_YEKOLLU,Total,,,327,25,,,352
633,09_C_72_10,NLR_C_72_ALLAMPADU,Veligonda hills,,,,,,,0
634,09_C_72_10,NLR_C_72_ALLAMPADU,Papampalle,,,19,1,,,20
635,09_C_72_10,NLR_C_72_ALLAMPADU,Venkatampeta,,,18,1,,,19
636,09_C_72_10,NLR_C_72_ALLAMPADU,Ayyanapalle,,,,,,,0
637,09_C_72_10,NLR_C_72_ALLAMPADU,Nandipadu,,,43,1,,,44
638,09_C_72_10,NLR_C_72_ALLAMPADU,Udayagiri konda,,,,,,,0
639,09_C_72_10,NLR_C_72_ALLAMPADU,Bandaganipalle,,,5,,,,5
640,09_C_72_10,NLR_C_72_ALLAMPADU,Gangulavaricheruvupalle,,,16,,,,16
641,09_C_72_10,NLR_C_72_ALLAMPADU,Yerrakonda hills,,,,,,,0
642,09_C_72_10,NLR_C_72_ALLAMPADU,Velikonda hills,,,,,,,0
643,09_C_72_10,NLR_C_72_ALLAMPADU,Chabolu,,,16,1,,,17
644,09_C_72_10,NLR_C_72_ALLAMPADU,Kampasamudram,,,3,1,,,4
645,09_C_72_10,NLR_C_72_ALLAMPADU,Budawada,,,5,1,,,6
646,09_C_72_10,NLR_C_72_ALLAMPADU,Chilakapadu,,,2,1,,,3
647,09_C_72_10,NLR_C_72_ALLAMPADU,Kadirinenipalle,,,6,1,,,7
648,09_C_72_10,NLR_C_72_ALLAMPADU,Chinamachanur,,,5,1,,,6
649,09_C_72_10,NLR_C_72_ALLAMPADU,Nagarajupadu,,,2,1,,,3
650,09_C_72_10,NLR_C_72_ALLAMPADU,Niradanampadu,,,2,1,,,3
651,09_C_72_10,NLR_C_72_ALLAMPADU,Bheemavaram,,,20,1,,,21
652,09_C_72_10,NLR_C_72_ALLAMPADU,Allampadu,,,53,2,,,55
653,09_C_72_10,NLR_C_72_ALLAMPADU,Irlapadu,,,18,3,,,21
654,09_C_72_10,NLR_C_72_ALLAMPADU,Pegallapadu,,,13,1,,,14
655,09_C_72_10,NLR_C_72_ALLAMPADU,Brahmanapalli,,,22,1,,,23
656,09_C_72_10,NLR_C_72_ALLAMPADU,Total,,,268,19,,,287
657,09_C_61_3,NLR_C_61_KOTTAPETA,Iskadamarla,,,15,2,,,17
658,09_C_61_3,NLR_C_61_KOTTAPETA,Kasturinaidupalle,,,3,2,,,5
659,09_C_61_3,NLR_C_61_KOTTAPETA,Veligandla,,,21,2,,,23
660,09_C_61_3,NLR_C_61_KOTTAPETA,Marrigunta,,,15,1,,,16
661,09_C_61_3,NLR_C_61_KOTTAPETA,Godavalluru,,,36,3,,,39
662,09_C_61_3,NLR_C_61_KOTTAPETA,Turpu Yerraballi,,,47,3,,,50
663,09_C_61_3,NLR_C_61_KOTTAPETA,Garimenapenta,,,44,3,,,47
664,09_C_61_3,NLR_C_61_KOTTAPETA,Challagirigalla,,,10,1,,,11
665,09_C_61_3,NLR_C_61_KOTTAPETA,Chakalikonda,,,13,3,,,16
666,09_C_61_3,NLR_C_61_KOTTAPETA,Janardhanapuram,,,6,1,,,7
667,09_C_61_3,NLR_C_61_KOTTAPETA,Teddupadu,,,8,1,,,9
668,09_C_61_3,NLR_C_61_KOTTAPETA,Timmapuram,,,7,1,,,8
669,09_C_61_3,NLR_C_61_KOTTAPETA,Kothapeta,,,30,3,,,33
670,09_C_61_3,NLR_C_61_KOTTAPETA,Narrawada,,,31,6,,,37
671,09_C_61_3,NLR_C_61_KOTTAPETA,Mandalapalle,,,7,1,,,8
672,09_C_61_3,NLR_C_61_KOTTAPETA,M.N.Palle,,,23,2,,,25
673,09_C_61_3,NLR_C_61_KOTTAPETA,Somalaregada,,,14,2,,,16
674,09_C_61_3,NLR_C_61_KOTTAPETA,S.V.Chintala,,,10,1,,,11
675,09_C_61_3,NLR_C_61_KOTTAPETA,Tirumalapuram,,,11,2,,,13
676,09_C_61_3,NLR_C_61_KOTTAPETA,Appasamudram,,,17,4,,,21
677,09_C_61_3,NLR_C_61_KOTTAPETA,Kondayapalem,,,1,6,,,7
678,09_C_61_3,NLR_C_61_KOTTAPETA,Total,,,369,50,,,419
679,09_C_61_3,NLR_C_61_KOTTAPETA,,,,,,,,0
680,09_C_61_1,NLR_C_61_S.R.PURAM,Veligondla hills,,,0,0,,,0
681,09_C_61_1,NLR_C_61_S.R.PURAM,Chintodu,,,,1,,,1
682,09_C_61_1,NLR_C_61_S.R.PURAM,Pabbuletipalli,,,11,1,,,12
683,09_C_61_1,NLR_C_61_S.R.PURAM,Chinanagampalli,,,16,1,,,17
684,09_C_61_1,NLR_C_61_S.R.PURAM,Pedanagampalli,,,2,1,,,3
685,09_C_61_1,NLR_C_61_S.R.PURAM,Gundupalli,,,18,2,,,20
686,09_C_61_1,NLR_C_61_S.R.PURAM,Maramreddipalli,,,23,1,,,24
687,09_C_61_1,NLR_C_61_S.R.PURAM,Devisettipalli,,,5,1,,,6
688,09_C_61_1,NLR_C_61_S.R.PURAM,Jayapuram,,,9,1,,,10
689,09_C_61_1,NLR_C_61_S.R.PURAM,Nemalladinne,,,6,1,,,7
690,09_C_61_1,NLR_C_61_S.R.PURAM,S.R.Puram,,,34,6,,,40
691,09_C_61_1,NLR_C_61_S.R.PURAM,Narayanampeta,,,16,1,,,17
692,09_C_61_1,NLR_C_61_S.R.PURAM,Pandrangi,,,8,1,,,9
693,09_C_61_1,NLR_C_61_S.R.PURAM,Singareddipalli,,,24,2,,,26
694,09_C_61_1,NLR_C_61_S.R.PURAM,Ayyavaripalle,,,17,2,,,19
695,09_C_61_1,NLR_C_61_S.R.PURAM,Gangavaram,,,16,2,,,18
696,09_C_61_1,NLR_C_61_S.R.PURAM,Balayapalle,,,6,2,,,8
697,09_C_61_1,NLR_C_61_S.R.PURAM,Devarajusurayapalle,,,9,1,,,10
698,09_C_61_1,NLR_C_61_S.R.PURAM,Devammacheruvu,,,5,1,,,6
699,09_C_61_1,NLR_C_61_S.R.PURAM,Vempallitoka,,,3,1,,,4
700,09_C_61_1,NLR_C_61_S.R.PURAM,Basinenipalle,,,14,2,,,16
701,09_C_61_1,NLR_C_61_S.R.PURAM,Padamatirompidodla,,,4,1,,,5
702,09_C_61_1,NLR_C_61_S.R.PURAM,Peddireddipalle,,,17,2,,,19
703,09_C_61_1,NLR_C_61_S.R.PURAM,Totalacheruvupalle,,,55,2,,,57
704,09_C_61_1,NLR_C_61_S.R.PURAM,Yerramreddipalle,,,31,1,,,32
705,09_C_61_1,NLR_C_61_S.R.PURAM,Bongarajulapadu,,,,,,,0
706,09_C_61_1,NLR_C_61_S.R.PURAM,Narasimhapuram,,,32,1,,,33
707,09_C_61_1,NLR_C_61_S.R.PURAM,Bhaskarapuram,,,17,1,,,18
708,09_C_61_1,NLR_C_61_S.R.PURAM,Varikuntapadu,,,42,3,,,45
709,09_C_61_1,NLR_C_61_S.R.PURAM,Kancheruvu,,,29,1,,,30
710,09_C_61_1,NLR_C_61_S.R.PURAM,Iskapalle,,,10,,,,10
711,09_C_61_1,NLR_C_61_S.R.PURAM,Guvvadi,,,60,3,,,63
712,09_C_61_1,NLR_C_61_S.R.PURAM,Thurpuboyamadugula,,,10,1,,,11
713,09_C_61_1,NLR_C_61_S.R.PURAM,Alivelumangapuram,,,25,1,,,26
714,09_C_61_1,NLR_C_61_S.R.PURAM,Turpuchennampalle,,,23,1,,,24
715,09_C_61_1,NLR_C_61_S.R.PURAM,Jadadevi,,,36,1,,,37
716,09_C_61_1,NLR_C_61_S.R.PURAM,Kaniampadu,,,9,1,,,10
717,09_C_61_1,NLR_C_61_S.R.PURAM,Ramadevulapadu,,,26,1,,,27
718,09_C_61_1,NLR_C_61_S.R.PURAM,Ganeswarapuram,,,89,1,,,90
719,09_C_61_1,NLR_C_61_S.R.PURAM,Yerrabotlapalli,,,5,1,,,6
720,09_C_61_1,NLR_C_61_S.R.PURAM,Udayagiri konda,,,,,,,0
721,09_C_61_1,NLR_C_61_S.R.PURAM,Bairamkonda hills,,,,,,,0
722,09_C_61_1,NLR_C_61_S.R.PURAM,Pappulavaripalle,,,4,1,,,5
723,09_C_61_1,NLR_C_61_S.R.PURAM,Kotayapalle,,,5,1,,,6
724,09_C_61_1,NLR_C_61_S.R.PURAM,Arlapadia,,,10,1,,,11
725,09_C_61_1,NLR_C_61_S.R.PURAM,Krishnampalle,,,9,1,,,10
726,09_C_61_1,NLR_C_61_S.R.PURAM,Chowdepalle,,,0,1,,,1
727,09_C_61_1,NLR_C_61_S.R.PURAM,Gandipalem,,,,3,,,3
728,09_C_61_1,NLR_C_61_S.R.PURAM,Gudinarava,,,7,1,,,8
729,09_C_61_1,NLR_C_61_S.R.PURAM,Gannepalle,,,3,1,,,4
730,09_C_61_1,NLR_C_61_S.R.PURAM,Kurrapalle,,,10,1,,,11
731,09_C_61_1,NLR_C_61_S.R.PURAM,Sakunalapalle,,,8,1,,,9
732,09_C_61_1,NLR_C_61_S.R.PURAM,Pullayapalle,,,13,1,,,14
733,09_C_61_1,NLR_C_61_S.R.PURAM,Total,,,831,67,,,898
734,09_C_61_2,NLR_C_61_VEMPADU,Pamurupalle,,,62,1,,,63
735,09_C_61_2,NLR_C_61_VEMPADU,Todugupalle,,,20,1,,,21
736,09_C_61_2,NLR_C_61_VEMPADU,Turpupalem,,,4,1,,,5
737,09_C_61_2,NLR_C_61_VEMPADU,Viruvooru,,,3,2,,,5
738,09_C_61_2,NLR_C_61_VEMPADU,Kondayapalem,,,31,2,,,33
739,09_C_61_2,NLR_C_61_VEMPADU,Gollapalli,,,10,1,,,11
740,09_C_61_2,NLR_C_61_VEMPADU,Mohmadapuram,,,16,1,,,17
741,09_C_61_2,NLR_C_61_VEMPADU,Vempadu,,,48,2,,,50
742,09_C_61_2,NLR_C_61_VEMPADU,Damancherla,,,77,5,,,82
743,09_C_61_2,NLR_C_61_VEMPADU,Dakkanuru,,,48,1,,,49
744,09_C_61_2,NLR_C_61_VEMPADU,Turpurompidodla,,,53,1,,,54
745,09_C_61_2,NLR_C_61_VEMPADU,Total,,,372,18,,,390
746,09_C_75_43,NLR_C_75_REDDYPALEM,Pambali,,,2,1,,,3
747,09_C_75_43,NLR_C_75_REDDYPALEM,Reddipalem-I,,,2,3,,,5
748,09_C_75_43,NLR_C_75_REDDYPALEM,Reddipalem-II,,,4,4,,,8
749,09_C_75_43,NLR_C_75_REDDYPALEM,Poodirayadoruvu,,,1,3,,,4
750,09_C_75_43,NLR_C_75_REDDYPALEM,Gollapalem,,,2,,,,2
751,09_C_75_43,NLR_C_75_REDDYPALEM,Kothapalem,,,4,,,,4
752,09_C_75_43,NLR_C_75_REDDYPALEM,Kokkupalem,,,5,,,,5
753,09_C_75_43,NLR_C_75_REDDYPALEM,Pallamparthy,,,2,,,,2
754,09_C_75_43,NLR_C_75_REDDYPALEM,Yellore,,,1,1,,,2
755,09_C_75_43,NLR_C_75_REDDYPALEM,Veligajulapalli,,,5,1,,,6
756,09_C_75_43,NLR_C_75_REDDYPALEM,Buradagali Kotapalem,,,4,2,,,6
757,09_C_75_43,NLR_C_75_REDDYPALEM,Kummarapalem,,,3,1,,,4
758,09_C_75_43,NLR_C_75_REDDYPALEM,Total,,,35,16,,,51
759,09_C_74_35,NLR_C_74_CHAVALI,Chavali,,,18,3,,,21
760,09_C_74_35,NLR_C_74_CHAVALI,Pennepalli,,,4,1,,,5
761,09_C_74_35,NLR_C_74_CHAVALI,Jeellpatur,,,12,2,,,14
762,09_C_74_35,NLR_C_74_CHAVALI,Chillakur,,,21,2,,,23
763,09_C_74_35,NLR_C_74_CHAVALI,Pellakur,,,5,2,,,7
764,09_C_74_35,NLR_C_74_CHAVALI,Kotturu,,,4,1,,,5
765,09_C_74_35,NLR_C_74_CHAVALI,Chintapudi,,,1,2,,,3
766,09_C_74_35,NLR_C_74_CHAVALI,P.C.K.Khandriga,,,4,1,,,5
767,09_C_74_35,NLR_C_74_CHAVALI,Nelaballi,,,17,2,,,19
768,09_C_74_35,NLR_C_74_CHAVALI,Chembedu,,,21,3,,,24
769,09_C_74_35,NLR_C_74_CHAVALI,Chennappanaidupeta,,,18,2,,,20
770,09_C_74_35,NLR_C_74_CHAVALI,Total,,,125,21,,,146
771,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Valamedu,,,3,1,,,4
772,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Pamanji,,,3,1,,,4
773,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Vagarru,,,3,2,,,5
774,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Pathetipalem,,,3,,,,3
775,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Jamin Kotapalem,,,3,1,,,4
776,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Gangannapalem,,,19,1,,,20
777,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Namakad bit-1,,,4,,,,4
778,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Polla khandrika,,,4,,,,4
779,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Iskanattu,,,4,1,,,5
780,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Juvvinattu,,,4,1,,,5
781,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Andalamala,,,6,1,,,7
782,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Boodalavagu,,,5,1,,,6
783,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Konduru,,,3,1,,,4
784,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Namakad bit-ii,,,3,,,,3
785,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Kapparampadu,,,3,,,,3
786,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Manyalapattu,,,4,1,,,5
787,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Gundlu,,,3,1,,,4
788,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Nagulamarri,,,3,,,,3
789,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Chennappagarimitta,,,,,,,0
790,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Kothacheruvu,,,4,1,,,5
791,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Peddacheruvu,,,1,,,,1
792,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Nellipudi,,,3,2,,,5
793,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Vakadu,,,17,5,,,22
794,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Kasipuram,,,4,1,,,5
795,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Kondapuram,,,4,2,,,6
