,,,,Command Area,,Non command Area,,Poor quality area,,
796,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Muttembaka,,,4,1,,,5
797,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Kalluru,,,4,1,,,5
798,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Kodiwaka,,,4,1,,,5
799,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Uttarapolam,,,4,,,,4
800,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Cherukumolam,,,4,,,,4
801,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Durgavaram,,,3,1,,,4
802,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Tirumur,,,3,1,,,4
803,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Cheemalapadu,,,4,1,,,5
804,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Duggarajapatnam,,,4,4,,,8
805,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Pellakur,,,17,1,,,18
806,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Gunupadu,,,52,4,,,56
807,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Mettu,,,4,2,,,6
808,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Padartivari kandriga,,,2,,,,2
809,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Pittuvaripalle,,,1,1,,,2
810,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Vadlavanipalle,,,2,,,,2
811,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Patragunta,,,2,1,,,3
812,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Pothunayanipalle,,,3,,,,3
813,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Mangalavanipalle,,,2,,,,2
814,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Mukkidipalem,,,1,1,,,2
815,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Gangapalem,,,2,,,,2
816,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Mallam,,,3,4,,,7
817,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Jalapeddipalem,,,1,1,,,2
818,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Rayapeddipalem,,,1,,,,1
819,09_C_74_37,NLR_C_74_DUGGARAJUPATNAM,Total,,,240,49,,,289
820,09_C_74_34,NLR_C_74_KOTA,Tonukumala,,,2,1,,,3
821,09_C_74_34,NLR_C_74_KOTA,Annambaka,,,9,1,,,10
822,09_C_74_34,NLR_C_74_KOTA,Pallamala,,,2,1,,,3
823,09_C_74_34,NLR_C_74_KOTA,Pallamala Khandriga,,,1,,,,1
824,09_C_74_34,NLR_C_74_KOTA,Kesavaram,,,12,2,,,14
825,09_C_74_34,NLR_C_74_KOTA,Chittedu,,,13,3,,,16
826,09_C_74_34,NLR_C_74_KOTA,Kothapalem,,,4,3,,,7
827,09_C_74_34,NLR_C_74_KOTA,Nellorupalli,,,1,2,,,3
828,09_C_74_34,NLR_C_74_KOTA,Putchalapalle,,,4,1,,,5
829,09_C_74_34,NLR_C_74_KOTA,Illukurupadu,,,1,1,,,2
830,09_C_74_34,NLR_C_74_KOTA,Uthamanellore,,,5,1,,,6
831,09_C_74_34,NLR_C_74_KOTA,Kota,,,79,6,,,85
832,09_C_74_34,NLR_C_74_KOTA,Chendodu,,,8,3,,,11
833,09_C_74_34,NLR_C_74_KOTA,Gudali,,,5,4,,,9
834,09_C_74_34,NLR_C_74_KOTA,Lakshamakka kandra,,,10,1,,,11
835,09_C_74_34,NLR_C_74_KOTA,Thinnelapudi,,,6,2,,,8
836,09_C_74_34,NLR_C_74_KOTA,Vanjivaka,,,4,2,,,6
837,09_C_74_34,NLR_C_74_KOTA,Allampadu,,,1,1,,,2
838,09_C_74_34,NLR_C_74_KOTA,Yaragatipalle,,,13,2,,,15
839,09_C_74_34,NLR_C_74_KOTA,Molaganur,,,3,1,,,4
840,09_C_74_34,NLR_C_74_KOTA,Pulikorru,,,2,2,,,4
841,09_C_74_34,NLR_C_74_KOTA,Total,,,185,40,,,225
842,09_C_74_38,NLR_C_74_NELAPATTU,Addepudi,,,3,1,,,4
843,09_C_74_38,NLR_C_74_NELAPATTU,Eswarawaka,,,19,2,,,21
844,09_C_74_38,NLR_C_74_NELAPATTU,Tadimedu,,,3,1,,,4
845,09_C_74_38,NLR_C_74_NELAPATTU,Mannemala,,,8,1,,,9
846,09_C_74_38,NLR_C_74_NELAPATTU,Yellasiri,,,27,3,,,30
847,09_C_74_38,NLR_C_74_NELAPATTU,Molakalapudi,,,11,1,,,12
848,09_C_74_38,NLR_C_74_NELAPATTU,Chillamur,,,5,2,,,7
849,09_C_74_38,NLR_C_74_NELAPATTU,North Voraturu,,,4,,,,4
850,09_C_74_38,NLR_C_74_NELAPATTU,Aruru,,,32,2,,,34
851,09_C_74_38,NLR_C_74_NELAPATTU,Perantalamitta,,,2,,,,2
852,09_C_74_38,NLR_C_74_NELAPATTU,Kalakurtipadu,,,5,1,,,6
853,09_C_74_38,NLR_C_74_NELAPATTU,Aravaperimidi,,,5,1,,,6
854,09_C_74_38,NLR_C_74_NELAPATTU,Revulagunta,,,1,,,,1
855,09_C_74_38,NLR_C_74_NELAPATTU,Puderu,,,5,2,,,7
856,09_C_74_38,NLR_C_74_NELAPATTU,Nelaballi,,,20,2,,,22
857,09_C_74_38,NLR_C_74_NELAPATTU,Nellorepalli,,,7,1,,,8
858,09_C_74_38,NLR_C_74_NELAPATTU,Mutchalagunta,,,5,1,,,6
859,09_C_74_38,NLR_C_74_NELAPATTU,Kothapalli,,,6,1,,,7
860,09_C_74_38,NLR_C_74_NELAPATTU,Singanalaturu,,,7,1,,,8
861,09_C_74_38,NLR_C_74_NELAPATTU,Kattuvapalli,,,2,1,,,3
862,09_C_74_38,NLR_C_74_NELAPATTU,K.D.Kandriga,,,2,0,,,2
863,09_C_74_38,NLR_C_74_NELAPATTU,Anegottam,,,1,1,,,2
864,09_C_74_38,NLR_C_74_NELAPATTU,Karatamudi,,,2,,,,2
865,09_C_74_38,NLR_C_74_NELAPATTU,Poolatota,,,6,1,,,7
866,09_C_74_38,NLR_C_74_NELAPATTU,Padamatikandriga/Arigundram,,,4,1,,,5
867,09_C_74_38,NLR_C_74_NELAPATTU,Mylangam,,,4,1,,,5
868,09_C_74_38,NLR_C_74_NELAPATTU,Nelapattu,,,6,1,,,7
869,09_C_74_38,NLR_C_74_NELAPATTU,Kalluru,,,9,2,,,11
870,09_C_74_38,NLR_C_74_NELAPATTU,Kalluru kandriga,,,3,1,,,4
871,09_C_74_38,NLR_C_74_NELAPATTU,Total,,,214,32,,,246
872,09_C_74_33,NLR_C_74_OZILI,Rajanagaram,,,,,,,0
873,09_C_74_33,NLR_C_74_OZILI,Arimenipadu,,,25,1,,,26
874,09_C_74_33,NLR_C_74_OZILI,Pedaparia,,,9,,,,9
875,09_C_74_33,NLR_C_74_OZILI,Rajupalem,,,7,0,,,7
876,09_C_74_33,NLR_C_74_OZILI,Rudrayapalem,,,6,,,,6
877,09_C_74_33,NLR_C_74_OZILI,Acharlaparlapalli,,,3,0,,,3
878,09_C_74_33,NLR_C_74_OZILI,Kurugonda,,,22,1,,,23
879,09_C_74_33,NLR_C_74_OZILI,Kondavallipadu,,,5,,,,5
880,09_C_74_33,NLR_C_74_OZILI,Vijayanellore,,,2,1,,,3
881,09_C_74_33,NLR_C_74_OZILI,Venkatareddipalem,,,9,,,,9
882,09_C_74_33,NLR_C_74_OZILI,Vakativarikhandriga,,,2,0,,,2
883,09_C_74_33,NLR_C_74_OZILI,Rachapalem,,,7,1,,,8
884,09_C_74_33,NLR_C_74_OZILI,Pinapariapadu,,,3,1,,,4
885,09_C_74_33,NLR_C_74_OZILI,Chillamanuchenu,,,13,0,,,13
886,09_C_74_33,NLR_C_74_OZILI,Gurramkonda,,,8,1,,,9
887,09_C_74_33,NLR_C_74_OZILI,Karjimedu,,,5,1,,,6
888,09_C_74_33,NLR_C_74_OZILI,Veerlagunapadu,,,12,1,,,13
889,09_C_74_33,NLR_C_74_OZILI,Tirumalapudi,,,7,1,,,8
890,09_C_74_33,NLR_C_74_OZILI,Kundam,,,12,1,,,13
891,09_C_74_33,NLR_C_74_OZILI,Machavaram,,,6,1,,,7
892,09_C_74_33,NLR_C_74_OZILI,Saguturu,,,9,1,,,10
893,09_C_74_33,NLR_C_74_OZILI,Batlakanupuru,,,16,1,,,17
894,09_C_74_33,NLR_C_74_OZILI,Raghavareddipalem,,,1,1,,,2
895,09_C_74_33,NLR_C_74_OZILI,Ozili,,,22,1,,,23
896,09_C_74_33,NLR_C_74_OZILI,Manamala,,,13,,,,13
897,09_C_74_33,NLR_C_74_OZILI,Bathalapuram,,,3,,,,3
898,09_C_74_33,NLR_C_74_OZILI,Nemallapudi,,,4,1,,,5
899,09_C_74_33,NLR_C_74_OZILI,Karaballavolu,,,15,0,,,15
900,09_C_74_33,NLR_C_74_OZILI,Mummayapalem,,,9,0,,,9
901,09_C_74_33,NLR_C_74_OZILI,Manavali,,,8,1,,,9
902,09_C_74_33,NLR_C_74_OZILI,Punnepalli,,,4,1,,,5
903,09_C_74_33,NLR_C_74_OZILI,Kothapeta,,,3,0,,,3
904,09_C_74_33,NLR_C_74_OZILI,Graddagunta agraharam,,,,,,,0
905,09_C_74_33,NLR_C_74_OZILI,Graddagunta,,,7,0,,,7
906,09_C_74_33,NLR_C_74_OZILI,Josyulavarikandriga,,,3,1,,,4
907,09_C_74_33,NLR_C_74_OZILI,Maddali,,,6,1,,,7
908,09_C_74_33,NLR_C_74_OZILI,Rudravaram,,,3,1,,,4
909,09_C_74_33,NLR_C_74_OZILI,Vengamambapuram,,,3,1,,,4
910,09_C_74_33,NLR_C_74_OZILI,Pandluru,,,12,1,,,13
911,09_C_74_33,NLR_C_74_OZILI,Kallipedu,,,6,,,,6
912,09_C_74_33,NLR_C_74_OZILI,Kapuluru,,,5,1,,,6
913,09_C_74_33,NLR_C_74_OZILI,Chillamatturu,,,1,1,,,2
914,09_C_74_33,NLR_C_74_OZILI,Kuchiwada,,,9,1,,,10
915,09_C_74_33,NLR_C_74_OZILI,Ayyappareddipalem,,,8,1,,,9
916,09_C_74_33,NLR_C_74_OZILI,Timmajikandriga,,,3,,,,3
917,09_C_74_33,NLR_C_74_OZILI,Menakur,,,13,1,,,14
918,09_C_74_33,NLR_C_74_OZILI,Konetirajupalem,,,8,0,,,8
919,09_C_74_33,NLR_C_74_OZILI,Lankapalem,,,,,,,0
920,09_C_74_33,NLR_C_74_OZILI,Palepalom,,,1,1,,,2
921,09_C_74_33,NLR_C_74_OZILI,Bheemavaram,,,5,1,,,6
922,09_C_74_33,NLR_C_74_OZILI,Erramsettipalem,,,0,0,,,0
923,09_C_74_33,NLR_C_74_OZILI,Oddiguntakandriga,,,1,,,,1
924,09_C_74_33,NLR_C_74_OZILI,Chigurupadu,,,4,1,,,5
925,09_C_74_33,NLR_C_74_OZILI,Chigurupadu agraharam,,,2,,,,2
926,09_C_74_33,NLR_C_74_OZILI,Total,,,370,31,,,401
927,09_C_74_32,NLR_C_74_PERIMIDI,Kummaragunta,,,12,1,,,13
928,09_C_74_32,NLR_C_74_PERIMIDI,Panjam,,,6,1,,,7
929,09_C_74_32,NLR_C_74_PERIMIDI,Alivelumangapuram,,,0,,,,0
930,09_C_74_32,NLR_C_74_PERIMIDI,Kammapalli,,,2,1,,,3
931,09_C_74_32,NLR_C_74_PERIMIDI,Yataluru,,,13,1,,,14
932,09_C_74_32,NLR_C_74_PERIMIDI,Upprapalli,,,8,1,,,9
933,09_C_74_32,NLR_C_74_PERIMIDI,Singamabapuram,,,2,1,,,3
934,09_C_74_32,NLR_C_74_PERIMIDI,Manigadaruvu kandriga,,,2,1,,,3
935,09_C_74_32,NLR_C_74_PERIMIDI,V.K.Yachasamudram,,,,,,,0
936,09_C_74_32,NLR_C_74_PERIMIDI,Chinnanapeta,,,8,1,,,9
937,09_C_74_32,NLR_C_74_PERIMIDI,Kalavalapudi,,,19,1,,,20
938,09_C_74_32,NLR_C_74_PERIMIDI,Kotambedu,,,12,1,,,13
939,09_C_74_32,NLR_C_74_PERIMIDI,Gollagunta,,,4,1,,,5
940,09_C_74_32,NLR_C_74_PERIMIDI,Chilamanuru,,,15,1,,,16
941,09_C_74_32,NLR_C_74_PERIMIDI,Sangavaram,,,12,1,,,13
942,09_C_74_32,NLR_C_74_PERIMIDI,Murahari dondra khandriga,,,2,,,,2
943,09_C_74_32,NLR_C_74_PERIMIDI,Mallemala,,,8,1,,,9
944,09_C_74_32,NLR_C_74_PERIMIDI,Bhyravaram,,,8,1,,,9
945,09_C_74_32,NLR_C_74_PERIMIDI,Kovurivarigunta,,,0,,,,0
946,09_C_74_32,NLR_C_74_PERIMIDI,Perimidi,,,21,2,,,23
947,09_C_74_32,NLR_C_74_PERIMIDI,Melchur,,,7,1,,,8
948,09_C_74_32,NLR_C_74_PERIMIDI,Chakracharyulavari Khandriga,,,4,,,,4
949,09_C_74_32,NLR_C_74_PERIMIDI,Enuguwada,,,6,1,,,7
950,09_C_74_32,NLR_C_74_PERIMIDI,Karuru,,,9,1,,,10
951,09_C_74_32,NLR_C_74_PERIMIDI,Attivaram kottapalem,,,,,,,0
952,09_C_74_32,NLR_C_74_PERIMIDI,Attivaram,,,13,1,,,14
953,09_C_74_32,NLR_C_74_PERIMIDI,Kothacheruvu,,,5,1,,,6
954,09_C_74_32,NLR_C_74_PERIMIDI,Dwarakapuram,,,8,1,,,9
955,09_C_74_32,NLR_C_74_PERIMIDI,Kalavakur,,,15,1,,,16
956,09_C_74_32,NLR_C_74_PERIMIDI,Anakavolu,,,21,1,,,22
957,09_C_74_32,NLR_C_74_PERIMIDI,Palchuru,,,12,2,,,14
958,09_C_74_32,NLR_C_74_PERIMIDI,Pulluru,,,9,1,,,10
959,09_C_74_32,NLR_C_74_PERIMIDI,Total,,,263,28,,,291
960,09_C_74_36,NLR_C_74_YAKASIRI,Yakasiri,,,10,3,,,13
961,09_C_74_36,NLR_C_74_YAKASIRI,Marlamudi jangalapalle,,,7,0,,,7
962,09_C_74_36,NLR_C_74_YAKASIRI,Uppalamarti,,,11,0,,,11
963,09_C_74_36,NLR_C_74_YAKASIRI,Chittamur,,,9,3,,,12
964,09_C_74_36,NLR_C_74_YAKASIRI,Somasamudram,,,15,1,,,16
965,09_C_74_36,NLR_C_74_YAKASIRI,Ranganadhapuram,,,2,0,,,2
966,09_C_74_36,NLR_C_74_YAKASIRI,Kogili,,,10,2,,,12
967,09_C_74_36,NLR_C_74_YAKASIRI,Devunikandrika,,,0,,,,0
968,09_C_74_36,NLR_C_74_YAKASIRI,Thannamala,,,10,1,,,11
969,09_C_74_36,NLR_C_74_YAKASIRI,Annamedu,,,17,3,,,20
970,09_C_74_36,NLR_C_74_YAKASIRI,Marlapalli,,,2,1,,,3
971,09_C_74_36,NLR_C_74_YAKASIRI,Tummuru,,,10,6,,,16
972,09_C_74_36,NLR_C_74_YAKASIRI,Naidupeta(LA Sagaram),,,0,2,,,2
973,09_C_74_36,NLR_C_74_YAKASIRI,Vinnamala,,,16,10,,,26
974,09_C_74_36,NLR_C_74_YAKASIRI,Athalapalem,,,4,1,,,5
975,09_C_74_36,NLR_C_74_YAKASIRI,Puduru,,,3,2,,,5
976,09_C_74_36,NLR_C_74_YAKASIRI,Juvvalapalem,,,6,1,,,7
977,09_C_74_36,NLR_C_74_YAKASIRI,Karumanchivarikandriga,,,3,1,,,4
978,09_C_74_36,NLR_C_74_YAKASIRI,Biradavada,,,17,2,,,19
979,09_C_74_36,NLR_C_74_YAKASIRI,Gottiprolu,,,17,2,,,19
980,09_C_74_36,NLR_C_74_YAKASIRI,Talavaipadu,,,4,2,,,6
981,09_C_74_36,NLR_C_74_YAKASIRI,Kanuru,,,19,2,,,21
982,09_C_74_36,NLR_C_74_YAKASIRI,Sirasanambedu,,,21,2,,,23
983,09_C_74_36,NLR_C_74_YAKASIRI,Total,,,213,47,,,260
984,09_C_73_30,NLR_C_73_BALAYAPALLE,Kommaneturu,,,28,2,,,30
985,09_C_73_30,NLR_C_73_BALAYAPALLE,N.S.Khandriga,,,2,,,,2
986,09_C_73_30,NLR_C_73_BALAYAPALLE,Gollapalli,,,6,1,,,7
987,09_C_73_30,NLR_C_73_BALAYAPALLE,Nernur,,,4,1,,,5
988,09_C_73_30,NLR_C_73_BALAYAPALLE,Kundakuru,,,9,1,,,10
989,09_C_73_30,NLR_C_73_BALAYAPALLE,Vendodu,,,18,2,,,20
990,09_C_73_30,NLR_C_73_BALAYAPALLE,Patrapalle,,,5,,,,5
991,09_C_73_30,NLR_C_73_BALAYAPALLE,Muddampalle,,,4,1,,,5
992,09_C_73_30,NLR_C_73_BALAYAPALLE,Varadanapalle,,,4,0,,,4
993,09_C_73_30,NLR_C_73_BALAYAPALLE,Kandanalapadu,,,3,1,,,4
994,09_C_73_30,NLR_C_73_BALAYAPALLE,Pogulavaripalle,,,2,0,,,2
995,09_C_73_30,NLR_C_73_BALAYAPALLE,Papamambapuram,,,3,1,,,4
996,09_C_73_30,NLR_C_73_BALAYAPALLE,Laxmirampalle,,,4,0,,,4
997,09_C_73_30,NLR_C_73_BALAYAPALLE,Kuppampalle,,,5,1,,,6
998,09_C_73_30,NLR_C_73_BALAYAPALLE,Ammapalem,,,14,0,,,14
999,09_C_73_30,NLR_C_73_BALAYAPALLE,Bangarupeta (Venkatagiri muncipality),,,29,4,,,33
1000,09_C_73_30,NLR_C_73_BALAYAPALLE,Yachasamudram,,,2,,,,2
1001,09_C_73_30,NLR_C_73_BALAYAPALLE,Bommagunta,,,3,1,,,4
1002,09_C_73_30,NLR_C_73_BALAYAPALLE,Boppapuram,,,40,3,,,43
1003,09_C_73_30,NLR_C_73_BALAYAPALLE,Ammavaripeta (Venkatagiri muncipality ),,,14,5,,,19
1004,09_C_73_30,NLR_C_73_BALAYAPALLE,Periyavaram (Venkatagiri muncipality),,,68,7,,,75
1005,09_C_73_30,NLR_C_73_BALAYAPALLE,Petluru,,,13,1,,,14
1006,09_C_73_30,NLR_C_73_BALAYAPALLE,China gotlagunta,,,3,1,,,4
1007,09_C_73_30,NLR_C_73_BALAYAPALLE,Gotlagunta,,,5,1,,,6
1008,09_C_73_30,NLR_C_73_BALAYAPALLE,Chevireddipalle (Venkatagiri muncipality),,,34,5,,,39
1009,09_C_73_30,NLR_C_73_BALAYAPALLE,Busapalem,,,10,1,,,11
1010,09_C_73_30,NLR_C_73_BALAYAPALLE,Mogallagunta,,,5,1,,,6
1011,09_C_73_30,NLR_C_73_BALAYAPALLE,China bandarupalle,,,3,,,,3
1012,09_C_73_30,NLR_C_73_BALAYAPALLE,Lingamanaidupalle,,,3,,,,3
1013,09_C_73_30,NLR_C_73_BALAYAPALLE,Peda bandarupalle,,,7,1,,,8
1014,09_C_73_30,NLR_C_73_BALAYAPALLE,Vallivedu,,,22,2,,,24
1015,09_C_73_30,NLR_C_73_BALAYAPALLE,Timmayagunta,,,2,1,,,3
1016,09_C_73_30,NLR_C_73_BALAYAPALLE,Ambalapudi,,,11,1,,,12
1017,09_C_73_30,NLR_C_73_BALAYAPALLE,Venkatareddipalle,,,6,,,,6
1018,09_C_73_30,NLR_C_73_BALAYAPALLE,Alimili,,,15,1,,,16
1019,09_C_73_30,NLR_C_73_BALAYAPALLE,Chutti,,,6,1,,,7
1020,09_C_73_30,NLR_C_73_BALAYAPALLE,Balayapalle,,,12,1,,,13
1021,09_C_73_30,NLR_C_73_BALAYAPALLE,Mannuru,,,18,2,,,20
1022,09_C_73_30,NLR_C_73_BALAYAPALLE,Pallipadu,,,9,1,,,10
1023,09_C_73_30,NLR_C_73_BALAYAPALLE,Gottikadu,,,15,1,,,16
1024,09_C_73_30,NLR_C_73_BALAYAPALLE,Subramanyam,,,6,1,,,7
1025,09_C_73_30,NLR_C_73_BALAYAPALLE,Yachavaram,,,7,1,,,8
1026,09_C_73_30,NLR_C_73_BALAYAPALLE,Vengamambapuram,,,16,2,,,18
1027,09_C_73_30,NLR_C_73_BALAYAPALLE,Akkasamudram,,,14,1,,,15
1028,09_C_73_30,NLR_C_73_BALAYAPALLE,Kayyuru,,,14,1,,,15
1029,09_C_73_30,NLR_C_73_BALAYAPALLE,Pakapudi,,,7,1,,,8
1030,09_C_73_30,NLR_C_73_BALAYAPALLE,Pigilam kottapalem,,,15,1,,,16
1031,09_C_73_30,NLR_C_73_BALAYAPALLE,Jayampu,,,27,3,,,30
1032,09_C_73_30,NLR_C_73_BALAYAPALLE,Naiducheruvukandriga,,,9,1,,,10
1033,09_C_73_30,NLR_C_73_BALAYAPALLE,Hastakaveri,,,14,1,,,15
1034,09_C_73_30,NLR_C_73_BALAYAPALLE,Kommalagunta,,,3,1,,,4
1035,09_C_73_30,NLR_C_73_BALAYAPALLE,Jarlapadu,,,11,1,,,12
1036,09_C_73_30,NLR_C_73_BALAYAPALLE,Pigilam,,,11,2,,,13
1037,09_C_73_30,NLR_C_73_BALAYAPALLE,Katragunta,,,6,1,,,7
1038,09_C_73_30,NLR_C_73_BALAYAPALLE,Arigepalle,,,6,1,,,7
1039,09_C_73_30,NLR_C_73_BALAYAPALLE,Tikkavaram,,,1,1,,,2
1040,09_C_73_30,NLR_C_73_BALAYAPALLE,Tallapalle,,,5,1,,,6
1041,09_C_73_30,NLR_C_73_BALAYAPALLE,Siddagunta,,,8,1,,,9
1042,09_C_73_30,NLR_C_73_BALAYAPALLE,Nidigallu,,,17,2,,,19
1043,09_C_73_30,NLR_C_73_BALAYAPALLE,Boinagunta,,,,,,,0
1044,09_C_73_30,NLR_C_73_BALAYAPALLE,Karimenagunta,,,2,1,,,3
1045,09_C_73_30,NLR_C_73_BALAYAPALLE,Kamakuru,,,11,1,,,12
1046,09_C_73_30,NLR_C_73_BALAYAPALLE,Surabivari kandriga,,,0,,,,0
1047,09_C_73_30,NLR_C_73_BALAYAPALLE,Kalaganda,,,8,1,,,9
1048,09_C_73_30,NLR_C_73_BALAYAPALLE,Utlapalli,,,8,1,,,9
1049,09_C_73_30,NLR_C_73_BALAYAPALLE,Papireddipalle,,,9,1,,,10
1050,09_C_73_30,NLR_C_73_BALAYAPALLE,Konamgunta,,,6,1,,,7
1051,09_C_73_30,NLR_C_73_BALAYAPALLE,Lingareddipalli,,,4,1,,,5
1052,09_C_73_30,NLR_C_73_BALAYAPALLE,L.J.Kattubadi,,,,,,,0
1053,09_C_73_30,NLR_C_73_BALAYAPALLE,Rangarajasamudram,,,3,,,,3
1054,09_C_73_30,NLR_C_73_BALAYAPALLE,Inugunta,,,18,2,,,20
1055,09_C_73_30,NLR_C_73_BALAYAPALLE,Ravipadu,,,3,1,,,4
1056,09_C_73_30,NLR_C_73_BALAYAPALLE,Palempadu,,,3,1,,,4
1057,09_C_73_30,NLR_C_73_BALAYAPALLE,Bandarugunta,,,2,1,,,3
1058,09_C_73_30,NLR_C_73_BALAYAPALLE,Total,,,740,89,,,829
