, IWM Basin Name                         , location_id 
, SKL_F_01_ICHAPURAM-MB                        ,8038
, SKL_F_02_MANDASA-MB                          ,8039
, SKL_F_03_PALASA-MB                           ,8040
, SKL_F_04_NANDIGAM-MB                         ,8041
, SKL_F_04_SANTABOMMALI-MB                     ,8042
, SKL_F_04_KOTABOMMALY-MB                      ,8043
, SKL_F_05_NARASANNAPETA-MB                    ,8044
, VZM_NAGI_KEDARIPURAM-MB                      ,8045
, SKL_F_05_BHAMINT-MB                          ,8046
, SKL_F_05_MELIAPUTTY-MB                       ,8047
, SKL_F_05_HIRAMANDALAM-MB                     ,8048
, SKL_F_05_SARUBUJJILI-MB                      ,8049
, SKL_F_05_GARA-MB                             ,8050
, SKL_F_06_SRIKAKULAM-MB                       ,8051
, VZM_NAG _JANJAVATHI-MB                       ,8052
, VZM_NAG _GUMMIDIGEDDA-MB                     ,8053
, VZM_NAG _VOTTIGEDDA-MB                       ,8054
, SKL_F_06_VEERAGHATTAM-MB                     ,8055
, VZM_NAG_SVMK _GOMUKHI-MB                     ,8056
, VZM_NAG_SVMK _BODURUGEDDA-MB                 ,8057
, VZM_NAG_SVMK _SEETHANAGARAM-MB               ,8058
, VZM_NAG_SVMK _ANTIPETA-MB                    ,8059
, VZM_NAG_VEG _PEDDAGEDDA-MB                   ,8060
, VZM_NAG_VEG _VOTTIGEDDA-MB                   ,8061
, VZM_NAG_VEG _BOBBILI-MB                      ,8062
, VZM_NAG_VEG _THERLAM-MB                      ,8063
, SKL_F_06_VANGARA-MB                          ,8064
, SKL_F_06_RAJAM-MB                            ,8065
, SKL_F_07_G.SIGADAM-MB                        ,8066
, SKL_F_08_P.B.VARAM-MB                        ,8067
, VZM_ KANDIVALASAGEDDA-MB                     ,8068
, VSP_F_10_GOSTANI_ BORRA-MB                   ,8069
, VSP_F_9_CHAMPAVATHI_GARUGUBILLI_AGENCY-MB    ,8070
, VZM_CMP _PEDDAGEDDA-MB                       ,8071
, VZM_CMP _GADIGEDDA-MB                        ,8072
, VZM_CMP _VIZIANAGARAM-MB                     ,8073
, VZM_CMP_KUMILI-MB                            ,8074
, VSP_E_27_SABARI-10_THOTAVALASA_ AGENCY-MB    ,8075
, VZM_GOST _POLIPALLI-MB                       ,8076
, VZM_CMP_EDUVAMPULAGEDDA-MB                   ,8077
, VSP_F_14_SARADA-1_ANANTAGIRI_ AGENCY-MB      ,8078
, VZM_GOST _TATIPUDI-MB                        ,8079
, VZM_GOST _GANTYADA-MB                        ,8080
, VZM_GOST _L.KOTA-MB                          ,8081
, VZM_GOST _ALAMANDA-MB                        ,8082
, VSP_F_10_GOSTANI_ PADMANABHAM-MB             ,8083
, VSP_F_11_MMD_ ANANDAPURAM-MB                 ,8084
, VZM _MEHADRIGEDDA-MB                         ,8085
, VSP_F_12_NARAVA-2  _PENDURTY-MB              ,8086
, VSP_F_12_NARAVA-1   SABBAVARAM-MB            ,8087
, VSP_F_13_AKP-1_PARAWADA-MB                   ,8088
, VSP_F_13_AKP-2_P GANTYADA-MB                 ,8089
, VSP_F_14_SARADA-2_PEDAKOTA_AGENCY-MB         ,8090
, VSP_F_14_ SARADA-3_GANGAVARAM-MB             ,8091
, VSP_F_14_ SARADA-4_DEVARAPALLI-MB            ,8092
, VSP_F_14_SARADA-10_ CHEEDIKADA-MB            ,8093
, VSP_F_14_SARADA-11_VMADUGULA-MB              ,8094
, VSP_F_14_ SARADA-12_GADIRAI-MB               ,8095
, VSP_F_14_SARADA-5_KOTAPADU-MB                ,8096
, VSP_F_14_SARADA-9_BUTCHAYYAPETA-MB           ,8097
, VSP_F_14_SARADA-8_KASIMKOTA-MB               ,8098
, VSP_F_SARADA-6_ATCHUTAPURAM-MB               ,8099
, VSP_F_14_SARADA-7_ELAMANCHILI-MB             ,8100
, VSP_F_15_VARAHA-1_ROLUGUNTA-MB               ,8101
, VSP_F_15_VARAHA-2_NARSIPATNAM-MB             ,8102
, VSP_F_15_VARAHA-SARPA_RAVIKAMATAM-MB         ,8103
, VSP_F_15_VARAHA-3_S.R.VARAM-MB               ,8104
, VSP_F_16_TANDAVA-7_RAMARAJUPALEM_ AGENCY-MB  ,8105
, VSP_F_16_TANDAVA-6_GOLUGONDA-MB              ,8106
, VSP_F_16_TANDAVA-4_K.AGRAHARAM-MB            ,8107
, VSP_F_16_ TANDAVA-3_NATAVARAM-MB             ,8108
, VSP_F_16_TANDAVA-5_GOLUGONDAPETA-MB          ,8109
, VSP_F_16_TANDAVA-1_NAKKAPALLI-MB             ,8110
, VSP_F_16_TANDAVA-2_PAYAKARAOPETA-MB          ,8111
, EG-MHG-THW-TUNI-MB                           ,8112
, EG-MHG-THE-KOTANANDURU-MB                    ,8113
, EG-MHG-PP-SANKHAVARAM-MB                     ,8114
, EG-MHG-SG-PRATHIPADU-MB                      ,8115
, EG-MHG-PD-Y RAMAVARAM-MB                     ,8116
, EG-MHG-MG-ADDATEEGALA-MB                     ,8117
, EG-MHG-MD-JADDANGI-MB                        ,8118
, EG-MHG-YLE-KIRLAMPUDI-MB                     ,8119
, EG-MHG-DG-BORNAGUDEM-MB                      ,8120
, EG-MHG-YLW-ELESWARAM-MB                      ,8121
, VSP_F_16_TANDAVA-9_MATTAMBHEMVARAM_AGENCY-MB ,8122
, VSP_F_16_TANDAVA-8_KOYYURU-MB                ,8123
, PKM_C-56-CHEERALA-MB                         ,8124
, PKM_C-56-BALLIKURVA-MB                       ,8125
, PKM_C-56-PARCHURU-MB                         ,8126
, PKM_C-56-J.PANGALURU-MB                      ,8127
, PKM_C-56-INKOLLU-MB                          ,8128
, PKM_C-56-VETAPALEM-MB                        ,8129
, PKM_C-56-KARAMCHEDU-MB                       ,8130
, PKM_C-57-KONAPALLI-MB                        ,8131
, PKM_C-57-B.PETA-MB                           ,8132
, PKM_C-57-RACHERLA-MB                         ,8133
, PKM_C-57-ARTHAVEEDU-MB                       ,8134
, PKM_C-57-MARKAPURAM-MB                       ,8135
, PKM_C-57-CUMBUM-MB                           ,8136
, PKM_C-57-PEDDARAVEEDU-MB                     ,8137
, PKM_C-57-RUDRASAMUDRAM-MB                    ,8138
, PKM_C-57-DORNALA-MB                          ,8139
, PKM_C-57-BOYALAPALLI-MB                      ,8140
, PKM_C-57-YERRAGONDAPALEM-MB                  ,8141
, PKM_C-57-KAVALAKUNTLA-MB                     ,8142
, PKM_C-57-TRIPURANTHKAM-MB                    ,8143
, PKM_C-57-PULLACHERUVU-MB                     ,8144
, PKM_C-57-MARRIVEMULA-MB                      ,8145
, GNT-C-57-KANDLERU-1-BOLLAPALLI-PART_ONGOL-MB ,8146
, GNT-C-57-KADLERU-2-VINUKONDA_PART-ONGOLE-MB  ,8147
, GNT-C-57-VOLA-TANGIRALA-MB                   ,8148
, PKM_C-57-KURICHEDU-MB                        ,8149
, GNT-C-57-PASUPU-VELLATURU-MB                 ,8150
, GNT-C-57-GUNDLA-1-NUJENDLA-PART_ONGOLE-MB    ,8151
, GNT-C-57-CHEJA-CHEJARLA-MB                   ,8152
, GNT-C-57-KONKER-SAVALYAPURAM-MB              ,8153
, GNT-C-57-ANGA-ANGALUR-MB                     ,8154
, PKM_C-57-KUNDURU-MB                          ,8155
, PKM_C-57-ADDANKI-MB                          ,8156
, PKM_C-57-EDARA-MB                            ,8157
, PKM_C-57-MUNDLAMURU-MB                       ,8158
, GNT-C-57-GUNDLA-2-THIMMAPURAM-PART_ONGOLE-MB ,8159
, PKM_C-57-DARSI-MB                            ,8160
, PKM_C-57-KORISAPADU-MB                       ,8161
, PKM_C-56-NG PADU-MB                          ,8162
, GNT-D-50- REMIDI-REMIDICHERLA-MB             ,8163
, PKM_C-58-ONGOLE-MB                           ,8164
, PKM_C-58-KOTHAPATNAM-MB                      ,8165
, PKM_C-59-KKMITLA-MB                          ,8166
, PKM_C-59-DONAKONDA-MB                        ,8167
, PKM_C-59-PODILI-MB                           ,8168
, PKM_C-59-KONDEPI-MB                          ,8169
, PKM_C-59-CHILAKAPADU-MB                      ,8170
, PKM_C-60-H.M.PADU-MB                         ,8171
, PKM_C-60-VELIGANDLA-MB                       ,8172
, PKM_C-60-BALLIPALLI-MB                       ,8173
, PKM_C-60-KANIGIRI-MB                         ,8174
, PKM_C-60-PC PALLY-MB                         ,8175
, PKM_C-60-PONNALULU-MB                        ,8176
, PKM_C-60-JARUGUMILLI-MB                      ,8177
, PKM_C-60-S.KONDA-MB                          ,8178
, PKM_C-61-C.S.PURAM-MB                        ,8179
, PKM_C-61-PAMURU-MB                           ,8180
, PKM_C-61-PEDDARAJUPALEM-MB                   ,8181
, NLR_C_61_VEMPADU-MB                          ,8182
, NLR_C_61_SR_PURAM-MB                         ,8183
, PKM_C-61-TIRAGALADENNE-MB                    ,8184
, NLR_C_61_KOTTAPETA-MB                        ,8185
, PKM_C-61-L.SAMUDRAM-MB                       ,8186
, NLR_C_62_GOTTIGUNDALA-MB                     ,8187
, PKM_C-61-RALLAPADU-MB                        ,8188
, PKM_C-61-KANDUKURU-MB                        ,8189
, PKM_C-61-GUDLUR-MB                           ,8190
, PKM_C-61-ULAVAPADU-MB                        ,8191
, NLR_C_62_CHINNA ANNALUR-MB                   ,8192
, NLR_C_62_KAVALI-MB                           ,8193
, NLR_C_62_BOGOLE-MB                           ,8194
, NLR_C_62_JALADANKI-MB                        ,8195
, NLR_C_62_BRAHMANAKRAKA-MB                    ,8196
, NLR_C_74_KOTA-MB                             ,8197
, NLR_C_73_CHINTAVARAM-MB                      ,8198
, NLR_C_73_GONUPALLI-MB                        ,8199
, NLR_C_73_DEGAPUDI-MB                         ,8200
, NLR_C_73_KASUMUR-MB                          ,8201
, NLR_C_73_GUDUR-MB                            ,8202
, NLR_C_73_MUTTUKUR-MB                         ,8203
, NLR_C_73_RAMASAGARAM-MB                      ,8204
, NLR_C_73_PALUGODU-MB                         ,8205
, NLR_C_73_VENKATAGIRI-MB                      ,8206
, NLR_C_73_BALAYAPALLE-MB                      ,8207
, NLR_C_73_DAKKILI-MB                          ,8208
, CTR_SWARNA__INAGALLURU_INAGALLLURU-MB        ,8209
, CTR_SWARNA__BHEEMA_KOTALA-MB                 ,8210
, CTR_SWARNA__GADANKI_GADANKI-MB               ,8211
, CTR_SWARNA__PANAPAKAM_PANAPAKAM-MB           ,8212
, CTR_SWARNA__NAGAPATLA_NAGAPATLA-MB           ,8213
, CTR_SWARNA__KUPPAMBADURU_KUPPAMBADURU-MB     ,8214
, CTR_SWARNA__KALYANI_TIRUCHANURU-MB           ,8215
, CTR_SWARNA__AVVACHARIKONA_MAMANDURU-MB       ,8216
, CTR_SWARNA__THONDAMANADU_YERPEDU-MB          ,8217
, CTR_SWARNA__SRIKALAHASTI_THOTTAMBEDU-MB      ,8218
, CTR_SWARNA__VALAGALAMANDA_MUCHUVOLU-MB       ,8219
, NLR_C_74_PERIMIDI-MB                         ,8220
, CTR_SWARNA__POLI_POLI-MB                     ,8221
, NLR_C_74_YAKASIRI-MB                         ,8222
, NLR_C_74_CHAVALI-MB                          ,8223
, NLR_C_74_OZILI-MB                            ,8224
, NLR_C_74_DUGGARAJUPATNA-MB                   ,8225
, CTR_KALANGI__KVB PURAM_KVB PURAM-MB          ,8226
, CTR_KALANGI__KATURU_KATURU-MB                ,8227
, CTR_KALANGI__RALLAERU_NIRPAKOTA-MB           ,8228
, NLR_C_75_SHAR-MB                             ,8229
, NLR_C_76_TADA-MB                             ,8230
, NLR_C_76_YEKOLLU-MB                          ,8231
, NLR_C_75_REDDYPALEM-MB                       ,8232
, NLR_C_75_IRKAM-MB                            ,8233
, NLR_C_76_KADALUR-MB                          ,8234
, NLR_C_76_VEDURUPATTU-MB                      ,8235
, CTR_ARANI__NAGALAPURAM_NAGALAPURAM-MB        ,8236
, CTR_ARANI__ARANI_NARAYANAVANAM-MB            ,8237
, CTR_ARANI__SIVAGIRIVANKA_NINDRA-MB           ,8238
, CTR_SWARNA__RAYALACHERUVU_DURGASAMUDRAM-MB   ,8239
, CTR_KORATLIAR__PALASAMUDRAM_PALASAMUDRAM-MB  ,8240
, CTR_KORATLIAR__S.R.PURAM_S.R.PURAM-MB        ,8241
, CTR_KORATLIAR__KUNDETIVANKA_VEDURUKUPPAM-MB  ,8242
, CTR_KORATLIAR__ANNURU_ANNURU-MB              ,8243
, CTR_KORATLIAR__VIJAYAPURAM_VIJAYAPURAM-MB    ,8244
, CTR_KORATLIAR__NAGARI_NAGARI-MB              ,8245
, CTR_PALAR__LADDIGAMVANKA_CHOWDEPALLE-MB      ,8246
, CTR_PALAR__RAMASAMUDRAM_RAMASAMUDRAM-MB      ,8247
, CTR_PALAR__PEDDAPANJANIVANKA_PEDDAPANJANI-MB ,8248
, CTR_PALAR__KOUNDINYA P1_BAIPAGARIPALLE-MB    ,8249
, CTR_PALAR__KAIGALERU_BAIREDDIPALLE-MB        ,8250
, CTR_PALAR__DUGGAMMAERU_V.KOTA-MB             ,8251
, CTR_PALAR__THOTLACHERUVUVANKA_RAMAKUPPAM-MB  ,8252
, CTR_PALAR__PALAREAST_RAJUPETA-MB             ,8253
, CTR_PALAR__PALARWEST_THUMSI-MB               ,8254
, CTR_PALAR__KUPPAMVANKA_KUPPAM-MB             ,8255
, CTR_PALAR__CHINNAERU_NADIMURU-MB             ,8256
, CTR_PONNIAR__ADAVIBODUGURU_ADAVIBODUGURU-MB  ,8257
, CTR_PALAR__GARGEYAVANKA_IRALA-MB             ,8258
, CTR_PALAR__M.C.VANKA_PUTHALAPATTU-MB         ,8259
, CTR_PALAR__GODDUVANKA_THAVANAMPALLE-MB       ,8260
, CTR_PALAR__PP.VANKA_MOGILI-MB                ,8261
, CTR_PALAR__NIVA_CHITTOOR-MB                  ,8262
, CTR_PALAR__GUDIPALA_GUDIPALA-MB              ,8263
, CTR_PALAR__G.D.NELLORE_G.D.NELLORE-MB        ,8264
, CTR_PALAR__KOUNDINYA P2_GANGAVARAM-MB        ,8265
, CTR_PONNIAR__BISANATHAM_ADAVIBODUGURU-MB     ,8266
, CTR_CH__PEDDAUPPARAPALLE_PEDDAUPPARAPALLE-MB ,8267
, ATP_C_64_GOLLA-MB                            ,8268
, ATP_C_64_AMIDALA-MB                          ,8269
, ATP_C_64_KORRAKODU-MB                        ,8270
, ATP_C_64_RAMAPURAM-MB                        ,8271
, ATP_C_64_ENUMULADODDI-MB                     ,8272
, ATP_C_64_MULAKANUR-MB                        ,8273
, ATP_C_64_PALAVAI-MB                          ,8274
, ATP_C_64_UDIRIPIKONDA-MB                     ,8275
, ATP_C_65_BUDEDU-MB                           ,8276
, ATP_C_65_TARIMALA-MB                         ,8277
, ATP_C_66_KANAGANAPALLI-MB                    ,8278
, ATP_C_66_THUMUCHERLA-MB                      ,8279
, ATP_C_66_KURUGUNTA-MB                        ,8280
, ATP_C_66_VADDUPALLI-MB                       ,8281
, ATP_C_66_ANANTAPUR-MB                        ,8282
, ATP_C_66_HAMPAPURAM-MB                       ,8283
, ATP_C_66_ROTARYPURAM-MB                      ,8284
, ATP_C_66_NARPALA-MB                          ,8285
, ATP_C_66_SALAKAMCHERUVU-MB                   ,8286
, ATP_C_64_M.C. PALLI-MB                       ,8287
, ATP_C_64_NUTIMADUGU-MB                       ,8288
, ATP_C_64_MANIREVU-MB                         ,8289
, ATP_C_63_GOWRAJUPALLI-MB                     ,8290
, ATP_C_63_BUCHERLA-MB                         ,8291
, ATP_C_63_RODDAM-MB                           ,8292
, ATP_C_63_MALAGURU-MB                         ,8293
, ATP_C_63_CHERUKURU-MB                        ,8294
, ATP_C_63_LEPAKSHI-MB                         ,8295
, ATP_C_63_HINDUPUR-MB                         ,8296
, ATP_C_63_PARIGI-MB                           ,8297
, ATP_C_63_MADAKASIRA-MB                       ,8298
, ATP_D_46_AGALI-MB                            ,8299
, ATP_D_46_BASAVANAHALLI-MB                    ,8300
, ATP_D_46_B.G. HALLI-MB                       ,8301
, ATP_D_46_AMARAPURAM-MB                       ,8302
, ATP_C_67_CHILAMATHUR-MB                      ,8303
, ATP_C_67_SOMAGATTA-MB                        ,8304
, ATP_C_67_VONAVOLU-MB                         ,8305
, ATP_C_67_PUTTAPARTHI-MB                      ,8306
, ATP_C_67_GONIPETA-MB                         ,8307
, ATP_C_67_MUNIMADUGU-MB                       ,8308
, ATP_C_67_TALAMARLA-MB                        ,8309
, ATP_C_67_RAVULACHERUVU-MB                    ,8310
, ATP_C_67_KANUMUKKALA-MB                      ,8311
, ATP_C_67_POLEPALLI-MB                        ,8312
, ATP_C_67_KUNUTHURU-MB                        ,8313
, ATP_C_67_CHIGICHERLA-MB                      ,8314
, ATP_C_67_TADIMARRI-MB                        ,8315
, ATP_C_67_MUDIGUBBA-MB                        ,8316
, ATP_C_67_PAMUDURTHI-MB                       ,8317
, ATP_C_67_NALLACHERUVU-MB                     ,8318
, ATP_C_67_THIPPEPALLI-MB                      ,8319
, ATP_C_67_KONDAKAMARLA-MB                     ,8320
, ATP_C_67_KADIRI-MB                           ,8321
, ATP_C_67_NALLAMADA-MB                        ,8322
, ATP_C_67_KALASAMUDRAM-MB                     ,8323
, ATP_C_67_DORIGALLU-MB                        ,8324
, ATP_C_67_SANEVARIPALLI-MB                    ,8325
, KDP_C_67_PARNAPALLI-MB                       ,8326
, ATP_C_67_THIMMAMPALLI (PART)-MB              ,8327
, ATP_C_67_YELLANUR (PART)-MB                  ,8328
, KDP_C_67_ETURU-MB                            ,8329
, KDP_C_67_KONDAPURAM-MB                       ,8330
, ATP_C_63_KOGIRA-MB                           ,8331
, CTR_PAPA_GUMMASAMUDRAM-MB                    ,8332
, CTR_PAPA_PTM VANKA_PTM-MB                    ,8333
, CTR_PAPA_KADIRINADHUNIKOTA_V.KOTA-MB         ,8334
, ATP_C_67_AMADAGURU-MB                        ,8335
, ATP_C_69_KOKKANTI-MB                         ,8336
, CTR_PAPA_PAPAGHNI_KANDUKURU-MB               ,8337
, ATP_C_69_CHEEKATIMANIPALLI (PAR-MB           ,8338
, CTR_PAPA_MOLAKALACHERUVU-MB                  ,8339
, CTR_PAPA_MUDIVEDU_THAMBALLPALLE-MB           ,8340
, CTR_PAPA_SOMPALLE_SOMPALLE-MB                ,8341
, ATP_C_69_PEDABALLI-MB                        ,8342
, CTR_PAPA_PEDDAERU EAST _BANDREVU-MB          ,8343
, KDP_C_69_GALIVEEDU-MB                        ,8344
, ATP_C_69_N.P. KUNTA (PART)-MB                ,8345
, KDP_C_69_VELIGALLU-MB                        ,8346
, CTR_PAPA_KUSAVATI _PEDDAMANDYAM-MB           ,8347
, KDP_C_69_SURABHI-MB                          ,8348
, ATP_C_69_VELICHALAMALA (PART)-MB             ,8349
, ATP_C_67_TALUPULA-MB                         ,8350
, KDP_C_69_K.YERRAGUDI-MB                      ,8351
, KDP_C_69_VEMPALLI-MB                         ,8352
, KDP_C_69_NANDIMANDALAM-MB                    ,8353
, KDP_C_69_SIMHADRIPURAM-MB                    ,8354
, KDP_C_69_KAMASAMUDRAM-MB                     ,8355
, KDP_C_69_THONDURU-MB                         ,8356
, KDP_C_69_LINGALA-MB                          ,8357
, KDP_C_69_PULIVENDULA-MB                      ,8358
, KDP_C_69_VEMULA-MB                           ,8359
, KDP_C_69_N.PALAGIRI-MB                       ,8360
, KDP_C_69_TALLAPALLI-MB                       ,8361
, KDP_C_69_KAMALAPURAM-MB                      ,8362
, ATP_C_67_KURLI (PART)-MB                     ,8363
, KDP_C_69_KONAMPALLI-MB                       ,8364
, ATP_C_59_KACHARLAKUNTA (PART)-MB             ,8365
, KDP_C_71_CHINNAMANDEM-MB                     ,8366
, KDP_C_71_SAMBEPALLI-MB                       ,8367
, KDP_C_71_T.SUNDUPALLI-MB                     ,8368
, KDP_C_71_T.SUNDUPALLIRF-MB                   ,8369
, KDP_C_71_MUDUMPADU-MB                        ,8370
, KDP_C_71_REDDIVARIPALLI-MB                   ,8371
, KDP_C_71_VEERABALLI-MB                       ,8372
, KDP_C_71_L.R.PALLI-MB                        ,8373
, KDP_C_71_RAMAPURAM-MB                        ,8374
, KDP_C_71_SANIPAYA-MB                         ,8375
, KDP_C_71_RAJAMPET-MB                         ,8376
, KDP_C_71_NANDALURU-MB                        ,8377
, KDP_C_71_PULLAMPET-MB                        ,8378
, KDP_C_71_ANANTHARAJUPET-MB                   ,8379
, KDP_C_71_KODURU-MB                           ,8380
, KDP_C_71_SETTIGUNTA-MB                       ,8381
, KDP_C_71_PENAGALURU-MB                       ,8382
, KDP_C_71_CHITVEL-MB                          ,8383
, KDP_C_71_SESHACHAL FOREST-MB                 ,8384
, CTR_CH_REGADAKALVA_MADANAPALLE-MB            ,8385
, CTR_CH_RESERVOIR_NIMMANAPLLE-MB              ,8386
, CTR_CH_TETTUVANKA_VOYALPADU-MB               ,8387
, CTR_CH_MARRIPADUVANKA_TARIKONDA-MB           ,8388
, CTR_CH_BAHUDAEAST_MARRIKUNTAPALLE-MB         ,8389
, CTR_CH_DODDIPALLE RIVER_ENUGONDAPALEM-MB     ,8390
, CTR_CH_SATHYAVATHI_CHERLOPALLE-MB            ,8391
, CTR_CH__BAHUDAWEST_KALAKADA-MB               ,8392
, CTR_CH__KV PALLE VANKA_KV PALLE-MB           ,8393
, CTR_CH__PEDDAVAGUWEST_SOMALA-MB              ,8394
, CTR_CH__PEDDAVAGUEAST_SODUM-MB               ,8395
, CTR_CH__VALLIGATLA_KANDURU-MB                ,8396
, CTR_CH__CHINTHALAVARIPALLE_KALIKIRI-MB       ,8397
, CTR_CH__CG GALLU VANKA_ROMPICHERLA-MB        ,8398
, CTR_CH__GUNDLAMALLESWARAVANKA_MELLACHERUV-MB ,8399
, CTR_CH__SORAKAYALAPETA_VAGALLA-MB            ,8400
, CTR_CH__GAJULERU_Y.V.PALEM-MB                ,8401
, CTR_CH__JILLELAMANDA_JILLELAMANDA-MB         ,8402
, ATP_C_65_GUDIPADU_NC_PART KNL-MB             ,8403
, ATP_C_65_ALLURU (PART)-MB                    ,8404
, ATP_C_65_TADIPATRI (PART)-MB                 ,8405
, ATP_C_65_AMALLADINNE-MB                      ,8406
, ATP_C_65_KRISTIPADU (PART)-MB                ,8407
, ATP_C_65_PUPPALA-MB                          ,8408
, ATP_C_65_IGADURU-MB                          ,8409
, ATP_C_65_UBICHERLA (PART)-MB                 ,8410
