, IWM Basin Name                         , location_id 
, ATP_C_65_KADERPET-MB                         ,8411
, ATP_C_65_GUNTAKAL-MB                         ,8412
, ATP_C_65_MIDTHURU-MB                         ,8413
, ATP_C_65_UTAKALLU (PART)-MB                  ,8414
, KU_C_MP_TUGGALI(B)-MB                        ,8415
, KU_C_MP_TUGGALI(A)-MB                        ,8416
, KU_C_MP_PEAPULLY(B)-MB                       ,8417
, KU_C_KD_PEAPULLY-MB                          ,8418
, KDP_C_65_CHAMALURU-MB                        ,8419
, KDP_C_65_REGADIPALLI-MB                      ,8420
, KU_C_KD_VELUGODU-MB                          ,8421
, KU_C_KD_B.ATMAKURU_-C-MB                     ,8422
, KU_C_KD_ORVAKAL(A)-NC-MB                     ,8423
, KU_C_KD_MIDUTHURU-C-MB                       ,8424
, KU_C_KD_ORVAKAL(B)-NC-MB                     ,8425
, KU_C_KD_ORVAKAL(C)-NC-MB                     ,8426
, KU_C_KD_PANYAM(A)-MB                         ,8427
, KU_C_KD_PANYAM(B)-MB                         ,8428
, KU_C_KD_GOSPADU_C-MB                         ,8429
, KU-C_KD_BANAGANAPALLI(C)-MB                  ,8430
, KU_C_KD_BANAGANAPALLI(A)-MB                  ,8431
, KU_C_KD_BANAGANAPALLI(B)-MB                  ,8432
, KU_P_KD_OWK-MB                               ,8433
, KU_C_KD_SANJAMALA(A)-MB                      ,8434
, KU_C_KD_SANJAMALA(B)-MB                      ,8435
, KU_C_KD_DORNIPADU-C-MB                       ,8436
, KU_C_KD_UYYALAWADA(A)-MB                     ,8437
, KDP_C_68_DIGUVAKALVATALA-MB                  ,8438
, KDP_C_68_PEDDAMUDIUM-MB                      ,8439
, KDP_C_68_T.M.PATNAM-MB                       ,8440
, KU_C_KD_KOLIMIGUNDLA-MB                      ,8441
, KU_C_KD_MAHANANDI(RF)-MB                     ,8442
, KU_C-KD_SIRIVELLA_C-MB                       ,8443
, KU_C_KD_ALLAGADDA (A)-MB                     ,8444
, KU_C_KD_RUDRAVARAM NC(A)-MB                  ,8445
, KU_C_KD_RUDRAVARAM (B)-MB                    ,8446
, KU_C_KD_ALLAGADDA-MB                         ,8447
, KU_P_KD_CHAGALAMARRI-MB                      ,8448
, KDP_C_68_RAJUPALEM-MB                        ,8449
, KDP_C_68_CHAPADU-MB                          ,8450
, KDP_C_68_DUVVURU-MB                          ,8451
, KDP_C_68_MYDUKURU-MB                         ,8452
, KU_C_GKD_VELUGODU-MB                         ,8453
, KU_C_KD_B.ATMAKURU(B)-MB                     ,8454
, KDP_C_65_KHAJIPET-MB                         ,8455
, KDP_C_69_UPPALURU-MB                         ,8456
, KDP_C_69_PAYASAMPALLI-MB                     ,8457
, KDP_C_65_PENDLIMARI-MB                       ,8458
, KDP_C_65_CHENNURU-MB                         ,8459
, KDP_C_65_SIDHOUT-MB                          ,8460
, KDP_C_65_KADAPA-MB                           ,8461
, KDP_C_65_PEDDAPALLI-MB                       ,8462
, KDP_C_65_VONTIMITTA-MB                       ,8463
, KDP_C_65_MUDDANURU-MB                        ,8464
, KDP_C_65_GADIKOTA-MB                         ,8465
, KDP_C_65_J.MADUGU-MB                         ,8466
, KDP_C_65_POTLADURTHI-MB                      ,8467
, KDP_C_69_CHAKRAYAPET-MB                      ,8468
, PKM_C-70-GIDDALUR-MB                         ,8469
, PKM_C-70-KOMAROLU-MB                         ,8470
, PKM_C-70-ALLINAGARAM-MB                      ,8471
, KDP_C_70_GOPAVARAMPALLI-MB                   ,8472
, KDP_C_70_KASINAYANA-MB                       ,8473
, KDP_C_70_AKKALREDDYPALLI-MB                  ,8474
, KDP_C_70_SAVISETTIPALLI-MB                   ,8475
, KDP_C_70_PORUMAMILLA-MB                      ,8476
, KDP_C_70_BADVEL-MB                           ,8477
, KDP_C_70_B.MATAM-MB                          ,8478
, KDP_C_70_REKULAKUNTA-MB                      ,8479
, KDP_C_70_ATLOOR-MB                           ,8480
, KDP_C_70_MUTHUKURU-MB                        ,8481
, KDP_C_71_KONDURU-MB                          ,8482
, KDP_C_71_SIRIVARAM-MB                        ,8483
, KDP_C_65_GOPAVARAM-MB                        ,8484
, KDP_C_65_MALLEMADUGU-MB                      ,8485
, NLR_C_72_ANANTASAGARAM-MB                    ,8486
, NLR_C_72_KALUVOYA-MB                         ,8487
, NLR_C_72_CHEJARLA-MB                         ,8488
, NLR_C_72_ALLAMPADU-MB                        ,8489
, NLR_C_62_GANDLAVEEDU-MB                      ,8490
, NLR_C_72_A.S.PETA-MB                         ,8491
, NLR_C_72_PRABHUGIRIPATN-MB                   ,8492
, NLR_C_72_NELLORE-MB                          ,8493
, NLR_C_72_KOVUR-MB                            ,8494
, NLR_C_72_KODAVALUR-MB                        ,8495
, ATP_D_46_KUNDURPI-MB                         ,8496
, ATP_D_46_APPILEPALLI-MB                      ,8497
, ATP_D_46_SETTUR-MB                           ,8498
, ATP_D_46_BRAHMASAMUDRAM-MB                   ,8499
, ATP_D_46_RAYADURG-MB                         ,8500
, ATP_D_46_BHUPASAMUDRAM-MB                    ,8501
, ATP_D_46_BELUGUPPA-MB                        ,8502
, ATP_D_46_SOLLAPURAM (PART-MB                 ,8503
, ATP_D_46_KANEKAL-MB                          ,8504
, ATP_D_46_CHADAM-MB                           ,8505
, ATP_D_46_D. HIREHAL-MB                       ,8506
, ATP_D_46_KADLUR-MB                           ,8507
, ATP_D_46_URAVAKONDA-MB                       ,8508
, ATP_D_46_HAVALIGI (PART-MB                   ,8509
, ATP_D_46_DONEKAL (PART)-MB                   ,8510
, KU_D_V V _CHIPPAGIRI -C-(B)-MB               ,8511
, KU_D_VV_CIPPAGIRI-B_C-MB                     ,8512
, KU_D_V V_ HALAHARVI(A)-MB                    ,8513
, KU_D_VV_HOLAGONDA_C-MB                       ,8514
, KU_D_TB_HOLAGUNDA_C-MB                       ,8515
, KU_D_TB_ALUR_C-MB                            ,8516
, KU_D_TB_ADONI(A)-MB                          ,8517
, KU_D_TB_KOWTHALAM(A)_C-MB                    ,8518
, KU_D_TB_KOWTHALAM-MB                         ,8519
, KU-D_TB_KOSIGI_C-MB                          ,8520
, KU_D_TB_ADONI_C-MB                           ,8521
, KU_D_TB_PEDDAKADABUR_C-MB                    ,8522
, KU_D_TB_YEMMIGANUR_C-MB                      ,8523
, KU_D_TB_YEMMIGANUR-B_C-MB                    ,8524
, KU_D_TB_NANDAVARAM_C-MB                      ,8525
, KU-D-TB-C.BELAGAL_C-MB                       ,8526
, KU_D_TB_GUDURU_C-MB                          ,8527
, KU_D_TB_ALURU-MB                             ,8528
, KU-D-TB_PATHIKONDA(A)-MB                     ,8529
, KU_D_TB_ASPARI-MB                            ,8530
, KU_D_TB_PATHIKONDA(B)-MB                     ,8531
, KU_D-TB_ASPARI(A)-MB                         ,8532
, KU_D-TB_GONEGANDLA-MB                        ,8533
, KU_D_TB_DEVANAKONDA(A-MB                     ,8534
, KU_D_TB_DEVANAKONDA(B)-MB                    ,8535
, KU_D_TB_KODUMURU(A)-MB                       ,8536
, KU_D_TB_DHONE(A)-MB                          ,8537
, KU_D_TB_DHONE (B)-MB                         ,8538
, KU_D_TB_KRISHNAGIRI(B)-MB                    ,8539
, KU_D_TB_KRISHNAGIRI(A)-MB                    ,8540
, KU_D_TB_KURNOOL-MB                           ,8541
, KU_D_TB_VELDURTHI-MB                         ,8542
, KU_D_TB_KALLURU(A)-MB                        ,8543
, KU-D-TB-KALLURU(A)-MB                        ,8544
, KU_D_TB_KALLURU(B)-MB                        ,8545
, KU_D_TB_KURNOOL (A)_NC-MB                    ,8546
, KU_D_TB_KURNOOL (C)_NC-MB                    ,8547
, KU_D_TB_NANDIKOTKURU_C-MB                    ,8548
, KU_D_LK_MIDTHURU_C-MB                        ,8549
, KU_D_LK_J.BUNGLOW_C-MB                       ,8550
, KU_D_LK_PAGIDYALA_C-MB                       ,8551
, KU_D_LK_ATMAKURU(B)-MB                       ,8552
, KU_D_LK_KOTHAPALLI (C)-MB                    ,8553
, KU_D-LK_KOTHAPALLI(D)-MB                     ,8554
, KU_D_LK_KOTHAPALLI (C)-2-MB                  ,8555
, KU_D_LK_ATMAKURU(A)-MB                       ,8556
, KU_D_LK_KOTHAPALLI (A)-MB                    ,8557
, KU_D_LK_SRISAILAM(B)-MB                      ,8558
, KU_D_LK_SRISAILAM_A(PART ONGOL-MB            ,8559
, PKM_D-44-PEDDARUTLA-MB                       ,8560
, PKM_D-44-PALUTLA-MB                          ,8561
, PKM_D-44_GARNIPENTA-MB                       ,8562
, GNT-D-50- JAKKULAGUNDAM-MB                   ,8563
, GNT-D-50- JERRI-SIRIGIRIPADU-MB              ,8564
, GNT-D-50- MUNIGUNDLA-VIJAYAPURISOUTH-MB      ,8565
, GNT-D-50- CHANDRA-MUTUKURU-MB                ,8566
, GNT-D-50-MACHERLA-MACHRLA-MB                 ,8567
, GNT-D-50-NAGARJUNA-MACHERLA-MB               ,8568
, GNT-D-50- GOLI-THUMURKOTA-MB                 ,8569
, GNT-D-50-EDUMANGAL-RENTACHINTALA-MB          ,8570
, GNT-D-50- GADIDA-DAIDA-MB                    ,8571
, GNT-D-50-DANDI-GURAJALA-MB                   ,8572
, GNT-D-50- VOPHI-VOPICHERLA-MB                ,8573
, GNT-D-50- NAGULERU-DACHAPALLI-MB             ,8574
, GNT-D-50-ZULAKALLU-KESANAPALLI-MB            ,8575
, GNT-D-50- RALLA-MACHAVARAM-MB                ,8576
, GNT-D-50- ERRA-2-PIDUGURALLA-MB              ,8577
, GNT-D-50-NARASING-NARISINGAPADU-MB           ,8578
, GNT-D-50- CHINTA-TADUVOYA-MB                 ,8579
, GNT-D-50- ATCHAM-ATCHAMPETA-MB               ,8580
, GNT-D-50-ERRA-1-RAJUPALEM-MB                 ,8581
, GNT-D-50-CHALLA-CHALLAGUNDLA-MB              ,8582
, GNT-D-50-ISUKA-1-KROSUR-MB                   ,8583
, GNT-D-50-EDDU-AMARAVATHI-MB                  ,8584
, GNT-D-50-LAKSHMI-PANIDAM-MB                  ,8585
, GNT-D-50-MADDA-PEDAKURAPADU-MB               ,8586
, GNT-D-50-KONDAVEETI-MEDIKONDURU-MB           ,8587
, GNT-D-50-KATTELA-THULLURU-MB                 ,8588
, GNT-D-50-PEDD-1-GUNTUR-MB                    ,8589
, GNT-C-54-REPALLI-MB                          ,8590
, GNT-C-54-KOLLURU-MB                          ,8591
, GNT-C-54-KOLLIPARA-MB                        ,8592
, GNT-C-55-PEDDA-2-MANGALAGIRI-MB              ,8593
, GNT-C-54-BHATTIPROLLU-MB                     ,8594
, GNT-C-54-NIZAMPATNAM-MB                      ,8595
, GNT-C-54-DUGGIRALA-MB                        ,8596
, GNT-C-55-VOGERU-CHILAKALURIPET_PART-ONGO-MB  ,8597
, GNT-C-55-URA-ROMPICHERLA-MB                  ,8598
, GNT-C-55-BODDU-VELPUR-MB                     ,8599
, GNT-C-55-NALANDA-NARASARAOPET-MB             ,8600
, GNT-C-55-NAKKA-MUPPALLA-MB                   ,8601
, GNT-C-55-ISSUKA-2-KONDAVEEDU-MB              ,8602
, GNT-C-55-TUMMALA-EDLAPADU-MB                 ,8603
, GNT-C-55-NALLAMA-PEDANANDIPADU-MB            ,8604
, GNT-C-55-RAMA-PRTHIPADU-MB                   ,8605
, GNT-C-55-KONDA-VATTICHERUKURU-MB             ,8606
, GNT-C-54-TSUNDURU-MB                         ,8607
, GNT-C-54-AMARTHALURU-MB                      ,8608
, GNT-C-54-PONNURU-MB                          ,8609
, GNT-C-54-P.V.PALEM-MB                        ,8610
, GNT-C-54-BAPATLA-MB                          ,8611
, GNT-C-54-KARLAPAEM-MB                        ,8612
, PKM_C-55-S.MAGULURU-MB                       ,8613
, GNT-C-54-VEMURU-MB                           ,8614
, GNT-C-54-CHERUKUPALLI-MB                     ,8615
, GNT-C-54-NAGARAM-MB                          ,8616
, GNT-C-54-TENALI-MB                           ,8617
, KRI-D-48-BUDAWADA-MB                         ,8618
, KRI-D-48-JAGGAYYAPETA-MB                     ,8619
, KRI-D-49-VATSAVAI-MB                         ,8620
, KRI-D-49-PENUGANCHIPROLU-MB                  ,8621
, KRI-D-49-NANDIGAMA-MB                        ,8622
, KRI-D-49-VEERULAPADU-MB                      ,8623
, KRI-D-49-UTUKURU-MB                          ,8624
, KRI-D-49-JAYANTHI-MB                         ,8625
, KRI-D-49-K.ATMAKURU-MB                       ,8626
, KRI-D-49-GAMPALAGUDEM-MB                     ,8627
, KRI-D-49-PEDDAVARAM-MB                       ,8628
, KRI-D-49-TIRUVURU-MB                         ,8629
, KRI-D-49-A.KONDURU-MB                        ,8630
, KRI-D-49-VISSANNAPETA-MB                     ,8631
, KRI-I-42-MYLAVARAM-MB                        ,8632
, KRI-I-42-REDDIGUDEM-MB                       ,8633
, KRI-I-42-G.KONDURU-MB                        ,8634
, KRI-I-42-GANGINENIPALEM-MB                   ,8635
, KRI-I-42-AGIRIPALLI-MB                       ,8636
, PENAMALURU-MB                                ,8637
, KANKIPADU-MB                                 ,8638
, UNGUTURU-MB                                  ,8639
, VUYYURU-MB                                   ,8640
, THOTLAVALLURU-MB                             ,8641
, GHANTASALA-MB                                ,8642
, PAMIDIMUKKALA-MB                             ,8643
, MOVVA-MB                                     ,8644
, PAMARRU-MB                                   ,8645
, GUDUR-MB                                     ,8646
, MACHILIPATNAM-MB                             ,8647
, CHALLAPALLI-MB                               ,8648
, GUDLAVALLERU-MB                              ,8649
, PEDANA-MB                                    ,8650
, PEDAPARUPUDI-MB                              ,8651
, GUDIVADA-MB                                  ,8652
, BAPULAPADU_DELTA-MB                          ,8653
, NANDIVADA-MB                                 ,8654
, MANDAVALLI-MB                                ,8655
, MUDINEPALLI-MB                               ,8656
, BANTUMILLI-MB                                ,8657
, KRUTHIVENNU-MB                               ,8658
, KAIKALURU-MB                                 ,8659
, KALIDINDI-MB                                 ,8660
, KRI-D-51-KANCHIKACHERLA-MB                   ,8661
, NAGAYALANKA-MB                               ,8662
, AVANIGADDA-MB                                ,8663
, KRI-I-42-GANNAVARAM-MB                       ,8664
, MOPIDEVI-MB                                  ,8665
, KODURU-MB                                    ,8666
, KRI-I-41-NUZIVIDU-MB                         ,8667
, KRI-I-42-BAPULAPADU-MB                       ,8668
, KRI-I-40-CHATRAI-MB                          ,8669
, KRI-I-40-MUSUNURU-MB                         ,8670
, KRI-I-40-CHILLABOYINAPAL-MB                  ,8671
, WG- TAMMILERU SOUTH-17-MB                    ,8672
, WG- TAMMILERUNORTH-01-MB                     ,8673
, WG- RAMILERU-18-MB                           ,8674
, WG- GUNDERU-16-MB                            ,8675
, WG- BHIMADOLU-15-MB                          ,8676
, WG- TADEPALLIGUDEM-14-MB                     ,8677
, NIDAMARRU-MB                                 ,8678
, PENTAPADU-MB                                 ,8679
, TANUKU-MB                                    ,8680
, GANAPAVARAM-MB                               ,8681
, ATTILI-MB                                    ,8682
, UNDI-MB                                      ,8683
, AKIVEEDU-MB                                  ,8684
, KALLA-MB                                     ,8685
, PALAKODERU-MB                                ,8686
, PENUMANTRA-MB                                ,8687
, VEERAVASARAM-MB                              ,8688
, IRAGAVARAM-MB                                ,8689
, PALACOLE-MB                                  ,8690
, PODURU-MB                                    ,8691
, NARASAPURAM-MB                               ,8692
, MOGALTHUR-MB                                 ,8693
, ACHANTA-MB                                   ,8694
, WG-JALLERU-05-MB                             ,8695
, WG- YARRAKALAVA-1-02-MB                      ,8696
, WG- JALAVAGU-04-MB                           ,8697
, WG- DEVULAPALLI-03-MB                        ,8698
, WG- BAINERU-06-MB                            ,8699
, WG- PALETIVAGU- 12-MB                        ,8700
, YELAMANCHILI-MB                              ,8701
, WG- NIDADAVOLU-11-MB                         ,8702
, UNDRAJAVARAM-MB                              ,8703
, WG-TURPUKALAVA-07-MB                         ,8704
, PERAVALI-MB                                  ,8705
, PENUGONDA-MB                                 ,8706
, WG- KOVVADA-08-MB                            ,8707
, WG- CHITYALA-10-MB                           ,8708
, WG- KOVVURU-DOMMERU-MB                       ,8709
, ATREYAPURAM-MB                               ,8710
, KADIAM-MB                                    ,8711
, ALAMURU-MB                                   ,8712
, RAVULAPALEM-MB                               ,8713
, KOTHAPETA-MB                                 ,8714
, KAPILESWARAPURAM-MB                          ,8715
, MANDAPETA-MB                                 ,8716
, ANAPARTHI-MB                                 ,8717
, RAYAVARAM-MB                                 ,8718
, KARAPA-MB                                    ,8719
, KAJULURU-MB                                  ,8720
, RAMACHANDRAPURAM-MB                          ,8721
, AINAVILLI-MB                                 ,8722
, MUMMIDIVARAMU-MB                             ,8723
, I.POLAVARAM-MB                               ,8724
, KATRENIKONA-MB                               ,8725
, THALLAREVU-MB                                ,8726
, KGANGAVARAMU-MB                              ,8727
, AMBAJIPETA-MB                                ,8728
, AMALAPURAM-MB                                ,8729
, P_GANNAVARAM-MB                              ,8730
, MAMIDIKUDURU-MB                              ,8731
, MALIKIPURAM-MB                               ,8732
, RAZOLE-MB                                    ,8733
, SAKHINETIPALLE-MB                            ,8734
, UPPALAGUPTAM-MB                              ,8735
, ALLAVARAM-MB                                 ,8736
, BICCAVOLU-MB                                 ,8737
, KAKINADA-MB                                  ,8738
, PEDAPUDI-MB                                  ,8739
, EG-G-ZK-RANGAMPETA-MB                        ,8740
, EG-G-BKNE-GANGAVARAM-MB                      ,8741
, EG-G-BKW-SITANAGARAM-MB                      ,8742
, EG-G-BKS-RAJANAGARAM-MB                      ,8743
, EG-G-SP-RAMPACHODAVARAM-MB                   ,8744
, EG-G-MV-KONDAMODALU-MB                       ,8745
, WG- POLAVARAM-09-MB                          ,8746
, KMM_E_26_BHADRACHELAM-MB                     ,8747
, KMM_E_26_MURMURU-MB                          ,8748
, KMM_E_26_KUKNOOR-MB                          ,8749
, KMM_E_27_JEDIGUPPA-MB                        ,8750
, KMM_E_26_PERAMTALLAPALLI-MB                  ,8751
, KMM_E_26_GUMMADIVALLI-MB                     ,8752
, KMM_E_26_FOREST_A-MB                         ,8753
, EG-G-SB4-IJJALURU-MB                         ,8754
, EG-G-PM-KUTRAVADA-MB                         ,8755
, KMM_E_27_CHATTI-MB                           ,8756
, KMM_E_27_CHINTURU-MB                         ,8757
, VSP_E_27_SABARI-8_ARAKU VALLEY_AGENCY-MB     ,8758
, EG-G-SB1-DONKARAYI-MB                        ,8759
, KMM_E_27_CHOPPAMAMIDI-MB                     ,8760
, EG-G-SB5-GUDISA-MB                           ,8761
, EG-G-SB3-NELLURU-MB                          ,8762
, KMM_E_27_NARSINGAPETA-MB                     ,8763
, KMM_E_27_KUNAVARAM-MB                        ,8764
, KMM_E_27_REKHAPALLI-MB                       ,8765
, VSP_E_27_SABARI-7_HUKUMPETA_ AGENCY-MB       ,8766
, VSP_E_27_SABARI-9_DUMBRIGUDA_ AGENCY-MB      ,8767
, VSP_E_27_SABARI-5_M PUTTU_AGENCY-MB          ,8768
, VSP_E_27_SABARI-6_PADERU_AGENCY-MB           ,8769
, VSP_E_27_SABARI-4_P BAYALU_AGENCY-MB         ,8770
, VSP_E_27_SABARI-3_ GMADUGULA_AGENCY-MB       ,8771
, VSP_E_27_SABARI-2_CHINTAPLLI_ AGENCY-MB      ,8772
, VSP_E_27_SABARI-1_ GKVEEDHI_AGENCY-MB        ,8773
, EG-G-SB2-VATTIGEDDA-MB                       ,8774
, CTR_CH_PASALAVANDLAPALLE_PASALA-MB           ,8775
, KDP_C_71_RAYAVARAM-MB                        ,8776
, NLR_C_73_RAPUR-MB                            ,8777
, NLR_C_74_NELAPATTU-MB                        ,8778
, KDP_C_70_KOTHAKOTA-MB                        ,8779
, ATP_C_65_URACHINTHALA (PART)-MB              ,8780
, PKM_C-58-CHIMAKURTHY-MB                      ,8781
, KRI-D-51-CHANDARLAPADU-MB                    ,8782
, BHEEMAVARAM-MB                               ,8783
, ATP_C_63_SOMANDEPALLI-MB                     ,8784
, KRI-D-49-NEMALI-MB                           ,8785
, KRI-D-49-TALLURU-MB                          ,8786
